"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
183,0.92,0.011557,0.0077686,,0.013821,0.75231,0.19876,404.35,401.53,8.1063e-05,-0.00035535,-5.7366e-27,2.1365e-09,1,0.001256,0.01453,1.0052e+05,0.875,0.84443
183,0.92,0.012544,0.0084086,,0.014981,0.74921,0.19779,406.76,402.39,8.3303e-05,-0.00035114,-7.1503e-27,2.2346e-09,1,0.0013475,0.015722,1.0052e+05,0.875,0.83816
183,0.92,0.013654,0.0091286,,0.016286,0.74572,0.1967,410.31,403.67,8.5522e-05,-0.00034515,5.5755e-27,2.391e-09,1,0.0014509,0.017064,1.0052e+05,0.875,0.8295
183,0.92,0.014904,0.0099399,,0.017756,0.74179,0.19547,415.53,405.54,8.7439e-05,-0.00033667,-7.0045e-27,2.6474e-09,1,0.0015679,0.018577,1.0052e+05,0.875,0.81755
183,0.92,0.016311,0.010854,,0.019412,0.73735,0.19409,423.16,408.3,8.8515e-05,-0.00032478,8.9772e-27,3.0876e-09,1,0.0017005,0.020283,1.0052e+05,0.875,0.80109
183,0.92,0.017896,0.011884,,0.021277,0.73236,0.19253,434.29,412.42,8.7803e-05,-0.00030843,5.0506e-27,3.9039e-09,1,0.0018506,0.022206,1.0052e+05,0.875,0.77869
183,0.92,0.019674,0.013042,,0.023372,0.72674,0.19079,450.42,418.7,8.3741e-05,-0.00028662,9.5229e-27,5.6401e-09,1,0.0020203,0.024368,1.0052e+05,0.875,0.74879
183,0.92,0.021664,0.014338,,0.025717,0.72044,0.18884,473.55,428.67,7.4034e-05,-0.00025879,5.7162e-27,1.0395e-08,1,0.0022114,0.02679,1.0052e+05,0.875,0.71007
183,0.92,0.023879,0.015783,,0.028329,0.71343,0.18667,506.26,445.21,5.5194e-05,-0.00022532,9.5925e-28,3.0846e-08,1,0.0024253,0.02949,1.0052e+05,0.875,0.66198
183,0.92,0.026332,0.017383,,0.031223,0.70565,0.18426,551.72,473.43,2.4235e-05,-0.00018784,-3.1542e-27,2.1528e-07,1,0.002663,0.032483,1.0052e+05,0.875,0.6052
183,0.92,0.029039,0.019148,,0.034415,0.69708,0.18161,613.99,521.86,-3.0186e-05,-0.00014923,-3.0561e-27,5.0584e-06,0.99999,0.0029251,0.035783,1.0052e+05,0.875,0.54162
183,0.92,0.032016,0.021083,,0.037921,0.68767,0.1787,699.27,604.66,-8.1864e-05,-0.00010944,-4.2222e-27,0.0004674,0.99953,0.0032103,0.039404,1.0052e+05,0.87515,0.47347
183,0.92,0.035061,0.023039,,0.041486,0.67818,0.1757,820.47,861.53,-0.00014687,-9.4587e-05,2.8152e-27,1,6.4692e-07,0.0034842,0.043054,1.0052e+05,0.96517,0.40173
183,0.92,0.038241,0.025118,,0.045238,0.6681,0.17258,849.95,881.76,-0.00021162,-0.00012111,9.0779e-27,1,4.372e-11,0.0037916,0.046932,1.0052e+05,0.96518,0.38598
183,0.92,0.04139,0.027213,,0.048984,0.65795,0.16951,859.26,883.17,-0.00022159,-0.00015054,4.2371e-27,1,2.2148e-11,0.0041176,0.050842,1.0052e+05,0.96518,0.38
183,0.92,0.044343,0.029201,,0.052516,0.64833,0.16663,862.97,883.67,-0.00020364,-0.0001699,-4.597e-28,1,1.8257e-11,0.0044358,0.05455,1.0052e+05,0.96518,0.3767
183,0.92,0.047032,0.031026,,0.055743,0.63951,0.16401,864.76,883.89,-0.00017326,-0.00018007,-3.3262e-27,1,1.6805e-11,0.0047324,0.057949,1.0052e+05,0.96518,0.37441
183,0.92,0.049454,0.03268,,0.058657,0.63154,0.16164,865.75,884,-0.00014104,-0.00018461,-2.7206e-27,1,1.6127e-11,0.0050034,0.061025,1.0052e+05,0.96518,0.37262
183,0.92,0.051633,0.034178,,0.061284,0.62433,0.15952,866.36,884.06,-0.00011162,-0.00018627,6.5562e-28,1,1.5744e-11,0.0052502,0.063803,1.0052e+05,0.96518,0.37115
183,0.92,0.0536,0.035539,,0.063663,0.61781,0.1576,866.76,884.1,-8.6567e-05,-0.00018662,3.3892e-27,1,1.5509e-11,0.0054754,0.066321,1.0052e+05,0.96518,0.36988
183,0.92,0.055388,0.036782,,0.065828,0.61186,0.15585,867.04,884.13,-6.6008e-05,-0.00018646,-1.3843e-27,1,1.5343e-11,0.005682,0.068616,1.0052e+05,0.96518,0.36877
183,0.92,0.057021,0.037925,,0.067812,0.6064,0.15425,867.24,884.15,-4.9492e-05,-0.00018614,-9.9443e-28,1,1.5218e-11,0.0058728,0.070722,1.0052e+05,0.96518,0.36778
183,0.92,0.058524,0.038983,,0.06964,0.60136,0.15278,867.4,884.17,-3.6419e-05,-0.00018582,0,1,1.5136e-11,0.0060503,0.072667,1.0052e+05,0.96518,0.36689
183,0.92,0.059914,0.039967,,0.071337,0.59668,0.15141,867.52,884.18,-2.6193e-05,-0.00018555,-7.0705e-28,1,1.5053e-11,0.0062163,0.074473,1.0052e+05,0.96518,0.36608
183,0.92,0.061209,0.040889,,0.07292,0.5923,0.15014,867.61,884.19,-1.8296e-05,-0.00018536,4.0201e-28,1,1.499e-11,0.0063726,0.076162,1.0052e+05,0.96518,0.36532
183,0.92,0.062422,0.041758,,0.074406,0.58819,0.14895,867.7,884.2,-1.2298e-05,-0.00018524,-1.4346e-27,1,1.4929e-11,0.0065207,0.07775,1.0052e+05,0.96518,0.36462
183,0.92,0.063563,0.042581,,0.075808,0.5843,0.14783,867.77,884.21,-7.832e-06,-0.00018519,-2.0109e-28,1,1.4881e-11,0.0066618,0.079251,1.0052e+05,0.96518,0.36396
183,0.92,0.064644,0.043365,,0.077139,0.58061,0.14677,867.83,884.22,-4.6011e-06,-0.0001852,0,1,1.4836e-11,0.0067969,0.080678,1.0052e+05,0.96518,0.36335
183,0.92,0.065673,0.044115,,0.07841,0.57708,0.14576,867.88,884.22,-2.3616e-06,-0.00018527,-6.4464e-28,1,1.4793e-11,0.0069271,0.082042,1.0052e+05,0.96518,0.36276
183,0.92,0.066657,0.044837,,0.079627,0.57368,0.14479,867.93,884.23,-9.2142e-07,-0.00018537,-1.493e-27,1,1.4754e-11,0.0070532,0.083353,1.0052e+05,0.96518,0.3622
183,0.92,0.067603,0.045535,,0.080801,0.57041,0.14386,867.98,884.24,-1.2039e-07,-0.00018551,-4.6601e-29,1,1.4718e-11,0.0071758,0.084617,1.0052e+05,0.96518,0.36166
183,0.92,0.068516,0.046213,,0.081936,0.56724,0.14296,868.02,884.24,1.693e-07,-0.00018568,0,1,1.4681e-11,0.0072956,0.085844,1.0052e+05,0.96518,0.36114
183,0.92,0.069402,0.046874,,0.08304,0.56415,0.14208,868.06,884.25,5.7352e-08,-0.00018587,-3.8759e-29,1,1.4649e-11,0.0074132,0.087038,1.0052e+05,0.96518,0.36063
183,0.92,0.070265,0.047521,,0.084118,0.56113,0.14123,868.1,884.26,-3.7327e-07,-0.00018608,7.825e-28,1,1.4617e-11,0.007529,0.088206,1.0052e+05,0.96518,0.36014
183,0.92,0.071108,0.048157,,0.085174,0.55816,0.1404,868.14,884.26,-1.0545e-06,-0.00018631,5.5256e-29,1,1.458e-11,0.0076434,0.089352,1.0052e+05,0.96518,0.35966
183,0.92,0.071935,0.048784,,0.086211,0.55525,0.13959,868.17,884.27,-1.9131e-06,-0.00018656,0,1,1.4556e-11,0.0077569,0.09048,1.0052e+05,0.96518,0.35919
183,0.92,0.07275,0.049403,,0.087235,0.55236,0.13878,868.21,884.28,-2.8967e-06,-0.00018682,8.5676e-29,1,1.4527e-11,0.0078698,0.091596,1.0052e+05,0.96518,0.35873
183,0.92,0.073554,0.050018,,0.088248,0.54951,0.13799,868.24,884.28,-3.9724e-06,-0.00018708,-1.6443e-27,1,1.449e-11,0.0079824,0.0927,1.0052e+05,0.96518,0.35827
183,0.92,0.07435,0.050629,,0.089252,0.54667,0.13721,868.28,884.29,-5.1105e-06,-0.00018735,-1.2256e-28,1,1.447e-11,0.0080948,0.093798,1.0052e+05,0.96518,0.35782
183,0.92,0.07514,0.051237,,0.090251,0.54385,0.13643,868.31,884.29,-6.272e-06,-0.00018763,-8.4269e-28,1,1.4442e-11,0.0082075,0.09489,1.0052e+05,0.96518,0.35737
183,0.92,0.075925,0.051845,,0.091245,0.54103,0.13565,868.34,884.3,-7.4338e-06,-0.00018792,-1.0148e-27,1,1.4412e-11,0.0083204,0.09598,1.0052e+05,0.96518,0.35692
183,0.92,0.076708,0.052452,,0.092237,0.53822,0.13488,868.37,884.31,-8.5766e-06,-0.00018821,8.6355e-28,1,1.4387e-11,0.0084338,0.097068,1.0052e+05,0.96518,0.35648
183,0.92,0.077489,0.053059,,0.093229,0.53541,0.13411,868.4,884.31,-9.6802e-06,-0.0001885,-1.9979e-28,1,1.4364e-11,0.0085477,0.098157,1.0052e+05,0.96518,0.35603
183,0.92,0.078269,0.053668,,0.09422,0.53259,0.13334,868.43,884.32,-1.0733e-05,-0.00018879,6.6662e-28,1,1.4345e-11,0.0086623,0.099247,1.0052e+05,0.96518,0.35559
183,0.92,0.079049,0.054278,,0.095213,0.52977,0.13258,868.46,884.32,-1.1725e-05,-0.00018909,1.3644e-27,1,1.4321e-11,0.0087776,0.10034,1.0052e+05,0.96518,0.35515
183,0.92,0.079829,0.05489,,0.096207,0.52694,0.13181,868.49,884.33,-1.2632e-05,-0.00018939,-6.5532e-28,1,1.4297e-11,0.0088936,0.10144,1.0052e+05,0.96518,0.35471
183,0.92,0.08061,0.055504,,0.097203,0.5241,0.13104,868.52,884.33,-1.3444e-05,-0.00018968,0,1,1.4276e-11,0.0090104,0.10253,1.0052e+05,0.96518,0.35427
183,0.92,0.081392,0.056119,,0.098201,0.52126,0.13027,868.55,884.34,-1.416e-05,-0.00018998,2.7492e-28,1,1.4257e-11,0.0091277,0.10364,1.0052e+05,0.96518,0.35382
183,0.92,0.082174,0.056736,,0.0992,0.51841,0.1295,868.58,884.34,-1.4767e-05,-0.00019029,-2.1588e-27,1,1.4235e-11,0.0092457,0.10474,1.0052e+05,0.96518,0.35338
183,0.92,0.082957,0.057353,,0.1002,0.51555,0.12873,868.61,884.35,-1.5259e-05,-0.00019058,9.4732e-28,1,1.422e-11,0.009364,0.10584,1.0052e+05,0.96518,0.35294
183,0.92,0.083738,0.057971,,0.1012,0.5127,0.12796,868.64,884.35,-1.5625e-05,-0.00019088,-1.9159e-27,1,1.4202e-11,0.0094826,0.10695,1.0052e+05,0.96518,0.35251
183,0.92,0.084518,0.058587,,0.1022,0.50985,0.12719,868.66,884.36,-1.5859e-05,-0.00019117,9.6809e-28,1,1.4191e-11,0.0096013,0.10805,1.0052e+05,0.96518,0.35207
183,0.92,0.085295,0.059202,,0.10319,0.50701,0.12643,868.69,884.36,-1.5958e-05,-0.00019146,-1.6532e-27,1,1.4161e-11,0.0097198,0.10915,1.0052e+05,0.96518,0.35164
183,0.92,0.086067,0.059813,,0.10418,0.50418,0.12567,868.72,884.37,-1.5908e-05,-0.00019176,-6.0322e-28,1,1.4149e-11,0.0098377,0.11025,1.0052e+05,0.96518,0.3512
183,0.92,0.086833,0.06042,,0.10516,0.50138,0.12492,868.74,884.37,-1.5716e-05,-0.00019203,9.9843e-28,1,1.4137e-11,0.0099548,0.11133,1.0052e+05,0.96518,0.35078
183,0.92,0.087589,0.061019,,0.10613,0.49861,0.12417,868.77,884.37,-1.5392e-05,-0.00019231,-7.1768e-28,1,1.4123e-11,0.010071,0.11241,1.0052e+05,0.96518,0.35036
183,0.92,0.088333,0.061609,,0.10708,0.49589,0.12344,868.79,884.38,-1.4929e-05,-0.00019257,-1.2989e-27,1,1.4106e-11,0.010185,0.11346,1.0052e+05,0.96518,0.34995
183,0.92,0.089063,0.062187,,0.10802,0.49321,0.12272,868.81,884.38,-1.4337e-05,-0.00019282,1.2963e-27,1,1.4103e-11,0.010297,0.1145,1.0052e+05,0.96518,0.34955
183,0.92,0.089774,0.06275,,0.10893,0.49061,0.12203,868.83,884.39,-1.3629e-05,-0.00019307,-2.0713e-27,1,1.4085e-11,0.010406,0.11551,1.0052e+05,0.96518,0.34915
183,0.92,0.090464,0.063296,,0.10981,0.48809,0.12135,868.85,884.39,-1.2806e-05,-0.0001933,1.0442e-27,1,1.4072e-11,0.010511,0.11648,1.0052e+05,0.96518,0.34878
183,0.92,0.091126,0.06382,,0.11066,0.48566,0.1207,868.87,884.39,-1.1894e-05,-0.00019351,-2.1037e-27,1,1.4059e-11,0.010613,0.11742,1.0052e+05,0.96518,0.34841
183,0.92,0.091758,0.06432,,0.11147,0.48335,0.12008,868.89,884.39,-1.0918e-05,-0.00019371,1.0593e-27,1,1.4057e-11,0.01071,0.11832,1.0052e+05,0.96518,0.34807
183,0.92,0.092355,0.064791,,0.11223,0.48116,0.11949,868.91,884.4,-9.8868e-06,-0.00019389,-1.9465e-27,1,1.4051e-11,0.010801,0.11916,1.0052e+05,0.96518,0.34774
183,0.92,0.09291,0.065231,,0.11294,0.47913,0.11895,868.92,884.4,-8.8226e-06,-0.00019404,-3.3242e-28,1,1.4037e-11,0.010886,0.11995,1.0052e+05,0.96518,0.34744
183,0.92,0.093421,0.065634,,0.1136,0.47727,0.11845,868.93,884.4,-7.7338e-06,-0.00019419,1.0783e-27,1,1.4035e-11,0.010964,0.12068,1.0052e+05,0.96518,0.34717
183,0.92,0.09388,0.065997,,0.11418,0.47558,0.11799,868.95,884.4,-6.6347e-06,-0.00019431,2.4975e-28,1,1.4036e-11,0.011034,0.12133,1.0052e+05,0.96518,0.34692
183,0.92,0.094285,0.066316,,0.1147,0.4741,0.1176,868.96,884.41,-5.5518e-06,-0.00019441,-2.2791e-27,1,1.4022e-11,0.011096,0.1219,1.0052e+05,0.96518,0.3467
