"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
143,0.72,0.015739,0.010979,,0.019158,0.73675,0.19485,403.57,401.18,0.0001104,-0.00035486,-5.6957e-27,1.644e-09,1,0.0019602,0.020571,1.005e+05,0.875,0.83974
143,0.72,0.016547,0.011506,,0.020107,0.73423,0.19404,405.63,401.85,0.00011601,-0.00035136,-7.7259e-27,1.7027e-09,1,0.0020306,0.021537,1.005e+05,0.875,0.83445
143,0.72,0.017412,0.012065,,0.021118,0.73156,0.19318,408.7,402.85,0.00012203,-0.00034633,5.5529e-27,1.7952e-09,1,0.0021027,0.022561,1.005e+05,0.875,0.82712
143,0.72,0.018341,0.01266,,0.0222,0.72872,0.19225,413.26,404.32,0.00012841,-0.0003391,-7.7529e-27,1.9442e-09,1,0.002177,0.023651,1.005e+05,0.875,0.81689
143,0.72,0.019343,0.013297,,0.023363,0.72569,0.19124,420.02,406.49,0.00013491,-0.00032876,8.1304e-27,2.1921e-09,1,0.0022539,0.024817,1.005e+05,0.875,0.80257
143,0.72,0.020428,0.013981,,0.024617,0.72242,0.19015,430.02,409.69,0.00014105,-0.0003142,5.071e-27,2.6275e-09,1,0.0023339,0.026069,1.005e+05,0.875,0.78267
143,0.72,0.021606,0.014719,,0.025975,0.7189,0.18896,444.78,414.54,0.0001459,-0.00029423,9.5894e-27,3.4743e-09,1,0.0024179,0.027419,1.005e+05,0.875,0.75543
143,0.72,0.022889,0.015517,,0.027449,0.71509,0.18767,466.37,422.29,0.00014799,-0.00026792,7.1194e-27,5.4899e-09,1,0.0025064,0.02888,1.005e+05,0.875,0.71913
143,0.72,0.024287,0.016382,,0.029052,0.71095,0.18626,497.63,435.65,0.000145,-0.00023519,2.6164e-27,1.2699e-08,1,0.0026003,0.030463,1.005e+05,0.875,0.67262
143,0.72,0.025811,0.017319,,0.030795,0.70647,0.18472,542.18,460.1,0.00013484,-0.00019736,-1.1291e-27,6.7364e-08,1,0.0027003,0.032182,1.005e+05,0.875,0.61603
143,0.72,0.027476,0.018337,,0.032695,0.70159,0.18304,604.68,505.7,0.00011103,-0.0001572,-3.0486e-27,1.4702e-06,1,0.0028067,0.034049,1.005e+05,0.875,0.55108
143,0.72,0.029299,0.019443,,0.034769,0.69629,0.1812,691.97,589.25,8.7921e-05,-0.00011641,-1.0345e-27,0.00017906,0.99982,0.0029188,0.036079,1.005e+05,0.87506,0.48034
143,0.72,0.031189,0.020564,,0.036896,0.69092,0.17928,817.49,859.27,5.1126e-05,-9.0454e-05,-8.3816e-28,0.99995,5.384e-05,0.0030181,0.038131,1.005e+05,0.96517,0.40554
143,0.72,0.033146,0.021755,,0.039124,0.68522,0.1773,848.04,880.33,1.2879e-05,-0.00010363,1.193e-27,1,5.351e-08,0.0031385,0.040312,1.005e+05,0.96518,0.38988
143,0.72,0.035091,0.022973,,0.041366,0.6794,0.17535,857.72,881.65,-8.6891e-07,-0.00011848,1.6551e-28,1,3.4006e-08,0.0032782,0.042544,1.005e+05,0.96518,0.38442
143,0.72,0.036941,0.024155,,0.043518,0.67376,0.17349,861.57,882.07,1.7884e-06,-0.00012781,1.4685e-27,1,3.0278e-08,0.0034238,0.044707,1.005e+05,0.96518,0.38169
143,0.72,0.038665,0.025274,,0.045535,0.66844,0.17177,863.41,882.25,1.111e-05,-0.00013245,7.557e-29,1,2.8845e-08,0.0035679,0.046752,1.005e+05,0.96518,0.37994
143,0.72,0.040264,0.026327,,0.047419,0.66345,0.17016,864.41,882.34,2.1844e-05,-0.0001344,2.8517e-28,1,2.8163e-08,0.003708,0.048671,1.005e+05,0.96518,0.37862
143,0.72,0.041755,0.027322,,0.049184,0.65874,0.16867,865.01,882.39,3.163e-05,-0.00013506,-5.258e-28,1,2.7756e-08,0.0038444,0.050479,1.005e+05,0.96518,0.37753
143,0.72,0.043154,0.028268,,0.050851,0.65428,0.16727,865.39,882.42,3.9719e-05,-0.00013516,-1.2695e-27,1,2.7504e-08,0.0039779,0.052196,1.005e+05,0.96518,0.37659
143,0.72,0.044479,0.029177,,0.052438,0.65001,0.16595,865.65,882.45,4.6036e-05,-0.00013504,1.0104e-27,1,2.7331e-08,0.0041096,0.05384,1.005e+05,0.96518,0.37574
143,0.72,0.045745,0.030056,,0.053962,0.64589,0.16468,865.83,882.46,5.0765e-05,-0.00013487,8.5232e-28,1,2.7194e-08,0.0042406,0.055427,1.005e+05,0.96518,0.37495
143,0.72,0.046963,0.030913,,0.055438,0.64188,0.16346,865.97,882.48,5.4152e-05,-0.00013469,0,1,2.7104e-08,0.0043718,0.056973,1.005e+05,0.96518,0.3742
143,0.72,0.048144,0.031755,,0.056876,0.63795,0.16229,866.08,882.49,5.644e-05,-0.00013455,4.9179e-28,1,2.7018e-08,0.004504,0.058488,1.005e+05,0.96518,0.37349
143,0.72,0.049296,0.032587,,0.058288,0.63407,0.16114,866.17,882.5,5.7836e-05,-0.00013443,-9.9611e-28,1,2.6948e-08,0.0046379,0.059983,1.005e+05,0.96518,0.3728
143,0.72,0.050429,0.033413,,0.059683,0.63023,0.16001,866.25,882.51,5.8517e-05,-0.00013434,9.6489e-28,1,2.6887e-08,0.0047741,0.061468,1.005e+05,0.96518,0.37212
143,0.72,0.051548,0.034238,,0.061067,0.62639,0.1589,866.31,882.51,5.8627e-05,-0.00013429,1.0156e-27,1,2.6839e-08,0.004913,0.062949,1.005e+05,0.96518,0.37145
143,0.72,0.052658,0.035066,,0.062448,0.62255,0.15779,866.38,882.52,5.8283e-05,-0.00013425,0,1,2.6788e-08,0.0050553,0.064433,1.005e+05,0.96518,0.37078
143,0.72,0.053766,0.035899,,0.063831,0.61868,0.15669,866.43,882.53,5.7585e-05,-0.00013424,-5.3354e-28,1,2.6745e-08,0.0052012,0.065927,1.005e+05,0.96518,0.37011
143,0.72,0.054875,0.03674,,0.065222,0.61478,0.1556,866.49,882.53,5.6614e-05,-0.00013425,9.1797e-28,1,2.6704e-08,0.0053511,0.067435,1.005e+05,0.96518,0.36945
143,0.72,0.055989,0.037593,,0.066625,0.61083,0.15449,866.54,882.54,5.543e-05,-0.00013427,9.606e-28,1,2.6674e-08,0.0055055,0.068963,1.005e+05,0.96518,0.36878
143,0.72,0.057113,0.038458,,0.068044,0.60682,0.15338,866.59,882.55,5.4091e-05,-0.0001343,0,1,2.6638e-08,0.0056645,0.070514,1.005e+05,0.96518,0.3681
143,0.72,0.058248,0.039338,,0.069483,0.60275,0.15226,866.64,882.55,5.2646e-05,-0.00013435,9.096e-28,1,2.6607e-08,0.0058285,0.072092,1.005e+05,0.96518,0.36741
143,0.72,0.059399,0.040235,,0.070946,0.59859,0.15113,866.69,882.56,5.1131e-05,-0.0001344,-4.3054e-28,1,2.6578e-08,0.0059977,0.0737,1.005e+05,0.96518,0.36672
143,0.72,0.060567,0.04115,,0.072434,0.59435,0.14998,866.73,882.56,4.9576e-05,-0.00013446,-8.5233e-28,1,2.6539e-08,0.0061723,0.075342,1.005e+05,0.96518,0.36602
143,0.72,0.061754,0.042085,,0.073951,0.59002,0.14882,866.78,882.57,4.8015e-05,-0.00013452,0,1,2.6523e-08,0.0063524,0.07702,1.005e+05,0.96518,0.3653
143,0.72,0.062963,0.043041,,0.075498,0.58559,0.14763,866.83,882.57,4.647e-05,-0.00013459,-7.9399e-28,1,2.6493e-08,0.0065383,0.078735,1.005e+05,0.96518,0.36457
143,0.72,0.064196,0.044019,,0.077079,0.58106,0.14642,866.88,882.58,4.496e-05,-0.00013467,7.9678e-28,1,2.6457e-08,0.00673,0.080492,1.005e+05,0.96518,0.36383
143,0.72,0.065453,0.045019,,0.078694,0.57642,0.1452,866.92,882.59,4.3507e-05,-0.00013474,7.3718e-28,1,2.6442e-08,0.0069277,0.082289,1.005e+05,0.96518,0.36307
143,0.72,0.066736,0.046043,,0.080345,0.57167,0.14394,866.97,882.59,4.2125e-05,-0.00013482,3.8128e-28,1,2.642e-08,0.0071314,0.084131,1.005e+05,0.96518,0.3623
143,0.72,0.068047,0.047092,,0.082034,0.56681,0.14266,867.02,882.6,4.083e-05,-0.0001349,1.0573e-27,1,2.639e-08,0.0073412,0.086016,1.005e+05,0.96518,0.36152
143,0.72,0.069386,0.048164,,0.08376,0.56183,0.14136,867.07,882.6,3.9638e-05,-0.00013499,-3.633e-28,1,2.6365e-08,0.0075571,0.087947,1.005e+05,0.96518,0.36072
143,0.72,0.070753,0.049261,,0.085525,0.55673,0.14003,867.11,882.61,3.856e-05,-0.00013507,6.4004e-28,1,2.635e-08,0.007779,0.089923,1.005e+05,0.96518,0.35991
143,0.72,0.072149,0.050383,,0.087329,0.55152,0.13867,867.16,882.61,3.7602e-05,-0.00013516,2.7579e-28,1,2.6339e-08,0.0080069,0.091945,1.005e+05,0.96518,0.35908
143,0.72,0.073575,0.051529,,0.089171,0.54619,0.13728,867.21,882.61,3.6762e-05,-0.00013523,-1.5425e-27,1,2.6317e-08,0.0082406,0.094012,1.005e+05,0.96518,0.35824
143,0.72,0.075029,0.052698,,0.091051,0.54075,0.13587,867.26,882.62,3.604e-05,-0.00013532,-2.6176e-28,1,2.6295e-08,0.00848,0.096123,1.005e+05,0.96518,0.35738
143,0.72,0.076511,0.053891,,0.092968,0.53519,0.13443,867.3,882.62,3.5443e-05,-0.00013539,0,1,2.6273e-08,0.0087248,0.098277,1.005e+05,0.96518,0.35652
143,0.72,0.078021,0.055105,,0.094921,0.52954,0.13297,867.35,882.63,3.496e-05,-0.00013546,-5.6398e-28,1,2.6262e-08,0.0089747,0.10047,1.005e+05,0.96518,0.35564
143,0.72,0.079556,0.05634,,0.096907,0.52378,0.13148,867.4,882.63,3.4589e-05,-0.00013553,1.1512e-27,1,2.6246e-08,0.0092294,0.10271,1.005e+05,0.96518,0.35475
143,0.72,0.081114,0.057593,,0.098923,0.51793,0.12997,867.44,882.64,3.4318e-05,-0.00013558,-2.8838e-28,1,2.6234e-08,0.0094885,0.10497,1.005e+05,0.96518,0.35385
143,0.72,0.082693,0.058863,,0.10097,0.51201,0.12845,867.49,882.64,3.4125e-05,-0.00013563,5.5812e-28,1,2.6221e-08,0.0097512,0.10727,1.005e+05,0.96518,0.35294
143,0.72,0.08429,0.060145,,0.10303,0.50601,0.1269,867.53,882.64,3.398e-05,-0.00013567,-2.7006e-28,1,2.622e-08,0.010017,0.1096,1.005e+05,0.96518,0.35203
143,0.72,0.0859,0.061437,,0.10511,0.49997,0.12535,867.57,882.65,3.3855e-05,-0.00013569,-1.7617e-29,1,2.6191e-08,0.010285,0.11194,1.005e+05,0.96518,0.35112
143,0.72,0.08752,0.062735,,0.10721,0.4939,0.12379,867.62,882.65,3.3723e-05,-0.00013571,1.0751e-27,1,2.6181e-08,0.010555,0.1143,1.005e+05,0.96518,0.3502
143,0.72,0.089142,0.064034,,0.1093,0.48782,0.12222,867.66,882.65,3.3552e-05,-0.00013571,-2.4402e-28,1,2.6177e-08,0.010825,0.11666,1.005e+05,0.96518,0.34929
143,0.72,0.090761,0.065329,,0.11139,0.48175,0.12066,867.7,882.66,3.3311e-05,-0.0001357,-2.9599e-28,1,2.6169e-08,0.011094,0.11901,1.005e+05,0.96518,0.34839
143,0.72,0.09237,0.066614,,0.11347,0.47572,0.11911,867.74,882.66,3.2967e-05,-0.00013568,7.5561e-28,1,2.6153e-08,0.011362,0.12135,1.005e+05,0.96518,0.3475
143,0.72,0.09396,0.067882,,0.11552,0.46977,0.11758,867.77,882.66,3.2487e-05,-0.00013564,-7.422e-28,1,2.6159e-08,0.011626,0.12366,1.005e+05,0.96518,0.34662
143,0.72,0.095521,0.069125,,0.11754,0.46393,0.11608,867.81,882.66,3.1833e-05,-0.00013559,4.2734e-28,1,2.6138e-08,0.011885,0.12593,1.005e+05,0.96518,0.34577
143,0.72,0.097044,0.070335,,0.1195,0.45824,0.11461,867.84,882.67,3.0967e-05,-0.00013553,-2.0725e-28,1,2.613e-08,0.012137,0.12813,1.005e+05,0.96518,0.34494
143,0.72,0.098518,0.071504,,0.1214,0.45274,0.1132,867.87,882.67,2.9867e-05,-0.00013547,4.0253e-28,1,2.6116e-08,0.012381,0.13027,1.005e+05,0.96518,0.34415
143,0.72,0.09993,0.072623,,0.12321,0.44747,0.11184,867.9,882.67,2.8515e-05,-0.0001354,-1.9572e-28,1,2.6127e-08,0.012614,0.13231,1.005e+05,0.96518,0.34339
143,0.72,0.10127,0.073684,,0.12494,0.44247,0.11055,867.92,882.67,2.6897e-05,-0.00013532,-5.7879e-29,1,2.6125e-08,0.012835,0.13425,1.005e+05,0.96518,0.34267
143,0.72,0.10252,0.074675,,0.12655,0.4378,0.10935,867.95,882.67,2.5009e-05,-0.00013524,8.1932e-28,1,2.6111e-08,0.013041,0.13606,1.005e+05,0.96518,0.342
143,0.72,0.10367,0.075588,,0.12803,0.43351,0.10824,867.97,882.67,2.2849e-05,-0.00013516,-1.8208e-28,1,2.6118e-08,0.013231,0.13773,1.005e+05,0.96518,0.34139
143,0.72,0.10471,0.076412,,0.12937,0.42963,0.10724,867.99,882.68,2.0429e-05,-0.00013509,-6.7334e-28,1,2.6116e-08,0.013402,0.13923,1.005e+05,0.96518,0.34084
143,0.72,0.10563,0.077138,,0.13055,0.4262,0.10636,868,882.68,1.7761e-05,-0.00013502,6.4469e-28,1,2.6104e-08,0.013553,0.14056,1.005e+05,0.96518,0.34036
143,0.72,0.10642,0.077758,,0.13156,0.42328,0.10561,868.01,882.68,1.4865e-05,-0.00013496,-1.7304e-28,1,2.6102e-08,0.013682,0.14169,1.005e+05,0.96518,0.33995
143,0.72,0.10706,0.078264,,0.13238,0.4209,0.10499,868.02,882.68,1.1776e-05,-0.00013491,3.4205e-28,1,2.6097e-08,0.013787,0.14262,1.005e+05,0.96518,0.33961
143,0.72,0.10754,0.078649,,0.13301,0.41909,0.10452,868.03,882.68,8.5317e-06,-0.00013487,-1.6945e-28,1,2.6101e-08,0.013867,0.14332,1.005e+05,0.96518,0.33936
143,0.72,0.10787,0.078909,,0.13343,0.41786,0.10421,868.04,882.68,5.1757e-06,-0.00013484,2.5095e-28,1,2.6101e-08,0.013921,0.1438,1.005e+05,0.96518,0.33919
143,0.72,0.10804,0.07904,,0.13364,0.41724,0.10405,868.04,882.68,1.7501e-06,-0.00013483,2.8876e-29,1,2.6095e-08,0.013948,0.14404,1.005e+05,0.96518,0.3391
143,0.72,0.10804,0.07904,,0.13364,0.41724,0.10405,868.04,882.68,-1.7047e-06,-0.00013482,0,1,2.6106e-08,0.013948,0.14404,1.005e+05,0.96518,0.3391
143,0.72,0.10787,0.078909,,0.13343,0.41786,0.10421,868.04,882.68,-5.1412e-06,-0.00013483,0,1,2.61e-08,0.013921,0.1438,1.005e+05,0.96518,0.33919
143,0.72,0.10754,0.078649,,0.13301,0.41908,0.10452,868.03,882.68,-8.5046e-06,-0.00013486,-1.1264e-28,1,2.6106e-08,0.013867,0.14332,1.005e+05,0.96518,0.33936
143,0.72,0.10706,0.078264,,0.13238,0.4209,0.10499,868.02,882.68,-1.175e-05,-0.0001349,-6.5102e-41,1,2.6107e-08,0.013787,0.14262,1.005e+05,0.96518,0.33961
143,0.72,0.10642,0.077758,,0.13156,0.42328,0.10561,868.01,882.68,-1.4839e-05,-0.00013496,6.6346e-28,1,2.6101e-08,0.013682,0.14169,1.005e+05,0.96518,0.33995
143,0.72,0.10563,0.077139,,0.13055,0.4262,0.10636,868,882.68,-1.7732e-05,-0.00013502,-1.1698e-28,1,2.611e-08,0.013553,0.14056,1.005e+05,0.96518,0.34036
143,0.72,0.10471,0.076412,,0.12937,0.42962,0.10724,867.99,882.68,-2.0397e-05,-0.00013509,-1.7847e-28,1,2.6106e-08,0.013402,0.13924,1.005e+05,0.96518,0.34084
143,0.72,0.10367,0.075588,,0.12803,0.43351,0.10824,867.97,882.67,-2.2818e-05,-0.00013516,5.5657e-28,1,2.6102e-08,0.013231,0.13773,1.005e+05,0.96518,0.34139
143,0.72,0.10252,0.074676,,0.12655,0.4378,0.10935,867.95,882.67,-2.4978e-05,-0.00013524,-4.0877e-28,1,2.611e-08,0.013041,0.13606,1.005e+05,0.96518,0.342
143,0.72,0.10127,0.073684,,0.12494,0.44247,0.11055,867.92,882.67,-2.6867e-05,-0.00013532,-6.2895e-28,1,2.6113e-08,0.012835,0.13425,1.005e+05,0.96518,0.34267
143,0.72,0.099931,0.072624,,0.12321,0.44746,0.11184,867.9,882.67,-2.8485e-05,-0.0001354,2.6744e-28,1,2.612e-08,0.012614,0.13231,1.005e+05,0.96518,0.34339
143,0.72,0.098519,0.071504,,0.1214,0.45273,0.1132,867.87,882.67,-2.9836e-05,-0.00013547,1.1685e-27,1,2.6128e-08,0.012381,0.13027,1.005e+05,0.96518,0.34415
143,0.72,0.097045,0.070336,,0.1195,0.45824,0.11461,867.84,882.67,-3.0938e-05,-0.00013553,9.1453e-28,1,2.6135e-08,0.012137,0.12813,1.005e+05,0.96518,0.34494
143,0.72,0.095522,0.069126,,0.11754,0.46393,0.11608,867.81,882.66,-3.1804e-05,-0.00013559,-8.4885e-29,1,2.6145e-08,0.011885,0.12593,1.005e+05,0.96518,0.34577
143,0.72,0.09396,0.067882,,0.11552,0.46977,0.11758,867.77,882.66,-3.2464e-05,-0.00013564,-5.2088e-28,1,2.6154e-08,0.011626,0.12366,1.005e+05,0.96518,0.34662
143,0.72,0.092371,0.066615,,0.11347,0.47572,0.11911,867.74,882.66,-3.2953e-05,-0.00013568,0,1,2.6158e-08,0.011362,0.12135,1.005e+05,0.96518,0.3475
143,0.72,0.090762,0.06533,,0.11139,0.48175,0.12066,867.7,882.66,-3.3299e-05,-0.0001357,2.3587e-28,1,2.617e-08,0.011094,0.11901,1.005e+05,0.96518,0.34839
143,0.72,0.089143,0.064035,,0.1093,0.48781,0.12222,867.66,882.65,-3.3538e-05,-0.00013571,0,1,2.6173e-08,0.010825,0.11666,1.005e+05,0.96518,0.34929
143,0.72,0.08752,0.062736,,0.10721,0.4939,0.12379,867.62,882.65,-3.3701e-05,-0.00013571,-5.3739e-28,1,2.6187e-08,0.010555,0.1143,1.005e+05,0.96518,0.3502
143,0.72,0.085901,0.061438,,0.10511,0.49997,0.12535,867.57,882.65,-3.3827e-05,-0.00013569,-1.3395e-27,1,2.6211e-08,0.010285,0.11194,1.005e+05,0.96518,0.35112
143,0.72,0.08429,0.060146,,0.10303,0.50601,0.1269,867.53,882.64,-3.3949e-05,-0.00013567,2.7137e-28,1,2.6213e-08,0.010017,0.1096,1.005e+05,0.96518,0.35203
143,0.72,0.082694,0.058863,,0.10097,0.512,0.12845,867.49,882.64,-3.4096e-05,-0.00013563,1.3679e-27,1,2.6217e-08,0.0097512,0.10727,1.005e+05,0.96518,0.35294
143,0.72,0.081114,0.057594,,0.098923,0.51793,0.12997,867.44,882.64,-3.4293e-05,-0.00013558,8.3713e-28,1,2.6229e-08,0.0094885,0.10497,1.005e+05,0.96518,0.35385
143,0.72,0.079556,0.056341,,0.096907,0.52378,0.13148,867.4,882.63,-3.4569e-05,-0.00013552,5.9594e-28,1,2.6248e-08,0.0092295,0.10271,1.005e+05,0.96518,0.35475
143,0.72,0.078021,0.055106,,0.094922,0.52953,0.13297,867.35,882.63,-3.4939e-05,-0.00013546,-2.5616e-28,1,2.6257e-08,0.0089748,0.10047,1.005e+05,0.96518,0.35564
143,0.72,0.076512,0.053892,,0.092969,0.53519,0.13443,867.3,882.62,-3.5413e-05,-0.00013539,3.1674e-28,1,2.6276e-08,0.0087248,0.098278,1.005e+05,0.96518,0.35652
143,0.72,0.075029,0.052699,,0.091052,0.54075,0.13587,867.26,882.62,-3.6006e-05,-0.00013531,0,1,2.6291e-08,0.00848,0.096124,1.005e+05,0.96518,0.35738
143,0.72,0.073575,0.051529,,0.089171,0.54619,0.13728,867.21,882.61,-3.6725e-05,-0.00013524,3.3567e-28,1,2.6304e-08,0.0082406,0.094013,1.005e+05,0.96518,0.35824
143,0.72,0.07215,0.050383,,0.087329,0.55152,0.13867,867.16,882.61,-3.757e-05,-0.00013515,-2.7439e-28,1,2.633e-08,0.0080069,0.091946,1.005e+05,0.96518,0.35908
143,0.72,0.070753,0.049262,,0.085526,0.55673,0.14003,867.11,882.61,-3.8535e-05,-0.00013507,-9.9328e-28,1,2.6344e-08,0.007779,0.089924,1.005e+05,0.96518,0.35991
143,0.72,0.069386,0.048164,,0.083761,0.56183,0.14136,867.07,882.6,-3.9614e-05,-0.00013499,2.9749e-28,1,2.6372e-08,0.0075571,0.087948,1.005e+05,0.96518,0.36072
143,0.72,0.068047,0.047092,,0.082034,0.56681,0.14266,867.02,882.6,-4.0807e-05,-0.00013491,1.0569e-27,1,2.6398e-08,0.0073412,0.086017,1.005e+05,0.96518,0.36152
143,0.72,0.066737,0.046044,,0.080346,0.57167,0.14394,866.97,882.59,-4.2102e-05,-0.00013482,1.0913e-27,1,2.641e-08,0.0071314,0.084131,1.005e+05,0.96518,0.3623
143,0.72,0.065453,0.04502,,0.078695,0.57642,0.14519,866.92,882.59,-4.3485e-05,-0.00013474,-6.9422e-28,1,2.6439e-08,0.0069277,0.08229,1.005e+05,0.96518,0.36307
143,0.72,0.064196,0.044019,,0.077079,0.58106,0.14642,866.88,882.58,-4.4943e-05,-0.00013466,-7.6523e-28,1,2.6466e-08,0.00673,0.080492,1.005e+05,0.96518,0.36383
143,0.72,0.062963,0.043041,,0.075499,0.58559,0.14763,866.83,882.57,-4.6454e-05,-0.00013459,1.5881e-27,1,2.6488e-08,0.0065383,0.078736,1.005e+05,0.96518,0.36457
143,0.72,0.061754,0.042085,,0.073951,0.59002,0.14882,866.78,882.57,-4.8e-05,-0.00013452,-4.0828e-28,1,2.6521e-08,0.0063524,0.07702,1.005e+05,0.96518,0.3653
143,0.72,0.060567,0.041151,,0.072434,0.59435,0.14998,866.73,882.56,-4.9562e-05,-0.00013446,-1.2751e-27,1,2.6545e-08,0.0061722,0.075342,1.005e+05,0.96518,0.36601
143,0.72,0.059399,0.040235,,0.070946,0.59859,0.15113,866.69,882.56,-5.1111e-05,-0.0001344,-4.3043e-28,1,2.6568e-08,0.0059977,0.073701,1.005e+05,0.96518,0.36672
143,0.72,0.058249,0.039338,,0.069484,0.60274,0.15226,866.64,882.55,-5.2623e-05,-0.00013434,0,1,2.6607e-08,0.0058285,0.072092,1.005e+05,0.96518,0.36741
143,0.72,0.057113,0.038458,,0.068045,0.60682,0.15338,866.59,882.55,-5.4064e-05,-0.0001343,-4.452e-28,1,2.6636e-08,0.0056645,0.070514,1.005e+05,0.96518,0.3681
143,0.72,0.05599,0.037593,,0.066625,0.61083,0.15449,866.54,882.54,-5.5397e-05,-0.00013427,9.5919e-28,1,2.6676e-08,0.0055055,0.068963,1.005e+05,0.96518,0.36878
143,0.72,0.054875,0.036741,,0.065222,0.61478,0.1556,866.49,882.53,-5.6577e-05,-0.00013425,4.5896e-28,1,2.671e-08,0.0053511,0.067435,1.005e+05,0.96518,0.36945
