"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
129,0.65,0.019562,0.013838,,0.023985,0.72276,0.19128,403.38,401.07,0.00011639,-0.00035319,-5.6583e-27,1.4754e-09,1,0.0025774,0.025995,1.005e+05,0.875,0.83461
129,0.65,0.020486,0.014461,,0.025087,0.71979,0.19037,405.36,401.68,0.00012307,-0.00034979,-7.82e-27,1.5229e-09,1,0.0026698,0.027138,1.005e+05,0.875,0.82935
129,0.65,0.021449,0.015105,,0.02623,0.71673,0.18941,408.31,402.59,0.00013027,-0.00034491,5.5178e-27,1.5974e-09,1,0.0027616,0.028316,1.005e+05,0.875,0.82216
129,0.65,0.022456,0.015771,,0.027418,0.71357,0.1884,412.71,403.93,0.00013796,-0.00033792,-7.8967e-27,1.7168e-09,1,0.0028527,0.029532,1.005e+05,0.875,0.81217
129,0.65,0.023511,0.016462,,0.028658,0.71029,0.18735,419.26,405.9,0.00014598,-0.00032792,7.8668e-27,1.9132e-09,1,0.0029429,0.030791,1.005e+05,0.875,0.79825
129,0.65,0.02462,0.01718,,0.029954,0.70689,0.18623,428.98,408.8,0.00015395,-0.00031379,5.0454e-27,2.2522e-09,1,0.0030321,0.032098,1.005e+05,0.875,0.77889
129,0.65,0.025791,0.01793,,0.031314,0.70334,0.18505,443.39,413.17,0.0001611,-0.0002943,9.5465e-27,2.8911e-09,1,0.0031204,0.033459,1.005e+05,0.875,0.75231
129,0.65,0.027031,0.018714,,0.032747,0.69963,0.18379,464.59,420.14,0.00016616,-0.00026847,7.4386e-27,4.3343e-09,1,0.003208,0.034881,1.005e+05,0.875,0.71672
129,0.65,0.028347,0.019538,,0.03426,0.69573,0.18245,495.46,432.25,0.00016716,-0.00023608,3.0286e-27,9.1221e-09,1,0.0032951,0.036373,1.005e+05,0.875,0.67081
129,0.65,0.029751,0.020407,,0.035866,0.69162,0.18102,539.77,455.08,0.00016221,-0.00019834,-6.0066e-28,4.2626e-08,1,0.0033822,0.037946,1.005e+05,0.875,0.61455
129,0.65,0.031256,0.021328,,0.037579,0.68727,0.17949,602.34,499.3,0.00014618,-0.00015796,-3.028e-27,8.7976e-07,1,0.0034696,0.039613,1.005e+05,0.875,0.54957
