"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
130,0.655,0.019235,0.013595,,0.023572,0.72396,0.19159,403.39,401.08,0.00011598,-0.00035335,-5.6615e-27,1.4874e-09,1,0.0025249,0.025532,1.005e+05,0.875,0.83505
130,0.655,0.020146,0.014207,,0.024657,0.72104,0.19068,405.38,401.7,0.00012259,-0.00034994,-7.8144e-27,1.5356e-09,1,0.0026149,0.026656,1.005e+05,0.875,0.8298
130,0.655,0.021097,0.014841,,0.025785,0.71802,0.18974,408.34,402.61,0.00012971,-0.00034506,5.5209e-27,1.6114e-09,1,0.0027046,0.027816,1.005e+05,0.875,0.82261
130,0.655,0.022093,0.015498,,0.026959,0.7149,0.18874,412.74,403.96,0.00013731,-0.00033805,-7.8879e-27,1.7327e-09,1,0.0027936,0.029016,1.005e+05,0.875,0.81261
130,0.655,0.023139,0.016181,,0.028187,0.71166,0.18769,419.3,405.94,0.00014523,-0.00032803,7.8861e-27,1.9326e-09,1,0.002882,0.030261,1.005e+05,0.875,0.79867
130,0.655,0.024242,0.016893,,0.029473,0.70828,0.18658,429.05,408.86,0.00015308,-0.00031388,5.048e-27,2.278e-09,1,0.0029697,0.031556,1.005e+05,0.875,0.77928
130,0.655,0.025408,0.017638,,0.030827,0.70476,0.18541,443.47,413.27,0.00016008,-0.00029436,9.5511e-27,2.9303e-09,1,0.0030567,0.032908,1.005e+05,0.875,0.75266
130,0.655,0.026645,0.018419,,0.032255,0.70106,0.18415,464.7,420.29,0.00016495,-0.00026849,7.4185e-27,4.4095e-09,1,0.0031434,0.034325,1.005e+05,0.875,0.71702
130,0.655,0.027962,0.019242,,0.033768,0.69717,0.18281,495.6,432.49,0.0001657,-0.00023608,3.0017e-27,9.3441e-09,1,0.00323,0.035816,1.005e+05,0.875,0.67107
130,0.655,0.029369,0.020111,,0.035377,0.69305,0.18138,539.92,455.44,0.00016043,-0.00019834,-6.3575e-28,4.4089e-08,1,0.0033171,0.037391,1.005e+05,0.875,0.61478
130,0.655,0.03088,0.021035,,0.037096,0.68868,0.17984,602.48,499.78,0.0001439,-0.00015796,-3.0299e-27,9.1424e-07,1,0.0034048,0.039064,1.005e+05,0.875,0.5498
130,0.655,0.032513,0.02202,,0.038944,0.68401,0.17817,690.28,583.45,0.00012747,-0.00011707,-2.6925e-28,0.00012336,0.99988,0.0034926,0.04085,1.005e+05,0.87504,0.4788
130,0.655,0.034207,0.023016,,0.040839,0.67929,0.17643,816.82,858.41,9.8525e-05,-8.8534e-05,-1.7222e-27,0.99979,0.00021493,0.0035665,0.042649,1.005e+05,0.96517,0.40372
130,0.655,0.035931,0.024055,,0.042786,0.67439,0.17466,847.59,879.77,6.7574e-05,-9.876e-05,-7.5879e-28,1,5.1129e-07,0.0036548,0.044522,1.005e+05,0.96517,0.38816
130,0.655,0.037653,0.025127,,0.04476,0.66933,0.17291,857.35,881.06,5.2581e-05,-0.00010995,-8.3117e-28,1,3.4791e-07,0.0037639,0.046459,1.005e+05,0.96517,0.38283
130,0.655,0.03931,0.026186,,0.046682,0.66434,0.17123,861.23,881.45,5.1326e-05,-0.00011679,1.9269e-27,1,3.1658e-07,0.0038843,0.048374,1.005e+05,0.96517,0.38022
130,0.655,0.040885,0.027214,,0.048526,0.6595,0.16964,863.07,881.61,5.5319e-05,-0.00012012,9.013e-28,1,3.0436e-07,0.0040102,0.05023,1.005e+05,0.96517,0.37855
130,0.655,0.04238,0.02821,,0.050291,0.65483,0.16813,864.07,881.69,6.0759e-05,-0.0001215,1.0123e-27,1,2.9852e-07,0.0041396,0.052025,1.005e+05,0.96517,0.3773
130,0.655,0.043809,0.029179,,0.051992,0.65029,0.16669,864.66,881.74,6.5815e-05,-0.00012196,-8.0474e-28,1,2.9499e-07,0.004272,0.05377,1.005e+05,0.96517,0.37625
130,0.655,0.045186,0.030129,,0.053644,0.64585,0.1653,865.04,881.77,6.9908e-05,-0.00012202,-2.3972e-27,1,2.9279e-07,0.0044079,0.055478,1.005e+05,0.96517,0.37533
130,0.655,0.046523,0.031067,,0.05526,0.64148,0.16396,865.3,881.79,7.2948e-05,-0.00012194,1.5717e-27,1,2.9124e-07,0.0045478,0.057164,1.005e+05,0.96517,0.37447
130,0.655,0.047833,0.031999,,0.056854,0.63713,0.16265,865.48,881.81,7.5035e-05,-0.0001218,1.3055e-27,1,2.9008e-07,0.0046923,0.058839,1.005e+05,0.96517,0.37365
130,0.655,0.049124,0.032932,,0.058436,0.63279,0.16136,865.61,881.82,7.6317e-05,-0.00012166,0,1,2.8929e-07,0.0048417,0.060513,1.005e+05,0.96517,0.37286
130,0.655,0.050405,0.033869,,0.060014,0.62843,0.16009,865.72,881.83,7.6947e-05,-0.00012154,7.7059e-28,1,2.8854e-07,0.0049964,0.062194,1.005e+05,0.96517,0.37208
130,0.655,0.051682,0.034814,,0.061598,0.62404,0.15882,865.81,881.84,7.7055e-05,-0.00012143,-1.3539e-27,1,2.8798e-07,0.0051569,0.063891,1.005e+05,0.96517,0.3713
130,0.655,0.052962,0.035771,,0.063192,0.61959,0.15755,865.89,881.84,7.6755e-05,-0.00012134,1.5204e-27,1,2.8746e-07,0.0053235,0.06561,1.005e+05,0.96517,0.37053
130,0.655,0.054249,0.036743,,0.064803,0.61508,0.15628,865.96,881.85,7.6142e-05,-0.00012127,1.3407e-27,1,2.8703e-07,0.0054964,0.067355,1.005e+05,0.96517,0.36975
130,0.655,0.055548,0.037733,,0.066436,0.61048,0.15499,866.02,881.86,7.5295e-05,-0.00012121,0,1,2.8661e-07,0.005676,0.069133,1.005e+05,0.96517,0.36897
130,0.655,0.056863,0.038742,,0.068096,0.60579,0.1537,866.09,881.87,7.428e-05,-0.00012117,-5.6595e-28,1,2.8629e-07,0.0058623,0.070948,1.005e+05,0.96517,0.36818
130,0.655,0.058198,0.039773,,0.069786,0.601,0.15239,866.14,881.87,7.3151e-05,-0.00012113,1.4711e-27,1,2.8596e-07,0.0060557,0.072803,1.005e+05,0.96517,0.36737
130,0.655,0.059555,0.040828,,0.07151,0.5961,0.15105,866.2,881.88,7.1953e-05,-0.00012111,1.266e-27,1,2.8569e-07,0.0062563,0.074701,1.005e+05,0.96517,0.36655
130,0.655,0.060938,0.041908,,0.073271,0.59107,0.1497,866.26,881.88,7.0723e-05,-0.00012109,0,1,2.8543e-07,0.0064643,0.076646,1.005e+05,0.96517,0.36572
130,0.655,0.062348,0.043015,,0.075071,0.58593,0.14832,866.31,881.89,6.9495e-05,-0.00012108,1.2203e-27,1,2.8518e-07,0.0066798,0.078641,1.005e+05,0.96517,0.36487
130,0.655,0.063788,0.044149,,0.076914,0.58065,0.14691,866.37,881.89,6.8296e-05,-0.00012107,-7.0671e-28,1,2.849e-07,0.0069028,0.080686,1.005e+05,0.96517,0.36401
130,0.655,0.06526,0.045312,,0.0788,0.57523,0.14548,866.42,881.9,6.7148e-05,-0.00012106,-1.1754e-27,1,2.8463e-07,0.0071335,0.082785,1.005e+05,0.96517,0.36312
130,0.655,0.066765,0.046505,,0.080732,0.56967,0.14402,866.48,881.9,6.6076e-05,-0.00012106,0,1,2.845e-07,0.0073718,0.084939,1.005e+05,0.96517,0.36222
130,0.655,0.068304,0.047727,,0.08271,0.56397,0.14252,866.53,881.91,6.5097e-05,-0.00012106,-1.1357e-27,1,2.8424e-07,0.0076179,0.087149,1.005e+05,0.96517,0.36131
130,0.655,0.06988,0.04898,,0.084737,0.55813,0.14099,866.58,881.91,6.4226e-05,-0.00012106,1.3483e-27,1,2.8401e-07,0.0078717,0.089416,1.005e+05,0.96517,0.36037
130,0.655,0.071491,0.050263,,0.086811,0.55213,0.13943,866.64,881.92,6.3468e-05,-0.00012106,1.1038e-27,1,2.8385e-07,0.0081331,0.09174,1.005e+05,0.96517,0.35942
130,0.655,0.073139,0.051577,,0.088935,0.54599,0.13783,866.69,881.92,6.2823e-05,-0.00012106,6.5718e-28,1,2.8371e-07,0.008402,0.094121,1.005e+05,0.96517,0.35845
130,0.655,0.074824,0.052922,,0.091108,0.53971,0.1362,866.75,881.93,6.2295e-05,-0.00012105,1.7283e-27,1,2.8346e-07,0.0086782,0.09656,1.005e+05,0.96517,0.35746
130,0.655,0.076546,0.054296,,0.093329,0.53327,0.13454,866.8,881.93,6.1886e-05,-0.00012104,-6.3964e-28,1,2.8329e-07,0.0089617,0.099055,1.005e+05,0.96517,0.35645
130,0.655,0.078304,0.0557,,0.095597,0.5267,0.13284,866.86,881.94,6.1587e-05,-0.00012102,1.0641e-27,1,2.8319e-07,0.0092521,0.1016,1.005e+05,0.96517,0.35543
130,0.655,0.080097,0.057131,,0.097911,0.51999,0.13111,866.91,881.94,6.1384e-05,-0.000121,4.3732e-28,1,2.8315e-07,0.0095492,0.10421,1.005e+05,0.96517,0.3544
130,0.655,0.081924,0.058589,,0.10027,0.51315,0.12935,866.96,881.94,6.1271e-05,-0.00012097,-2.7269e-27,1,2.8292e-07,0.0098525,0.10686,1.005e+05,0.96517,0.35335
130,0.655,0.083783,0.060072,,0.10267,0.50619,0.12756,867.02,881.95,6.1222e-05,-0.00012093,-4.5125e-28,1,2.8278e-07,0.010162,0.10956,1.005e+05,0.96517,0.35229
130,0.655,0.085671,0.061577,,0.1051,0.49912,0.12575,867.07,881.95,6.1211e-05,-0.00012088,0,1,2.826e-07,0.010476,0.1123,1.005e+05,0.96517,0.35121
130,0.655,0.087586,0.063102,,0.10757,0.49195,0.12391,867.12,881.96,6.1208e-05,-0.00012082,-1.057e-27,1,2.8254e-07,0.010795,0.11509,1.005e+05,0.96517,0.35014
130,0.655,0.089524,0.064644,,0.11007,0.48469,0.12205,867.17,881.96,6.1177e-05,-0.00012074,2.2169e-27,1,2.8247e-07,0.011118,0.1179,1.005e+05,0.96517,0.34905
130,0.655,0.091481,0.066199,,0.1126,0.47737,0.12017,867.23,881.96,6.1085e-05,-0.00012066,-5.717e-28,1,2.8239e-07,0.011444,0.12074,1.005e+05,0.96517,0.34796
