"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
118,0.595,0.023801,0.016976,,0.029315,0.70735,0.18733,403.27,400.99,0.00012127,-0.00035112,-5.6181e-27,1.3443e-09,1,0.0032515,0.03197,1.005e+05,0.875,0.82883
118,0.595,0.024927,0.017757,,0.030677,0.70362,0.18623,405.2,401.55,0.00012869,-0.00034769,-7.8796e-27,1.3837e-09,1,0.0033794,0.03341,1.005e+05,0.875,0.82342
118,0.595,0.026083,0.018554,,0.03207,0.69982,0.18509,408.09,402.39,0.00013668,-0.00034283,5.4769e-27,1.4456e-09,1,0.0035058,0.034874,1.005e+05,0.875,0.81614
118,0.595,0.027269,0.019366,,0.033493,0.69597,0.18392,412.4,403.63,0.00014522,-0.00033591,-7.9875e-27,1.5441e-09,1,0.00363,0.03636,1.005e+05,0.875,0.80615
118,0.595,0.028488,0.020192,,0.034948,0.69205,0.18271,418.83,405.45,0.0001542,-0.00032604,7.6396e-27,1.705e-09,1,0.0037514,0.037869,1.005e+05,0.875,0.79232
118,0.595,0.029741,0.021033,,0.036436,0.68807,0.18145,428.4,408.12,0.0001633,-0.00031211,5.0084e-27,1.9789e-09,1,0.0038693,0.039399,1.005e+05,0.875,0.77316
118,0.595,0.031032,0.02189,,0.037961,0.68402,0.18016,442.62,412.13,0.00017184,-0.0002929,9.4776e-27,2.4825e-09,1,0.0039832,0.040953,1.005e+05,0.875,0.74691
118,0.595,0.032365,0.022764,,0.039525,0.67991,0.17881,463.6,418.46,0.00017868,-0.00026737,7.6377e-27,3.5731e-09,1,0.0040926,0.042533,1.005e+05,0.875,0.71173
118,0.595,0.033746,0.023658,,0.041135,0.67571,0.17741,494.27,429.55,0.00018208,-0.00023526,3.3052e-27,6.9681e-09,1,0.0041974,0.044145,1.005e+05,0.875,0.66626
118,0.595,0.035184,0.024576,,0.0428,0.6714,0.17594,538.45,450.96,0.00018023,-0.00019769,-2.3677e-28,2.9079e-08,1,0.0042979,0.045795,1.005e+05,0.875,0.61036
118,0.595,0.036693,0.025525,,0.044535,0.66695,0.1744,601.08,493.92,0.00016908,-0.0001573,-3.0022e-27,5.6475e-07,1,0.0043942,0.047499,1.005e+05,0.875,0.54562
118,0.595,0.038293,0.026514,,0.046361,0.66231,0.17276,689.25,577.65,0.0001565,-0.00011645,3.0712e-28,8.4418e-05,0.99992,0.004486,0.049273,1.005e+05,0.87503,0.47479
118,0.595,0.039952,0.027514,,0.048231,0.65764,0.17104,816.4,857.53,0.00013533,-8.542e-05,-2.409e-27,0.99925,0.00075181,0.0045637,0.051058,1.005e+05,0.96516,0.39996
118,0.595,0.041566,0.028502,,0.050061,0.65304,0.16937,847.3,879.2,0.00011157,-9.4203e-05,-2.3311e-27,1,3.9983e-06,0.0046436,0.052813,1.005e+05,0.96517,0.38455
118,0.595,0.043199,0.029537,,0.051942,0.64822,0.16769,857.1,880.44,9.4541e-05,-0.0001027,-1.6119e-27,1,2.89e-06,0.0047473,0.054658,1.005e+05,0.96517,0.3793
118,0.595,0.044801,0.030584,,0.053814,0.64335,0.16606,860.99,880.81,9.0137e-05,-0.00010774,2.2633e-27,1,2.6778e-06,0.0048677,0.056529,1.005e+05,0.96517,0.37674
118,0.595,0.04636,0.031629,,0.055657,0.63848,0.16448,862.83,880.96,8.9891e-05,-0.00011014,1.5456e-27,1,2.5947e-06,0.0050002,0.058398,1.005e+05,0.96517,0.37509
118,0.595,0.04788,0.032672,,0.057474,0.63363,0.16294,863.83,881.03,9.1273e-05,-0.00011112,1.5809e-27,1,2.5539e-06,0.0051427,0.060263,1.005e+05,0.96517,0.37383
118,0.595,0.049373,0.033715,,0.059273,0.62878,0.16144,864.41,881.07,9.2759e-05,-0.00011146,-1.0069e-27,1,2.5294e-06,0.0052944,0.062132,1.005e+05,0.96517,0.37276
118,0.595,0.050847,0.034765,,0.061067,0.6239,0.15996,864.79,881.1,9.3886e-05,-0.0001115,-3.29e-27,1,2.5142e-06,0.0054552,0.064013,1.005e+05,0.96517,0.37177
