"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
195,0.98,0.011628,0.007794,,0.013889,0.75216,0.19869,404.64,401.64,7.0277e-05,-0.0003547,-5.7344e-27,2.2879e-09,1,0.0012547,0.014587,1.0053e+05,0.875,0.84382
195,0.98,0.012752,0.0085334,,0.01522,0.74857,0.19759,407.18,402.57,7.1632e-05,-0.0003502,-6.9366e-27,2.4001e-09,1,0.0013666,0.015968,1.0053e+05,0.875,0.8371
195,0.98,0.014022,0.0093691,,0.016724,0.74451,0.19635,410.9,403.94,7.2781e-05,-0.00034383,5.566e-27,2.5798e-09,1,0.0014939,0.017531,1.0053e+05,0.875,0.82789
195,0.98,0.015455,0.010314,,0.018423,0.73992,0.19495,416.35,405.94,7.336e-05,-0.00033487,-6.739e-27,2.8761e-09,1,0.0016385,0.019298,1.0053e+05,0.875,0.81526
195,0.98,0.017073,0.011382,,0.020341,0.73474,0.19337,424.29,408.9,7.2706e-05,-0.00032242,9.2218e-27,3.3901e-09,1,0.0018029,0.021295,1.0053e+05,0.875,0.79802
195,0.98,0.018894,0.012586,,0.022503,0.72889,0.19159,435.81,413.31,6.9703e-05,-0.00030546,5.027e-27,4.3591e-09,1,0.0019893,0.023548,1.0053e+05,0.875,0.77475
195,0.98,0.020939,0.01394,,0.024932,0.72231,0.1896,452.4,420.03,6.2561e-05,-0.00028306,9.4697e-27,6.4766e-09,1,0.0022,0.026082,1.0053e+05,0.875,0.74399
195,0.98,0.023225,0.015454,,0.027648,0.71495,0.18737,476.04,430.65,4.8704e-05,-0.00025479,5.2329e-27,1.2507e-08,1,0.002437,0.028918,1.0053e+05,0.875,0.70458
195,0.98,0.025765,0.01714,,0.030668,0.70676,0.1849,509.2,448.05,2.4236e-05,-0.00022116,3.9924e-28,3.9715e-08,1,0.0027017,0.032074,1.0053e+05,0.875,0.65615
195,0.98,0.028573,0.019004,,0.034008,0.69769,0.18216,554.92,477.19,-1.4098e-05,-0.00018389,-3.8358e-27,2.9481e-07,1,0.0029952,0.035565,1.0053e+05,0.875,0.59952
195,0.98,0.031664,0.021054,,0.037683,0.68772,0.17915,617.08,526.24,-7.9489e-05,-0.00014585,-3.053e-27,6.9666e-06,0.99999,0.0033179,0.039407,1.0053e+05,0.875,0.53661
195,0.98,0.035053,0.023298,,0.041709,0.67681,0.17585,701.68,608.72,-0.00014068,-0.00010632,-5.3081e-27,0.0005976,0.9994,0.0036688,0.04361,1.0053e+05,0.87519,0.46951
195,0.98,0.038503,0.025558,,0.045786,0.66584,0.17247,821.45,862.12,-0.00021472,-9.5891e-05,4.0486e-27,1,1.6442e-07,0.0040076,0.047834,1.0053e+05,0.96517,0.39901
195,0.98,0.042099,0.027952,,0.050066,0.65423,0.16896,850.57,882.13,-0.00028808,-0.00012735,1.1705e-26,1,4.9624e-12,0.0043827,0.052306,1.0053e+05,0.96518,0.38329
195,0.98,0.045654,0.030356,,0.054328,0.64258,0.16551,859.75,883.56,-0.00029632,-0.00016168,5.5952e-27,1,2.3394e-12,0.0047759,0.056798,1.0053e+05,0.96518,0.37717
195,0.98,0.048981,0.03263,,0.058337,0.63157,0.16228,863.41,884.07,-0.00027295,-0.00018434,-1.1384e-27,1,1.8788e-12,0.0051572,0.061046,1.0053e+05,0.96518,0.3737
195,0.98,0.052004,0.034712,,0.061991,0.6215,0.15935,865.18,884.31,-0.00023528,-0.00019637,-4.4522e-27,1,1.7088e-12,0.005511,0.06493,1.0053e+05,0.96518,0.37124
195,0.98,0.054719,0.036594,,0.065281,0.61242,0.15671,866.17,884.42,-0.00019559,-0.00020181,-3.7101e-27,1,1.6304e-12,0.0058333,0.068435,1.0053e+05,0.96518,0.3693
195,0.98,0.057154,0.038292,,0.068239,0.60425,0.15435,866.78,884.49,-0.00015924,-0.00020385,1.0689e-27,1,1.5862e-12,0.0061256,0.07159,1.0053e+05,0.96518,0.36768
195,0.98,0.059346,0.039829,,0.070907,0.59687,0.15222,867.19,884.53,-0.00012811,-0.00020433,4.8932e-27,1,1.5591e-12,0.0063913,0.074441,1.0053e+05,0.96518,0.3663
195,0.98,0.06133,0.041227,,0.073327,0.59016,0.15029,867.48,884.56,-0.00010236,-0.00020418,-2.225e-27,1,1.5404e-12,0.0066339,0.077029,1.0053e+05,0.96518,0.36509
195,0.98,0.063136,0.042507,,0.075534,0.58404,0.14853,867.68,884.58,-8.1449e-05,-0.00020384,-1.5712e-27,1,1.5262e-12,0.0068566,0.079393,1.0053e+05,0.96518,0.36401
195,0.98,0.06479,0.043684,,0.07756,0.57842,0.14692,867.84,884.6,-6.4671e-05,-0.00020348,0,1,1.5166e-12,0.0070624,0.081565,1.0053e+05,0.96518,0.36304
195,0.98,0.066313,0.044774,,0.079429,0.57322,0.14544,867.97,884.61,-5.1343e-05,-0.00020318,-1.1298e-27,1,1.5072e-12,0.0072536,0.083572,1.0053e+05,0.96518,0.36216
195,0.98,0.067724,0.045789,,0.081163,0.5684,0.14406,868.07,884.62,-4.0832e-05,-0.00020297,8.0535e-28,1,1.5001e-12,0.0074323,0.085436,1.0053e+05,0.96518,0.36135
195,0.98,0.069038,0.046739,,0.082782,0.56389,0.14278,868.16,884.63,-3.2614e-05,-0.00020284,-2.2829e-27,1,1.4933e-12,0.0076,0.087178,1.0053e+05,0.96518,0.3606
195,0.98,0.070268,0.047632,,0.0843,0.55965,0.14157,868.23,884.64,-2.6264e-05,-0.00020279,-5.2896e-28,1,1.4877e-12,0.0077585,0.088814,1.0053e+05,0.96518,0.3599
195,0.98,0.071425,0.048477,,0.085731,0.55566,0.14044,868.29,884.65,-2.1421e-05,-0.00020281,0,1,1.4827e-12,0.0079088,0.090358,1.0053e+05,0.96518,0.35925
195,0.98,0.072519,0.049279,,0.087086,0.55187,0.13937,868.35,884.66,-1.7786e-05,-0.0002029,-7.9949e-28,1,1.4778e-12,0.0080521,0.091823,1.0053e+05,0.96518,0.35863
195,0.98,0.073558,0.050044,,0.088376,0.54826,0.13835,868.4,884.67,-1.5129e-05,-0.00020302,-2.348e-27,1,1.4732e-12,0.0081893,0.093218,1.0053e+05,0.96518,0.35805
195,0.98,0.07455,0.050778,,0.089608,0.54481,0.13738,868.45,884.67,-1.3272e-05,-0.00020319,-2.7684e-28,1,1.4691e-12,0.0083214,0.094553,1.0053e+05,0.96518,0.35749
195,0.98,0.0755,0.051484,,0.090792,0.54149,0.13645,868.49,884.68,-1.2047e-05,-0.0002034,0,1,1.4649e-12,0.008449,0.095837,1.0053e+05,0.96518,0.35696
195,0.98,0.076415,0.052167,,0.091933,0.53828,0.13556,868.54,884.69,-1.1318e-05,-0.00020363,-2.3643e-28,1,1.461e-12,0.0085727,0.097075,1.0053e+05,0.96518,0.35645
195,0.98,0.077298,0.052829,,0.093037,0.53518,0.13469,868.58,884.69,-1.0986e-05,-0.00020388,1.214e-27,1,1.4573e-12,0.0086932,0.098276,1.0053e+05,0.96518,0.35595
195,0.98,0.078155,0.053473,,0.09411,0.53216,0.13385,868.61,884.7,-1.0959e-05,-0.00020416,2.2572e-28,1,1.4533e-12,0.0088109,0.099443,1.0053e+05,0.96518,0.35548
195,0.98,0.078989,0.054103,,0.095156,0.52921,0.13303,868.65,884.71,-1.1165e-05,-0.00020444,0,1,1.4503e-12,0.0089264,0.10058,1.0053e+05,0.96518,0.35501
195,0.98,0.079804,0.05472,,0.096178,0.52633,0.13223,868.68,884.71,-1.1544e-05,-0.00020475,2.3267e-28,1,1.447e-12,0.0090398,0.1017,1.0053e+05,0.96518,0.35456
195,0.98,0.080601,0.055326,,0.097181,0.5235,0.13145,868.72,884.72,-1.2051e-05,-0.00020505,-2.5148e-27,1,1.4426e-12,0.0091517,0.10279,1.0053e+05,0.96518,0.35412
195,0.98,0.081385,0.055923,,0.098168,0.52071,0.13068,868.75,884.72,-1.2654e-05,-0.00020537,-2.4988e-28,1,1.4404e-12,0.0092623,0.10387,1.0053e+05,0.96518,0.35368
195,0.98,0.082156,0.056513,,0.09914,0.51797,0.12992,868.78,884.73,-1.3309e-05,-0.0002057,-1.2796e-27,1,1.4371e-12,0.0093718,0.10493,1.0053e+05,0.96518,0.35325
195,0.98,0.082917,0.057097,,0.1001,0.51525,0.12917,868.81,884.74,-1.3975e-05,-0.00020604,-1.5628e-27,1,1.4337e-12,0.0094805,0.10599,1.0053e+05,0.96518,0.35283
195,0.98,0.08367,0.057676,,0.10105,0.51255,0.12843,868.84,884.74,-1.4639e-05,-0.00020637,1.3022e-27,1,1.4307e-12,0.0095886,0.10703,1.0053e+05,0.96518,0.35241
195,0.98,0.084415,0.058251,,0.10199,0.50988,0.1277,868.87,884.75,-1.5292e-05,-0.00020671,-2.9284e-28,1,1.4281e-12,0.0096961,0.10806,1.0053e+05,0.96518,0.352
195,0.98,0.085154,0.058822,,0.10293,0.50723,0.12697,868.9,884.75,-1.5903e-05,-0.00020705,1.0221e-27,1,1.4257e-12,0.0098033,0.10909,1.0053e+05,0.96518,0.35159
195,0.98,0.085888,0.05939,,0.10386,0.50459,0.12625,868.93,884.76,-1.6453e-05,-0.0002074,1.9587e-27,1,1.423e-12,0.0099101,0.11011,1.0053e+05,0.96518,0.35119
195,0.98,0.086618,0.059956,,0.10479,0.50196,0.12553,868.96,884.76,-1.6942e-05,-0.00020774,-1.0272e-27,1,1.4201e-12,0.010017,0.11113,1.0053e+05,0.96518,0.35079
195,0.98,0.087343,0.060519,,0.10571,0.49935,0.12482,868.98,884.77,-1.7362e-05,-0.00020808,0,1,1.4178e-12,0.010123,0.11214,1.0053e+05,0.96518,0.35039
195,0.98,0.088064,0.06108,,0.10662,0.49674,0.12411,869.01,884.77,-1.77e-05,-0.00020842,3.3149e-28,1,1.4157e-12,0.010229,0.11315,1.0053e+05,0.96518,0.34999
195,0.98,0.088782,0.061639,,0.10754,0.49415,0.12341,869.04,884.78,-1.7941e-05,-0.00020876,-3.0948e-27,1,1.4128e-12,0.010335,0.11415,1.0053e+05,0.96518,0.3496
195,0.98,0.089495,0.062195,,0.10844,0.49157,0.1227,869.06,884.78,-1.8085e-05,-0.00020909,1.3908e-27,1,1.411e-12,0.01044,0.11515,1.0053e+05,0.96518,0.34921
195,0.98,0.090203,0.062748,,0.10934,0.48901,0.12201,869.09,884.79,-1.8126e-05,-0.00020943,-2.8032e-27,1,1.4089e-12,0.010545,0.11614,1.0053e+05,0.96518,0.34882
195,0.98,0.090906,0.063297,,0.11024,0.48647,0.12132,869.11,884.79,-1.8046e-05,-0.00020977,1.4127e-27,1,1.4074e-12,0.010649,0.11713,1.0053e+05,0.96518,0.34844
195,0.98,0.091602,0.063841,,0.11112,0.48394,0.12063,869.14,884.8,-1.7847e-05,-0.00021009,-2.5175e-27,1,1.4042e-12,0.010753,0.1181,1.0053e+05,0.96518,0.34806
195,0.98,0.09229,0.064379,,0.112,0.48145,0.11996,869.16,884.8,-1.7547e-05,-0.00021041,-6.4521e-28,1,1.4024e-12,0.010855,0.11907,1.0053e+05,0.96518,0.34769
195,0.98,0.092969,0.06491,,0.11286,0.47899,0.11929,869.19,884.81,-1.7133e-05,-0.00021073,1.4435e-27,1,1.4011e-12,0.010956,0.12002,1.0053e+05,0.96518,0.34732
195,0.98,0.093637,0.065432,,0.11371,0.47657,0.11863,869.21,884.81,-1.6604e-05,-0.00021103,-1.1486e-27,1,1.3996e-12,0.011056,0.12096,1.0053e+05,0.96518,0.34696
195,0.98,0.094291,0.065944,,0.11455,0.4742,0.11799,869.23,884.82,-1.5973e-05,-0.00021133,-1.7556e-27,1,1.3973e-12,0.011153,0.12188,1.0053e+05,0.96518,0.34661
195,0.98,0.094929,0.066443,,0.11536,0.47189,0.11736,869.25,884.82,-1.5239e-05,-0.00021161,1.7512e-27,1,1.3968e-12,0.011248,0.12277,1.0053e+05,0.96518,0.34626
195,0.98,0.095548,0.066927,,0.11615,0.46964,0.11675,869.27,884.82,-1.4411e-05,-0.00021188,-2.9622e-27,1,1.3947e-12,0.01134,0.12364,1.0053e+05,0.96518,0.34593
195,0.98,0.096146,0.067394,,0.11691,0.46748,0.11617,869.29,884.83,-1.349e-05,-0.00021214,1.4897e-27,1,1.3933e-12,0.011429,0.12448,1.0053e+05,0.96518,0.34561
195,0.98,0.096718,0.067841,,0.11764,0.4654,0.1156,869.31,884.83,-1.2496e-05,-0.00021238,-2.9954e-27,1,1.3919e-12,0.011514,0.12528,1.0053e+05,0.96518,0.34531
195,0.98,0.097262,0.068265,,0.11833,0.46343,0.11507,869.32,884.83,-1.1439e-05,-0.00021261,1.5054e-27,1,1.3913e-12,0.011595,0.12605,1.0053e+05,0.96518,0.34502
195,0.98,0.097773,0.068664,,0.11898,0.46158,0.11457,869.34,884.84,-1.0342e-05,-0.00021281,-2.8358e-27,1,1.3906e-12,0.011671,0.12676,1.0053e+05,0.96518,0.34474
195,0.98,0.098249,0.069034,,0.11958,0.45986,0.1141,869.35,884.84,-9.2226e-06,-0.000213,-3.357e-28,1,1.3889e-12,0.011741,0.12743,1.0053e+05,0.96518,0.34449
195,0.98,0.098684,0.069373,,0.12014,0.45829,0.11367,869.37,884.84,-8.0837e-06,-0.00021316,1.5242e-27,1,1.3888e-12,0.011806,0.12804,1.0053e+05,0.96518,0.34426
195,0.98,0.099075,0.069677,,0.12063,0.45688,0.11329,869.38,884.84,-6.9481e-06,-0.0002133,2.5285e-28,1,1.3884e-12,0.011864,0.12858,1.0053e+05,0.96518,0.34406
195,0.98,0.099418,0.069942,,0.12107,0.45564,0.11295,869.38,884.84,-5.8299e-06,-0.00021342,-3.1728e-27,1,1.3872e-12,0.011915,0.12906,1.0053e+05,0.96518,0.34388
