"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
73,0.37,0.05507,0.039504,,0.068196,0.59575,0.15826,403.51,400.65,0.00015207,-0.00033422,-5.3524e-27,8.1882e-10,1,0.0079957,0.07522,1.0049e+05,0.875,0.78725
73,0.37,0.059187,0.042472,,0.0733,0.58123,0.15438,405.55,401.01,0.0001595,-0.00032901,-8.1882e-27,8.3296e-10,1,0.0085912,0.080844,1.0049e+05,0.875,0.77828
73,0.37,0.063448,0.045548,,0.078584,0.5662,0.15035,408.59,401.56,0.00016682,-0.00032226,5.1729e-27,8.5493e-10,1,0.0092067,0.086665,1.0049e+05,0.875,0.76738
73,0.37,0.067837,0.048718,,0.084028,0.55072,0.1462,413.15,402.38,0.00017381,-0.00031336,-8.2503e-27,8.893e-10,1,0.0098395,0.092659,1.0049e+05,0.875,0.75381
73,0.37,0.072333,0.05197,,0.089606,0.53486,0.14195,419.93,403.57,0.00018011,-0.00030148,6.4149e-27,9.4367e-10,1,0.010486,0.098797,1.0049e+05,0.875,0.73654
73,0.37,0.076913,0.055287,,0.095289,0.51871,0.13761,429.99,405.31,0.00018496,-0.00028562,4.6677e-27,1.0313e-09,1,0.011144,0.10505,1.0049e+05,0.875,0.71432
73,0.37,0.08155,0.05865,,0.10105,0.50237,0.1332,444.82,407.83,0.00018721,-0.00026471,8.806e-27,1.1778e-09,1,0.011807,0.11137,1.0049e+05,0.875,0.68569
73,0.37,0.086221,0.062042,,0.10684,0.48592,0.12876,466.51,411.62,0.00018422,-0.00023784,7.6324e-27,1.4429e-09,1,0.012472,0.11774,1.0049e+05,0.875,0.64927
73,0.37,0.090909,0.06545,,0.11266,0.46943,0.12429,497.85,418.12,0.00017433,-0.00020458,3.4515e-27,2.0503e-09,1,0.013136,0.12412,1.0049e+05,0.875,0.60416
73,0.37,0.095616,0.068875,,0.11851,0.45289,0.11979,542.58,432.07,0.00014301,-0.00016491,-3.4135e-28,4.6958e-09,1,0.013799,0.13052,1.0049e+05,0.875,0.55054
73,0.37,0.10039,0.072348,,0.12442,0.43616,0.11522,605.44,466.92,0.00011228,-0.00011808,-3.0948e-27,5.3025e-08,1,0.014467,0.137,1.0049e+05,0.875,0.48995
73,0.37,0.10535,0.07596,,0.13058,0.41877,0.11046,692.97,550.5,-9.2268e-05,-5.9498e-05,-3.5819e-27,1.2705e-05,0.99999,0.015156,0.14373,1.0049e+05,0.875,0.425
73,0.37,0.11082,0.079935,,0.13736,0.39963,0.10521,816.69,851.85,0.00010072,9.9378e-05,-2.4815e-27,0.94095,0.059051,0.015913,0.15113,1.0049e+05,0.96363,0.3578
73,0.37,0.11284,0.081479,,0.13989,0.39263,0.10316,847.4,875.51,0.00032143,1.1353e-05,-9.4248e-27,0.9934,0.0066,0.016167,0.15384,1.0049e+05,0.96501,0.34385
73,0.37,0.11526,0.083318,,0.14292,0.38414,0.10076,856.99,876.61,0.00019923,-3.7045e-06,-3.6938e-27,0.99418,0.005819,0.016489,0.15712,1.0049e+05,0.96503,0.33883
73,0.37,0.11787,0.085291,,0.14619,0.37493,0.098192,860.74,876.85,0.00018697,-1.1002e-05,4.4493e-27,0.99432,0.0056836,0.01685,0.16068,1.0049e+05,0.96503,0.3361
73,0.37,0.12055,0.08732,,0.14957,0.36539,0.09557,862.51,876.95,0.00016568,-1.3836e-05,3.1007e-27,0.99437,0.0056284,0.01723,0.16437,1.0049e+05,0.96503,0.33413
73,0.37,0.12327,0.08937,,0.15298,0.35571,0.092934,863.46,877,0.00015466,-1.497e-05,2.8976e-27,0.9944,0.0055987,0.017621,0.16812,1.0049e+05,0.96503,0.33247
73,0.37,0.12599,0.091421,,0.1564,0.34599,0.090306,864.02,877.03,0.00014541,-1.5305e-05,-2.096e-27,0.99442,0.0055809,0.018019,0.17188,1.0049e+05,0.96503,0.33097
73,0.37,0.1287,0.093462,,0.15981,0.33628,0.087697,864.38,877.05,0.00013805,-1.5269e-05,-5.1769e-27,0.99443,0.0055692,0.018418,0.17564,1.0049e+05,0.96503,0.32956
73,0.37,0.13138,0.095485,,0.16319,0.32663,0.085116,864.63,877.06,0.00013159,-1.5053e-05,4.1477e-27,0.99444,0.0055613,0.018818,0.17938,1.0049e+05,0.96503,0.3282
73,0.37,0.13404,0.097482,,0.16653,0.31708,0.082571,864.82,877.07,0.00012577,-1.4744e-05,2.3612e-27,0.99444,0.0055554,0.019217,0.18308,1.0049e+05,0.96503,0.3269
73,0.37,0.13666,0.09945,,0.16983,0.30765,0.080068,864.96,877.08,0.00012037,-1.4389e-05,0,0.99445,0.0055513,0.019611,0.18673,1.0049e+05,0.96503,0.32564
73,0.37,0.13924,0.10138,,0.17307,0.29837,0.07761,865.08,877.08,0.00011527,-1.4009e-05,2.0583e-27,0.99445,0.0055483,0.020001,0.19032,1.0049e+05,0.96504,0.32441
73,0.37,0.14176,0.10327,,0.17625,0.28927,0.075204,865.17,877.09,0.0001104,-1.3618e-05,-2.0803e-27,0.99445,0.005546,0.020384,0.19385,1.0049e+05,0.96504,0.32323
73,0.37,0.14423,0.10512,,0.17936,0.28037,0.072855,865.26,877.09,0.00010571,-1.3224e-05,4.1041e-27,0.99446,0.0055438,0.020759,0.1973,1.0049e+05,0.96504,0.32208
73,0.37,0.14664,0.10692,,0.18239,0.27169,0.070567,865.34,877.1,0.00010115,-1.283e-05,1.9123e-27,0.99446,0.0055422,0.021126,0.20066,1.0049e+05,0.96504,0.32097
73,0.37,0.14899,0.10867,,0.18533,0.26325,0.068345,865.41,877.1,9.6706e-05,-1.2444e-05,0,0.99446,0.0055408,0.021484,0.20394,1.0049e+05,0.96504,0.3199
73,0.37,0.15126,0.11036,,0.18818,0.25506,0.066194,865.47,877.1,9.2353e-05,-1.2068e-05,2.9259e-28,0.99446,0.0055398,0.02183,0.20711,1.0049e+05,0.96504,0.31886
73,0.37,0.15345,0.112,,0.19094,0.24716,0.064117,865.53,877.1,8.8076e-05,-1.1704e-05,4.0882e-27,0.99446,0.0055388,0.022165,0.21017,1.0049e+05,0.96504,0.31788
73,0.37,0.15557,0.11357,,0.19359,0.23955,0.062119,865.59,877.11,8.3864e-05,-1.1356e-05,1.5992e-27,0.99446,0.0055383,0.022488,0.21312,1.0049e+05,0.96504,0.31693
73,0.37,0.15759,0.11507,,0.19614,0.23225,0.060204,865.64,877.11,7.971e-05,-1.1021e-05,0,0.99446,0.0055375,0.022797,0.21595,1.0049e+05,0.96504,0.31603
73,0.37,0.15953,0.11651,,0.19857,0.22528,0.058375,865.69,877.11,7.562e-05,-1.0704e-05,1.4484e-27,0.99446,0.0055369,0.023094,0.21865,1.0049e+05,0.96504,0.31517
73,0.37,0.16138,0.11787,,0.20088,0.21863,0.056634,865.74,877.11,7.1583e-05,-1.0406e-05,-2.0388e-27,0.99446,0.0055365,0.023375,0.22122,1.0049e+05,0.96504,0.31436
