"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
112,0.565,0.026655,0.019072,,0.032892,0.69703,0.18468,403.23,400.94,0.00012435,-0.00034966,-5.5915e-27,1.2732e-09,1,0.0037001,0.035973,1.005e+05,0.875,0.82493
112,0.565,0.027947,0.019981,,0.034467,0.69268,0.18342,405.14,401.48,0.00013213,-0.00034617,-7.9124e-27,1.3086e-09,1,0.0038562,0.037654,1.005e+05,0.875,0.81937
112,0.565,0.029266,0.020905,,0.036069,0.68827,0.18213,408.01,402.28,0.00014048,-0.00034128,5.4489e-27,1.364e-09,1,0.0040109,0.039356,1.005e+05,0.875,0.81194
112,0.565,0.03061,0.021841,,0.037696,0.68381,0.18081,412.28,403.47,0.00014942,-0.00033433,-8.0338e-27,1.4521e-09,1,0.004163,0.041075,1.005e+05,0.875,0.80185
112,0.565,0.03198,0.022787,,0.039347,0.67931,0.17945,418.67,405.21,0.00015882,-0.00032447,7.5005e-27,1.5953e-09,1,0.0043116,0.042808,1.005e+05,0.875,0.78797
112,0.565,0.033375,0.023743,,0.04102,0.67479,0.17807,428.2,407.76,0.0001684,-0.00031059,4.9808e-27,1.8372e-09,1,0.0044557,0.044551,1.005e+05,0.875,0.76882
112,0.565,0.034795,0.024707,,0.042716,0.67023,0.17665,442.35,411.56,0.00017751,-0.00029146,9.4244e-27,2.2762e-09,1,0.0045945,0.046304,1.005e+05,0.875,0.74265
112,0.565,0.036244,0.02568,,0.044434,0.66565,0.1752,463.26,417.56,0.00018507,-0.00026606,7.73e-27,3.2048e-09,1,0.0047271,0.048064,1.005e+05,0.875,0.70763
112,0.565,0.037725,0.026662,,0.04618,0.66104,0.1737,493.85,428.07,0.00018945,-0.00023409,3.442e-27,5.9921e-09,1,0.0048532,0.049836,1.005e+05,0.875,0.66237
112,0.565,0.039247,0.027658,,0.047961,0.65638,0.17216,537.99,448.65,0.00018882,-0.00019665,-5.4682e-29,2.3383e-08,1,0.0049727,0.051625,1.005e+05,0.875,0.60671
112,0.565,0.040823,0.028674,,0.049793,0.65163,0.17055,600.67,490.82,0.00017981,-0.00015631,-2.9846e-27,4.3582e-07,1,0.005086,0.053447,1.005e+05,0.875,0.54221
112,0.565,0.042476,0.029722,,0.0517,0.64673,0.16885,688.98,574.56,0.00016761,-0.00011548,5.3723e-28,6.8796e-05,0.99993,0.0051932,0.055321,1.005e+05,0.87502,0.47164
112,0.565,0.04419,0.030784,,0.053654,0.64179,0.16708,816.28,857.05,0.00015143,-8.2727e-05,-2.7104e-27,0.99861,0.0013919,0.0052869,0.057211,1.005e+05,0.96514,0.39717
112,0.565,0.045787,0.03178,,0.055476,0.63719,0.16542,847.21,878.89,0.0001323,-9.168e-05,-3.0698e-27,0.99999,1.1065e-05,0.0053712,0.058968,1.005e+05,0.96517,0.38185
112,0.565,0.047421,0.032836,,0.057373,0.6323,0.16374,857.01,880.11,0.0001134,-9.9154e-05,-1.9614e-27,0.99999,8.2332e-06,0.0054819,0.060841,1.005e+05,0.96517,0.37664
112,0.565,0.049045,0.033919,,0.059286,0.62729,0.16208,860.89,880.46,0.00010756,-0.00010351,2.4007e-27,0.99999,7.6939e-06,0.0056123,0.062767,1.005e+05,0.96517,0.37408
112,0.565,0.050647,0.035015,,0.061196,0.62221,0.16046,862.74,880.6,0.00010536,-0.00010555,1.8336e-27,0.99999,7.482e-06,0.0057581,0.06472,1.005e+05,0.96517,0.37242
112,0.565,0.052231,0.036121,,0.063105,0.61707,0.15886,863.73,880.67,0.00010497,-0.0001064,1.8361e-27,0.99999,7.3761e-06,0.0059169,0.066698,1.005e+05,0.96517,0.37113
112,0.565,0.053805,0.037242,,0.065019,0.61186,0.15728,864.31,880.71,0.00010492,-0.00010668,-1.0883e-27,0.99999,7.3136e-06,0.0060877,0.068704,1.005e+05,0.96517,0.37001
112,0.565,0.055378,0.038381,,0.066948,0.60657,0.15571,864.69,880.74,0.00010479,-0.00010672,-3.6956e-27,0.99999,7.2739e-06,0.0062702,0.070746,1.005e+05,0.96517,0.36897
112,0.565,0.056959,0.039541,,0.068899,0.60117,0.15414,864.94,880.76,0.00010442,-0.00010666,2.1383e-27,0.99999,7.2467e-06,0.0064638,0.072829,1.005e+05,0.96517,0.36798
112,0.565,0.058553,0.040725,,0.070879,0.59566,0.15256,865.12,880.77,0.00010381,-0.00010655,1.8401e-27,0.99999,7.2252e-06,0.0066684,0.074959,1.005e+05,0.96517,0.367
112,0.565,0.060166,0.041936,,0.072894,0.59002,0.15096,865.25,880.78,0.00010298,-0.00010642,0,0.99999,7.2107e-06,0.0068838,0.07714,1.005e+05,0.96517,0.36603
112,0.565,0.061803,0.043175,,0.074948,0.58423,0.14935,865.37,880.79,0.000102,-0.0001063,1.0499e-27,0.99999,7.1985e-06,0.0071098,0.079377,1.005e+05,0.96517,0.36505
112,0.565,0.063468,0.044446,,0.077045,0.5783,0.14772,865.46,880.8,0.0001009,-0.00010617,-1.7961e-27,0.99999,7.1894e-06,0.0073462,0.081672,1.005e+05,0.96517,0.36406
112,0.565,0.065164,0.045748,,0.079189,0.57222,0.14606,865.54,880.81,9.9737e-05,-0.00010605,2.0747e-27,0.99999,7.1805e-06,0.0075929,0.084027,1.005e+05,0.96517,0.36306
112,0.565,0.066893,0.047082,,0.081382,0.56597,0.14437,865.62,880.81,9.8538e-05,-0.00010593,1.7566e-27,0.99999,7.1717e-06,0.0078498,0.086445,1.005e+05,0.96517,0.36204
112,0.565,0.068659,0.048451,,0.083626,0.55957,0.14266,865.69,880.82,9.7333e-05,-0.00010581,0,0.99999,7.1654e-06,0.0081166,0.088927,1.005e+05,0.96517,0.36101
112,0.565,0.070461,0.049853,,0.085921,0.55299,0.1409,865.76,880.82,9.6146e-05,-0.00010569,-6.9787e-28,0.99999,7.1605e-06,0.0083931,0.091474,1.005e+05,0.96517,0.35995
112,0.565,0.072303,0.051289,,0.08827,0.54626,0.13912,865.82,880.83,9.5003e-05,-0.00010558,2.0205e-27,0.99999,7.1552e-06,0.0086791,0.094085,1.005e+05,0.96517,0.35888
112,0.565,0.074183,0.052759,,0.090672,0.53935,0.1373,865.89,880.83,9.3917e-05,-0.00010546,1.6765e-27,0.99999,7.1505e-06,0.0089743,0.096761,1.005e+05,0.96517,0.35779
112,0.565,0.076103,0.054263,,0.093127,0.53228,0.13544,865.95,880.84,9.2891e-05,-0.00010534,0,0.99999,7.1467e-06,0.0092785,0.099501,1.005e+05,0.96517,0.35668
112,0.565,0.078062,0.0558,,0.095635,0.52505,0.13355,866.01,880.84,9.1936e-05,-0.00010522,1.6424e-27,0.99999,7.1432e-06,0.0095912,0.1023,1.005e+05,0.96517,0.35555
112,0.565,0.08006,0.057368,,0.098195,0.51767,0.13163,866.07,880.85,9.1053e-05,-0.0001051,-9.8119e-28,0.99999,7.1391e-06,0.0099122,0.10517,1.005e+05,0.96517,0.35441
112,0.565,0.082096,0.058966,,0.1008,0.51013,0.12967,866.13,880.85,9.0241e-05,-0.00010497,-1.6143e-27,0.99999,7.1345e-06,0.010241,0.10809,1.005e+05,0.96517,0.35325
112,0.565,0.084168,0.060594,,0.10346,0.50245,0.12768,866.2,880.85,8.9491e-05,-0.00010483,0,0.99999,7.1333e-06,0.010577,0.11107,1.005e+05,0.96517,0.35208
112,0.565,0.086274,0.062248,,0.10616,0.49464,0.12566,866.26,880.86,8.879e-05,-0.00010469,-1.5918e-27,0.99999,7.129e-06,0.01092,0.1141,1.005e+05,0.96517,0.3509
112,0.565,0.088412,0.063926,,0.1089,0.48671,0.12361,866.32,880.86,8.8124e-05,-0.00010455,1.9032e-27,0.99999,7.1256e-06,0.011268,0.11718,1.005e+05,0.96517,0.3497
112,0.565,0.090578,0.065626,,0.11168,0.47866,0.12154,866.38,880.87,8.7476e-05,-0.00010439,1.5725e-27,0.99999,7.1238e-06,0.011623,0.1203,1.005e+05,0.96517,0.3485
