"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
106,0.535,0.029933,0.021467,,0.036992,0.68522,0.18163,403.2,400.9,0.00012795,-0.00034796,-5.5616e-27,1.2024e-09,1,0.0042104,0.040553,1.005e+05,0.875,0.82048
106,0.535,0.031442,0.02254,,0.038841,0.68006,0.18017,405.11,401.41,0.00013605,-0.00034437,-7.9495e-27,1.2339e-09,1,0.0044027,0.042545,1.005e+05,0.875,0.81467
106,0.535,0.032976,0.023628,,0.040718,0.67485,0.17868,407.96,402.18,0.00014472,-0.00033939,5.4165e-27,1.2833e-09,1,0.0045937,0.044558,1.005e+05,0.875,0.80704
106,0.535,0.034534,0.024728,,0.042618,0.66959,0.17716,412.22,403.31,0.00015397,-0.00033237,-8.0814e-27,1.3615e-09,1,0.0047824,0.046587,1.005e+05,0.875,0.79676
106,0.535,0.036111,0.025836,,0.044536,0.66432,0.17561,418.58,404.96,0.00016371,-0.00032247,7.3459e-27,1.4881e-09,1,0.0049673,0.048624,1.005e+05,0.875,0.78273
106,0.535,0.037705,0.02695,,0.046467,0.65903,0.17404,428.08,407.39,0.00017364,-0.00030857,4.9473e-27,1.7004e-09,1,0.0051471,0.050662,1.005e+05,0.875,0.7635
106,0.535,0.039314,0.028066,,0.048408,0.65375,0.17245,442.2,411,0.00018316,-0.00028948,9.3589e-27,2.0807e-09,1,0.0053205,0.052697,1.005e+05,0.875,0.73733
106,0.535,0.040938,0.029182,,0.050356,0.64849,0.17083,463.08,416.66,0.00019121,-0.00026416,7.8121e-27,2.8663e-09,1,0.0054863,0.054723,1.005e+05,0.875,0.70239
106,0.535,0.042578,0.030298,,0.052314,0.64324,0.16918,493.64,426.58,0.00019628,-0.00023233,3.5697e-27,5.1367e-09,1,0.0056439,0.056742,1.005e+05,0.875,0.65733
106,0.535,0.044243,0.031418,,0.054288,0.638,0.1675,537.77,446.28,0.00019638,-0.00019502,1.147e-28,1.8669e-08,1,0.0057931,0.058758,1.005e+05,0.875,0.60193
106,0.535,0.045947,0.032548,,0.056295,0.63271,0.16578,600.48,487.6,0.00018905,-0.00015473,-2.9654e-27,3.3167e-07,1,0.0059343,0.060787,1.005e+05,0.875,0.53776
106,0.535,0.047716,0.033704,,0.058363,0.62732,0.16397,688.89,571.34,0.00017535,-0.00011385,7.1028e-28,5.5427e-05,0.99994,0.0060683,0.062855,1.005e+05,0.87502,0.4676
106,0.535,0.049554,0.034882,,0.06049,0.62185,0.16208,816.21,856.53,0.00016598,-7.8515e-05,-2.9845e-27,0.99744,0.0025577,0.0061908,0.064952,1.005e+05,0.96511,0.39366
106,0.535,0.051153,0.035906,,0.062334,0.61716,0.16042,847.16,878.57,0.0001532,-8.8725e-05,-3.809e-27,0.99997,3.0397e-05,0.0062851,0.066747,1.005e+05,0.96517,0.37847
106,0.535,0.052817,0.03701,,0.064287,0.61207,0.15871,856.95,879.76,0.00013123,-9.5473e-05,-2.2895e-27,0.99998,2.3262e-05,0.0064095,0.068696,1.005e+05,0.96517,0.37328
106,0.535,0.054497,0.038157,,0.066286,0.60678,0.15699,860.83,880.09,0.00012399,-9.932e-05,2.5203e-27,0.99998,2.1915e-05,0.0065571,0.07073,1.005e+05,0.96517,0.37071
106,0.535,0.056178,0.039332,,0.06831,0.60134,0.15529,862.66,880.22,0.00011983,-0.00010111,2.1024e-27,0.99998,2.1381e-05,0.0067231,0.072823,1.005e+05,0.96517,0.36902
106,0.535,0.057861,0.040531,,0.070356,0.59578,0.1536,863.65,880.29,0.00011779,-0.00010185,2.0748e-27,0.99998,2.1115e-05,0.0069049,0.074967,1.005e+05,0.96517,0.36768
106,0.535,0.059552,0.041757,,0.072431,0.59009,0.15191,864.23,880.33,0.00011632,-0.0001021,-1.1576e-27,0.99998,2.0957e-05,0.0071014,0.077163,1.005e+05,0.96517,0.36651
106,0.535,0.061258,0.043011,,0.074538,0.58425,0.15021,864.6,880.35,0.00011503,-0.00010213,-4.0783e-27,0.99998,2.0854e-05,0.0073114,0.079415,1.005e+05,0.96517,0.36541
106,0.535,0.062984,0.044295,,0.076684,0.57827,0.14851,864.85,880.37,0.00011372,-0.00010207,2.2757e-27,0.99998,2.0784e-05,0.0075345,0.081726,1.005e+05,0.96517,0.36434
106,0.535,0.064736,0.04561,,0.078874,0.57213,0.14678,865.03,880.39,0.00011237,-0.00010196,2.0008e-27,0.99998,2.0731e-05,0.0077701,0.084099,1.005e+05,0.96517,0.36328
106,0.535,0.066517,0.046959,,0.08111,0.56583,0.14503,865.17,880.4,0.00011096,-0.00010184,0,0.99998,2.0693e-05,0.0080177,0.086537,1.005e+05,0.96517,0.36223
106,0.535,0.068332,0.048342,,0.083395,0.55936,0.14325,865.28,880.4,0.00010952,-0.0001017,1.1171e-27,0.99998,2.0663e-05,0.008277,0.089041,1.005e+05,0.96517,0.36116
106,0.535,0.070181,0.049759,,0.085733,0.55272,0.14145,865.38,880.41,0.00010806,-0.00010156,-1.9321e-27,0.99998,2.0643e-05,0.0085475,0.091612,1.005e+05,0.96517,0.36008
106,0.535,0.072067,0.051212,,0.088123,0.54591,0.13961,865.46,880.42,0.00010661,-0.00010141,2.2079e-27,0.99998,2.0619e-05,0.0088288,0.094251,1.005e+05,0.96517,0.35899
106,0.535,0.073992,0.052699,,0.090567,0.53892,0.13774,865.54,880.42,0.00010518,-0.00010127,1.8843e-27,0.99998,2.0597e-05,0.0091206,0.096957,1.005e+05,0.96517,0.35788
106,0.535,0.075956,0.054222,,0.093066,0.53176,0.13584,865.61,880.43,0.00010379,-0.00010112,0,0.99998,2.0582e-05,0.0094224,0.09973,1.005e+05,0.96517,0.35675
106,0.535,0.077959,0.055778,,0.095618,0.52444,0.13391,865.68,880.43,0.00010244,-0.00010097,-7.5452e-28,0.99998,2.057e-05,0.0097338,0.10257,1.005e+05,0.96517,0.3556
106,0.535,0.080001,0.057367,,0.098223,0.51695,0.13194,865.75,880.44,0.00010114,-0.00010082,2.1536e-27,0.99998,2.0557e-05,0.010054,0.10547,1.005e+05,0.96517,0.35444
106,0.535,0.082081,0.058988,,0.10088,0.5093,0.12993,865.82,880.44,9.9896e-05,-0.00010066,1.7958e-27,0.99998,2.0547e-05,0.010383,0.10844,1.005e+05,0.96517,0.35326
106,0.535,0.084198,0.060639,,0.10358,0.50151,0.12789,865.88,880.45,9.87e-05,-0.0001005,0,0.99998,2.0537e-05,0.010721,0.11146,1.005e+05,0.96517,0.35207
106,0.535,0.086351,0.062318,,0.10634,0.49357,0.12583,865.94,880.45,9.755e-05,-0.00010033,1.7578e-27,0.99998,2.0529e-05,0.011065,0.11454,1.005e+05,0.96517,0.35087
106,0.535,0.088536,0.064024,,0.10913,0.4855,0.12373,866.01,880.46,9.6436e-05,-0.00010016,-1.0489e-27,0.99998,2.0517e-05,0.011417,0.11767,1.005e+05,0.96517,0.34965
106,0.535,0.090752,0.065752,,0.11196,0.47731,0.12161,866.07,880.46,9.5348e-05,-9.9986e-05,-1.7232e-27,0.99998,2.0509e-05,0.011774,0.12084,1.005e+05,0.96517,0.34843
106,0.535,0.092994,0.0675,,0.11483,0.46902,0.11946,866.13,880.46,9.427e-05,-9.9804e-05,0,0.99998,2.0506e-05,0.012137,0.12406,1.005e+05,0.96517,0.3472
106,0.535,0.095259,0.069266,,0.11773,0.46064,0.1173,866.19,880.47,9.3186e-05,-9.9617e-05,-1.6904e-27,0.99998,2.0496e-05,0.012504,0.1273,1.005e+05,0.96517,0.34597
106,0.535,0.097542,0.071043,,0.12065,0.4522,0.11512,866.25,880.47,9.2079e-05,-9.9424e-05,2.0439e-27,0.99998,2.0489e-05,0.012875,0.13058,1.005e+05,0.96517,0.34473
106,0.535,0.09984,0.072829,,0.12358,0.4437,0.11292,866.31,880.47,9.0926e-05,-9.9225e-05,1.657e-27,0.99998,2.0483e-05,0.013249,0.13388,1.005e+05,0.96517,0.3435
106,0.535,0.10214,0.074621,,0.12653,0.43517,0.11073,866.37,880.48,8.971e-05,-9.9021e-05,1.0093e-27,0.99998,2.0485e-05,0.013624,0.13718,1.005e+05,0.96517,0.34227
106,0.535,0.10445,0.076412,,0.12948,0.42664,0.10853,866.42,880.48,8.8409e-05,-9.8814e-05,2.6233e-27,0.99998,2.0473e-05,0.013999,0.14049,1.005e+05,0.96517,0.34106
106,0.535,0.10675,0.078199,,0.13241,0.41813,0.10634,866.48,880.48,8.7004e-05,-9.8603e-05,-9.9739e-28,0.99998,2.047e-05,0.014374,0.14379,1.005e+05,0.96517,0.33985
106,0.535,0.10904,0.079975,,0.13534,0.40967,0.10416,866.53,880.48,8.5476e-05,-9.8389e-05,1.5757e-27,0.99998,2.0467e-05,0.014747,0.14708,1.005e+05,0.96517,0.33865
106,0.535,0.11131,0.081735,,0.13824,0.40127,0.102,866.59,880.49,8.3812e-05,-9.8178e-05,5.6349e-28,0.99998,2.0467e-05,0.015117,0.15033,1.005e+05,0.96517,0.33748
106,0.535,0.11355,0.083473,,0.1411,0.39298,0.099868,866.64,880.49,8.2004e-05,-9.7965e-05,-4.0241e-27,0.99998,2.0459e-05,0.015482,0.15355,1.005e+05,0.96517,0.33633
106,0.535,0.11576,0.085182,,0.14392,0.38482,0.097768,866.69,880.49,8.0041e-05,-9.7756e-05,-5.1418e-28,0.99998,2.0455e-05,0.015842,0.15672,1.005e+05,0.96517,0.3352
106,0.535,0.11792,0.086858,,0.14668,0.37681,0.095709,866.74,880.49,7.7916e-05,-9.755e-05,0,0.99998,2.0453e-05,0.016195,0.15982,1.005e+05,0.96517,0.33411
106,0.535,0.12004,0.088495,,0.14939,0.36899,0.093698,866.78,880.49,7.5627e-05,-9.735e-05,-1.4183e-27,0.99998,2.045e-05,0.016539,0.16286,1.005e+05,0.96517,0.33304
106,0.535,0.1221,0.090086,,0.15201,0.36137,0.091741,866.83,880.5,7.3177e-05,-9.7157e-05,3.3021e-27,0.99998,2.0448e-05,0.016874,0.16581,1.005e+05,0.96517,0.33201
106,0.535,0.1241,0.091626,,0.15456,0.354,0.089846,866.87,880.5,7.0572e-05,-9.6973e-05,-9.5818e-28,0.99998,2.0447e-05,0.017199,0.16867,1.005e+05,0.96517,0.33102
106,0.535,0.12603,0.093111,,0.15702,0.34689,0.088018,866.91,880.5,6.7819e-05,-9.6799e-05,1.9083e-27,0.99998,2.0441e-05,0.017512,0.17143,1.005e+05,0.96517,0.33007
106,0.535,0.12788,0.094536,,0.15938,0.34006,0.086263,866.95,880.5,6.4931e-05,-9.6635e-05,-9.5032e-28,0.99998,2.0445e-05,0.017813,0.17408,1.005e+05,0.96517,0.32916
106,0.535,0.12964,0.095897,,0.16163,0.33353,0.084586,866.99,880.5,6.1922e-05,-9.6483e-05,7.1105e-28,0.99998,2.0438e-05,0.0181,0.17661,1.005e+05,0.96517,0.3283
106,0.535,0.13133,0.09719,,0.16377,0.32733,0.082993,867.03,880.5,5.8809e-05,-9.6342e-05,2.2536e-27,0.99998,2.044e-05,0.018374,0.17901,1.005e+05,0.96517,0.32748
106,0.535,0.13292,0.098413,,0.1658,0.32146,0.081485,867.06,880.5,5.5608e-05,-9.6215e-05,-9.3975e-28,0.99998,2.0437e-05,0.018632,0.18129,1.005e+05,0.96517,0.32671
106,0.535,0.13442,0.099563,,0.16771,0.31594,0.080067,867.09,880.51,5.2338e-05,-9.6101e-05,-7.3576e-29,0.99998,2.0435e-05,0.018875,0.18343,1.005e+05,0.96517,0.32599
106,0.535,0.13582,0.10064,,0.16949,0.31077,0.078741,867.12,880.51,4.9019e-05,-9.6001e-05,1.8828e-27,0.99998,2.0436e-05,0.019103,0.18544,1.005e+05,0.96517,0.32532
106,0.535,0.13712,0.10164,,0.17115,0.30596,0.077507,867.15,880.51,4.5668e-05,-9.5912e-05,-1.818e-27,0.99998,2.0435e-05,0.019315,0.1873,1.005e+05,0.96517,0.3247
106,0.535,0.13833,0.10256,,0.17269,0.30152,0.076366,867.18,880.51,4.2303e-05,-9.5835e-05,1.8556e-27,0.99998,2.0434e-05,0.019511,0.18903,1.005e+05,0.96517,0.32412
106,0.535,0.13944,0.10341,,0.1741,0.29743,0.075319,867.2,880.51,3.8939e-05,-9.577e-05,-9.2518e-28,0.99998,2.0431e-05,0.019691,0.19061,1.005e+05,0.96517,0.3236
