"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
110,0.555,0.027699,0.019836,,0.034199,0.69326,0.18371,403.22,400.93,0.00012549,-0.00034912,-5.5819e-27,1.2495e-09,1,0.0038632,0.037434,1.005e+05,0.875,0.82351
110,0.555,0.029057,0.020796,,0.035858,0.68866,0.18239,405.13,401.46,0.00013338,-0.0003456,-7.9242e-27,1.2836e-09,1,0.0040304,0.03921,1.005e+05,0.875,0.81787
110,0.555,0.030442,0.02177,,0.037543,0.68401,0.18103,407.99,402.25,0.00014184,-0.00034069,5.4386e-27,1.337e-09,1,0.0041962,0.041007,1.005e+05,0.875,0.81039
110,0.555,0.031851,0.022755,,0.039253,0.67931,0.17965,412.26,403.42,0.00015089,-0.00033372,-8.0495e-27,1.4217e-09,1,0.0043595,0.04282,1.005e+05,0.875,0.80025
110,0.555,0.033282,0.023751,,0.040984,0.67458,0.17824,418.64,405.13,0.00016042,-0.00032385,7.4508e-27,1.5592e-09,1,0.0045191,0.044644,1.005e+05,0.875,0.78632
110,0.555,0.034737,0.024754,,0.042735,0.66982,0.1768,428.15,407.64,0.00017013,-0.00030997,4.9703e-27,1.791e-09,1,0.004674,0.046476,1.005e+05,0.875,0.76716
110,0.555,0.036213,0.025764,,0.044503,0.66505,0.17533,442.29,411.37,0.00017939,-0.00029086,9.404e-27,2.2098e-09,1,0.0048231,0.048312,1.005e+05,0.875,0.741
110,0.555,0.037713,0.026779,,0.046289,0.66027,0.17383,463.18,417.26,0.00018715,-0.00026549,7.7586e-27,3.0888e-09,1,0.0049656,0.050151,1.005e+05,0.875,0.70601
110,0.555,0.03924,0.0278,,0.048096,0.65548,0.17229,493.76,427.57,0.00019179,-0.00023358,3.4856e-27,5.6943e-09,1,0.0051009,0.051994,1.005e+05,0.875,0.66082
110,0.555,0.040802,0.028831,,0.049932,0.65065,0.17071,537.89,447.87,0.00019147,-0.00019618,3.4047e-30,2.171e-08,1,0.0052291,0.053849,1.005e+05,0.875,0.60525
