"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
23,0.12,0.048608,0.034731,,0.060124,0.6187,0.16444,404.61,400.14,-0.0010645,-0.00027055,-6.5595e-27,2.5895e-10,1,0.0070596,0.066337,1.0033e+05,0.875,0.79188
23,0.12,0.059321,0.042387,,0.073377,0.58093,0.1544,407,400.24,-0.0013153,-0.00024614,1.3871e-26,2.5976e-10,1,0.0086166,0.080961,1.0033e+05,0.875,0.7741
23,0.12,0.071615,0.051173,,0.088585,0.5376,0.14288,410.56,400.38,-0.0016328,-0.00021534,6.871e-27,2.6104e-10,1,0.010404,0.097744,1.0033e+05,0.875,0.75296
23,0.12,0.085472,0.061077,,0.10573,0.48875,0.1299,415.84,400.59,-0.0020394,-0.00017616,2.4969e-26,2.6306e-10,1,0.012418,0.11666,1.0033e+05,0.875,0.728
23,0.12,0.10077,0.072009,,0.12465,0.43483,0.11556,423.57,400.92,-0.0025678,-0.00012564,5.5418e-26,2.6626e-10,1,0.014641,0.13754,1.0033e+05,0.875,0.69871
23,0.12,0.11723,0.083778,,0.14502,0.37679,0.10013,434.79,401.41,-0.0032675,-5.8971e-05,8.0201e-27,2.7129e-10,1,0.017035,0.16002,1.0033e+05,0.875,0.66468
23,0.12,0.13441,0.096055,,0.16627,0.31623,0.084034,450.88,402.12,-0.0042147,3.2442e-05,1.7858e-26,2.7921e-10,1,0.019532,0.18347,1.0033e+05,0.875,0.62562
23,0.12,0.15163,0.10836,,0.18757,0.25554,0.067899,473.64,403.15,-0.0055492,0.00016589,-7.7292e-26,2.9172e-10,1,0.022036,0.20697,1.0033e+05,0.875,0.58159
23,0.12,0.16803,0.12009,,0.20787,0.19769,0.052522,505.49,404.69,-0.0074483,0.00037777,-1.1779e-25,3.1204e-10,1,0.024421,0.22938,1.0033e+05,0.875,0.53304
23,0.12,0.18275,0.13061,,0.22607,0.14581,0.038732,549.62,407.66,-0.01058,0.00075189,-1.8765e-25,3.5423e-10,1,0.026561,0.24947,1.0033e+05,0.875,0.48081
23,0.12,0.19508,0.13943,,0.24133,0.10232,0.027172,610.52,419.61,-0.014703,0.0014846,-3.3458e-26,6.3006e-10,1,0.028355,0.26631,1.0033e+05,0.875,0.42599
23,0.12,0.20476,0.14634,,0.2533,0.06821,0.018105,694.9,487.58,-0.027228,0.003087,-5.0493e-25,6.4288e-08,1,0.029762,0.27952,1.0033e+05,0.875,0.36967
23,0.12,0.21196,0.15148,,0.26221,0.042841,0.011362,811.97,823.05,-0.028368,0.010083,4.6498e-25,0.17185,0.82815,0.030808,0.28934,1.0033e+05,0.91349,0.3135
23,0.12,0.21525,0.15385,,0.26629,0.031207,0.0082677,839.12,835.14,-0.018922,0.012962,7.9021e-25,0.23459,0.76541,0.031288,0.29385,1.0033e+05,0.92224,0.30211
23,0.12,0.21717,0.15523,,0.26867,0.024429,0.0064646,847.68,835.62,-0.014092,0.014335,2.2153e-25,0.23737,0.76263,0.031568,0.29647,1.0033e+05,0.92258,0.29834
23,0.12,0.21846,0.15615,,0.27026,0.019881,0.0052551,851.13,835.69,-0.010611,0.015068,4.7016e-25,0.23774,0.76226,0.031755,0.29823,1.0033e+05,0.92263,0.29665
23,0.12,0.21939,0.15682,,0.27141,0.016603,0.0043837,852.81,835.72,-0.0082145,0.015486,-1.2882e-25,0.2379,0.7621,0.03189,0.2995,1.0033e+05,0.92265,0.29572
23,0.12,0.22009,0.15732,,0.27228,0.014143,0.0037298,853.76,835.73,-0.0064666,0.015743,-1.0134e-25,0.23799,0.76201,0.031992,0.30046,1.0033e+05,0.92266,0.29514
23,0.12,0.22063,0.1577,,0.27294,0.012247,0.0032263,854.33,835.74,-0.005152,0.015911,-2.486e-25,0.23805,0.76195,0.03207,0.30119,1.0033e+05,0.92267,0.29474
23,0.12,0.22105,0.158,,0.27346,0.010762,0.0028319,854.71,835.75,-0.0041396,0.016028,1.2958e-25,0.23808,0.76192,0.032131,0.30177,1.0033e+05,0.92267,0.29446
23,0.12,0.22138,0.15824,,0.27388,0.0095842,0.0025193,854.97,835.76,-0.0033455,0.016111,5.036e-25,0.23811,0.76189,0.03218,0.30222,1.0033e+05,0.92267,0.29425
23,0.12,0.22165,0.15843,,0.27421,0.0086417,0.0022693,855.15,835.76,-0.0027148,0.016174,-4.2418e-26,0.23813,0.76187,0.032219,0.30259,1.0033e+05,0.92268,0.29409
23,0.12,0.22187,0.15858,,0.27447,0.0078826,0.002068,855.28,835.76,-0.0022094,0.016221,0,0.23814,0.76186,0.03225,0.30288,1.0033e+05,0.92268,0.29396
23,0.12,0.22204,0.1587,,0.27469,0.0072681,0.0019052,855.38,835.76,-0.0018017,0.016259,2.5416e-25,0.23815,0.76185,0.032276,0.30312,1.0033e+05,0.92268,0.29387
23,0.12,0.22218,0.1588,,0.27486,0.0067687,0.0017729,855.45,835.77,-0.0014712,0.016288,2.2913e-26,0.23816,0.76184,0.032296,0.30331,1.0033e+05,0.92268,0.29379
