"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
21,0.11,0.042859,0.030621,,0.053011,0.63897,0.16983,404.64,400.12,-0.0012259,-0.00026521,-6.7616e-27,2.3718e-10,1,0.0062233,0.058487,1.003e+05,0.875,0.79887
21,0.11,0.053405,0.038157,,0.066057,0.6018,0.15995,407.04,400.2,-0.0015092,-0.00023909,1.6976e-26,2.378e-10,1,0.0077558,0.072882,1.003e+05,0.875,0.78098
21,0.11,0.065743,0.046975,,0.08132,0.5583,0.14838,410.63,400.33,-0.0018678,-0.00020591,7.1519e-27,2.3879e-10,1,0.0095491,0.089725,1.003e+05,0.875,0.75944
21,0.11,0.079889,0.057085,,0.09882,0.50844,0.13513,415.94,400.52,-0.0023275,-0.00016346,2.962e-26,2.4037e-10,1,0.011605,0.10904,1.003e+05,0.875,0.73374
21,0.11,0.095728,0.068405,,0.11841,0.4526,0.12028,423.72,400.8,-0.0029254,-0.00010846,6.2429e-26,2.4287e-10,1,0.013908,0.13066,1.003e+05,0.875,0.70346
21,0.11,0.11296,0.080724,,0.13974,0.39184,0.10413,434.99,401.24,-0.0037181,-3.5602e-05,8.5337e-27,2.4682e-10,1,0.016413,0.15419,1.003e+05,0.875,0.66825
21,0.11,0.13107,0.093666,,0.16214,0.32801,0.087162,451.14,401.87,-0.004792,6.4645e-05,1.9196e-26,2.5308e-10,1,0.019046,0.17891,1.003e+05,0.875,0.628
21,0.11,0.14927,0.10668,,0.18466,0.26384,0.070105,473.96,402.8,-0.0063025,0.0002115,-8.9311e-26,2.6296e-10,1,0.021693,0.20376,1.003e+05,0.875,0.58289
21,0.11,0.16659,0.11905,,0.20608,0.20278,0.053876,505.85,404.17,-0.0084544,0.00044556,-1.3497e-25,2.7894e-10,1,0.024211,0.2274,1.003e+05,0.875,0.53353
21,0.11,0.18203,0.13009,,0.22518,0.14835,0.039408,549.98,406.77,-0.011978,0.00086067,-2.1369e-25,3.1104e-10,1,0.026456,0.24848,1.003e+05,0.875,0.48082
21,0.11,0.19485,0.13925,,0.24104,0.10315,0.027393,610.78,417.36,-0.016657,0.0016751,-3.7339e-26,5.0732e-10,1,0.02832,0.26599,1.003e+05,0.875,0.42581
21,0.11,0.20479,0.14636,,0.25334,0.068106,0.018078,694.93,482.28,-0.03059,0.003462,-5.7062e-25,4.0144e-08,1,0.029766,0.27956,1.003e+05,0.875,0.36953
21,0.11,0.2121,0.15158,,0.26238,0.042356,0.011234,811.38,821.2,-0.032306,0.011186,5.3386e-25,0.14285,0.85715,0.030828,0.28953,1.003e+05,0.90875,0.31358
21,0.11,0.21544,0.15397,,0.26651,0.030565,0.0080988,838.1,832.93,-0.021985,0.014645,9.2161e-25,0.19479,0.80521,0.031314,0.2941,1.003e+05,0.91691,0.30231
21,0.11,0.21736,0.15535,,0.26889,0.023787,0.0062962,846.52,833.39,-0.01624,0.016244,2.5765e-25,0.19708,0.80292,0.031594,0.29672,1.003e+05,0.91724,0.29859
21,0.11,0.21863,0.15627,,0.27047,0.019285,0.0050988,849.92,833.45,-0.012245,0.017094,5.3776e-25,0.19738,0.80262,0.03178,0.29846,1.003e+05,0.91728,0.29692
21,0.11,0.21955,0.15692,,0.2716,0.016065,0.0042429,851.59,833.48,-0.0094728,0.017578,-1.4993e-25,0.19751,0.80249,0.031913,0.29971,1.003e+05,0.9173,0.296
21,0.11,0.22023,0.15741,,0.27244,0.013664,0.0036049,852.53,833.5,-0.0074605,0.017875,-1.1801e-25,0.19758,0.80242,0.032012,0.30064,1.003e+05,0.91731,0.29543
21,0.11,0.22075,0.15778,,0.27309,0.011827,0.0031167,853.1,833.51,-0.0059465,0.018068,-2.8461e-25,0.19763,0.80237,0.032087,0.30135,1.003e+05,0.91731,0.29504
21,0.11,0.22116,0.15807,,0.27359,0.010395,0.0027365,853.48,833.52,-0.004781,0.018202,1.5108e-25,0.19766,0.80234,0.032147,0.30191,1.003e+05,0.91732,0.29476
21,0.11,0.22148,0.1583,,0.27399,0.0092656,0.0024368,853.73,833.52,-0.0038667,0.018298,5.7664e-25,0.19768,0.80232,0.032193,0.30234,1.003e+05,0.91732,0.29455
21,0.11,0.22173,0.15848,,0.2743,0.008367,0.0021984,853.92,833.53,-0.0031403,0.01837,-4.9539e-26,0.19769,0.80231,0.03223,0.30269,1.003e+05,0.91732,0.2944
21,0.11,0.22194,0.15862,,0.27456,0.007647,0.0020075,854.05,833.53,-0.0025578,0.018424,0,0.1977,0.8023,0.03226,0.30297,1.003e+05,0.91732,0.29428
21,0.11,0.2221,0.15874,,0.27476,0.0070672,0.0018538,854.15,833.53,-0.0020876,0.018467,2.9104e-25,0.19771,0.80229,0.032284,0.3032,1.003e+05,0.91733,0.29418
21,0.11,0.22224,0.15883,,0.27492,0.0065984,0.0017296,854.22,833.53,-0.0017063,0.018501,2.6847e-26,0.19772,0.80228,0.032303,0.30338,1.003e+05,0.91733,0.29411
21,0.11,0.22234,0.15891,,0.27506,0.0062181,0.0016289,854.28,833.53,-0.001396,0.018527,5.8403e-25,0.19772,0.80228,0.032319,0.30352,1.003e+05,0.91733,0.29405
21,0.11,0.22243,0.15897,,0.27517,0.0059089,0.0015471,854.32,833.53,-0.0011428,0.018549,-1.7947e-26,0.19772,0.80228,0.032332,0.30364,1.003e+05,0.91733,0.294
21,0.11,0.2225,0.15902,,0.27525,0.0056569,0.0014804,854.36,833.53,-0.00093581,0.018566,0,0.19773,0.80227,0.032342,0.30374,1.003e+05,0.91733,0.29396
21,0.11,0.22256,0.15906,,0.27533,0.0054513,0.001426,854.39,833.53,-0.00076653,0.01858,3.0488e-25,0.19773,0.80227,0.032351,0.30382,1.003e+05,0.91733,0.29393
21,0.11,0.22261,0.1591,,0.27539,0.0052832,0.0013815,854.41,833.53,-0.00062783,0.018591,5.861e-25,0.19773,0.80227,0.032357,0.30389,1.003e+05,0.91733,0.29391
21,0.11,0.22265,0.15912,,0.27543,0.0051458,0.0013452,854.43,833.53,-0.00051412,0.018601,-8.0383e-27,0.19773,0.80227,0.032363,0.30394,1.003e+05,0.91733,0.29389
21,0.11,0.22268,0.15915,,0.27547,0.0050332,0.0013154,854.44,833.53,-0.00042083,0.018608,0,0.19773,0.80227,0.032368,0.30398,1.003e+05,0.91733,0.29387
21,0.11,0.22271,0.15916,,0.27551,0.0049411,0.0012911,854.45,833.53,-0.00034417,0.018615,-5.365e-27,0.19773,0.80227,0.032372,0.30402,1.003e+05,0.91733,0.29386
21,0.11,0.22273,0.15918,,0.27553,0.0048655,0.0012711,854.46,833.53,-0.00028137,0.01862,-2.9351e-25,0.19773,0.80227,0.032375,0.30405,1.003e+05,0.91733,0.29384
21,0.11,0.22275,0.15919,,0.27555,0.0048036,0.0012547,854.47,833.54,-0.00022989,0.018624,3.5693e-27,0.19774,0.80226,0.032377,0.30407,1.003e+05,0.91733,0.29383
21,0.11,0.22276,0.1592,,0.27557,0.0047528,0.0012413,854.48,833.54,-0.00018761,0.018627,0,0.19774,0.80226,0.032379,0.30409,1.003e+05,0.91733,0.29383
21,0.11,0.22277,0.15921,,0.27559,0.0047112,0.0012303,854.48,833.54,-0.00015293,0.01863,2.3624e-27,0.19774,0.80226,0.032381,0.30411,1.003e+05,0.91733,0.29382
21,0.11,0.22278,0.15922,,0.2756,0.0046771,0.0012213,854.49,833.54,-0.00012451,0.018632,5.8742e-25,0.19774,0.80226,0.032382,0.30412,1.003e+05,0.91733,0.29382
21,0.11,0.22279,0.15922,,0.27561,0.004649,0.0012139,854.49,833.54,-0.00010122,0.018634,-1.5531e-27,0.19774,0.80226,0.032384,0.30413,1.003e+05,0.91733,0.29381
