"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
50,0.255,0.069769,0.049901,,0.086329,0.54402,0.14459,404.15,400.43,4.7603e-05,-0.00031965,-5.3489e-27,5.5771e-10,1,0.010141,0.095258,1.0048e+05,0.875,0.76823
50,0.255,0.077144,0.05518,,0.095456,0.51801,0.13767,406.44,400.68,2.891e-05,-0.00031099,-6.3822e-27,5.6364e-10,1,0.011213,0.10533,1.0048e+05,0.875,0.75538
50,0.255,0.085006,0.060812,,0.10519,0.49027,0.13029,409.85,401.05,3.3326e-06,-0.00030018,5.1797e-27,5.7285e-10,1,0.012357,0.11607,1.0048e+05,0.875,0.74027
50,0.255,0.093349,0.066788,,0.11552,0.46085,0.12246,414.91,401.61,-3.153e-05,-0.00028647,-5.3809e-27,5.8717e-10,1,0.01357,0.12747,1.0048e+05,0.875,0.72221
50,0.255,0.10215,0.073098,,0.12642,0.42979,0.1142,422.38,402.42,-7.9278e-05,-0.00026885,1.021e-26,6.0953e-10,1,0.01485,0.13949,1.0048e+05,0.875,0.70031
50,0.255,0.11139,0.079719,,0.13785,0.39721,0.10553,433.34,403.61,-0.00014585,-0.00024598,4.7842e-27,6.4475e-10,1,0.016193,0.15211,1.0048e+05,0.875,0.67353
50,0.255,0.121,0.086615,,0.14976,0.36328,0.096502,449.23,405.33,-0.00024004,-0.00021614,9.2591e-27,7.0113e-10,1,0.017592,0.16525,1.0048e+05,0.875,0.64082
50,0.255,0.13093,0.093737,,0.16205,0.32826,0.087181,472.02,407.83,-0.00038109,-0.0001767,-1.1211e-28,7.9502e-10,1,0.019035,0.17881,1.0048e+05,0.875,0.6014
50,0.255,0.14106,0.10101,,0.17461,0.29248,0.077657,504.27,411.88,-0.0005858,-0.00012309,-7.5473e-27,9.7503e-10,1,0.020509,0.19267,1.0048e+05,0.875,0.55505
50,0.255,0.1513,0.10837,,0.18729,0.25634,0.068036,549.31,420.81,-0.00096367,-4.5038e-05,-1.8055e-26,1.5564e-09,1,0.021998,0.20666,1.0048e+05,0.875,0.50243
50,0.255,0.16153,0.11572,,0.19997,0.22024,0.058422,611.54,447.96,-0.0013978,8.3513e-05,-6.3538e-27,9.1528e-09,1,0.023486,0.22064,1.0048e+05,0.875,0.44509
50,0.255,0.17169,0.12302,,0.21255,0.18438,0.048873,697.2,530.73,-0.0031931,0.00032848,-5.7186e-26,2.6622e-06,1,0.024963,0.23453,1.0048e+05,0.875,0.38515
50,0.255,0.18182,0.13029,,0.22511,0.14861,0.039348,816.92,843.39,-0.0024796,0.0014316,3.5792e-26,0.68106,0.31894,0.026437,0.24838,1.0048e+05,0.95477,0.32434
50,0.255,0.1864,0.13364,,0.23081,0.13237,0.035007,846.31,863.28,-0.00079105,0.0013224,3.5202e-26,0.85143,0.14857,0.027104,0.25467,1.0048e+05,0.96099,0.31121
50,0.255,0.19004,0.13631,,0.23535,0.11945,0.03155,855.59,864.22,-0.00084744,0.0013748,1.0758e-26,0.85745,0.14255,0.027637,0.25967,1.0048e+05,0.96118,0.30638
50,0.255,0.19308,0.13854,,0.23914,0.10864,0.028664,859.3,864.39,-0.00060199,0.0014085,4.3527e-26,0.85839,0.14161,0.028082,0.26386,1.0048e+05,0.96121,0.30385
50,0.255,0.19567,0.14043,,0.24237,0.099436,0.026208,861.1,864.46,-0.00047623,0.0014333,-5.7954e-27,0.85879,0.14121,0.028462,0.26742,1.0048e+05,0.96123,0.3022
50,0.255,0.19791,0.14206,,0.24516,0.091489,0.02409,862.1,864.49,-0.00036532,0.0014511,-4.3571e-27,0.85901,0.14099,0.028791,0.2705,1.0048e+05,0.96123,0.30098
50,0.255,0.19986,0.14348,,0.24759,0.084562,0.022246,862.71,864.52,-0.00028265,0.0014644,-2.2479e-26,0.85915,0.14085,0.029077,0.27318,1.0048e+05,0.96124,0.30002
50,0.255,0.20158,0.14473,,0.24972,0.078479,0.020627,863.12,864.53,-0.00021745,0.0014746,4.9238e-27,0.85924,0.14076,0.029329,0.27554,1.0048e+05,0.96124,0.29922
50,0.255,0.2031,0.14582,,0.2516,0.073109,0.0192,863.39,864.54,-0.00016646,0.0014827,4.5456e-26,0.8593,0.1407,0.029551,0.27762,1.0048e+05,0.96124,0.29854
50,0.255,0.20444,0.14679,,0.25327,0.068348,0.017935,863.6,864.55,-0.00012625,0.0014892,-1.2974e-27,0.85935,0.14065,0.029748,0.27946,1.0048e+05,0.96124,0.29796
50,0.255,0.20564,0.14765,,0.25476,0.064117,0.016812,863.75,864.56,-9.4505e-05,0.0014946,0,0.85938,0.14062,0.029923,0.2811,1.0048e+05,0.96124,0.29746
50,0.255,0.2067,0.14842,,0.25608,0.060347,0.015812,863.86,864.56,-6.9401e-05,0.001499,2.2958e-26,0.8594,0.1406,0.030079,0.28256,1.0048e+05,0.96124,0.29701
50,0.255,0.20766,0.1491,,0.25726,0.056984,0.01492,863.96,864.57,-4.9564e-05,0.0015027,3.3694e-28,0.85942,0.14058,0.030218,0.28386,1.0048e+05,0.96124,0.29662
50,0.255,0.20851,0.14971,,0.25831,0.053983,0.014124,864.03,864.57,-3.3921e-05,0.0015059,4.6115e-26,0.85943,0.14057,0.030343,0.28503,1.0048e+05,0.96125,0.29628
50,0.255,0.20926,0.15025,,0.25925,0.051304,0.013415,864.09,864.57,-2.1643e-05,0.0015085,-1.9255e-30,0.85944,0.14056,0.030454,0.28606,1.0048e+05,0.96125,0.29597
50,0.255,0.20994,0.15074,,0.26009,0.048913,0.012781,864.15,864.57,-1.204e-05,0.0015108,0,0.85945,0.14055,0.030553,0.28699,1.0048e+05,0.96125,0.2957
50,0.255,0.21055,0.15117,,0.26083,0.046783,0.012217,864.19,864.57,-4.5832e-06,0.0015128,2.297e-26,0.85946,0.14054,0.030641,0.28781,1.0048e+05,0.96125,0.29546
50,0.255,0.21109,0.15155,,0.2615,0.044886,0.011715,864.23,864.57,1.1397e-06,0.0015145,4.6371e-26,0.85946,0.14054,0.03072,0.28855,1.0048e+05,0.96125,0.29525
50,0.255,0.21156,0.15189,,0.26209,0.0432,0.011269,864.26,864.57,5.4902e-06,0.0015159,2.922e-28,0.85947,0.14053,0.030789,0.2892,1.0048e+05,0.96125,0.29506
50,0.255,0.21199,0.15219,,0.26261,0.041706,0.010874,864.29,864.58,8.7328e-06,0.0015172,0,0.85947,0.14053,0.030851,0.28978,1.0048e+05,0.96125,0.29489
50,0.255,0.21236,0.15245,,0.26308,0.040385,0.010525,864.31,864.58,1.1088e-05,0.0015183,3.3849e-28,0.85947,0.14053,0.030906,0.29029,1.0048e+05,0.96125,0.29474
50,0.255,0.2127,0.15269,,0.26348,0.039219,0.010217,864.34,864.58,1.2743e-05,0.0015192,-2.3258e-26,0.85948,0.14052,0.030954,0.29074,1.0048e+05,0.96125,0.29461
50,0.255,0.21299,0.15289,,0.26384,0.038195,0.0099459,864.35,864.58,1.3832e-05,0.00152,-3.4928e-28,0.85948,0.14052,0.030997,0.29114,1.0048e+05,0.96125,0.2945
50,0.255,0.21324,0.15307,,0.26416,0.037297,0.0097088,864.37,864.58,1.4474e-05,0.0015206,0,0.85948,0.14052,0.031034,0.29149,1.0048e+05,0.96125,0.2944
50,0.255,0.21347,0.15323,,0.26443,0.036514,0.009502,864.38,864.58,1.4765e-05,0.0015212,-3.3805e-28,0.85948,0.14052,0.031066,0.29179,1.0048e+05,0.96125,0.29431
50,0.255,0.21366,0.15336,,0.26467,0.035834,0.0093223,864.4,864.58,1.4793e-05,0.0015217,4.6597e-26,0.85948,0.14052,0.031094,0.29206,1.0048e+05,0.96125,0.29424
50,0.255,0.21383,0.15348,,0.26488,0.035245,0.0091668,864.41,864.58,1.4615e-05,0.0015222,3.1526e-28,0.85948,0.14052,0.031119,0.29228,1.0048e+05,0.96125,0.29417
50,0.255,0.21397,0.15358,,0.26506,0.034738,0.0090331,864.42,864.58,1.4275e-05,0.0015225,2.3311e-26,0.85948,0.14052,0.03114,0.29248,1.0048e+05,0.96125,0.29412
50,0.255,0.2141,0.15367,,0.26521,0.034304,0.0089185,864.42,864.58,1.3815e-05,0.0015228,2.3601e-26,0.85948,0.14052,0.031158,0.29265,1.0048e+05,0.96125,0.29407
50,0.255,0.2142,0.15374,,0.26534,0.033934,0.008821,864.43,864.58,1.3266e-05,0.0015231,-2.332e-26,0.85949,0.14051,0.031173,0.29279,1.0048e+05,0.96125,0.29403
50,0.255,0.21429,0.1538,,0.26545,0.033622,0.0087385,864.44,864.58,1.2667e-05,0.0015233,2.5421e-28,0.85949,0.14051,0.031186,0.29291,1.0048e+05,0.96125,0.29399
50,0.255,0.21437,0.15386,,0.26554,0.033359,0.0086692,864.44,864.58,1.2024e-05,0.0015234,-2.3088e-26,0.85949,0.14051,0.031197,0.29301,1.0048e+05,0.96125,0.29396
50,0.255,0.21443,0.1539,,0.26562,0.033139,0.0086113,864.45,864.58,1.1361e-05,0.0015236,-2.3774e-26,0.85949,0.14051,0.031206,0.2931,1.0048e+05,0.96125,0.29394
