"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
33,0.17,0.06557,0.046862,,0.081113,0.55888,0.14855,404.42,400.26,-0.00042988,-0.00029529,-5.8286e-27,3.6858e-10,1,0.0095275,0.089502,1.0043e+05,0.875,0.77227
33,0.17,0.075447,0.053923,,0.093332,0.52406,0.13929,406.76,400.41,-0.00054977,-0.00027913,2.0629e-27,3.7071e-10,1,0.010963,0.10299,1.0043e+05,0.875,0.75631
33,0.17,0.08626,0.061653,,0.10671,0.48594,0.12915,410.25,400.63,-0.00070214,-0.00025907,5.8533e-27,3.7404e-10,1,0.012535,0.11775,1.0043e+05,0.875,0.73776
33,0.17,0.097982,0.070034,,0.12121,0.44461,0.11816,415.42,400.98,-0.0008977,-0.00023385,7.2929e-27,3.7924e-10,1,0.014239,0.13375,1.0043e+05,0.875,0.71604
33,0.17,0.11054,0.079016,,0.13676,0.40032,0.10639,423.01,401.49,-0.0011522,-0.00020161,2.8983e-26,3.8735e-10,1,0.016066,0.1509,1.0043e+05,0.875,0.69044
33,0.17,0.12382,0.088508,,0.15318,0.35352,0.093947,434.07,402.24,-0.0014905,-0.00015949,6.1106e-27,4.0003e-10,1,0.017996,0.16903,1.0043e+05,0.875,0.66022
33,0.17,0.13759,0.098357,,0.17022,0.30496,0.081037,449.99,403.33,-0.0019499,-0.00010265,1.2831e-26,4.1994e-10,1,0.019998,0.18783,1.0043e+05,0.875,0.62469
33,0.17,0.15154,0.10833,,0.18748,0.25578,0.06796,472.64,404.9,-0.0026049,-2.1798e-05,-3.2256e-26,4.5164e-10,1,0.022026,0.20688,1.0043e+05,0.875,0.58345
33,0.17,0.16522,0.11812,,0.20441,0.20754,0.055135,504.48,407.3,-0.0035386,0.00010223,-5.3536e-26,5.0564e-10,1,0.024016,0.22556,1.0043e+05,0.875,0.53662
33,0.17,0.1781,0.12733,,0.22034,0.16214,0.043063,548.8,412.34,-0.0051316,0.00031321,-8.9597e-26,6.3859e-10,1,0.025888,0.24314,1.0043e+05,0.875,0.48494
33,0.17,0.18964,0.13559,,0.23463,0.12143,0.032241,610.13,430.76,-0.0071435,0.00071598,-1.8309e-26,1.811e-09,1,0.027567,0.25891,1.0043e+05,0.875,0.42967
