"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
170,0.855,0.01206,0.0081767,,0.014479,0.75036,0.19829,404.06,401.41,9.2785e-05,-0.00035571,-5.7324e-27,1.9746e-09,1,0.0013496,0.015288,1.0051e+05,0.875,0.8442
170,0.855,0.012931,0.0087353,,0.015497,0.74766,0.19743,406.35,402.21,9.6081e-05,-0.00035179,-7.3823e-27,2.0585e-09,1,0.0014248,0.016324,1.0051e+05,0.875,0.83835
170,0.855,0.013902,0.0093567,,0.01663,0.74466,0.19646,409.72,403.39,9.9527e-05,-0.00034617,5.5786e-27,2.192e-09,1,0.0015082,0.017477,1.0051e+05,0.875,0.83024
170,0.855,0.014987,0.01005,,0.017895,0.74131,0.19539,414.7,405.13,0.00010292,-0.00033817,-7.2939e-27,2.4095e-09,1,0.0016011,0.018764,1.0051e+05,0.875,0.81895
170,0.855,0.0162,0.010826,,0.019311,0.73756,0.19419,422.01,407.69,0.00010585,-0.00032685,8.6886e-27,2.7788e-09,1,0.0017052,0.020204,1.0051e+05,0.875,0.8033
170,0.855,0.017559,0.011693,,0.020897,0.73337,0.19285,432.74,411.49,0.00010754,-0.00031114,5.069e-27,3.4516e-09,1,0.0018219,0.021817,1.0051e+05,0.875,0.78181
170,0.855,0.019079,0.012664,,0.022671,0.72867,0.19134,448.38,417.3,0.00010665,-0.00028996,9.5676e-27,4.8415e-09,1,0.001953,0.023623,1.0051e+05,0.875,0.75283
170,0.855,0.020777,0.013749,,0.024651,0.72342,0.18967,470.98,426.56,0.00010118,-0.00026262,6.2344e-27,8.484e-09,1,0.0021,0.025641,1.0051e+05,0.875,0.71491
170,0.855,0.022665,0.014955,,0.026855,0.71757,0.1878,503.19,442.12,8.8074e-05,-0.00022934,1.5595e-27,2.3307e-08,1,0.0022642,0.027887,1.0051e+05,0.875,0.66728
170,0.855,0.024756,0.01629,,0.029297,0.71109,0.18574,548.35,469.24,6.4638e-05,-0.00019168,-2.4282e-27,1.5066e-07,1,0.0024465,0.030376,1.0051e+05,0.875,0.61044
170,0.855,0.027066,0.017764,,0.031992,0.70395,0.18346,610.71,516.9,2.1323e-05,-0.00015247,-3.0588e-27,3.493e-06,1,0.0026475,0.033123,1.0051e+05,0.875,0.54624
170,0.855,0.029611,0.019382,,0.034958,0.69609,0.18095,696.69,600,-2.0243e-05,-0.00011232,-3.0785e-27,0.0003512,0.99965,0.0028661,0.036141,1.0051e+05,0.87511,0.47705
170,0.855,0.032228,0.021022,,0.037986,0.68815,0.17835,819.42,860.85,-7.5501e-05,-9.3257e-05,1.5089e-27,1,2.792e-06,0.0030735,0.039191,1.0051e+05,0.96517,0.40408
170,0.855,0.034962,0.022769,,0.041177,0.67969,0.17565,849.28,881.33,-0.00013105,-0.00011488,6.2781e-27,1,4.5207e-10,0.0033108,0.042443,1.0051e+05,0.96518,0.38832
170,0.855,0.037673,0.024537,,0.044371,0.67113,0.17299,858.73,882.72,-0.00014251,-0.00013917,2.79e-27,1,2.4712e-10,0.0035668,0.045734,1.0051e+05,0.96518,0.38252
170,0.855,0.040223,0.026222,,0.047392,0.66299,0.17048,862.49,883.19,-0.00013005,-0.000155,2.3697e-28,1,2.092e-10,0.0038193,0.048867,1.0051e+05,0.96518,0.37942
170,0.855,0.042553,0.027777,,0.050164,0.6555,0.16819,864.29,883.4,-0.00010719,-0.00016321,-2.1183e-27,1,1.9491e-10,0.0040564,0.051752,1.0051e+05,0.96518,0.37732
170,0.855,0.044662,0.029194,,0.05268,0.64869,0.16612,865.29,883.51,-8.2688e-05,-0.00016679,-1.6542e-27,1,1.8816e-10,0.0042749,0.054377,1.0051e+05,0.96518,0.3757
170,0.855,0.04657,0.030486,,0.054964,0.64249,0.16425,865.9,883.57,-6.0376e-05,-0.00016806,2.2895e-28,1,1.843e-10,0.0044755,0.056764,1.0051e+05,0.96518,0.37437
170,0.855,0.048305,0.031669,,0.057045,0.63684,0.16254,866.29,883.6,-4.1532e-05,-0.0001683,1.747e-27,1,1.8196e-10,0.0046603,0.058943,1.0051e+05,0.96518,0.37324
170,0.855,0.049893,0.032758,,0.058954,0.63164,0.16098,866.57,883.63,-2.6241e-05,-0.00016814,-5.1728e-28,1,1.8028e-10,0.0048319,0.060947,1.0051e+05,0.96518,0.37224
170,0.855,0.051356,0.03377,,0.060719,0.62683,0.15954,866.76,883.65,-1.4138e-05,-0.00016786,-3.5204e-28,1,1.7901e-10,0.0049923,0.062802,1.0051e+05,0.96518,0.37134
170,0.855,0.052712,0.034715,,0.06236,0.62234,0.1582,866.91,883.66,-4.733e-06,-0.00016759,0,1,1.7819e-10,0.0051435,0.064531,1.0051e+05,0.96518,0.37053
170,0.855,0.05398,0.035605,,0.063898,0.61813,0.15695,867.02,883.68,2.4418e-06,-0.00016736,-2.7196e-28,1,1.7734e-10,0.005287,0.066156,1.0051e+05,0.96518,0.36977
170,0.855,0.055171,0.036448,,0.065348,0.61415,0.15577,867.12,883.69,7.7912e-06,-0.0001672,-6.9057e-29,1,1.7668e-10,0.0054242,0.067691,1.0051e+05,0.96518,0.36907
170,0.855,0.056298,0.037252,,0.066725,0.61036,0.15465,867.2,883.7,1.1659e-05,-0.00016709,-5.6231e-28,1,1.7609e-10,0.0055563,0.069151,1.0051e+05,0.96518,0.36841
170,0.855,0.057371,0.038023,,0.068039,0.60674,0.15359,867.26,883.7,1.433e-05,-0.00016704,1.9654e-28,1,1.7562e-10,0.0056843,0.07055,1.0051e+05,0.96518,0.36779
170,0.855,0.058398,0.038767,,0.069301,0.60325,0.15258,867.32,883.71,1.6045e-05,-0.00016704,0,1,1.7515e-10,0.005809,0.071896,1.0051e+05,0.96518,0.36719
170,0.855,0.059386,0.039488,,0.07052,0.59987,0.1516,867.38,883.72,1.6994e-05,-0.00016708,-5.5172e-28,1,1.7473e-10,0.0059312,0.073201,1.0051e+05,0.96518,0.36661
170,0.855,0.060343,0.040191,,0.071704,0.59659,0.15065,867.43,883.73,1.7317e-05,-0.00016715,-6.1434e-28,1,1.7432e-10,0.0060517,0.07447,1.0051e+05,0.96518,0.36606
170,0.855,0.061273,0.040881,,0.072859,0.59337,0.14973,867.47,883.73,1.7135e-05,-0.00016725,2.5875e-28,1,1.7399e-10,0.0061709,0.075712,1.0051e+05,0.96518,0.36552
170,0.855,0.062182,0.041559,,0.073991,0.59021,0.14883,867.52,883.74,1.6556e-05,-0.00016738,0,1,1.7362e-10,0.0062894,0.076933,1.0051e+05,0.96518,0.36499
170,0.855,0.063075,0.042229,,0.075105,0.5871,0.14795,867.56,883.75,1.5673e-05,-0.00016753,2.3565e-28,1,1.7328e-10,0.0064077,0.078137,1.0051e+05,0.96518,0.36447
170,0.855,0.063954,0.042894,,0.076206,0.58401,0.14708,867.6,883.75,1.4553e-05,-0.00016769,3.3956e-28,1,1.7296e-10,0.0065261,0.079331,1.0051e+05,0.96518,0.36396
170,0.855,0.064823,0.043555,,0.077298,0.58094,0.14622,867.64,883.76,1.3252e-05,-0.00016787,-1.9424e-28,1,1.7259e-10,0.006645,0.080517,1.0051e+05,0.96518,0.36345
170,0.855,0.065686,0.044215,,0.078384,0.57788,0.14537,867.67,883.76,1.1816e-05,-0.00016806,0,1,1.7238e-10,0.0067647,0.0817,1.0051e+05,0.96518,0.36295
170,0.855,0.066545,0.044876,,0.079468,0.57482,0.14452,867.71,883.77,1.0277e-05,-0.00016826,-1.4228e-28,1,1.7209e-10,0.0068856,0.082884,1.0051e+05,0.96518,0.36245
170,0.855,0.067402,0.045538,,0.080553,0.57176,0.14367,867.75,883.78,8.6743e-06,-0.00016847,-7.5085e-28,1,1.7173e-10,0.0070077,0.08407,1.0051e+05,0.96518,0.36195
170,0.855,0.068259,0.046204,,0.08164,0.56868,0.14282,867.78,883.78,7.0407e-06,-0.00016868,8.5152e-29,1,1.7152e-10,0.0071315,0.085262,1.0051e+05,0.96518,0.36145
170,0.855,0.069119,0.046875,,0.082732,0.56558,0.14198,867.82,883.79,5.3999e-06,-0.0001689,-3.9428e-28,1,1.7126e-10,0.0072569,0.086461,1.0051e+05,0.96518,0.36095
170,0.855,0.069982,0.04755,,0.08383,0.56246,0.14112,867.85,883.79,3.7723e-06,-0.00016913,-3.7638e-28,1,1.7096e-10,0.0073842,0.08767,1.0051e+05,0.96518,0.36044
170,0.855,0.07085,0.048233,,0.084937,0.55931,0.14027,867.89,883.8,2.1734e-06,-0.00016935,4.134e-28,1,1.7071e-10,0.0075135,0.08889,1.0051e+05,0.96518,0.35994
