"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
67,0.34,0.060004,0.043001,,0.074287,0.57836,0.15367,403.68,400.6,0.00014863,-0.00033108,-5.3209e-27,7.5016e-10,1,0.0087193,0.081957,1.0049e+05,0.875,0.78087
67,0.34,0.064905,0.046527,,0.080362,0.56106,0.14906,405.78,400.93,0.00015404,-0.00032527,-8.1133e-27,7.6184e-10,1,0.0094308,0.088656,1.0049e+05,0.875,0.77094
67,0.34,0.070019,0.050209,,0.086702,0.54301,0.14424,408.93,401.44,0.00015874,-0.00031783,5.1338e-27,7.7995e-10,1,0.010173,0.095646,1.0049e+05,0.875,0.75901
67,0.34,0.075331,0.054037,,0.093287,0.52426,0.13924,413.63,402.19,0.00016231,-0.00030814,-8.0865e-27,8.0824e-10,1,0.010943,0.10291,1.0049e+05,0.875,0.74433
67,0.34,0.080819,0.057996,,0.10009,0.50489,0.13406,420.62,403.29,0.00016411,-0.00029536,6.5103e-27,8.5281e-10,1,0.011738,0.11041,1.0049e+05,0.875,0.72591
67,0.34,0.086458,0.06207,,0.10709,0.48498,0.12873,430.94,404.89,0.00016291,-0.00027848,4.6245e-27,9.2421e-10,1,0.012554,0.11812,1.0049e+05,0.875,0.70254
67,0.34,0.09222,0.066237,,0.11424,0.46464,0.12329,446.11,407.21,0.00015692,-0.00025642,8.7328e-27,1.042e-09,1,0.013387,0.12599,1.0049e+05,0.875,0.67287
67,0.34,0.098076,0.070478,,0.12151,0.44396,0.11774,468.16,410.67,0.00014192,-0.0002282,7.0598e-27,1.2505e-09,1,0.014232,0.134,1.0049e+05,0.875,0.63566
67,0.34,0.104,0.074777,,0.12887,0.42304,0.11212,499.85,416.52,0.00011526,-0.00019305,2.6677e-27,1.7065e-09,1,0.015086,0.1421,1.0049e+05,0.875,0.59022
67,0.34,0.11001,0.079134,,0.13632,0.40187,0.10643,544.8,429.23,5.2199e-05,-0.00014999,-1.6723e-27,3.557e-09,1,0.015947,0.15029,1.0049e+05,0.875,0.53684
67,0.34,0.11613,0.083583,,0.14393,0.38027,0.10061,607.62,462.42,-1.0666e-05,-9.5691e-05,-3.3598e-27,3.5098e-08,1,0.016824,0.15865,1.0049e+05,0.875,0.47712
67,0.34,0.12253,0.088234,,0.15188,0.35772,0.094519,694.65,545.94,-0.00037775,-1.9419e-05,-8.3498e-27,9.0006e-06,0.99999,0.017738,0.16738,1.0049e+05,0.875,0.41357
67,0.34,0.12959,0.093361,,0.16064,0.33285,0.087801,816.94,850.28,-7.5077e-05,0.0002397,-1.3671e-28,0.90241,0.097593,0.018745,0.17701,1.0049e+05,0.96254,0.34818
67,0.34,0.13216,0.095323,,0.16387,0.32376,0.085259,847.4,873.92,0.00031806,0.00011689,-9.1744e-27,0.98354,0.016461,0.019098,0.18052,1.0049e+05,0.96476,0.33446
67,0.34,0.13501,0.097482,,0.16745,0.31366,0.08247,856.9,875.02,0.00015743,9.9699e-05,-3.2994e-27,0.98513,0.014868,0.019499,0.18444,1.0049e+05,0.9648,0.32944
67,0.34,0.13795,0.099703,,0.17115,0.30319,0.07961,860.62,875.25,0.00015616,9.1983e-05,6.9481e-27,0.9854,0.014598,0.01992,0.18849,1.0049e+05,0.9648,0.32667
67,0.34,0.14088,0.10191,,0.17483,0.29272,0.076773,862.38,875.35,0.00013633,8.9597e-05,2.8075e-27,0.98551,0.014487,0.020346,0.19254,1.0049e+05,0.96481,0.32467
67,0.34,0.14376,0.10408,,0.17845,0.28241,0.073994,863.33,875.4,0.00012891,8.9056e-05,2.6264e-27,0.98557,0.014427,0.020768,0.19653,1.0049e+05,0.96481,0.32302
67,0.34,0.14658,0.10618,,0.18199,0.27234,0.071291,863.9,875.43,0.00012224,8.9317e-05,-3.3551e-27,0.98561,0.01439,0.021183,0.20043,1.0049e+05,0.96481,0.32154
67,0.34,0.14932,0.10823,,0.18543,0.26253,0.06867,864.27,875.45,0.00011707,8.9907e-05,-4.6847e-27,0.98563,0.014366,0.021589,0.20423,1.0049e+05,0.96481,0.32019
67,0.34,0.15197,0.11021,,0.18876,0.25302,0.066135,864.52,875.46,0.00011232,9.0622e-05,6.6918e-27,0.98565,0.01435,0.021985,0.20791,1.0049e+05,0.96481,0.31893
67,0.34,0.15454,0.11212,,0.19198,0.24382,0.063687,864.71,875.47,0.00010784,9.1376e-05,2.1305e-27,0.98566,0.014338,0.022368,0.21148,1.0049e+05,0.96481,0.31773
67,0.34,0.15702,0.11397,,0.19509,0.23493,0.061328,864.86,875.48,0.00010347,9.2129e-05,0,0.98567,0.01433,0.02274,0.21492,1.0049e+05,0.96481,0.3166
67,0.34,0.15941,0.11574,,0.19809,0.22636,0.059059,864.98,875.48,9.9169e-05,9.2865e-05,3.3485e-27,0.98568,0.014323,0.023099,0.21824,1.0049e+05,0.96481,0.31553
67,0.34,0.16171,0.11744,,0.20096,0.21813,0.056882,865.07,875.49,9.492e-05,9.3575e-05,-1.8565e-27,0.98568,0.014318,0.023444,0.22143,1.0049e+05,0.96481,0.3145
67,0.34,0.16391,0.11907,,0.20372,0.21024,0.054796,865.16,875.49,9.0707e-05,9.4253e-05,6.7058e-27,0.98569,0.014314,0.023775,0.22449,1.0049e+05,0.96481,0.31353
67,0.34,0.16602,0.12062,,0.20636,0.20269,0.052804,865.23,875.49,8.6526e-05,9.4898e-05,1.6874e-27,0.98569,0.014311,0.024092,0.22741,1.0049e+05,0.96481,0.31261
67,0.34,0.16803,0.1221,,0.20888,0.19549,0.050905,865.3,875.49,8.2388e-05,9.5512e-05,0,0.98569,0.014308,0.024395,0.2302,1.0049e+05,0.96481,0.31174
67,0.34,0.16994,0.12351,,0.21127,0.18864,0.0491,865.36,875.5,7.8301e-05,9.6091e-05,1.8346e-27,0.98569,0.014306,0.024683,0.23286,1.0049e+05,0.96481,0.31092
67,0.34,0.17176,0.12484,,0.21353,0.18215,0.04739,865.42,875.5,7.4266e-05,9.6636e-05,6.7258e-27,0.9857,0.014305,0.024956,0.23537,1.0049e+05,0.96481,0.31014
67,0.34,0.17347,0.1261,,0.21568,0.17602,0.045775,865.47,875.5,7.0296e-05,9.7146e-05,1.3705e-27,0.9857,0.014303,0.025214,0.23775,1.0049e+05,0.96481,0.30941
67,0.34,0.17509,0.12728,,0.21769,0.17024,0.044255,865.52,875.5,6.639e-05,9.762e-05,0,0.9857,0.014302,0.025457,0.23998,1.0049e+05,0.96481,0.30873
67,0.34,0.1766,0.12839,,0.21958,0.16483,0.04283,865.56,875.5,6.2559e-05,9.8062e-05,1.2211e-27,0.9857,0.014301,0.025685,0.24208,1.0049e+05,0.96481,0.30809
67,0.34,0.17802,0.12943,,0.22135,0.15976,0.041498,865.6,875.5,5.8813e-05,9.8468e-05,-3.3717e-27,0.9857,0.0143,0.025898,0.24404,1.0049e+05,0.96481,0.3075
67,0.34,0.17934,0.13039,,0.223,0.15505,0.040259,865.64,875.51,5.5158e-05,9.8842e-05,-1.0785e-27,0.9857,0.014299,0.026097,0.24587,1.0049e+05,0.96481,0.30695
67,0.34,0.18056,0.13128,,0.22452,0.15068,0.03911,865.67,875.51,5.1592e-05,9.918e-05,0,0.9857,0.014299,0.02628,0.24756,1.0049e+05,0.96481,0.30644
