"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
4,0.025,4.4768e-06,3.1353e-06,,5.4852e-06,0.78998,0.21,400.39,400,-1.8606e-05,-0.00033973,-5.9087e-27,5.3736e-11,1,6.128e-07,5.9907e-06,1e+05,0.875,0.86409
4,0.025,8.3744e-06,5.8636e-06,,1.026e-05,0.78997,0.20999,401.12,400,-2.1709e-05,-0.00033876,-4.5388e-27,5.3741e-11,1,1.1455e-06,1.1204e-05,1e+05,0.875,0.86252
4,0.025,1.5685e-05,1.098e-05,,1.9214e-05,0.78995,0.20999,402.31,400.01,-2.5326e-05,-0.00033721,5.8895e-27,5.3751e-11,1,2.144e-06,2.098e-05,1e+05,0.875,0.85996
4,0.025,2.9404e-05,2.0578e-05,,3.6015e-05,0.7899,0.20997,404.26,400.02,-2.9595e-05,-0.00033472,-3.9361e-27,5.3767e-11,1,4.0163e-06,3.932e-05,1e+05,0.875,0.85579
4,0.025,5.5141e-05,3.8582e-05,,6.7532e-05,0.78981,0.20995,407.46,400.05,-3.479e-05,-0.00033066,1.3928e-26,5.3794e-11,1,7.5263e-06,7.372e-05,1e+05,0.875,0.84903
4,0.025,0.00010334,7.2286e-05,,0.00012654,0.78964,0.2099,412.72,400.08,-4.1487e-05,-0.00032401,5.7263e-27,5.3841e-11,1,1.4094e-05,0.00013812,1e+05,0.875,0.83813
4,0.025,0.00019318,0.0001351,,0.00023654,0.78933,0.20982,421.37,400.14,-5.0912e-05,-0.00031318,1.1183e-26,5.3922e-11,1,2.6328e-05,0.00025814,1e+05,0.875,0.8208
4,0.025,0.0003592,0.00025115,,0.00043977,0.78876,0.20966,435.54,400.25,-6.5632e-05,-0.00029588,1.0083e-27,5.4063e-11,1,4.8919e-05,0.00047988,1e+05,0.875,0.79387
4,0.025,0.00066148,0.0004624,,0.00080977,0.78772,0.20938,458.62,400.41,-9.0927e-05,-0.00026916,-5.8421e-27,5.4303e-11,1,9.0024e-05,0.00088353,1e+05,0.875,0.75355
4,0.025,0.0011998,0.00083855,,0.0014686,0.78586,0.20887,495.81,400.69,-0.00013759,-0.00022993,-1.3136e-26,5.4723e-11,1,0.00016319,0.0016023,1e+05,0.875,0.69639
4,0.025,0.0021317,0.0014897,,0.0026092,0.78264,0.20799,555.05,401.54,-0.00023011,-0.00017513,-4.7332e-27,5.5986e-11,1,0.0002898,0.0028463,1e+05,0.875,0.62109
4,0.025,0.0037003,0.0025856,,0.004529,0.77723,0.20651,648.57,415.32,-0.0004359,-9.7218e-05,-2.8062e-26,9.2947e-11,1,0.00050297,0.0049405,1e+05,0.875,0.53014
4,0.025,0.0063025,0.0044057,,0.0077154,0.76824,0.20406,796.03,705.91,-0.00050535,3.721e-05,2.5791e-26,0.00015675,0.99984,0.00085775,0.0084182,1e+05,0.87505,0.43006
4,0.025,0.0080188,0.0056004,,0.0098122,0.76234,0.20244,829.35,714.36,-0.00040155,0.00010664,5.2423e-26,0.00019688,0.9998,0.0010882,0.010701,1e+05,0.87506,0.41161
4,0.025,0.0090123,0.0062868,,0.011022,0.75895,0.2015,839.37,714.59,-0.00027957,0.00013646,1.4182e-26,0.00019799,0.9998,0.0012184,0.012012,1e+05,0.87506,0.40603
4,0.025,0.0096216,0.0067048,,0.011761,0.75688,0.20093,843.12,714.61,-0.00020206,0.00015093,2.7233e-26,0.00019807,0.9998,0.0012965,0.012811,1e+05,0.87506,0.40382
4,0.025,0.010009,0.0069687,,0.012229,0.75557,0.20056,844.79,714.62,-0.00015045,0.00015885,-7.6652e-27,0.00019809,0.9998,0.0013451,0.013315,1e+05,0.87506,0.40277
4,0.025,0.01026,0.007139,,0.012532,0.75473,0.20032,845.63,714.62,-0.00011419,0.0001636,-5.8271e-27,0.00019811,0.9998,0.001376,0.01364,1e+05,0.87506,0.40221
4,0.025,0.010425,0.0072502,,0.012731,0.75418,0.20016,846.08,714.62,-8.7817e-05,0.00016665,-1.4346e-26,0.00019811,0.9998,0.001396,0.013853,1e+05,0.87506,0.40189
4,0.025,0.010534,0.0073235,,0.012862,0.75382,0.20006,846.34,714.62,-6.8163e-05,0.0001687,6.9729e-27,0.00019812,0.9998,0.001409,0.013993,1e+05,0.87506,0.40169
4,0.025,0.010607,0.0073721,,0.012949,0.75358,0.19999,846.49,714.62,-5.327e-05,0.00017013,2.9025e-26,0.00019812,0.9998,0.0014175,0.014085,1e+05,0.87506,0.40158
4,0.025,0.010655,0.0074043,,0.013007,0.75342,0.19994,846.58,714.62,-4.1835e-05,0.00017116,-2.1429e-27,0.00019813,0.9998,0.0014231,0.014147,1e+05,0.87506,0.4015
4,0.025,0.010687,0.0074258,,0.013046,0.75331,0.19991,846.63,714.62,-3.298e-05,0.00017192,0,0.00019812,0.9998,0.0014268,0.014188,1e+05,0.87506,0.40146
4,0.025,0.010709,0.00744,,0.013071,0.75324,0.19989,846.67,714.62,-2.6111e-05,0.00017248,1.4626e-26,0.00019812,0.9998,0.0014293,0.014215,1e+05,0.87506,0.40143
4,0.025,0.010723,0.0074495,,0.013088,0.7532,0.19988,846.69,714.62,-2.073e-05,0.00017291,1.0624e-27,0.00019813,0.9998,0.0014309,0.014233,1e+05,0.87506,0.40141
4,0.025,0.010733,0.0074558,,0.0131,0.75316,0.19987,846.7,714.62,-1.6498e-05,0.00017323,2.9325e-26,0.00019812,0.9998,0.001432,0.014245,1e+05,0.87506,0.4014
4,0.025,0.010739,0.00746,,0.013107,0.75314,0.19986,846.71,714.62,-1.3178e-05,0.00017348,-6.7466e-28,0.00019812,0.9998,0.0014327,0.014253,1e+05,0.87506,0.40139
4,0.025,0.010744,0.0074629,,0.013113,0.75313,0.19986,846.71,714.62,-1.0553e-05,0.00017367,0,0.00019812,0.9998,0.0014331,0.014259,1e+05,0.87506,0.40138
4,0.025,0.010747,0.0074647,,0.013116,0.75312,0.19986,846.72,714.62,-8.4782e-06,0.00017382,1.5125e-26,0.00019812,0.9998,0.0014335,0.014262,1e+05,0.87506,0.40138
4,0.025,0.010749,0.007466,,0.013118,0.75311,0.19985,846.72,714.62,-6.8302e-06,0.00017394,2.9395e-26,0.00019812,0.9998,0.0014337,0.014265,1e+05,0.87506,0.40138
4,0.025,0.01075,0.0074668,,0.01312,0.75311,0.19985,846.72,714.62,-5.5244e-06,0.00017403,-2.8112e-28,0.00019812,0.9998,0.0014338,0.014266,1e+05,0.87506,0.40137
4,0.025,0.010751,0.0074674,,0.013121,0.75311,0.19985,846.72,714.62,-4.4903e-06,0.0001741,0,0.00019812,0.9998,0.0014339,0.014267,1e+05,0.87506,0.40137
4,0.025,0.010751,0.0074678,,0.013121,0.75311,0.19985,846.72,714.62,-3.6665e-06,0.00017416,-1.8558e-28,0.00019812,0.9998,0.001434,0.014268,1e+05,0.87506,0.40137
4,0.025,0.010752,0.007468,,0.013122,0.7531,0.19985,846.72,714.62,-3.0109e-06,0.00017421,-1.4711e-26,0.00019812,0.9998,0.001434,0.014269,1e+05,0.87506,0.40137
4,0.025,0.010752,0.0074682,,0.013122,0.7531,0.19985,846.72,714.62,-2.4894e-06,0.00017425,1.2515e-28,0.00019812,0.9998,0.001434,0.014269,1e+05,0.87506,0.40137
4,0.025,0.010752,0.0074684,,0.013123,0.7531,0.19985,846.72,714.62,-2.0615e-06,0.00017428,0,0.00019813,0.9998,0.0014341,0.014269,1e+05,0.87506,0.40137
4,0.025,0.010752,0.0074685,,0.013123,0.7531,0.19985,846.72,714.62,-1.726e-06,0.0001743,8.6046e-29,0.00019812,0.9998,0.0014341,0.01427,1e+05,0.87506,0.40137
4,0.025,0.010753,0.0074686,,0.013123,0.7531,0.19985,846.72,714.62,-1.4491e-06,0.00017432,2.9434e-26,0.00019813,0.9998,0.0014341,0.01427,1e+05,0.87506,0.40137
4,0.025,0.010753,0.0074686,,0.013123,0.7531,0.19985,846.72,714.62,-1.2228e-06,0.00017434,-6.0396e-29,0.00019812,0.9998,0.0014341,0.01427,1e+05,0.87506,0.40137
