"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
147,0.74,0.014919,0.010361,,0.01812,0.73976,0.19561,403.63,401.21,0.00010847,-0.00035516,-5.7038e-27,1.6925e-09,1,0.0018264,0.019402,1.005e+05,0.875,0.84081
147,0.74,0.015716,0.010877,,0.019054,0.73729,0.19482,405.73,401.9,0.00011375,-0.00035161,-7.6907e-27,1.7546e-09,1,0.0018942,0.02035,1.005e+05,0.875,0.83548
147,0.74,0.016576,0.011429,,0.020056,0.73465,0.19396,408.83,402.93,0.00011941,-0.00034652,5.5599e-27,1.8527e-09,1,0.0019645,0.021363,1.005e+05,0.875,0.82807
147,0.74,0.017506,0.012023,,0.021137,0.73182,0.19303,413.45,404.44,0.00012537,-0.0003392,-7.7018e-27,2.0109e-09,1,0.002038,0.022451,1.005e+05,0.875,0.81772
147,0.74,0.018517,0.012663,,0.022309,0.72876,0.19201,420.28,406.66,0.00013139,-0.00032874,8.2063e-27,2.2747e-09,1,0.0021152,0.023625,1.005e+05,0.875,0.80324
147,0.74,0.01962,0.013357,,0.023583,0.72544,0.19091,430.37,409.95,0.00013694,-0.00031403,5.0745e-27,2.7409e-09,1,0.0021969,0.024898,1.005e+05,0.875,0.78314
147,0.74,0.020826,0.014111,,0.024974,0.72183,0.1897,445.24,414.94,0.00014104,-0.00029389,9.594e-27,3.6553e-09,1,0.0022839,0.026282,1.005e+05,0.875,0.75568
147,0.74,0.022147,0.014933,,0.026493,0.71789,0.18837,466.97,422.92,0.00014214,-0.00026743,7.0116e-27,5.8643e-09,1,0.0023772,0.027792,1.005e+05,0.875,0.71915
147,0.74,0.023594,0.01583,,0.028154,0.71359,0.18691,498.36,436.61,0.00013784,-0.00023461,2.4827e-27,1.3928e-08,1,0.0024776,0.029439,1.005e+05,0.875,0.67247
147,0.74,0.025179,0.016808,,0.029971,0.7089,0.18532,542.99,461.5,0.00012596,-0.00019678,-1.2971e-27,7.6358e-08,1,0.0025859,0.031238,1.005e+05,0.875,0.61581
147,0.74,0.026917,0.017875,,0.031959,0.70377,0.18357,605.47,507.45,9.9617e-05,-0.00015672,-3.0523e-27,1.6873e-06,1,0.0027023,0.033202,1.005e+05,0.875,0.55092
147,0.74,0.028823,0.019037,,0.034134,0.69818,0.18166,692.58,590.95,7.4109e-05,-0.00011601,-1.299e-27,0.00019942,0.9998,0.0028262,0.035344,1.005e+05,0.87506,0.48034
147,0.74,0.030798,0.020217,,0.036365,0.69251,0.17966,817.74,859.52,3.4793e-05,-9.0917e-05,-5.3378e-28,0.99997,3.4974e-05,0.0029378,0.03751,1.005e+05,0.96517,0.40572
147,0.74,0.032849,0.021473,,0.038708,0.68649,0.17759,848.2,880.49,-5.8067e-06,-0.00010517,1.8579e-27,1,2.657e-08,0.0030719,0.039819,1.005e+05,0.96518,0.39003
147,0.74,0.034886,0.022755,,0.041064,0.68034,0.17555,857.85,881.82,-1.923e-05,-0.00012129,5.0752e-28,1,1.6524e-08,0.003225,0.042176,1.005e+05,0.96518,0.38453
147,0.74,0.036819,0.023994,,0.043316,0.67442,0.17362,861.69,882.25,-1.5258e-05,-0.00013147,1.3084e-27,1,1.4609e-08,0.0033826,0.044451,1.005e+05,0.96518,0.38175
147,0.74,0.038611,0.02516,,0.045418,0.66885,0.17183,863.53,882.44,-4.1362e-06,-0.00013657,-2.089e-28,1,1.3875e-08,0.0035364,0.046588,1.005e+05,0.96518,0.37995
147,0.74,0.040266,0.026249,,0.047368,0.66367,0.17018,864.53,882.53,8.4098e-06,-0.00013873,3.4194e-29,1,1.3526e-08,0.0036842,0.04858,1.005e+05,0.96518,0.3786
147,0.74,0.041798,0.02727,,0.049183,0.65883,0.16865,865.13,882.58,1.9831e-05,-0.00013946,-4.28e-28,1,1.3319e-08,0.0038259,0.050442,1.005e+05,0.96518,0.37749
147,0.74,0.043226,0.028235,,0.050883,0.65427,0.16722,865.51,882.61,2.931e-05,-0.00013958,-8.7974e-28,1,1.3193e-08,0.0039629,0.052196,1.005e+05,0.96518,0.37653
147,0.74,0.04457,0.029152,,0.052491,0.64995,0.16588,865.77,882.64,3.6774e-05,-0.00013945,8.1316e-28,1,1.3104e-08,0.0040964,0.053861,1.005e+05,0.96518,0.37567
147,0.74,0.045844,0.030033,,0.054023,0.64581,0.16461,865.96,882.65,4.2435e-05,-0.00013927,6.963e-28,1,1.3034e-08,0.0042275,0.055456,1.005e+05,0.96518,0.37488
147,0.74,0.047061,0.030886,,0.055495,0.64181,0.16339,866.1,882.67,4.6572e-05,-0.00013908,0,1,1.2988e-08,0.0043574,0.056995,1.005e+05,0.96518,0.37413
147,0.74,0.048234,0.031717,,0.05692,0.63792,0.16223,866.21,882.68,4.9452e-05,-0.00013892,3.9363e-28,1,1.2945e-08,0.004487,0.058493,1.005e+05,0.96518,0.37343
147,0.74,0.049371,0.032532,,0.058309,0.63412,0.16109,866.3,882.69,5.1317e-05,-0.0001388,-8.7316e-28,1,1.2909e-08,0.0046169,0.059961,1.005e+05,0.96518,0.37274
147,0.74,0.05048,0.033336,,0.059671,0.63037,0.15999,866.37,882.7,5.2368e-05,-0.00013871,7.6862e-28,1,1.2878e-08,0.004748,0.061407,1.005e+05,0.96518,0.37208
147,0.74,0.051569,0.034134,,0.061015,0.62666,0.1589,866.44,882.7,5.2765e-05,-0.00013866,9.0556e-28,1,1.2853e-08,0.0048809,0.062841,1.005e+05,0.96518,0.37143
147,0.74,0.052645,0.03493,,0.062347,0.62296,0.15783,866.5,882.71,5.2638e-05,-0.00013863,0,1,1.2827e-08,0.0050159,0.064269,1.005e+05,0.96518,0.37079
147,0.74,0.053711,0.035727,,0.063675,0.61926,0.15678,866.56,882.72,5.2097e-05,-0.00013863,-5.2912e-28,1,1.2806e-08,0.0051537,0.065698,1.005e+05,0.96518,0.37015
147,0.74,0.054773,0.036528,,0.065003,0.61554,0.15572,866.61,882.72,5.1231e-05,-0.00013864,7.2183e-28,1,1.2783e-08,0.0052945,0.067134,1.005e+05,0.96518,0.36951
147,0.74,0.055836,0.037336,,0.066337,0.6118,0.15467,866.66,882.73,5.0113e-05,-0.00013868,8.6156e-28,1,1.2767e-08,0.0054389,0.068582,1.005e+05,0.96518,0.36888
147,0.74,0.056903,0.038153,,0.067681,0.60802,0.15361,866.71,882.74,4.8802e-05,-0.00013872,0,1,1.275e-08,0.0055871,0.070046,1.005e+05,0.96518,0.36823
147,0.74,0.057977,0.038981,,0.069038,0.60418,0.15255,866.76,882.74,4.7346e-05,-0.00013878,8.1136e-28,1,1.2734e-08,0.0057394,0.071529,1.005e+05,0.96518,0.36759
147,0.74,0.059061,0.039822,,0.070413,0.60029,0.15148,866.8,882.75,4.5788e-05,-0.00013885,-3.3238e-28,1,1.2718e-08,0.005896,0.073037,1.005e+05,0.96518,0.36694
147,0.74,0.060158,0.040679,,0.071807,0.59633,0.1504,866.85,882.76,4.4166e-05,-0.00013893,-7.5275e-28,1,1.2698e-08,0.0060573,0.074571,1.005e+05,0.96518,0.36628
147,0.74,0.06127,0.041551,,0.073225,0.59229,0.14931,866.89,882.76,4.251e-05,-0.00013901,0,1,1.2689e-08,0.0062235,0.076134,1.005e+05,0.96518,0.36561
147,0.74,0.062399,0.042441,,0.074668,0.58817,0.1482,866.94,882.77,4.0846e-05,-0.0001391,-6.908e-28,1,1.2674e-08,0.0063946,0.07773,1.005e+05,0.96518,0.36493
147,0.74,0.063548,0.04335,,0.076139,0.58396,0.14707,866.98,882.77,3.9197e-05,-0.0001392,6.0029e-28,1,1.2656e-08,0.0065709,0.079359,1.005e+05,0.96518,0.36424
