"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
137,0.69,0.017185,0.012064,,0.020986,0.73145,0.1935,403.48,401.13,0.00011305,-0.00035427,-5.6814e-27,1.5715e-09,1,0.0021948,0.022627,1.005e+05,0.875,0.83782
137,0.69,0.018027,0.01262,,0.02198,0.72879,0.19266,405.51,401.78,0.00011913,-0.00035082,-7.7704e-27,1.6252e-09,1,0.0022719,0.023646,1.005e+05,0.875,0.83257
137,0.69,0.018917,0.013203,,0.023027,0.72602,0.19177,408.52,402.74,0.00012568,-0.00034587,5.54e-27,1.7098e-09,1,0.0023497,0.024712,1.005e+05,0.875,0.82533
137,0.69,0.019862,0.013815,,0.024133,0.72311,0.19082,413.01,404.15,0.00013264,-0.00033876,-7.8199e-27,1.8457e-09,1,0.0024283,0.025831,1.005e+05,0.875,0.81523
137,0.69,0.020869,0.014462,,0.025306,0.72003,0.18981,419.67,406.23,0.00013983,-0.00032859,8.0187e-27,2.0706e-09,1,0.0025079,0.027011,1.005e+05,0.875,0.80111
137,0.69,0.021947,0.015147,,0.026555,0.71677,0.18873,429.54,409.3,0.0001468,-0.00031423,5.0627e-27,2.4627e-09,1,0.0025888,0.028261,1.005e+05,0.875,0.78148
137,0.69,0.023103,0.015875,,0.02789,0.71331,0.18756,444.13,413.95,0.0001527,-0.00029448,9.5765e-27,3.2151e-09,1,0.0026714,0.029589,1.005e+05,0.875,0.75455
137,0.69,0.024349,0.016653,,0.029323,0.70961,0.1863,465.54,421.36,0.00015615,-0.00026838,7.2663e-27,4.9666e-09,1,0.0027562,0.031005,1.005e+05,0.875,0.71857
137,0.69,0.025693,0.017485,,0.030863,0.70565,0.18494,496.63,434.19,0.000155,-0.0002358,2.8025e-27,1.1037e-08,1,0.0028439,0.032522,1.005e+05,0.875,0.67232
137,0.69,0.027147,0.018379,,0.032523,0.7014,0.18347,541.06,457.97,0.00014723,-0.00019799,-8.925e-28,5.5575e-08,1,0.002935,0.034151,1.005e+05,0.875,0.61586
137,0.69,0.028725,0.01934,,0.034318,0.69682,0.18187,603.59,503.02,0.00012695,-0.00015771,-3.0414e-27,1.1872e-06,1,0.0030298,0.035904,1.005e+05,0.875,0.55085
137,0.69,0.030443,0.020376,,0.036266,0.69187,0.18012,691.12,586.63,0.00010717,-0.00011686,-6.6395e-28,0.00015145,0.99985,0.0031277,0.037796,1.005e+05,0.87505,0.47995
137,0.69,0.032226,0.021426,,0.038264,0.68687,0.1783,817.15,858.88,7.4035e-05,-8.9671e-05,-1.2652e-27,0.9999,0.00010235,0.0032123,0.039706,1.005e+05,0.96517,0.40496
137,0.69,0.034061,0.022535,,0.040344,0.68159,0.17643,847.82,880.08,3.9196e-05,-0.00010136,2.5497e-28,1,1.522e-07,0.0033153,0.041724,1.005e+05,0.96517,0.38933
137,0.69,0.035888,0.023673,,0.042442,0.67618,0.17458,857.54,881.38,2.493e-05,-0.00011444,-3.1548e-28,1,9.9857e-08,0.0034381,0.043797,1.005e+05,0.96518,0.38394
137,0.69,0.037634,0.024786,,0.044468,0.6709,0.17282,861.4,881.79,2.5717e-05,-0.00012255,1.6919e-27,1,8.9836e-08,0.0035693,0.045823,1.005e+05,0.96518,0.38127
137,0.69,0.039273,0.025851,,0.046385,0.66586,0.17117,863.24,881.97,3.2479e-05,-0.00012655,4.7481e-28,1,8.5944e-08,0.0037021,0.047758,1.005e+05,0.96518,0.37957
137,0.69,0.040809,0.026865,,0.048194,0.66107,0.16963,864.24,882.05,4.0654e-05,-0.00012822,6.3681e-28,1,8.4104e-08,0.0038344,0.049596,1.005e+05,0.96518,0.37829
137,0.69,0.042256,0.027836,,0.04991,0.65651,0.16817,864.84,882.1,4.8146e-05,-0.00012878,-6.6202e-28,1,8.2996e-08,0.0039661,0.051353,1.005e+05,0.96518,0.37723
137,0.69,0.04363,0.028772,,0.05155,0.65211,0.1668,865.22,882.13,5.4293e-05,-0.00012886,-1.8147e-27,1,8.2295e-08,0.0040979,0.053043,1.005e+05,0.96518,0.3763
137,0.69,0.044946,0.029682,,0.053132,0.64785,0.16548,865.48,882.15,5.9013e-05,-0.00012876,1.2848e-27,1,8.182e-08,0.0042306,0.054684,1.005e+05,0.96518,0.37545
137,0.69,0.046218,0.030574,,0.054669,0.64368,0.1642,865.66,882.17,6.2449e-05,-0.00012861,1.0711e-27,1,8.1442e-08,0.004365,0.05629,1.005e+05,0.96518,0.37466
137,0.69,0.047455,0.031454,,0.056174,0.63958,0.16297,865.8,882.18,6.48e-05,-0.00012845,0,1,8.1197e-08,0.0045018,0.057873,1.005e+05,0.96518,0.3739
137,0.69,0.048667,0.032328,,0.057658,0.63551,0.16176,865.9,882.19,6.6266e-05,-0.00012831,6.2835e-28,1,8.0971e-08,0.0046416,0.059442,1.005e+05,0.96518,0.37317
137,0.69,0.049863,0.0332,,0.05913,0.63145,0.16057,865.99,882.2,6.7018e-05,-0.0001282,-1.1671e-27,1,8.0782e-08,0.0047849,0.061009,1.005e+05,0.96518,0.37244
137,0.69,0.051048,0.034075,,0.060598,0.62738,0.15939,866.07,882.21,6.72e-05,-0.00012812,1.2374e-27,1,8.0617e-08,0.0049323,0.062579,1.005e+05,0.96518,0.37173
137,0.69,0.05223,0.034956,,0.062068,0.62329,0.15821,866.14,882.22,6.6936e-05,-0.00012806,1.1697e-27,1,8.0486e-08,0.0050842,0.06416,1.005e+05,0.96518,0.37102
137,0.69,0.053413,0.035847,,0.063546,0.61916,0.15704,866.2,882.22,6.6325e-05,-0.00012801,0,1,8.0346e-08,0.0052408,0.065758,1.005e+05,0.96518,0.3703
137,0.69,0.054602,0.03675,,0.065038,0.61497,0.15586,866.26,882.23,6.5447e-05,-0.00012799,-5.4377e-28,1,8.0235e-08,0.0054027,0.067378,1.005e+05,0.96518,0.36959
137,0.69,0.0558,0.037668,,0.066548,0.61071,0.15468,866.32,882.24,6.4368e-05,-0.00012797,1.1897e-27,1,8.0129e-08,0.00557,0.069024,1.005e+05,0.96518,0.36886
137,0.69,0.057012,0.038602,,0.06808,0.60638,0.15349,866.37,882.24,6.3142e-05,-0.00012797,1.1036e-27,1,8.0049e-08,0.005743,0.070701,1.005e+05,0.96518,0.36813
137,0.69,0.058241,0.039555,,0.069639,0.60195,0.15228,866.42,882.25,6.1819e-05,-0.00012799,0,1,7.9957e-08,0.005922,0.072413,1.005e+05,0.96518,0.36739
137,0.69,0.059489,0.040529,,0.071226,0.59744,0.15105,866.48,882.25,6.0444e-05,-0.00012801,1.0536e-27,1,7.9865e-08,0.0061072,0.074162,1.005e+05,0.96518,0.36664
137,0.69,0.060759,0.041525,,0.072846,0.59282,0.1498,866.53,882.26,5.9048e-05,-0.00012803,-5.6614e-28,1,7.9785e-08,0.0062987,0.075952,1.005e+05,0.96518,0.36587
137,0.69,0.062053,0.042544,,0.0745,0.58809,0.14854,866.58,882.27,5.7656e-05,-0.00012806,-1.0011e-27,1,7.9689e-08,0.0064968,0.077784,1.005e+05,0.96518,0.36509
137,0.69,0.063373,0.043588,,0.076191,0.58324,0.14725,866.63,882.27,5.6291e-05,-0.0001281,0,1,7.9649e-08,0.0067015,0.079662,1.005e+05,0.96518,0.36429
137,0.69,0.064722,0.044657,,0.077921,0.57827,0.14593,866.68,882.28,5.4981e-05,-0.00012814,-9.4979e-28,1,7.9577e-08,0.0069129,0.081587,1.005e+05,0.96518,0.36348
137,0.69,0.066099,0.045753,,0.079692,0.57318,0.14458,866.73,882.28,5.3744e-05,-0.00012818,1.0681e-27,1,7.9477e-08,0.0071313,0.083561,1.005e+05,0.96518,0.36266
137,0.69,0.067508,0.046876,,0.081504,0.56796,0.14321,866.78,882.29,5.2591e-05,-0.00012822,9.0279e-28,1,7.9432e-08,0.0073564,0.085585,1.005e+05,0.96518,0.36181
