"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
2,0.015,2.98e-08,2.1187e-08,,3.6777e-08,0.79,0.21,400.05,400,6.495e-06,-0.0002969,-5.6217e-27,3.2243e-11,1,4.2714e-09,4.0485e-08,1e+05,0.875,0.86484
2,0.015,5.469e-08,3.8878e-08,,6.7489e-08,0.79,0.21,400.65,400,8.0098e-06,-0.00029663,-5.906e-27,3.2243e-11,1,7.8355e-09,7.4289e-08,1e+05,0.875,0.86353
2,0.015,1.0308e-07,7.3272e-08,,1.272e-07,0.79,0.21,401.66,400,9.9532e-06,-0.00029611,5.5853e-27,3.2244e-11,1,1.4765e-08,1.4001e-07,1e+05,0.875,0.86136
2,0.015,1.9736e-07,1.4028e-07,,2.4354e-07,0.79,0.21,403.35,400.01,1.2462e-05,-0.00029516,-6.0158e-27,3.2246e-11,1,2.8265e-08,2.6805e-07,1e+05,0.875,0.85776
2,0.015,3.8137e-07,2.7106e-07,,4.7058e-07,0.79,0.21,406.18,400.02,1.5708e-05,-0.00029344,1.0401e-26,3.2249e-11,1,5.4613e-08,5.1795e-07,1e+05,0.875,0.85178
2,0.015,7.407e-07,5.2646e-07,,9.1397e-07,0.79,0.21,410.91,400.03,1.9882e-05,-0.00029034,5.404e-27,3.2254e-11,1,1.0607e-07,1.006e-06,1e+05,0.875,0.84196
2,0.015,1.4414e-06,1.0245e-06,,1.7786e-06,0.78999,0.21,418.85,400.05,2.5154e-05,-0.00028487,1.0524e-26,3.2263e-11,1,2.064e-07,1.9576e-06,1e+05,0.875,0.826
2,0.015,2.8006e-06,1.9906e-06,,3.4557e-06,0.78999,0.21,432.11,400.09,3.1561e-05,-0.00027546,6.2048e-27,3.2279e-11,1,4.0104e-07,3.8036e-06,1e+05,0.875,0.80065
2,0.015,5.4071e-06,3.8432e-06,,6.672e-06,0.78998,0.20999,454.12,400.17,3.8783e-05,-0.00025987,1.413e-27,3.2309e-11,1,7.7433e-07,7.3437e-06,1e+05,0.875,0.76185
2,0.015,1.0306e-05,7.3251e-06,,1.2717e-05,0.78996,0.20999,490.25,400.29,4.5787e-05,-0.00023561,-2.6034e-27,3.2366e-11,1,1.476e-06,1.3997e-05,1e+05,0.875,0.7057
2,0.015,1.9243e-05,1.3679e-05,,2.3746e-05,0.78993,0.20998,548.66,400.63,5.0449e-05,-0.00020134,-3.6411e-27,3.2556e-11,1,2.7567e-06,2.6139e-05,1e+05,0.875,0.63055
