"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
1,0.01,2.4298e-09,1.733e-09,,3.0032e-09,0.79,0.21,399.81,400,2.9037e-06,-0.00024821,-5.2891e-27,2.1496e-11,1,3.5156e-10,3.3115e-09,1e+05,0.875,0.86535
1,0.01,2.6953e-09,1.9223e-09,,3.3313e-09,0.79,0.21,400.25,400,3.561e-06,-0.00024812,-5.4653e-27,2.1496e-11,1,3.8991e-10,3.6731e-09,1e+05,0.875,0.86439
1,0.01,3.2137e-09,2.2918e-09,,3.9718e-09,0.79,0.21,401.01,400,4.4085e-06,-0.00024794,5.2723e-27,2.1496e-11,1,4.648e-10,4.3792e-09,1e+05,0.875,0.86276
1,0.01,4.2291e-09,3.0156e-09,,5.2265e-09,0.79,0.21,402.31,400,5.5126e-06,-0.00024759,-5.5413e-27,2.1496e-11,1,6.1151e-10,5.7623e-09,1e+05,0.875,0.85997
1,0.01,6.2249e-09,4.4385e-09,,7.6928e-09,0.79,0.21,404.54,400,6.9619e-06,-0.00024693,1.0095e-26,2.1496e-11,1,8.9994e-10,8.4813e-09,1e+05,0.875,0.85522
1,0.01,1.0162e-08,7.2454e-09,,1.2558e-08,0.79,0.21,408.39,400.01,8.8703e-06,-0.00024569,5.1836e-27,2.1496e-11,1,1.469e-09,1.3845e-08,1e+05,0.875,0.84716
1,0.01,1.795e-08,1.2799e-08,,2.2183e-08,0.79,0.21,415.05,400.02,1.1369e-05,-0.00024339,1.0219e-26,2.1496e-11,1,2.5949e-09,2.4456e-08,1e+05,0.875,0.83358
1,0.01,3.3382e-08,2.3802e-08,,4.1254e-08,0.79,0.21,426.58,400.03,1.4572e-05,-0.00023916,5.7498e-27,2.1496e-11,1,4.8262e-09,4.5482e-08,1e+05,0.875,0.81104
1,0.01,6.3898e-08,4.5564e-08,,7.8969e-08,0.79,0.21,446.54,400.06,1.848e-05,-0.00023151,9.6932e-28,2.1496e-11,1,9.2397e-09,8.7065e-08,1e+05,0.875,0.77478
1,0.01,1.2372e-07,8.8232e-08,,1.5291e-07,0.79,0.21,480.93,400.11,2.2769e-05,-0.00021822,-3.2711e-27,2.1496e-11,1,1.7896e-08,1.686e-07,1e+05,0.875,0.71939
1,0.01,2.3858e-07,1.7018e-07,,2.9489e-07,0.79,0.21,539.35,400.27,2.6454e-05,-0.00019673,-3.9839e-27,2.1515e-11,1,3.4533e-08,3.2518e-07,1e+05,0.875,0.64147
