"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
168,0.845,0.012201,0.0082863,,0.014659,0.74983,0.19816,404.02,401.39,9.447e-05,-0.00035573,-5.731e-27,1.9498e-09,1,0.001374,0.015493,1.0051e+05,0.875,0.84407
168,0.845,0.013058,0.0088355,,0.01566,0.74718,0.19731,406.29,402.18,9.7937e-05,-0.00035185,-7.4157e-27,2.0317e-09,1,0.0014473,0.016511,1.0051e+05,0.875,0.83828
168,0.845,0.014011,0.0094449,,0.016772,0.74424,0.19636,409.64,403.35,0.00010158,-0.00034629,5.5783e-27,2.1618e-09,1,0.0015283,0.01764,1.0051e+05,0.875,0.83024
168,0.845,0.015074,0.010123,,0.018011,0.74097,0.19531,414.58,405.06,0.0001052,-0.00033835,-7.3362e-27,2.3737e-09,1,0.0016182,0.018898,1.0051e+05,0.875,0.81905
168,0.845,0.016262,0.010881,,0.019396,0.73731,0.19413,421.85,407.59,0.00010841,-0.00032711,8.6439e-27,2.7329e-09,1,0.0017185,0.020304,1.0051e+05,0.875,0.80352
168,0.845,0.01759,0.011727,,0.020943,0.73322,0.19282,432.51,411.35,0.00011046,-0.0003115,5.071e-27,3.3855e-09,1,0.0018308,0.021875,1.0051e+05,0.875,0.78216
168,0.845,0.019075,0.012673,,0.022673,0.72864,0.19135,448.08,417.09,0.00011004,-0.00029041,9.5729e-27,4.7276e-09,1,0.0019567,0.023632,1.0051e+05,0.875,0.75332
168,0.845,0.020731,0.013727,,0.024603,0.72354,0.18971,470.6,426.24,0.0001052,-0.00026315,6.3109e-27,8.2205e-09,1,0.0020976,0.025594,1.0051e+05,0.875,0.71552
168,0.845,0.022572,0.0149,,0.026749,0.71786,0.18789,502.74,441.65,9.2929e-05,-0.00022991,1.6486e-27,2.2309e-08,1,0.0022548,0.027776,1.0051e+05,0.875,0.66797
168,0.845,0.024612,0.016198,,0.029126,0.71157,0.18587,547.84,468.59,7.0596e-05,-0.00019222,-2.3203e-27,1.4238e-07,1,0.0024294,0.030193,1.0051e+05,0.875,0.61113
168,0.845,0.026864,0.01763,,0.031749,0.70463,0.18365,610.22,516.12,2.8903e-05,-0.00015292,-3.059e-27,3.2916e-06,1,0.0026216,0.03286,1.0051e+05,0.875,0.54686
168,0.845,0.029345,0.019202,,0.034636,0.697,0.1812,696.31,599.25,-1.1152e-05,-0.00011272,-2.9091e-27,0.00033542,0.99966,0.0028306,0.03579,1.0051e+05,0.87511,0.47751
168,0.845,0.031899,0.020795,,0.037584,0.68928,0.17866,819.26,860.74,-6.494e-05,-9.3057e-05,1.315e-27,1,3.4891e-06,0.0030283,0.038753,1.0051e+05,0.96517,0.40437
168,0.845,0.034566,0.022494,,0.040693,0.68106,0.17602,849.18,881.27,-0.00011911,-0.00011397,5.8606e-27,1,6.4621e-10,0.0032554,0.041912,1.0051e+05,0.96518,0.38861
168,0.845,0.037212,0.024214,,0.043805,0.67274,0.17341,858.65,882.65,-0.00013076,-0.0001375,2.574e-27,1,3.5734e-10,0.0035011,0.045111,1.0051e+05,0.96518,0.38284
168,0.845,0.039702,0.025854,,0.04675,0.66482,0.17097,862.41,883.12,-0.00011909,-0.0001528,3.3926e-28,1,3.0371e-10,0.0037441,0.048159,1.0051e+05,0.96518,0.37976
168,0.845,0.041979,0.027369,,0.049455,0.65753,0.16873,864.22,883.33,-9.7349e-05,-0.00016071,-1.9374e-27,1,2.8348e-10,0.0039726,0.050968,1.0051e+05,0.96518,0.37769
168,0.845,0.044042,0.028752,,0.051913,0.65088,0.1667,865.22,883.43,-7.3987e-05,-0.00016416,-1.4944e-27,1,2.7389e-10,0.0041836,0.053528,1.0051e+05,0.96518,0.3761
168,0.845,0.045911,0.030014,,0.054147,0.64483,0.16486,865.83,883.49,-5.272e-05,-0.00016537,1.6618e-28,1,2.6842e-10,0.0043776,0.055858,1.0051e+05,0.96518,0.3748
168,0.845,0.047612,0.031172,,0.056186,0.6393,0.16319,866.22,883.52,-3.4782e-05,-0.0001656,1.4996e-27,1,2.651e-10,0.0045569,0.05799,1.0051e+05,0.96518,0.37368
168,0.845,0.049172,0.032241,,0.05806,0.6342,0.16165,866.49,883.55,-2.0252e-05,-0.00016544,-3.9005e-28,1,2.6272e-10,0.0047237,0.059954,1.0051e+05,0.96518,0.3727
168,0.845,0.050611,0.033235,,0.059794,0.62948,0.16023,866.69,883.57,-8.7756e-06,-0.00016517,-2.5407e-28,1,2.609e-10,0.0048801,0.061775,1.0051e+05,0.96518,0.37181
168,0.845,0.051949,0.034166,,0.061411,0.62506,0.15891,866.83,883.58,1.0975e-07,-0.0001649,0,1,2.5973e-10,0.0050279,0.063476,1.0051e+05,0.96518,0.37101
168,0.845,0.0532,0.035044,,0.062929,0.62091,0.15767,866.95,883.59,6.8487e-06,-0.00016468,-2.0796e-28,1,2.5854e-10,0.0051687,0.065078,1.0051e+05,0.96518,0.37026
168,0.845,0.054379,0.035878,,0.064364,0.61698,0.1565,867.04,883.6,1.184e-05,-0.00016452,-1.4258e-28,1,2.5756e-10,0.0053037,0.066595,1.0051e+05,0.96518,0.36957
