"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
119,0.6,0.023364,0.016654,,0.028767,0.70894,0.18774,403.28,401,0.00012079,-0.00035134,-5.6222e-27,1.3561e-09,1,0.0031825,0.031357,1.005e+05,0.875,0.82942
119,0.6,0.024467,0.017417,,0.030099,0.70529,0.18666,405.21,401.57,0.00012815,-0.00034791,-7.8741e-27,1.3963e-09,1,0.0033064,0.032762,1.005e+05,0.875,0.82404
119,0.6,0.0256,0.018196,,0.031462,0.70158,0.18554,408.11,402.41,0.00013607,-0.00034306,5.4812e-27,1.4593e-09,1,0.0034288,0.034193,1.005e+05,0.875,0.81678
119,0.6,0.026764,0.01899,,0.032857,0.69781,0.18439,412.42,403.66,0.00014454,-0.00033614,-7.9795e-27,1.5596e-09,1,0.0035491,0.035647,1.005e+05,0.875,0.80679
119,0.6,0.027963,0.0198,,0.034286,0.69397,0.18319,418.86,405.49,0.00015345,-0.00032626,7.6617e-27,1.7236e-09,1,0.0036667,0.037124,1.005e+05,0.875,0.79296
119,0.6,0.029197,0.020626,,0.035749,0.69006,0.18196,428.45,408.19,0.00016245,-0.00031232,5.0125e-27,2.003e-09,1,0.003781,0.038626,1.005e+05,0.875,0.7738
119,0.6,0.030471,0.021469,,0.037251,0.68608,0.18068,442.68,412.22,0.00017088,-0.00029309,9.4853e-27,2.518e-09,1,0.0038915,0.040154,1.005e+05,0.875,0.74753
119,0.6,0.03179,0.02233,,0.038796,0.68203,0.17935,463.67,418.62,0.00017759,-0.00026753,7.6211e-27,3.6375e-09,1,0.0039979,0.041712,1.005e+05,0.875,0.71232
119,0.6,0.03316,0.023213,,0.040389,0.67788,0.17796,494.35,429.8,0.00018079,-0.0002354,3.2813e-27,7.1435e-09,1,0.0041001,0.043303,1.005e+05,0.875,0.66681
119,0.6,0.034589,0.024122,,0.042042,0.67361,0.1765,538.54,451.34,0.00017871,-0.00019781,-2.6837e-28,3.0135e-08,1,0.0041983,0.044938,1.005e+05,0.875,0.61087
119,0.6,0.036091,0.025063,,0.043767,0.66919,0.17496,601.17,494.42,0.00016717,-0.00015742,-3.0049e-27,5.8893e-07,1,0.0042927,0.046629,1.005e+05,0.875,0.5461
119,0.6,0.037688,0.026047,,0.045586,0.66458,0.17333,689.32,578.15,0.00015439,-0.00011656,2.6432e-28,8.7257e-05,0.99991,0.0043829,0.048395,1.005e+05,0.87503,0.47523
119,0.6,0.039342,0.027041,,0.047449,0.65992,0.17161,816.43,857.61,0.00013249,-8.5771e-05,-2.356e-27,0.99932,0.000678,0.004459,0.050171,1.005e+05,0.96516,0.40036
119,0.6,0.040962,0.02803,,0.049284,0.65532,0.16994,847.32,879.25,0.00010806,-9.4599e-05,-2.2054e-27,1,3.372e-06,0.0045387,0.051929,1.005e+05,0.96517,0.38493
119,0.6,0.042597,0.029064,,0.051166,0.6505,0.16826,857.11,880.5,9.1269e-05,-0.00010329,-1.5509e-27,1,2.4253e-06,0.0046419,0.053774,1.005e+05,0.96517,0.37968
119,0.6,0.044199,0.030108,,0.053036,0.64563,0.16662,861,880.86,8.7112e-05,-0.00010846,2.2384e-27,1,2.2441e-06,0.0047613,0.055641,1.005e+05,0.96517,0.37712
119,0.6,0.045754,0.031147,,0.054873,0.64079,0.16504,862.85,881.01,8.72e-05,-0.00011092,1.4954e-27,1,2.173e-06,0.0048923,0.057501,1.005e+05,0.96517,0.37548
119,0.6,0.047267,0.032182,,0.056678,0.63597,0.16351,863.84,881.09,8.8894e-05,-0.00011194,1.5366e-27,1,2.1383e-06,0.0050327,0.059353,1.005e+05,0.96517,0.37422
119,0.6,0.048749,0.033215,,0.058463,0.63117,0.16202,864.43,881.13,9.065e-05,-0.00011228,-9.9208e-28,1,2.1175e-06,0.0051819,0.061204,1.005e+05,0.96517,0.37315
119,0.6,0.050211,0.034252,,0.060238,0.62634,0.16055,864.81,881.16,9.2e-05,-0.00011232,-3.2196e-27,1,2.1044e-06,0.0053397,0.063063,1.005e+05,0.96517,0.37217
119,0.6,0.051662,0.035299,,0.062015,0.62147,0.1591,865.06,881.18,9.2818e-05,-0.00011225,1.9469e-27,1,2.0953e-06,0.0055061,0.06494,1.005e+05,0.96517,0.37125
