"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
197,0.99,0.011682,0.0078301,,0.013954,0.75198,0.19864,404.69,401.67,6.8569e-05,-0.00035457,-5.7335e-27,2.3133e-09,1,0.0012613,0.014656,1.0053e+05,0.875,0.84365
197,0.99,0.012831,0.0085878,,0.015316,0.7483,0.19752,407.25,402.6,6.9784e-05,-0.00035001,-6.9025e-27,2.428e-09,1,0.001377,0.016073,1.0053e+05,0.875,0.83685
197,0.99,0.014129,0.0094446,,0.016856,0.74414,0.19625,411,403.98,7.0761e-05,-0.00034358,5.5639e-27,2.6117e-09,1,0.0015086,0.017675,1.0053e+05,0.875,0.82755
197,0.99,0.015596,0.010414,,0.018596,0.73943,0.19482,416.49,406.01,7.1119e-05,-0.00033454,-6.6965e-27,2.9152e-09,1,0.0016582,0.019487,1.0053e+05,0.875,0.81481
197,0.99,0.01725,0.011508,,0.02056,0.73411,0.1932,424.48,409,7.0176e-05,-0.00032199,9.2593e-27,3.4422e-09,1,0.0018282,0.021536,1.0053e+05,0.875,0.79743
197,0.99,0.019113,0.012743,,0.022774,0.72812,0.19139,436.07,413.46,6.6784e-05,-0.00030492,5.0226e-27,4.4388e-09,1,0.0020211,0.023847,1.0053e+05,0.875,0.77402
197,0.99,0.021204,0.014131,,0.02526,0.72137,0.18935,452.74,420.26,5.9116e-05,-0.00028243,9.46e-27,6.6263e-09,1,0.002239,0.026445,1.0053e+05,0.875,0.74312
197,0.99,0.02354,0.015683,,0.02804,0.71383,0.18707,476.46,430.98,4.455e-05,-0.00025409,5.1536e-27,1.2897e-08,1,0.0024839,0.029352,1.0053e+05,0.875,0.7036
197,0.99,0.026135,0.01741,,0.03113,0.70543,0.18455,509.7,448.52,1.9118e-05,-0.00022044,3.0704e-28,4.1401e-08,1,0.0027574,0.032586,1.0053e+05,0.875,0.65511
197,0.99,0.029003,0.019318,,0.034545,0.69615,0.18176,555.46,477.81,-2.0476e-05,-0.0001832,-3.9487e-27,3.1027e-07,1,0.0030605,0.036162,1.0053e+05,0.875,0.59852
197,0.99,0.032158,0.021417,,0.038302,0.68595,0.17869,617.6,526.95,-8.775e-05,-0.00014526,-3.0526e-27,7.3349e-06,0.99999,0.0033935,0.040095,1.0053e+05,0.875,0.53573
197,0.99,0.035616,0.023713,,0.042415,0.67478,0.17532,702.08,609.38,-0.00015051,-0.00010577,-5.4893e-27,0.00062163,0.99938,0.0037555,0.044396,1.0053e+05,0.8752,0.46881
197,0.99,0.039133,0.026024,,0.046577,0.66356,0.17188,821.61,862.21,-0.00022605,-9.6117e-05,4.2536e-27,1,1.3062e-07,0.0041052,0.048715,1.0053e+05,0.96517,0.39852
197,0.99,0.042798,0.02847,,0.050944,0.6517,0.16831,850.67,882.19,-0.00030083,-0.00012843,1.2141e-26,1,3.447e-12,0.0044917,0.053286,1.0053e+05,0.96518,0.38281
197,0.99,0.046419,0.030925,,0.055291,0.6398,0.16479,859.83,883.63,-0.00030875,-0.00016358,5.8203e-27,1,1.6052e-12,0.004896,0.057874,1.0053e+05,0.96518,0.37667
197,0.99,0.049807,0.033246,,0.059378,0.62857,0.16151,863.48,884.14,-0.00028445,-0.00018679,-1.2539e-27,1,1.2835e-12,0.0052878,0.062211,1.0053e+05,0.96518,0.37317
197,0.99,0.052884,0.035371,,0.063101,0.6183,0.15852,865.25,884.37,-0.00024555,-0.00019912,-4.6376e-27,1,1.1651e-12,0.0056512,0.066174,1.0053e+05,0.96518,0.37068
197,0.99,0.055647,0.037291,,0.066454,0.60903,0.15584,866.24,884.49,-0.0002046,-0.00020472,-3.8729e-27,1,1.1104e-12,0.005982,0.06975,1.0053e+05,0.96518,0.36872
197,0.99,0.058124,0.039022,,0.069466,0.6007,0.15344,866.85,884.56,-0.00016707,-0.00020683,1.1388e-27,1,1.0797e-12,0.0062819,0.072968,1.0053e+05,0.96518,0.36708
197,0.99,0.060354,0.040588,,0.072182,0.59317,0.15128,867.26,884.6,-0.00013491,-0.00020732,5.14e-27,1,1.0609e-12,0.0065544,0.075874,1.0053e+05,0.96518,0.36568
197,0.99,0.06237,0.042012,,0.074645,0.58634,0.14932,867.55,884.63,-0.00010827,-0.00020718,-2.3677e-27,1,1.0479e-12,0.0068031,0.078511,1.0053e+05,0.96518,0.36445
197,0.99,0.064205,0.043315,,0.07689,0.58011,0.14753,867.76,884.65,-8.6606e-05,-0.00020683,-1.6639e-27,1,1.038e-12,0.0070313,0.080919,1.0053e+05,0.96518,0.36336
197,0.99,0.065884,0.044513,,0.078948,0.57439,0.1459,867.92,884.67,-6.9199e-05,-0.00020646,0,1,1.0314e-12,0.007242,0.083129,1.0053e+05,0.96518,0.36237
197,0.99,0.067431,0.045622,,0.080847,0.5691,0.14439,868.04,884.68,-5.5338e-05,-0.00020616,-1.2013e-27,1,1.0249e-12,0.0074375,0.085171,1.0053e+05,0.96518,0.36148
197,0.99,0.068862,0.046653,,0.082608,0.5642,0.143,868.15,884.69,-4.4379e-05,-0.00020594,8.6883e-28,1,1.0199e-12,0.0076201,0.087066,1.0053e+05,0.96518,0.36066
