"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
157,0.79,0.013319,0.0091471,,0.016088,0.74566,0.19711,403.8,401.29,0.0001027,-0.00035562,-5.7199e-27,1.8145e-09,1,0.0015627,0.01711,1.0051e+05,0.875,0.84283
157,0.79,0.014123,0.0096623,,0.017026,0.74319,0.19631,405.98,402.03,0.00010712,-0.00035194,-7.5792e-27,1.8856e-09,1,0.0016295,0.01806,1.0051e+05,0.875,0.83731
157,0.79,0.015005,0.010224,,0.018052,0.74049,0.19543,409.19,403.12,0.00011183,-0.00034664,5.5723e-27,1.9983e-09,1,0.0017012,0.019097,1.0051e+05,0.875,0.82964
157,0.79,0.015975,0.01084,,0.019179,0.73753,0.19446,413.95,404.73,0.00011671,-0.00033905,-7.5483e-27,2.1808e-09,1,0.0017787,0.020232,1.0051e+05,0.875,0.81894
157,0.79,0.017046,0.011518,,0.020421,0.73428,0.19339,420.98,407.1,0.00012144,-0.00032825,8.4056e-27,2.4877e-09,1,0.001863,0.021482,1.0051e+05,0.875,0.804
157,0.79,0.018232,0.012265,,0.021794,0.73068,0.19221,431.34,410.6,0.00012539,-0.00031313,5.0771e-27,3.037e-09,1,0.0019552,0.022862,1.0051e+05,0.875,0.78334
157,0.79,0.019546,0.013091,,0.023314,0.7267,0.1909,446.52,415.95,0.00012744,-0.00029256,9.5925e-27,4.139e-09,1,0.0020566,0.024388,1.0051e+05,0.875,0.75525
157,0.79,0.021002,0.014004,,0.024997,0.7223,0.18945,468.61,424.49,0.00012586,-0.00026572,6.7052e-27,6.8987e-09,1,0.0021684,0.026077,1.0051e+05,0.875,0.71813
157,0.79,0.022612,0.015013,,0.026858,0.71744,0.18784,500.34,439.02,0.00011799,-0.00023268,2.1124e-27,1.7479e-08,1,0.0022917,0.027943,1.0051e+05,0.875,0.67102
157,0.79,0.024389,0.016124,,0.02891,0.71208,0.18607,545.19,464.92,0.00010141,-0.00019489,-1.7555e-27,1.0345e-07,1,0.0024274,0.03,1.0051e+05,0.875,0.61424
157,0.79,0.026347,0.017345,,0.031168,0.70618,0.18412,607.62,511.67,6.8165e-05,-0.00015515,-3.0577e-27,2.3446e-06,1,0.0025758,0.032263,1.0051e+05,0.875,0.54958
157,0.79,0.028503,0.018683,,0.033651,0.69971,0.18197,694.26,595.02,3.6083e-05,-0.00011465,-2.0217e-27,0.00025774,0.99974,0.0027361,0.034745,1.0051e+05,0.87508,0.47951
157,0.79,0.03073,0.02004,,0.036193,0.69315,0.17974,818.43,860.12,-9.8739e-06,-9.1965e-05,2.9702e-28,0.99999,1.1765e-05,0.0028848,0.037256,1.0051e+05,0.96517,0.4055
157,0.79,0.033053,0.021489,,0.038872,0.68616,0.17742,848.65,880.87,-5.6688e-05,-0.0001092,3.6632e-27,1,4.5645e-09,0.0030594,0.039937,1.0051e+05,0.96518,0.38977
157,0.79,0.035358,0.022962,,0.041559,0.67907,0.17514,858.21,882.23,-6.9316e-05,-0.00012869,1.4388e-27,1,2.6862e-09,0.0032527,0.042663,1.0051e+05,0.96518,0.38414
157,0.79,0.037535,0.024373,,0.044113,0.67228,0.17298,862.02,882.68,-6.1851e-05,-0.0001412,8.7221e-28,1,2.3324e-09,0.0034469,0.045273,1.0051e+05,0.96518,0.38123
157,0.79,0.039537,0.025687,,0.046474,0.66597,0.171,863.85,882.88,-4.5904e-05,-0.00014757,-9.8627e-28,1,2.1975e-09,0.0036322,0.047698,1.0051e+05,0.96518,0.37931
157,0.79,0.041365,0.026898,,0.048638,0.66018,0.16919,864.85,882.97,-2.8468e-05,-0.0001503,-6.5264e-28,1,2.1334e-09,0.0038058,0.049928,1.0051e+05,0.96518,0.37786
157,0.79,0.043037,0.028016,,0.050624,0.65485,0.16753,865.45,883.03,-1.262e-05,-0.00015124,-1.6099e-28,1,2.0961e-09,0.0039682,0.05198,1.0051e+05,0.96518,0.37666
157,0.79,0.044574,0.029054,,0.052458,0.64991,0.166,865.84,883.06,6.4472e-07,-0.0001514,1.8984e-28,1,2.0735e-09,0.004121,0.05388,1.0051e+05,0.96518,0.37564
157,0.79,0.046,0.030026,,0.054163,0.6453,0.16459,866.1,883.09,1.1259e-05,-0.00015126,2.7297e-28,1,2.0572e-09,0.004266,0.055654,1.0051e+05,0.96518,0.37473
157,0.79,0.047331,0.030942,,0.055763,0.64097,0.16326,866.29,883.1,1.9496e-05,-0.00015103,2.6807e-28,1,2.0449e-09,0.0044047,0.057322,1.0051e+05,0.96518,0.37391
157,0.79,0.048583,0.031812,,0.057274,0.63687,0.16202,866.44,883.12,2.5719e-05,-0.0001508,0,1,2.0367e-09,0.0045386,0.058904,1.0051e+05,0.96518,0.37315
157,0.79,0.049771,0.032646,,0.058713,0.63295,0.16084,866.55,883.13,3.0283e-05,-0.00015062,1.2396e-28,1,2.0289e-09,0.0046689,0.060416,1.0051e+05,0.96518,0.37244
157,0.79,0.050904,0.03345,,0.060093,0.62917,0.15971,866.64,883.14,3.3503e-05,-0.00015048,-5.4106e-28,1,2.0222e-09,0.0047966,0.061871,1.0051e+05,0.96518,0.37176
157,0.79,0.051994,0.034231,,0.061424,0.62552,0.15863,866.71,883.15,3.5629e-05,-0.00015038,2.3e-28,1,2.0165e-09,0.0049225,0.063281,1.0051e+05,0.96518,0.37112
157,0.79,0.053048,0.034993,,0.062717,0.62196,0.15758,866.78,883.16,3.687e-05,-0.00015033,6.0938e-28,1,2.0121e-09,0.0050476,0.064655,1.0051e+05,0.96518,0.37049
