"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
133,0.67,0.018305,0.012902,,0.022401,0.72735,0.19245,403.43,401.1,0.00011473,-0.00035377,-5.6705e-27,1.5234e-09,1,0.0023756,0.024216,1.005e+05,0.875,0.83631
133,0.67,0.019182,0.013487,,0.023441,0.72456,0.19158,405.43,401.73,0.00012112,-0.00035035,-7.7963e-27,1.5739e-09,1,0.0024594,0.025289,1.005e+05,0.875,0.83107
133,0.67,0.020103,0.014095,,0.024528,0.72166,0.19066,408.41,402.66,0.000128,-0.00034545,5.5297e-27,1.6534e-09,1,0.0025432,0.026402,1.005e+05,0.875,0.82386
133,0.67,0.021073,0.01473,,0.025668,0.71865,0.18969,412.85,404.04,0.00013533,-0.0003384,-7.8599e-27,1.7809e-09,1,0.0026269,0.027561,1.005e+05,0.875,0.81383
133,0.67,0.022097,0.015394,,0.026866,0.7155,0.18867,419.45,406.07,0.00014295,-0.00032832,7.9436e-27,1.9913e-09,1,0.0027107,0.028771,1.005e+05,0.875,0.79982
133,0.67,0.023184,0.01609,,0.02813,0.71219,0.18757,429.25,409.05,0.00015044,-0.00031408,5.055e-27,2.3562e-09,1,0.0027947,0.03004,1.005e+05,0.875,0.78033
133,0.67,0.024341,0.016824,,0.029469,0.70871,0.1864,443.74,413.56,0.00015699,-0.00029447,9.5634e-27,3.0501e-09,1,0.0028789,0.031374,1.005e+05,0.875,0.75359
133,0.67,0.025577,0.0176,,0.030893,0.70503,0.18515,465.04,420.75,0.00016127,-0.00026851,7.3556e-27,4.6415e-09,1,0.0029639,0.032784,1.005e+05,0.875,0.71781
133,0.67,0.026901,0.018423,,0.032411,0.70113,0.18381,496.02,433.22,0.00016123,-0.00023602,2.9185e-27,1.0039e-08,1,0.0030501,0.034278,1.005e+05,0.875,0.67174
133,0.67,0.028323,0.019298,,0.034035,0.69697,0.18236,540.38,456.53,0.00015493,-0.00019825,-7.4343e-28,4.8735e-08,1,0.003138,0.035869,1.005e+05,0.875,0.61537
133,0.67,0.029858,0.020234,,0.035781,0.69253,0.1808,602.93,501.18,0.00013685,-0.0001579,-3.0352e-27,1.0242e-06,1,0.0032278,0.037569,1.005e+05,0.875,0.55036
133,0.67,0.031522,0.021237,,0.037664,0.68776,0.1791,690.62,584.83,0.00011906,-0.00011702,-4.3341e-28,0.00013488,0.99987,0.0033189,0.039392,1.005e+05,0.87504,0.47939
133,0.67,0.033249,0.022252,,0.039597,0.68294,0.17733,816.95,858.62,8.832e-05,-8.9059e-05,-1.5317e-27,0.99984,0.00015655,0.0033965,0.041231,1.005e+05,0.96517,0.40433
133,0.67,0.035017,0.023317,,0.041595,0.67789,0.17553,847.68,879.91,5.5705e-05,-9.9871e-05,-3.3447e-28,1,3.0451e-07,0.0034903,0.04316,1.005e+05,0.96517,0.38874
