"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
180,0.905,0.011615,0.0078191,,0.013899,0.75207,0.19871,404.28,401.5,8.3832e-05,-0.00035547,-5.7363e-27,2.099e-09,1,0.0012683,0.014622,1.0052e+05,0.875,0.84447
180,0.905,0.012571,0.0084375,,0.015022,0.74908,0.19776,406.67,402.35,8.6307e-05,-0.00035133,-7.2053e-27,2.1937e-09,1,0.0013555,0.015773,1.0052e+05,0.875,0.8383
180,0.905,0.013646,0.0091319,,0.016282,0.74572,0.1967,410.17,403.6,8.8803e-05,-0.00034543,5.577e-27,2.3446e-09,1,0.0014537,0.017066,1.0052e+05,0.875,0.82978
180,0.905,0.014854,0.0099131,,0.0177,0.74193,0.19552,415.33,405.44,9.1059e-05,-0.00033706,-7.0726e-27,2.5916e-09,1,0.0015645,0.018522,1.0052e+05,0.875,0.81798
180,0.905,0.016213,0.010793,,0.019297,0.73767,0.19418,422.89,408.16,9.2565e-05,-0.00032531,8.9115e-27,3.0147e-09,1,0.0016898,0.020161,1.0052e+05,0.875,0.80172
180,0.905,0.017741,0.011782,,0.021092,0.73287,0.19268,433.92,412.2,9.2414e-05,-0.00030911,5.0556e-27,3.7959e-09,1,0.0018316,0.022007,1.0052e+05,0.875,0.77953
180,0.905,0.019457,0.012894,,0.023109,0.72748,0.19099,449.94,418.37,8.9101e-05,-0.00028745,9.5346e-27,5.4465e-09,1,0.0019918,0.024082,1.0052e+05,0.875,0.74984
180,0.905,0.021376,0.014138,,0.025365,0.72144,0.18911,472.94,428.18,8.0399e-05,-0.00025973,5.8379e-27,9.9215e-09,1,0.0021721,0.026405,1.0052e+05,0.875,0.7113
180,0.905,0.023512,0.015525,,0.027879,0.7147,0.18701,505.54,444.5,6.292e-05,-0.00022629,1.1e-27,2.8932e-08,1,0.0023739,0.028996,1.0052e+05,0.875,0.66331
180,0.905,0.025879,0.017062,,0.030665,0.70724,0.18469,550.93,472.48,3.3746e-05,-0.00018877,-2.9839e-27,1.9857e-07,1,0.0025983,0.031868,1.0052e+05,0.875,0.6065
180,0.905,0.028492,0.018757,,0.033739,0.699,0.18213,613.22,520.74,-1.8032e-05,-0.00015002,-3.0569e-27,4.6547e-06,1,0.0028456,0.035037,1.0052e+05,0.875,0.54277
180,0.905,0.031367,0.020617,,0.037116,0.68996,0.17931,698.66,603.61,-6.7345e-05,-0.00011015,-3.9532e-27,0.0004384,0.99956,0.003115,0.038514,1.0052e+05,0.87514,0.47437
