"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
34,0.175,0.066474,0.047509,,0.082232,0.55569,0.1477,404.41,400.27,-0.00038307,-0.00029737,-5.7781e-27,3.7961e-10,1,0.0096592,0.090737,1.0043e+05,0.875,0.77127
34,0.175,0.076213,0.054472,,0.094281,0.52136,0.13857,406.74,400.42,-0.00049317,-0.00028188,1.2164e-27,3.8191e-10,1,0.011075,0.10403,1.0043e+05,0.875,0.75551
34,0.175,0.086849,0.062076,,0.10744,0.48386,0.1286,410.23,400.66,-0.00063324,-0.00026267,5.7826e-27,3.855e-10,1,0.012621,0.11855,1.0043e+05,0.875,0.7372
34,0.175,0.098356,0.070304,,0.12168,0.44329,0.11781,415.39,401.02,-0.00081319,-0.00023851,6.0263e-27,3.9111e-10,1,0.014294,0.13427,1.0043e+05,0.875,0.71574
34,0.175,0.11067,0.07911,,0.13692,0.39987,0.10627,422.98,401.55,-0.0010476,-0.00020765,2.7097e-26,3.9985e-10,1,0.016085,0.15108,1.0043e+05,0.875,0.69042
34,0.175,0.12368,0.088411,,0.15301,0.35401,0.094076,434.02,402.32,-0.0013594,-0.00016735,5.9751e-27,4.1351e-10,1,0.017976,0.16884,1.0043e+05,0.875,0.66046
34,0.175,0.13718,0.098067,,0.16971,0.30641,0.08142,449.94,403.45,-0.0017833,-0.00011307,1.2471e-26,4.3497e-10,1,0.019939,0.18727,1.0043e+05,0.875,0.62515
34,0.175,0.15088,0.10786,,0.18666,0.25811,0.068579,472.6,405.07,-0.0023885,-3.614e-05,-2.9051e-26,4.6921e-10,1,0.02193,0.20598,1.0043e+05,0.875,0.58406
34,0.175,0.16435,0.1175,,0.20334,0.21059,0.055943,504.46,407.56,-0.0032517,8.1266e-05,-4.896e-26,5.2788e-10,1,0.02389,0.22438,1.0043e+05,0.875,0.5373
34,0.175,0.17711,0.12663,,0.21912,0.16562,0.043986,548.81,412.83,-0.0047297,0.00027986,-8.2552e-26,6.7482e-10,1,0.025745,0.2418,1.0043e+05,0.875,0.48559
34,0.175,0.18863,0.13487,,0.23338,0.125,0.033185,610.19,431.84,-0.0065879,0.00065732,-1.7176e-26,2.0061e-09,1,0.02742,0.25753,1.0043e+05,0.875,0.43023
34,0.175,0.19853,0.14195,,0.24563,0.090079,0.023901,695.32,510.05,-0.012895,0.0014617,-2.3339e-25,4.5791e-07,1,0.02886,0.27105,1.0043e+05,0.875,0.37277
34,0.175,0.20668,0.14778,,0.25572,0.061328,0.016257,814.61,832.57,-0.012305,0.0051086,1.9326e-25,0.36319,0.63681,0.030045,0.28218,1.0043e+05,0.93558,0.31489
34,0.175,0.21047,0.15051,,0.26041,0.047958,0.012698,843.27,847.2,-0.0070875,0.0058813,2.9258e-25,0.49481,0.50519,0.030597,0.28736,1.0043e+05,0.94521,0.30274
34,0.175,0.21289,0.15225,,0.26341,0.039407,0.010421,852.35,847.82,-0.0056276,0.0063838,8.4052e-26,0.50056,0.49944,0.030949,0.29067,1.0043e+05,0.94556,0.2986
34,0.175,0.21462,0.1535,,0.26556,0.033281,0.0087904,856.01,847.91,-0.0042038,0.0066601,2.0147e-25,0.50138,0.49862,0.031202,0.29304,1.0043e+05,0.94561,0.29668
