"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
158,0.795,0.013191,0.0090496,,0.015925,0.74614,0.19723,403.82,401.3,0.00010204,-0.00035565,-5.7212e-27,1.8267e-09,1,0.0015414,0.016927,1.0051e+05,0.875,0.84298
158,0.795,0.013998,0.0095664,,0.016867,0.74365,0.19643,406,402.05,0.00010637,-0.00035195,-7.5661e-27,1.8988e-09,1,0.0016085,0.01788,1.0051e+05,0.875,0.83744
158,0.795,0.014885,0.010131,,0.017898,0.74094,0.19554,409.23,403.14,0.00011099,-0.00034663,5.5732e-27,2.013e-09,1,0.0016808,0.018922,1.0051e+05,0.875,0.82974
158,0.795,0.015861,0.010751,,0.019033,0.73796,0.19457,414.01,404.76,0.00011575,-0.00033901,-7.5309e-27,2.1981e-09,1,0.0017591,0.020066,1.0051e+05,0.875,0.819
158,0.795,0.016941,0.011435,,0.020285,0.73467,0.19349,421.06,407.14,0.00012034,-0.00032817,8.4264e-27,2.5095e-09,1,0.0018445,0.021328,1.0051e+05,0.875,0.80401
158,0.795,0.018138,0.012189,,0.021672,0.73104,0.1923,431.44,410.67,0.00012412,-0.00031301,5.0769e-27,3.0676e-09,1,0.0019382,0.022722,1.0051e+05,0.875,0.78329
158,0.795,0.019466,0.013025,,0.023209,0.72702,0.19098,446.66,416.05,0.00012596,-0.00029239,9.5915e-27,4.19e-09,1,0.0020415,0.024266,1.0051e+05,0.875,0.75514
158,0.795,0.020938,0.013949,,0.024911,0.72256,0.18951,468.78,424.65,0.0001241,-0.00026551,6.6717e-27,7.0105e-09,1,0.0021556,0.025977,1.0051e+05,0.875,0.71796
158,0.795,0.022567,0.014971,,0.026795,0.71763,0.18789,500.55,439.26,0.00011584,-0.00023246,2.0726e-27,1.7875e-08,1,0.0022817,0.027868,1.0051e+05,0.875,0.6708
158,0.795,0.024366,0.016097,,0.028874,0.71219,0.1861,545.42,465.26,9.8764e-05,-0.00019467,-1.8044e-27,1.0656e-07,1,0.0024205,0.029956,1.0051e+05,0.875,0.61401
158,0.795,0.026348,0.017336,,0.031163,0.70621,0.18412,607.85,512.09,6.4788e-05,-0.00015497,-3.058e-27,2.4203e-06,1,0.0025726,0.032253,1.0051e+05,0.875,0.54938
158,0.795,0.028532,0.018694,,0.03368,0.69964,0.18195,694.44,595.41,3.2009e-05,-0.0001145,-2.0986e-27,0.00026419,0.99974,0.002737,0.034772,1.0051e+05,0.87509,0.47937
158,0.795,0.030787,0.020071,,0.036257,0.69298,0.17969,818.5,860.18,-1.4639e-05,-9.2065e-05,3.8546e-28,0.99999,1.0542e-05,0.0028898,0.037322,1.0051e+05,0.96517,0.40543
158,0.795,0.033139,0.021541,,0.038973,0.68589,0.17735,848.69,880.91,-6.21e-05,-0.00010962,3.8547e-27,1,3.8241e-09,0.0030689,0.040044,1.0051e+05,0.96518,0.3897
158,0.795,0.035474,0.023035,,0.041696,0.67869,0.17503,858.25,882.27,-7.4646e-05,-0.00012946,1.5377e-27,1,2.238e-09,0.0032666,0.04281,1.0051e+05,0.96518,0.38406
158,0.795,0.037677,0.024466,,0.044284,0.6718,0.17285,862.06,882.72,-6.6817e-05,-0.00014222,8.2608e-28,1,1.9395e-09,0.0034649,0.045458,1.0051e+05,0.96518,0.38113
158,0.795,0.039703,0.025797,,0.046674,0.66541,0.17084,863.88,882.92,-5.0366e-05,-0.00014872,-1.0694e-27,1,1.8258e-09,0.0036538,0.047915,1.0051e+05,0.96518,0.3792
158,0.795,0.041551,0.027022,,0.048862,0.65955,0.16901,864.88,883.02,-3.2412e-05,-0.00015152,-7.2611e-28,1,1.7717e-09,0.0038305,0.050172,1.0051e+05,0.96518,0.37773
158,0.795,0.043239,0.028152,,0.050868,0.65416,0.16734,865.48,883.07,-1.6091e-05,-0.00015248,-1.326e-28,1,1.7404e-09,0.0039955,0.052247,1.0051e+05,0.96518,0.37653
158,0.795,0.04479,0.029199,,0.052718,0.64917,0.1658,865.87,883.11,-2.4225e-06,-0.00015264,3.036e-28,1,1.7215e-09,0.0041503,0.054166,1.0051e+05,0.96518,0.3755
158,0.795,0.046226,0.030178,,0.054437,0.64453,0.16438,866.14,883.13,8.5263e-06,-0.00015249,2.1567e-28,1,1.7077e-09,0.0042969,0.055954,1.0051e+05,0.96518,0.37459
158,0.795,0.047565,0.031099,,0.056047,0.64017,0.16305,866.33,883.15,1.704e-05,-0.00015226,2.225e-28,1,1.6974e-09,0.0044369,0.057633,1.0051e+05,0.96518,0.37376
158,0.795,0.048823,0.031974,,0.057565,0.63604,0.1618,866.47,883.16,2.3492e-05,-0.00015203,0,1,1.6904e-09,0.0045717,0.059223,1.0051e+05,0.96518,0.373
158,0.795,0.050015,0.03281,,0.059009,0.63211,0.16062,866.58,883.17,2.8243e-05,-0.00015184,9.5164e-29,1,1.6839e-09,0.0047026,0.06074,1.0051e+05,0.96518,0.37228
158,0.795,0.051151,0.033616,,0.060391,0.62833,0.15949,866.67,883.18,3.161e-05,-0.0001517,-5.0623e-28,1,1.6783e-09,0.0048305,0.062198,1.0051e+05,0.96518,0.37161
158,0.795,0.052241,0.034396,,0.061723,0.62467,0.1584,866.75,883.19,3.3853e-05,-0.00015161,1.7244e-28,1,1.6735e-09,0.0049565,0.063608,1.0051e+05,0.96518,0.37096
158,0.795,0.053294,0.035157,,0.063015,0.62112,0.15736,866.82,883.2,3.5188e-05,-0.00015156,5.783e-28,1,1.6697e-09,0.0050813,0.06498,1.0051e+05,0.96518,0.37034
158,0.795,0.054317,0.035903,,0.064275,0.61763,0.15634,866.87,883.21,3.5798e-05,-0.00015154,0,1,1.6658e-09,0.0052056,0.066324,1.0051e+05,0.96518,0.36974
158,0.795,0.055316,0.036639,,0.065511,0.61421,0.15535,866.93,883.22,3.583e-05,-0.00015156,-5.2563e-28,1,1.6626e-09,0.00533,0.067647,1.0051e+05,0.96518,0.36915
158,0.795,0.056297,0.037368,,0.066729,0.61082,0.15437,866.98,883.22,3.5401e-05,-0.00015161,1.2398e-28,1,1.6592e-09,0.0054551,0.068956,1.0051e+05,0.96518,0.36857
158,0.795,0.057265,0.038093,,0.067935,0.60745,0.15341,867.03,883.23,3.4604e-05,-0.00015168,5.7557e-28,1,1.6565e-09,0.0055812,0.070257,1.0051e+05,0.96518,0.36799
158,0.795,0.058224,0.038816,,0.069135,0.6041,0.15246,867.07,883.24,3.3514e-05,-0.00015176,0,1,1.6537e-09,0.0057089,0.071554,1.0051e+05,0.96518,0.36743
158,0.795,0.059177,0.039541,,0.070332,0.60074,0.15152,867.12,883.24,3.2192e-05,-0.00015186,5.3333e-28,1,1.651e-09,0.0058385,0.072853,1.0051e+05,0.96518,0.36686
158,0.795,0.060129,0.04027,,0.07153,0.59736,0.15058,867.16,883.25,3.0696e-05,-0.00015198,-3.2325e-29,1,1.6487e-09,0.0059703,0.074158,1.0051e+05,0.96518,0.36629
158,0.795,0.061082,0.041004,,0.072734,0.59397,0.14964,867.2,883.25,2.9075e-05,-0.00015211,-4.7709e-28,1,1.6455e-09,0.0061046,0.075473,1.0051e+05,0.96518,0.36573
158,0.795,0.062039,0.041746,,0.073946,0.59054,0.14869,867.24,883.26,2.7364e-05,-0.00015224,0,1,1.6442e-09,0.0062418,0.0768,1.0051e+05,0.96518,0.36516
158,0.795,0.063002,0.042497,,0.075169,0.58707,0.14774,867.28,883.27,2.5589e-05,-0.00015238,-4.1369e-28,1,1.6418e-09,0.006382,0.078143,1.0051e+05,0.96518,0.36459
158,0.795,0.063973,0.043257,,0.076406,0.58355,0.14678,867.32,883.27,2.3783e-05,-0.00015253,-2.1978e-30,1,1.639e-09,0.0065253,0.079503,1.0051e+05,0.96518,0.36401
158,0.795,0.064955,0.044029,,0.077658,0.57999,0.14581,867.36,883.28,2.1971e-05,-0.00015269,3.4753e-28,1,1.6375e-09,0.0066721,0.080884,1.0051e+05,0.96518,0.36342
158,0.795,0.065948,0.044814,,0.078927,0.57636,0.14484,867.4,883.28,2.0173e-05,-0.00015285,-1.8766e-29,1,1.6353e-09,0.0068224,0.082288,1.0051e+05,0.96518,0.36283
158,0.795,0.066954,0.045611,,0.080216,0.57268,0.14385,867.44,883.29,1.8407e-05,-0.00015301,2.5457e-28,1,1.6331e-09,0.0069763,0.083714,1.0051e+05,0.96518,0.36223
158,0.795,0.067974,0.046422,,0.081524,0.56893,0.14284,867.48,883.29,1.6688e-05,-0.00015318,3.6864e-29,1,1.631e-09,0.0071339,0.085166,1.0051e+05,0.96518,0.36163
158,0.795,0.069009,0.047248,,0.082854,0.56512,0.14183,867.52,883.3,1.503e-05,-0.00015335,2.1999e-28,1,1.6295e-09,0.0072952,0.086643,1.0051e+05,0.96518,0.36101
158,0.795,0.07006,0.048088,,0.084206,0.56124,0.1408,867.56,883.3,1.3451e-05,-0.00015352,2.4655e-28,1,1.6281e-09,0.0074603,0.088147,1.0051e+05,0.96518,0.36039
158,0.795,0.071127,0.048942,,0.08558,0.55729,0.13975,867.6,883.31,1.1963e-05,-0.00015369,-2.616e-28,1,1.6263e-09,0.0076292,0.089678,1.0051e+05,0.96518,0.35976
158,0.795,0.07221,0.049811,,0.086977,0.55327,0.13869,867.64,883.31,1.0577e-05,-0.00015387,-2.1249e-28,1,1.6247e-09,0.0078016,0.091236,1.0051e+05,0.96518,0.35912
158,0.795,0.07331,0.050695,,0.088395,0.54919,0.13761,867.67,883.32,9.3033e-06,-0.00015405,0,1,1.6228e-09,0.0079777,0.092819,1.0051e+05,0.96518,0.35848
158,0.795,0.074425,0.051592,,0.089835,0.54504,0.13652,867.71,883.32,8.154e-06,-0.00015422,-9.2085e-29,1,1.6217e-09,0.0081571,0.094428,1.0051e+05,0.96518,0.35782
158,0.795,0.075555,0.052502,,0.091295,0.54083,0.13542,867.75,883.33,7.1365e-06,-0.0001544,-1.3528e-28,1,1.6203e-09,0.0083396,0.096061,1.0051e+05,0.96518,0.35716
