"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
90,0.455,0.040858,0.029364,,0.050596,0.64613,0.17147,403.24,400.78,0.00014066,-0.00034214,-5.4655e-27,1.0152e-09,1,0.0058798,0.055704,1.005e+05,0.875,0.80584
90,0.455,0.043278,0.031111,,0.053591,0.63766,0.16916,405.15,401.23,0.00014928,-0.00033805,-8.0826e-27,1.0375e-09,1,0.0062176,0.058982,1.005e+05,0.875,0.79895
90,0.455,0.045742,0.032891,,0.05664,0.62905,0.16681,408.03,401.89,0.00015836,-0.00033254,5.3083e-27,1.0723e-09,1,0.0065588,0.062313,1.005e+05,0.875,0.79024
90,0.455,0.048241,0.034695,,0.059729,0.62034,0.16441,412.33,402.87,0.0001679,-0.00032501,-8.2206e-27,1.1271e-09,1,0.0069013,0.065682,1.005e+05,0.875,0.77893
90,0.455,0.050763,0.036515,,0.062844,0.61157,0.16199,418.77,404.31,0.00017776,-0.00031461,6.8526e-27,1.2147e-09,1,0.0072427,0.069071,1.005e+05,0.875,0.76395
90,0.455,0.053295,0.038341,,0.065969,0.60281,0.15955,428.36,406.41,0.00018763,-0.00030029,4.8275e-27,1.3589e-09,1,0.0075804,0.072461,1.005e+05,0.875,0.74392
90,0.455,0.055826,0.040164,,0.069088,0.59408,0.1571,442.6,409.49,0.00019689,-0.0002809,9.1207e-27,1.6084e-09,1,0.0079118,0.075834,1.005e+05,0.875,0.71719
90,0.455,0.058345,0.041976,,0.072187,0.58544,0.15465,463.62,414.25,0.00020434,-0.00025548,7.9578e-27,2.092e-09,1,0.0082345,0.079172,1.005e+05,0.875,0.68206
90,0.455,0.060848,0.04377,,0.075258,0.57691,0.1522,494.32,422.54,0.0002087,-0.00022376,3.8288e-27,3.3467e-09,1,0.0085467,0.082466,1.005e+05,0.875,0.63729
90,0.455,0.063338,0.045549,,0.078306,0.56849,0.14975,538.58,439.66,0.00020614,-0.0001866,4.2696e-28,9.8638e-09,1,0.0088479,0.085718,1.005e+05,0.875,0.58275
90,0.455,0.065838,0.047326,,0.081355,0.56011,0.14728,601.4,478.3,0.00019934,-0.00014594,-2.9272e-27,1.4769e-07,1,0.0091399,0.088952,1.005e+05,0.875,0.51995
90,0.455,0.0684,0.049134,,0.084468,0.55159,0.14474,689.75,561.97,0.00015892,-0.00010323,5.4363e-28,2.9128e-05,0.99997,0.0094278,0.092234,1.005e+05,0.87501,0.45167
90,0.455,0.071118,0.051039,,0.087758,0.54264,0.14204,816.27,854.81,0.00019179,-4.8202e-05,-3.5183e-27,0.98761,0.012388,0.0097223,0.095684,1.005e+05,0.96486,0.38016
90,0.455,0.072768,0.052199,,0.089736,0.53742,0.14032,847.19,877.54,0.00022035,-7.3735e-05,-6.1181e-27,0.99957,0.000432,0.0098634,0.097689,1.005e+05,0.96516,0.36546
90,0.455,0.074641,0.053543,,0.092012,0.53129,0.13841,856.92,878.66,0.00017592,-8.1034e-05,-3.105e-27,0.99965,0.00035497,0.010055,0.10005,1.005e+05,0.96517,0.36034
90,0.455,0.076626,0.05499,,0.094449,0.52462,0.13641,860.75,878.95,0.00016456,-8.4919e-05,2.8325e-27,0.99966,0.00034088,0.010281,0.10262,1.005e+05,0.96517,0.35771
90,0.455,0.07868,0.056505,,0.096989,0.5176,0.13436,862.56,879.06,0.0001538,-8.6632e-05,2.7401e-27,0.99966,0.0003353,0.010532,0.10533,1.005e+05,0.96517,0.35588
90,0.455,0.080788,0.058074,,0.09961,0.5103,0.13227,863.53,879.12,0.00014718,-8.7378e-05,2.6318e-27,0.99967,0.00033234,0.010805,0.10815,1.005e+05,0.96517,0.35437
90,0.455,0.082942,0.059689,,0.1023,0.50275,0.13015,864.1,879.16,0.0001418,-8.7662e-05,-1.3191e-27,0.99967,0.00033062,0.011095,0.11107,1.005e+05,0.96517,0.353
90,0.455,0.085138,0.061346,,0.10506,0.49498,0.128,864.47,879.18,0.00013736,-8.7722e-05,-4.941e-27,0.99967,0.00032951,0.011401,0.11408,1.005e+05,0.96517,0.35169
90,0.455,0.087376,0.063041,,0.10787,0.48701,0.12582,864.72,879.19,0.00013345,-8.7667e-05,2.5932e-27,0.99967,0.00032869,0.011721,0.11716,1.005e+05,0.96517,0.35041
90,0.455,0.089652,0.064771,,0.11074,0.47885,0.12361,864.9,879.21,0.0001299,-8.755e-05,2.3476e-27,0.99967,0.00032813,0.012054,0.12032,1.005e+05,0.96517,0.34913
90,0.455,0.091965,0.066533,,0.11366,0.47053,0.12137,865.04,879.21,0.00012662,-8.7395e-05,0,0.99967,0.00032773,0.012397,0.12354,1.005e+05,0.96517,0.34786
90,0.455,0.094311,0.068323,,0.11663,0.46206,0.11911,865.15,879.22,0.00012353,-8.7215e-05,1.2733e-27,0.99967,0.00032745,0.012751,0.12683,1.005e+05,0.96517,0.34658
90,0.455,0.096687,0.070139,,0.11963,0.45344,0.11682,865.25,879.23,0.0001206,-8.7017e-05,-2.1933e-27,0.99967,0.00032723,0.013113,0.13016,1.005e+05,0.96517,0.34531
90,0.455,0.099091,0.071976,,0.12268,0.44472,0.11451,865.34,879.23,0.00011777,-8.6806e-05,2.5201e-27,0.99967,0.00032694,0.013482,0.13354,1.005e+05,0.96517,0.34402
90,0.455,0.10152,0.073832,,0.12575,0.43589,0.11219,865.42,879.24,0.00011502,-8.6585e-05,2.1007e-27,0.99967,0.00032677,0.013857,0.13696,1.005e+05,0.96517,0.34274
90,0.455,0.10396,0.075703,,0.12885,0.42698,0.10985,865.49,879.24,0.00011234,-8.6355e-05,0,0.99967,0.00032664,0.014237,0.14042,1.005e+05,0.96517,0.34146
90,0.455,0.10641,0.077583,,0.13197,0.41802,0.1075,865.56,879.24,0.00010969,-8.612e-05,-7.7046e-28,0.99967,0.00032655,0.014622,0.14389,1.005e+05,0.96517,0.34018
90,0.455,0.10888,0.079469,,0.13509,0.40903,0.10515,865.63,879.25,0.00010705,-8.5881e-05,2.472e-27,0.99967,0.00032638,0.015008,0.14738,1.005e+05,0.96517,0.3389
90,0.455,0.11134,0.081356,,0.13822,0.40002,0.1028,865.69,879.25,0.00010442,-8.5638e-05,1.9248e-27,0.99967,0.00032631,0.015396,0.15087,1.005e+05,0.96517,0.33764
90,0.455,0.1138,0.083237,,0.14134,0.39103,0.10045,865.76,879.25,0.00010176,-8.5394e-05,0,0.99967,0.00032619,0.015785,0.15436,1.005e+05,0.96517,0.33638
90,0.455,0.11625,0.085108,,0.14445,0.38208,0.098123,865.82,879.26,9.9067e-05,-8.5149e-05,1.8357e-27,0.99967,0.00032614,0.016171,0.15783,1.005e+05,0.96517,0.33515
90,0.455,0.11867,0.086963,,0.14753,0.3732,0.095813,865.88,879.26,9.6331e-05,-8.4904e-05,-1.2148e-27,0.99967,0.00032606,0.016556,0.16127,1.005e+05,0.96517,0.33393
90,0.455,0.12108,0.088797,,0.15058,0.36441,0.09353,865.94,879.26,9.3537e-05,-8.4662e-05,-1.743e-27,0.99967,0.00032599,0.016936,0.16468,1.005e+05,0.96517,0.33273
90,0.455,0.12344,0.090603,,0.15358,0.35575,0.091281,865.99,879.26,9.0677e-05,-8.4424e-05,0,0.99967,0.00032595,0.017312,0.16803,1.005e+05,0.96517,0.33156
90,0.455,0.12577,0.092376,,0.15653,0.34724,0.089072,866.05,879.27,8.7744e-05,-8.419e-05,-1.6449e-27,0.99967,0.00032589,0.017681,0.17133,1.005e+05,0.96517,0.33042
90,0.455,0.12805,0.094111,,0.15942,0.33891,0.086911,866.1,879.27,8.4735e-05,-8.3963e-05,2.3928e-27,0.99967,0.00032585,0.018042,0.17456,1.005e+05,0.96517,0.3293
90,0.455,0.13027,0.095801,,0.16223,0.33078,0.084805,866.15,879.27,8.165e-05,-8.3743e-05,1.5405e-27,0.99967,0.00032578,0.018395,0.17771,1.005e+05,0.96517,0.32823
