"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
196,0.985,0.011653,0.007811,,0.01392,0.75207,0.19867,404.66,401.66,6.942e-05,-0.00035464,-5.734e-27,2.3005e-09,1,0.0012577,0.01462,1.0053e+05,0.875,0.84374
196,0.985,0.01279,0.0085595,,0.015266,0.74844,0.19756,407.22,402.59,7.0705e-05,-0.0003501,-6.9197e-27,2.4141e-09,1,0.0013716,0.016018,1.0053e+05,0.875,0.83698
196,0.985,0.014074,0.0094057,,0.016788,0.74433,0.1963,410.95,403.96,7.1769e-05,-0.0003437,5.5649e-27,2.5957e-09,1,0.001501,0.0176,1.0053e+05,0.875,0.82772
196,0.985,0.015524,0.010363,,0.018507,0.73968,0.19488,416.42,405.98,7.2237e-05,-0.00033471,-6.7179e-27,2.8956e-09,1,0.0016481,0.01939,1.0053e+05,0.875,0.81504
196,0.985,0.01716,0.011444,,0.020448,0.73443,0.19329,424.38,408.95,7.1438e-05,-0.00032221,9.2404e-27,3.4161e-09,1,0.0018153,0.021413,1.0053e+05,0.875,0.79773
196,0.985,0.019002,0.012663,,0.022636,0.72851,0.19149,435.94,413.38,6.8241e-05,-0.00030519,5.0248e-27,4.3988e-09,1,0.0020049,0.023695,1.0053e+05,0.875,0.77439
196,0.985,0.02107,0.014034,,0.025094,0.72185,0.18948,452.57,420.14,6.0837e-05,-0.00028274,9.4649e-27,6.5511e-09,1,0.0022192,0.026261,1.0053e+05,0.875,0.74356
196,0.985,0.023381,0.015567,,0.027842,0.71439,0.18722,476.25,430.82,4.6626e-05,-0.00025444,5.1934e-27,1.2701e-08,1,0.0024602,0.029132,1.0053e+05,0.875,0.70409
196,0.985,0.025948,0.017273,,0.030897,0.7061,0.18472,509.45,448.28,2.1677e-05,-0.0002208,3.5339e-28,4.055e-08,1,0.0027293,0.032327,1.0053e+05,0.875,0.65563
196,0.985,0.028786,0.01916,,0.034274,0.69693,0.18196,555.19,477.5,-1.7285e-05,-0.00018355,-3.892e-27,3.0245e-07,1,0.0030275,0.035861,1.0053e+05,0.875,0.59902
196,0.985,0.031909,0.021234,,0.03799,0.68684,0.17892,617.34,526.6,-8.3615e-05,-0.00014555,-3.0528e-27,7.1488e-06,0.99999,0.0033554,0.039748,1.0053e+05,0.875,0.53617
196,0.985,0.035333,0.023504,,0.04206,0.6758,0.17559,701.88,609.05,-0.00014559,-0.00010605,-5.3982e-27,0.00060953,0.99939,0.0037118,0.044001,1.0053e+05,0.8752,0.46917
196,0.985,0.038816,0.02579,,0.046179,0.66471,0.17218,821.53,862.17,-0.00022039,-9.6003e-05,4.1508e-27,1,1.4656e-07,0.0040561,0.048272,1.0053e+05,0.96517,0.39877
196,0.985,0.042447,0.02821,,0.050503,0.65297,0.16864,850.62,882.16,-0.00029446,-0.00012789,1.1923e-26,1,4.1361e-12,0.0044369,0.052794,1.0053e+05,0.96518,0.38305
196,0.985,0.046035,0.030639,,0.054807,0.6412,0.16515,859.79,883.59,-0.00030255,-0.00016263,5.7081e-27,1,1.938e-12,0.0048356,0.057334,1.0053e+05,0.96518,0.37692
196,0.985,0.049393,0.032937,,0.058855,0.63007,0.16189,863.44,884.11,-0.00027871,-0.00018556,-1.1961e-27,1,1.553e-12,0.0052222,0.061626,1.0053e+05,0.96518,0.37343
196,0.985,0.052443,0.03504,,0.062544,0.61991,0.15894,865.21,884.34,-0.00024043,-0.00019774,-4.5454e-27,1,1.4112e-12,0.0055808,0.06555,1.0053e+05,0.96518,0.37096
196,0.985,0.055181,0.036941,,0.065866,0.61073,0.15628,866.2,884.46,-0.0002001,-0.00020327,-3.7918e-27,1,1.3456e-12,0.0059074,0.06909,1.0053e+05,0.96518,0.36901
196,0.985,0.057638,0.038656,,0.068851,0.60248,0.1539,866.82,884.52,-0.00016316,-0.00020534,1.104e-27,1,1.3087e-12,0.0062035,0.072277,1.0053e+05,0.96518,0.36738
196,0.985,0.059848,0.040207,,0.071543,0.59502,0.15175,867.23,884.57,-0.00013151,-0.00020583,5.016e-27,1,1.2862e-12,0.0064725,0.075155,1.0053e+05,0.96518,0.36599
196,0.985,0.061849,0.041619,,0.073984,0.58826,0.1498,867.51,884.59,-0.00010531,-0.00020568,-2.2963e-27,1,1.2705e-12,0.0067182,0.077768,1.0053e+05,0.96518,0.36477
196,0.985,0.063669,0.04291,,0.07621,0.58208,0.14803,867.72,884.62,-8.4033e-05,-0.00020533,-1.6175e-27,1,1.2587e-12,0.0069437,0.080154,1.0053e+05,0.96518,0.36368
196,0.985,0.065336,0.044097,,0.078252,0.57641,0.14641,867.88,884.63,-6.6943e-05,-0.00020497,0,1,1.2508e-12,0.0071519,0.082345,1.0053e+05,0.96518,0.36271
196,0.985,0.066871,0.045197,,0.080136,0.57117,0.14491,868.01,884.65,-5.3347e-05,-0.00020467,-1.1656e-27,1,1.243e-12,0.0073453,0.084369,1.0053e+05,0.96518,0.36182
196,0.985,0.068292,0.04622,,0.081884,0.5663,0.14353,868.11,884.66,-4.2613e-05,-0.00020445,8.3723e-28,1,1.237e-12,0.0075259,0.086249,1.0053e+05,0.96518,0.361
196,0.985,0.069615,0.047177,,0.083514,0.56176,0.14224,868.19,884.67,-3.4207e-05,-0.00020433,-2.3548e-27,1,1.2314e-12,0.0076954,0.088005,1.0053e+05,0.96518,0.36025
196,0.985,0.070852,0.048077,,0.085043,0.55749,0.14103,868.27,884.68,-2.7685e-05,-0.00020429,-5.5365e-28,1,1.2267e-12,0.0078554,0.089653,1.0053e+05,0.96518,0.35955
196,0.985,0.072017,0.048927,,0.086482,0.55347,0.13989,868.33,884.68,-2.2697e-05,-0.0002043,0,1,1.2225e-12,0.0080071,0.091208,1.0053e+05,0.96518,0.35889
196,0.985,0.073117,0.049734,,0.087846,0.54966,0.13881,868.39,884.69,-1.8957e-05,-0.00020438,-8.1409e-28,1,1.2184e-12,0.0081516,0.092681,1.0053e+05,0.96518,0.35827
196,0.985,0.074161,0.050503,,0.089143,0.54603,0.13779,868.44,884.7,-1.6214e-05,-0.00020451,-2.4199e-27,1,1.2146e-12,0.00829,0.094085,1.0053e+05,0.96518,0.35769
196,0.985,0.075157,0.051241,,0.090382,0.54255,0.13682,868.49,884.71,-1.4264e-05,-0.00020469,-2.9522e-28,1,1.2111e-12,0.008423,0.095427,1.0053e+05,0.96518,0.35713
196,0.985,0.076112,0.05195,,0.09157,0.53922,0.13588,868.53,884.71,-1.2945e-05,-0.0002049,0,1,1.2077e-12,0.0085514,0.096717,1.0053e+05,0.96518,0.3566
196,0.985,0.07703,0.052635,,0.092716,0.536,0.13498,868.57,884.72,-1.2137e-05,-0.00020513,-2.5069e-28,1,1.2044e-12,0.0086759,0.097961,1.0053e+05,0.96518,0.35608
196,0.985,0.077916,0.053299,,0.093824,0.53289,0.13411,868.61,884.73,-1.1741e-05,-0.00020538,1.2504e-27,1,1.2013e-12,0.008797,0.099166,1.0053e+05,0.96518,0.35559
196,0.985,0.078775,0.053945,,0.094899,0.52986,0.13327,868.65,884.73,-1.165e-05,-0.00020566,2.3756e-28,1,1.1981e-12,0.0089152,0.10034,1.0053e+05,0.96518,0.35511
196,0.985,0.079611,0.054576,,0.095947,0.52691,0.13245,868.69,884.74,-1.1798e-05,-0.00020595,0,1,1.1955e-12,0.009031,0.10148,1.0053e+05,0.96518,0.35465
196,0.985,0.080426,0.055194,,0.096971,0.52402,0.13165,868.72,884.75,-1.213e-05,-0.00020626,2.4273e-28,1,1.1927e-12,0.0091447,0.1026,1.0053e+05,0.96518,0.35419
196,0.985,0.081225,0.055801,,0.097975,0.52118,0.13087,868.76,884.75,-1.2592e-05,-0.00020657,-2.5885e-27,1,1.1891e-12,0.0092568,0.10369,1.0053e+05,0.96518,0.35375
196,0.985,0.082008,0.056398,,0.098962,0.5184,0.1301,868.79,884.76,-1.3141e-05,-0.0002069,-2.5775e-28,1,1.1873e-12,0.0093675,0.10477,1.0053e+05,0.96518,0.35332
196,0.985,0.082779,0.056988,,0.099934,0.51565,0.12934,868.82,884.77,-1.3746e-05,-0.00020723,-1.3166e-27,1,1.1845e-12,0.009477,0.10583,1.0053e+05,0.96518,0.35289
