"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
65,0.33,0.061544,0.044091,,0.076187,0.57294,0.15224,403.74,400.58,0.00014533,-0.00032998,-5.3132e-27,7.2736e-10,1,0.0089444,0.084058,1.0049e+05,0.875,0.77888
65,0.33,0.066722,0.047814,,0.082604,0.55466,0.14737,405.87,400.91,0.00014963,-0.00032394,-8.0545e-27,7.3826e-10,1,0.0096966,0.091135,1.0049e+05,0.875,0.76862
65,0.33,0.07214,0.051712,,0.08932,0.53553,0.14227,409.06,401.4,0.00015292,-0.00031623,5.1243e-27,7.5517e-10,1,0.010483,0.098541,1.0049e+05,0.875,0.75632
65,0.33,0.077783,0.055775,,0.096315,0.51561,0.13695,413.81,402.12,0.00015469,-0.00030623,-7.9818e-27,7.8156e-10,1,0.011302,0.10625,1.0049e+05,0.875,0.74125
65,0.33,0.083631,0.05999,,0.10357,0.49497,0.13144,420.86,403.19,0.00015413,-0.00029308,6.6182e-27,8.231e-10,1,0.012151,0.11425,1.0049e+05,0.875,0.72242
65,0.33,0.089659,0.064339,,0.11104,0.47369,0.12576,431.28,404.75,0.0001498,-0.00027578,4.6162e-27,8.8948e-10,1,0.013024,0.12249,1.0049e+05,0.875,0.69864
65,0.33,0.095836,0.068801,,0.11871,0.45187,0.11993,446.56,407,0.00013955,-0.00025322,8.7241e-27,9.986e-10,1,0.013919,0.13094,1.0049e+05,0.875,0.6686
65,0.33,0.10213,0.073357,,0.12652,0.42964,0.11397,468.74,410.34,0.00011838,-0.00022436,6.7449e-27,1.1902e-09,1,0.01483,0.13955,1.0049e+05,0.875,0.6311
65,0.33,0.10853,0.077987,,0.13446,0.40706,0.10792,500.55,415.98,8.3084e-05,-0.00018826,2.2281e-27,1.6029e-09,1,0.015754,0.14829,1.0049e+05,0.875,0.58552
65,0.33,0.11502,0.082692,,0.14252,0.38415,0.10177,545.56,428.27,4.0268e-06,-0.00014345,-2.401e-27,3.2369e-09,1,0.016689,0.15716,1.0049e+05,0.875,0.53222
