"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
32,0.165,0.064551,0.046132,,0.079851,0.56248,0.1495,404.44,400.24,-0.00047962,-0.00029312,-5.8828e-27,3.5756e-10,1,0.0093792,0.08811,1.0042e+05,0.875,0.7734
32,0.165,0.074562,0.053289,,0.092237,0.52718,0.14012,406.78,400.39,-0.0006099,-0.00027625,2.9653e-27,3.5953e-10,1,0.010835,0.10178,1.0042e+05,0.875,0.75724
32,0.165,0.085552,0.061146,,0.10583,0.48844,0.12982,410.28,400.61,-0.00077531,-0.00025531,5.9291e-27,3.6261e-10,1,0.012432,0.11678,1.0042e+05,0.875,0.73844
32,0.165,0.097491,0.069681,,0.12061,0.44635,0.11863,415.45,400.94,-0.00098746,-0.00022895,8.6436e-27,3.6742e-10,1,0.014168,0.13308,1.0042e+05,0.875,0.71645
32,0.165,0.1103,0.078842,,0.13646,0.40117,0.10662,423.05,401.43,-0.0012634,-0.00019526,3.0995e-26,3.7493e-10,1,0.016031,0.15058,1.0042e+05,0.875,0.69057
32,0.165,0.12385,0.088529,,0.15322,0.35341,0.093917,434.11,402.16,-0.0016297,-0.00015121,6.2555e-27,3.8667e-10,1,0.018,0.16907,1.0042e+05,0.875,0.66007
32,0.165,0.1379,0.098578,,0.17061,0.30386,0.080745,450.04,403.21,-0.002127,-9.1659e-05,1.3216e-26,4.0509e-10,1,0.020044,0.18826,1.0042e+05,0.875,0.6243
32,0.165,0.15211,0.10874,,0.18819,0.25377,0.067426,472.69,404.73,-0.0028348,-6.6483e-06,-3.5676e-26,4.3438e-10,1,0.022109,0.20766,1.0042e+05,0.875,0.5829
32,0.165,0.166,0.11867,,0.20537,0.2048,0.054407,504.52,407.03,-0.0038435,0.00012438,-5.8421e-26,4.8396e-10,1,0.024129,0.22662,1.0042e+05,0.875,0.53599
32,0.165,0.179,0.12797,,0.22146,0.15895,0.042217,548.8,411.86,-0.0055582,0.00034844,-9.7104e-26,6.04e-10,1,0.026019,0.24438,1.0042e+05,0.875,0.48433
32,0.165,0.19057,0.13625,,0.23578,0.11815,0.03137,610.09,429.67,-0.0077336,0.00077788,-1.9507e-26,1.6338e-09,1,0.027702,0.26018,1.0042e+05,0.875,0.42916
32,0.165,0.20033,0.14323,,0.24785,0.08374,0.022221,695.14,506.64,-0.014963,0.001699,-2.7183e-25,3.4107e-07,1,0.029121,0.2735,1.0042e+05,0.875,0.37196
32,0.165,0.2082,0.14885,,0.25758,0.056021,0.014852,814.19,830.94,-0.014537,0.005853,2.3011e-25,0.32482,0.67518,0.030264,0.28424,1.0042e+05,0.93211,0.31441
32,0.165,0.21183,0.15147,,0.26209,0.043165,0.01143,842.67,845.03,-0.008654,0.0068868,3.574e-25,0.44377,0.55623,0.030794,0.28922,1.0042e+05,0.94184,0.30239
32,0.165,0.21412,0.15311,,0.26492,0.035105,0.0092844,851.69,845.62,-0.0067685,0.0075037,1.0209e-25,0.44901,0.55099,0.031127,0.29234,1.0042e+05,0.9422,0.29833
32,0.165,0.21573,0.15427,,0.26692,0.029411,0.0077689,855.32,845.71,-0.0050651,0.0078404,2.3816e-25,0.44976,0.55024,0.031362,0.29454,1.0042e+05,0.94225,0.29647
32,0.165,0.21694,0.15514,,0.26842,0.025139,0.0066324,857.08,845.75,-0.00394,0.0080388,-5.9207e-26,0.45008,0.54992,0.031538,0.2962,1.0042e+05,0.94227,0.29541
32,0.165,0.21788,0.15581,,0.26958,0.021819,0.0057498,858.06,845.77,-0.0030966,0.0081633,-4.6499e-26,0.45026,0.54974,0.031675,0.29748,1.0042e+05,0.94229,0.29472
32,0.165,0.21862,0.15635,,0.27051,0.019181,0.0050488,858.66,845.79,-0.0024628,0.0082461,-1.2531e-25,0.45037,0.54963,0.031784,0.2985,1.0042e+05,0.94229,0.29425
32,0.165,0.21923,0.15678,,0.27126,0.017053,0.0044835,859.04,845.8,-0.0019728,0.008304,5.9174e-26,0.45044,0.54956,0.031872,0.29933,1.0042e+05,0.9423,0.29389
32,0.165,0.21972,0.15713,,0.27186,0.015317,0.0040227,859.3,845.8,-0.0015887,0.0083462,2.5371e-25,0.45049,0.54951,0.031943,0.3,1.0042e+05,0.9423,0.29362
32,0.165,0.22013,0.15742,,0.27237,0.01389,0.0036441,859.49,845.81,-0.0012839,0.0083779,-1.9213e-26,0.45053,0.54947,0.032002,0.30055,1.0042e+05,0.94231,0.29341
32,0.165,0.22046,0.15766,,0.27278,0.01271,0.0033312,859.62,845.81,-0.00104,0.0084023,0,0.45056,0.54944,0.032051,0.30101,1.0042e+05,0.94231,0.29325
32,0.165,0.22074,0.15785,,0.27312,0.01173,0.0030713,859.72,845.81,-0.00084374,0.0084213,1.2803e-25,0.45057,0.54943,0.032091,0.30139,1.0042e+05,0.94231,0.29311
32,0.165,0.22097,0.15802,,0.27341,0.010912,0.0028548,859.79,845.81,-0.00068511,0.0084364,1.0204e-26,0.45059,0.54941,0.032125,0.30171,1.0042e+05,0.94231,0.293
32,0.165,0.22117,0.15815,,0.27365,0.010229,0.002674,859.85,845.81,-0.00055648,0.0084485,2.5691e-25,0.4506,0.5494,0.032153,0.30197,1.0042e+05,0.94231,0.29291
32,0.165,0.22133,0.15827,,0.27385,0.0096575,0.0025226,859.89,845.81,-0.00045196,0.0084582,-6.7034e-27,0.45061,0.54939,0.032177,0.30219,1.0042e+05,0.94231,0.29284
32,0.165,0.22147,0.15836,,0.27402,0.0091778,0.0023958,859.93,845.82,-0.00036682,0.0084661,0,0.45062,0.54938,0.032197,0.30238,1.0042e+05,0.94231,0.29277
32,0.165,0.22158,0.15844,,0.27416,0.0087753,0.0022893,859.96,845.82,-0.00029747,0.0084725,1.3322e-25,0.45062,0.54938,0.032213,0.30253,1.0042e+05,0.94231,0.29272
