"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
122,0.615,0.022118,0.015734,,0.027202,0.71346,0.1889,403.3,401.02,0.00011942,-0.00035196,-5.6339e-27,1.3918e-09,1,0.0029851,0.029603,1.005e+05,0.875,0.83112
122,0.615,0.023157,0.016448,,0.028452,0.71005,0.18788,405.25,401.6,0.00012658,-0.00034855,-7.8586e-27,1.4341e-09,1,0.0030979,0.030915,1.005e+05,0.875,0.8258
122,0.615,0.024229,0.017178,,0.029735,0.70658,0.18682,408.16,402.46,0.0001343,-0.0003437,5.4933e-27,1.5004e-09,1,0.0032093,0.032255,1.005e+05,0.875,0.81857
122,0.615,0.025335,0.017926,,0.031055,0.70302,0.18572,412.5,403.74,0.00014255,-0.00033677,-7.9561e-27,1.6063e-09,1,0.0033191,0.033622,1.005e+05,0.875,0.80861
122,0.615,0.026479,0.018691,,0.032412,0.6994,0.18458,418.96,405.61,0.00015121,-0.00032686,7.7255e-27,1.7797e-09,1,0.0034266,0.035018,1.005e+05,0.875,0.79477
122,0.615,0.027664,0.019476,,0.033811,0.69568,0.18339,428.59,408.37,0.00015993,-0.00031288,5.0238e-27,2.0762e-09,1,0.0035314,0.036445,1.005e+05,0.875,0.77556
122,0.615,0.028896,0.020282,,0.035256,0.69188,0.18215,442.86,412.5,0.00016801,-0.00029358,9.5067e-27,2.6264e-09,1,0.0036333,0.037905,1.005e+05,0.875,0.74922
122,0.615,0.030179,0.021111,,0.036751,0.68797,0.18085,463.91,419.07,0.00017427,-0.00026795,7.5701e-27,3.8364e-09,1,0.0037319,0.039405,1.005e+05,0.875,0.7139
122,0.615,0.031521,0.021967,,0.038306,0.68394,0.17949,494.64,430.53,0.00017687,-0.00023574,3.2089e-27,7.6932e-09,1,0.0038274,0.040949,1.005e+05,0.875,0.66828
122,0.615,0.032931,0.022854,,0.039929,0.67977,0.17805,538.86,452.48,0.00017402,-0.0001981,-3.6442e-28,3.3501e-08,1,0.0039201,0.042548,1.005e+05,0.875,0.61224
122,0.615,0.034422,0.02378,,0.041635,0.67541,0.17652,601.47,495.92,0.00016123,-0.00015769,-3.0126e-27,6.6652e-07,1,0.0040102,0.044214,1.005e+05,0.875,0.54738
122,0.615,0.036015,0.024753,,0.043444,0.67084,0.17489,689.53,579.63,0.00014772,-0.00011682,1.3028e-28,9.6199e-05,0.9999,0.0040971,0.045964,1.005e+05,0.87503,0.47644
122,0.615,0.037666,0.025737,,0.045297,0.66622,0.17318,816.52,857.84,0.00012375,-8.67e-05,-2.193e-27,0.9995,0.00049673,0.0041699,0.047725,1.005e+05,0.96516,0.40147
122,0.615,0.039306,0.026731,,0.047151,0.66157,0.17149,847.38,879.4,9.7419e-05,-9.5762e-05,-1.8258e-27,1,2.0205e-06,0.0042501,0.0495,1.005e+05,0.96517,0.386
122,0.615,0.040954,0.027767,,0.049045,0.65673,0.1698,857.17,880.65,8.1245e-05,-0.00010507,-1.365e-27,1,1.4318e-06,0.0043528,0.051355,1.005e+05,0.96517,0.38073
122,0.615,0.042561,0.028806,,0.050915,0.65187,0.16816,861.06,881.03,7.7845e-05,-0.00011065,2.1604e-27,1,1.319e-06,0.0044704,0.053218,1.005e+05,0.96517,0.37816
122,0.615,0.04411,0.029833,,0.052739,0.64707,0.16659,862.9,881.18,7.8952e-05,-0.00011333,1.3421e-27,1,1.2747e-06,0.0045978,0.055061,1.005e+05,0.96517,0.37651
122,0.615,0.045608,0.030848,,0.054519,0.64233,0.16508,863.9,881.26,8.1604e-05,-0.00011443,1.4011e-27,1,1.2533e-06,0.0047332,0.056881,1.005e+05,0.96517,0.37526
122,0.615,0.047065,0.031855,,0.056267,0.63764,0.16361,864.49,881.3,8.4198e-05,-0.0001148,-9.4543e-28,1,1.2404e-06,0.0048758,0.058686,1.005e+05,0.96517,0.3742
122,0.615,0.048493,0.032861,,0.057995,0.63296,0.16217,864.86,881.33,8.6241e-05,-0.00011485,-3.0063e-27,1,1.2323e-06,0.0050256,0.060489,1.005e+05,0.96517,0.37325
122,0.615,0.049903,0.033869,,0.059714,0.62827,0.16076,865.12,881.35,8.7618e-05,-0.00011478,1.8537e-27,1,1.2267e-06,0.0051829,0.062298,1.005e+05,0.96517,0.37234
122,0.615,0.051304,0.034886,,0.061435,0.62354,0.15936,865.3,881.36,8.8378e-05,-0.00011466,1.5537e-27,1,1.2224e-06,0.0053477,0.064123,1.005e+05,0.96517,0.37147
122,0.615,0.052704,0.035916,,0.063165,0.61875,0.15797,865.43,881.38,8.8619e-05,-0.00011453,0,1,1.2194e-06,0.0055203,0.065973,1.005e+05,0.96517,0.37062
122,0.615,0.054109,0.036962,,0.064912,0.61389,0.15658,865.54,881.39,8.8447e-05,-0.00011441,9.0993e-28,1,1.2168e-06,0.0057009,0.067852,1.005e+05,0.96517,0.36977
122,0.615,0.055526,0.038028,,0.066683,0.60893,0.15518,865.63,881.4,8.7955e-05,-0.0001143,-1.5555e-27,1,1.2147e-06,0.0058896,0.069768,1.005e+05,0.96517,0.36891
122,0.615,0.056959,0.039115,,0.068481,0.60387,0.15376,865.71,881.4,8.7223e-05,-0.0001142,1.7971e-27,1,1.213e-06,0.0060865,0.071724,1.005e+05,0.96517,0.36805
