"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
79,0.4,0.049932,0.035851,,0.061842,0.61392,0.16304,403.38,400.7,0.00014981,-0.00033718,-5.391e-27,8.8782e-10,1,0.0072366,0.068184,1.005e+05,0.875,0.79392
79,0.4,0.053354,0.038323,,0.066086,0.60186,0.1598,405.36,401.09,0.0001581,-0.00033245,-8.1769e-27,9.0465e-10,1,0.0077281,0.072853,1.005e+05,0.875,0.7858
79,0.4,0.056871,0.040866,,0.070447,0.58947,0.15647,408.32,401.68,0.0001666,-0.00032625,5.2201e-27,9.3083e-10,1,0.0082317,0.077648,1.005e+05,0.875,0.77582
79,0.4,0.060468,0.043468,,0.074908,0.57681,0.15305,412.76,402.56,0.0001752,-0.00031796,-8.284e-27,9.7187e-10,1,0.0087447,0.082549,1.005e+05,0.875,0.7632
79,0.4,0.064126,0.046117,,0.079444,0.56395,0.14957,419.38,403.84,0.00018368,-0.00030675,6.5118e-27,1.0371e-09,1,0.0092642,0.087528,1.005e+05,0.875,0.74692
79,0.4,0.067824,0.048799,,0.084031,0.55095,0.14605,429.22,405.71,0.00019151,-0.00029162,4.7237e-27,1.1429e-09,1,0.0097865,0.092557,1.005e+05,0.875,0.72566
79,0.4,0.071543,0.051498,,0.088642,0.53791,0.1425,443.78,408.43,0.00019789,-0.00027146,8.9139e-27,1.3218e-09,1,0.010308,0.097605,1.005e+05,0.875,0.69788
79,0.4,0.075262,0.054199,,0.093251,0.52488,0.13894,465.16,412.56,0.00020099,-0.00024539,7.8745e-27,1.6537e-09,1,0.010825,0.10264,1.005e+05,0.875,0.66208
79,0.4,0.078968,0.056892,,0.097844,0.51193,0.13537,496.21,419.7,0.00019949,-0.00021308,3.7631e-27,2.449e-09,1,0.011335,0.10765,1.005e+05,0.875,0.6172
79,0.4,0.082665,0.059579,,0.10242,0.49905,0.13181,540.73,434.82,0.00018468,-0.00017503,2.2524e-28,6.1492e-09,1,0.011838,0.11264,1.005e+05,0.875,0.56328
79,0.4,0.086388,0.062283,,0.10703,0.48612,0.12821,603.59,471.15,0.00016889,-0.00013193,-2.9773e-27,7.7873e-08,1,0.012338,0.11764,1.005e+05,0.875,0.50185
79,0.4,0.090233,0.06507,,0.11178,0.47281,0.12448,691.52,554.76,5.4765e-05,-8.2548e-05,-1.1447e-27,1.74e-05,0.99998,0.012846,0.12278,1.005e+05,0.87501,0.43558
79,0.4,0.094426,0.068101,,0.11695,0.45835,0.12041,816.49,853.1,0.00016875,1.9692e-05,-3.3296e-27,0.96531,0.034689,0.013395,0.12837,1.005e+05,0.96428,0.36668
79,0.4,0.096193,0.069426,,0.11913,0.4524,0.11859,847.33,876.48,0.00028718,-3.8682e-05,-8.3249e-27,0.99744,0.0025628,0.013591,0.13066,1.005e+05,0.96511,0.35245
79,0.4,0.098341,0.071035,,0.1218,0.44502,0.11643,856.99,877.57,0.00020074,-5.0179e-05,-3.594e-27,0.9978,0.0022049,0.013855,0.13351,1.005e+05,0.96512,0.34741
79,0.4,0.10068,0.07279,,0.12472,0.43689,0.11411,860.77,877.83,0.00018678,-5.5978e-05,3.4308e-27,0.99786,0.0021416,0.01416,0.13666,1.005e+05,0.96512,0.34472
79,0.4,0.10311,0.074625,,0.12777,0.42832,0.11172,862.55,877.93,0.00016894,-5.8395e-05,3.0639e-27,0.99788,0.0021161,0.014492,0.13997,1.005e+05,0.96512,0.3428
79,0.4,0.10561,0.076509,,0.1309,0.41948,0.10927,863.5,877.99,0.00015872,-5.9452e-05,2.889e-27,0.9979,0.0021024,0.014842,0.14339,1.005e+05,0.96512,0.34118
79,0.4,0.10815,0.078426,,0.13409,0.41044,0.10681,864.07,878.02,0.00015025,-5.9855e-05,-1.5997e-27,0.99791,0.0020944,0.015206,0.14689,1.005e+05,0.96512,0.33969
79,0.4,0.11071,0.080366,,0.13731,0.40127,0.10432,864.43,878.04,0.00014341,-5.9942e-05,-5.2488e-27,0.99791,0.002089,0.01558,0.15044,1.005e+05,0.96512,0.33828
79,0.4,0.11329,0.08232,,0.14057,0.392,0.10183,864.68,878.05,0.00013744,-5.9868e-05,3.1505e-27,0.99791,0.0020853,0.015961,0.15403,1.005e+05,0.96512,0.33691
79,0.4,0.11588,0.084282,,0.14383,0.38268,0.099334,864.86,878.06,0.00013208,-5.9707e-05,2.4285e-27,0.99792,0.0020827,0.016349,0.15764,1.005e+05,0.96512,0.33558
79,0.4,0.11848,0.086246,,0.14711,0.37333,0.096844,865,878.07,0.00012715,-5.9493e-05,0,0.99792,0.0020808,0.01674,0.16126,1.005e+05,0.96512,0.33426
79,0.4,0.12107,0.088205,,0.15037,0.36398,0.094364,865.11,878.08,0.00012252,-5.9246e-05,1.5535e-27,0.99792,0.0020795,0.017132,0.16488,1.005e+05,0.96512,0.33296
79,0.4,0.12364,0.090154,,0.15363,0.35466,0.0919,865.21,878.08,0.00011813,-5.8981e-05,-2.1871e-27,0.99792,0.0020784,0.017526,0.16849,1.005e+05,0.96512,0.33168
79,0.4,0.1262,0.092088,,0.15686,0.34539,0.089457,865.3,878.09,0.0001139,-5.8701e-05,3.0855e-27,0.99792,0.0020774,0.017918,0.17208,1.005e+05,0.96512,0.33043
79,0.4,0.12874,0.094002,,0.16006,0.33622,0.087041,865.38,878.09,0.0001098,-5.8416e-05,2.043e-27,0.99792,0.0020766,0.018307,0.17564,1.005e+05,0.96512,0.3292
79,0.4,0.13124,0.09589,,0.16321,0.32715,0.084659,865.45,878.09,0.0001058,-5.8127e-05,0,0.99792,0.0020761,0.018693,0.17915,1.005e+05,0.96512,0.32799
79,0.4,0.1337,0.097747,,0.16632,0.31822,0.082317,865.52,878.1,0.00010185,-5.7838e-05,-3.7547e-28,0.99792,0.0020754,0.019073,0.18261,1.005e+05,0.96512,0.32681
79,0.4,0.13612,0.099568,,0.16937,0.30946,0.08002,865.58,878.1,9.7955e-05,-5.7552e-05,3.0511e-27,0.99793,0.0020749,0.019447,0.18601,1.005e+05,0.96512,0.32566
79,0.4,0.13849,0.10135,,0.17236,0.30089,0.077776,865.64,878.1,9.4088e-05,-5.727e-05,1.769e-27,0.99793,0.0020747,0.019813,0.18933,1.005e+05,0.96512,0.32455
79,0.4,0.14079,0.10308,,0.17526,0.29253,0.07559,865.7,878.1,9.024e-05,-5.6996e-05,0,0.99793,0.0020743,0.02017,0.19257,1.005e+05,0.96512,0.32347
79,0.4,0.14304,0.10476,,0.17809,0.28441,0.073467,865.75,878.1,8.6401e-05,-5.673e-05,1.6334e-27,0.99793,0.0020741,0.020517,0.19572,1.005e+05,0.96512,0.32243
79,0.4,0.1452,0.10639,,0.18082,0.27656,0.071415,865.8,878.11,8.2569e-05,-5.6474e-05,-1.5122e-27,0.99793,0.0020737,0.020853,0.19876,1.005e+05,0.96512,0.32143
79,0.4,0.1473,0.10795,,0.18346,0.26898,0.069436,865.85,878.11,7.8746e-05,-5.6228e-05,-1.4972e-27,0.99793,0.0020735,0.021177,0.2017,1.005e+05,0.96512,0.32047
79,0.4,0.14931,0.10946,,0.18598,0.26171,0.067538,865.9,878.11,7.493e-05,-5.5997e-05,0,0.99793,0.0020734,0.021489,0.20452,1.005e+05,0.96512,0.31955
79,0.4,0.15123,0.11089,,0.1884,0.25476,0.065723,865.95,878.11,7.113e-05,-5.5778e-05,-1.3601e-27,0.99793,0.0020732,0.021787,0.20721,1.005e+05,0.96512,0.31868
79,0.4,0.15306,0.11226,,0.19071,0.24814,0.063995,865.99,878.11,6.7349e-05,-5.5575e-05,3.0027e-27,0.99793,0.002073,0.02207,0.20978,1.005e+05,0.96512,0.31786
79,0.4,0.15479,0.11355,,0.19289,0.24186,0.062358,866.03,878.11,6.359e-05,-5.5387e-05,1.2229e-27,0.99793,0.0020729,0.022339,0.21221,1.005e+05,0.96512,0.31708
79,0.4,0.15643,0.11477,,0.19495,0.23594,0.060814,866.07,878.11,5.987e-05,-5.5213e-05,1.4967e-27,0.99793,0.0020728,0.022592,0.21451,1.005e+05,0.96512,0.31635
79,0.4,0.15797,0.11592,,0.19688,0.23038,0.059364,866.1,878.12,5.6201e-05,-5.5057e-05,2.5818e-27,0.99793,0.0020728,0.022831,0.21666,1.005e+05,0.96512,0.31566
79,0.4,0.15941,0.11699,,0.19869,0.22518,0.058009,866.14,878.12,5.259e-05,-5.4917e-05,-1.4923e-27,0.99793,0.0020725,0.023053,0.21868,1.005e+05,0.96512,0.31503
79,0.4,0.16074,0.11798,,0.20037,0.22035,0.05675,866.17,878.12,4.9048e-05,-5.4793e-05,9.5456e-28,0.99793,0.0020726,0.02326,0.22055,1.005e+05,0.96512,0.31444
79,0.4,0.16198,0.1189,,0.20192,0.21588,0.055586,866.2,878.12,4.5585e-05,-5.4685e-05,-5.985e-28,0.99793,0.0020725,0.023452,0.22228,1.005e+05,0.96512,0.3139
79,0.4,0.16312,0.11974,,0.20335,0.21177,0.054515,866.23,878.12,4.2215e-05,-5.4591e-05,-3.1382e-27,0.99793,0.0020724,0.023628,0.22388,1.005e+05,0.96512,0.3134
79,0.4,0.16416,0.12051,,0.20466,0.208,0.053535,866.25,878.12,3.8954e-05,-5.4511e-05,7.202e-28,0.99793,0.0020722,0.023789,0.22534,1.005e+05,0.96512,0.31294
79,0.4,0.16511,0.12122,,0.20585,0.20458,0.052644,866.27,878.12,3.5812e-05,-5.4446e-05,0,0.99793,0.0020723,0.023936,0.22666,1.005e+05,0.96512,0.31253
79,0.4,0.16596,0.12185,,0.20693,0.20148,0.051839,866.3,878.12,3.2793e-05,-5.4395e-05,-6.4709e-28,0.99793,0.0020722,0.024069,0.22786,1.005e+05,0.96512,0.31216
79,0.4,0.16674,0.12242,,0.2079,0.1987,0.051115,866.32,878.12,2.9908e-05,-5.4355e-05,3.5499e-27,0.99793,0.002072,0.024189,0.22894,1.005e+05,0.96512,0.31182
79,0.4,0.16742,0.12293,,0.20876,0.19621,0.050469,866.33,878.12,2.7165e-05,-5.4327e-05,-1.4775e-27,0.99793,0.0020722,0.024296,0.22991,1.005e+05,0.96512,0.31152
79,0.4,0.16803,0.12339,,0.20953,0.194,0.049895,866.35,878.12,2.4567e-05,-5.4308e-05,2.9519e-27,0.99793,0.0020722,0.024391,0.23076,1.005e+05,0.96512,0.31126
79,0.4,0.16857,0.12378,,0.2102,0.19206,0.04939,866.37,878.12,2.2123e-05,-5.4299e-05,-1.4744e-27,0.99793,0.002072,0.024474,0.23152,1.005e+05,0.96512,0.31103
79,0.4,0.16904,0.12413,,0.2108,0.19035,0.048948,866.38,878.12,1.9831e-05,-5.4299e-05,2.549e-27,0.99793,0.0020721,0.024548,0.23218,1.005e+05,0.96512,0.31082
79,0.4,0.16945,0.12444,,0.21131,0.18887,0.048565,866.39,878.12,1.7688e-05,-5.4305e-05,7.0978e-28,0.99793,0.0020722,0.024611,0.23275,1.005e+05,0.96512,0.31065
79,0.4,0.16981,0.1247,,0.21175,0.1876,0.048234,866.4,878.12,1.5704e-05,-5.4316e-05,-1.4702e-27,0.99793,0.002072,0.024666,0.23325,1.005e+05,0.96512,0.31049
79,0.4,0.17011,0.12492,,0.21213,0.18651,0.047952,866.41,878.12,1.3877e-05,-5.4333e-05,1.189e-27,0.99793,0.0020719,0.024713,0.23367,1.005e+05,0.96512,0.31036
79,0.4,0.17036,0.12511,,0.21245,0.18559,0.047714,866.42,878.12,1.2191e-05,-5.4354e-05,1.7143e-27,0.99793,0.0020721,0.024753,0.23403,1.005e+05,0.96512,0.31025
79,0.4,0.17058,0.12527,,0.21272,0.18481,0.047514,866.43,878.12,1.0655e-05,-5.4375e-05,-1.6828e-27,0.99793,0.002072,0.024787,0.23433,1.005e+05,0.96512,0.31016
79,0.4,0.17075,0.1254,,0.21294,0.18417,0.047349,866.44,878.12,9.2652e-06,-5.4401e-05,2.9314e-27,0.99793,0.0020721,0.024815,0.23457,1.005e+05,0.96512,0.31008
79,0.4,0.1709,0.1255,,0.21312,0.18365,0.047213,866.44,878.12,8.0026e-06,-5.4428e-05,-1.4647e-27,0.99793,0.0020721,0.024838,0.23478,1.005e+05,0.96512,0.31002
79,0.4,0.17102,0.12559,,0.21327,0.18322,0.047104,866.45,878.12,6.8696e-06,-5.4454e-05,2.9277e-27,0.99793,0.002072,0.024856,0.23494,1.005e+05,0.96512,0.30997
79,0.4,0.17111,0.12566,,0.21339,0.18288,0.047017,866.45,878.12,5.8592e-06,-5.4482e-05,-1.463e-27,0.99793,0.002072,0.024871,0.23508,1.005e+05,0.96512,0.30993
79,0.4,0.17118,0.12571,,0.21348,0.18261,0.046948,866.46,878.12,4.9553e-06,-5.4509e-05,2.8227e-27,0.99793,0.0020719,0.024883,0.23518,1.005e+05,0.96512,0.30989
79,0.4,0.17124,0.12576,,0.21355,0.1824,0.046895,866.46,878.12,4.1537e-06,-5.4533e-05,1.7092e-28,0.99793,0.002072,0.024892,0.23526,1.005e+05,0.96512,0.30987
79,0.4,0.17128,0.12579,,0.21361,0.18225,0.046855,866.46,878.12,3.4483e-06,-5.4557e-05,-1.4611e-27,0.99793,0.002072,0.024899,0.23532,1.005e+05,0.96512,0.30985
79,0.4,0.17131,0.12581,,0.21365,0.18213,0.046826,866.46,878.12,2.8183e-06,-5.458e-05,-1.1733e-28,0.99793,0.0020721,0.024904,0.23537,1.005e+05,0.96512,0.30984
79,0.4,0.17134,0.12583,,0.21368,0.18204,0.046804,866.47,878.12,2.2598e-06,-5.4597e-05,2.9674e-27,0.99793,0.0020719,0.024908,0.2354,1.005e+05,0.96512,0.30982
79,0.4,0.17135,0.12584,,0.2137,0.18198,0.046789,866.47,878.12,1.7674e-06,-5.4613e-05,-1.4598e-27,0.99793,0.0020721,0.024911,0.23542,1.005e+05,0.96512,0.30982
79,0.4,0.17137,0.12585,,0.21371,0.18194,0.046779,866.47,878.12,1.3233e-06,-5.4627e-05,2.9189e-27,0.99793,0.002072,0.024913,0.23544,1.005e+05,0.96512,0.30981
79,0.4,0.17137,0.12586,,0.21372,0.18191,0.046772,866.47,878.12,9.1645e-07,-5.4637e-05,-1.4592e-27,0.99793,0.002072,0.024914,0.23545,1.005e+05,0.96512,0.30981
79,0.4,0.17138,0.12586,,0.21373,0.1819,0.046769,866.47,878.12,5.3799e-07,-5.4643e-05,2.9069e-27,0.99793,0.0020721,0.024915,0.23546,1.005e+05,0.96512,0.30981
79,0.4,0.17138,0.12586,,0.21373,0.18189,0.046767,866.47,878.12,1.7924e-07,-5.4646e-05,3.9168e-30,0.99793,0.0020719,0.024915,0.23546,1.005e+05,0.96512,0.30981
