"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
172,0.865,0.011938,0.0080804,,0.014321,0.75082,0.1984,404.1,401.43,9.1055e-05,-0.00035568,-5.7335e-27,1.9993e-09,1,0.0013281,0.015108,1.0051e+05,0.875,0.84431
172,0.865,0.012824,0.0086493,,0.015357,0.74807,0.19753,406.41,402.23,9.4183e-05,-0.00035172,-7.348e-27,2.0854e-09,1,0.0014054,0.016164,1.0051e+05,0.875,0.8384
172,0.865,0.013813,0.0092837,,0.016513,0.74501,0.19655,409.81,403.43,9.7435e-05,-0.00034605,5.5787e-27,2.2222e-09,1,0.0014913,0.017342,1.0051e+05,0.875,0.83021
172,0.865,0.01492,0.0099929,,0.017806,0.74158,0.19545,414.82,405.19,0.0001006,-0.00033797,-7.2507e-27,2.4454e-09,1,0.0015875,0.018659,1.0051e+05,0.875,0.81882
172,0.865,0.016161,0.010787,,0.019255,0.73774,0.19423,422.18,407.78,0.00010325,-0.00032657,8.7334e-27,2.8252e-09,1,0.0016954,0.020136,1.0051e+05,0.875,0.80305
172,0.865,0.017552,0.011678,,0.02088,0.73343,0.19285,432.97,411.63,0.00010457,-0.00031076,5.0667e-27,3.5186e-09,1,0.0018168,0.021793,1.0051e+05,0.875,0.78142
172,0.865,0.019109,0.012675,,0.0227,0.7286,0.19132,448.69,417.51,0.00010321,-0.00028949,9.5619e-27,4.9578e-09,1,0.0019533,0.023649,1.0051e+05,0.875,0.7523
172,0.865,0.020848,0.01379,,0.024733,0.7232,0.1896,471.36,426.88,9.7108e-05,-0.00026207,6.1566e-27,8.7552e-09,1,0.0021066,0.025725,1.0051e+05,0.875,0.71426
172,0.865,0.022784,0.01503,,0.026996,0.71718,0.18769,503.65,442.6,8.3147e-05,-0.00022876,1.469e-27,2.4345e-08,1,0.0022779,0.028037,1.0051e+05,0.875,0.66655
172,0.865,0.024929,0.016405,,0.029504,0.71052,0.18558,548.86,469.9,5.8591e-05,-0.00019113,-2.5377e-27,1.5935e-07,1,0.0024683,0.0306,1.0051e+05,0.875,0.60971
172,0.865,0.027298,0.017921,,0.032273,0.70316,0.18324,611.2,517.68,1.3629e-05,-0.000152,-3.0585e-27,3.7042e-06,1,0.0026782,0.033429,1.0051e+05,0.875,0.5456
172,0.865,0.029907,0.019586,,0.035319,0.69507,0.18067,697.08,600.73,-2.9465e-05,-0.00011191,-3.2505e-27,0.00036752,0.99963,0.0029067,0.036536,1.0051e+05,0.87512,0.47656
172,0.865,0.032588,0.021273,,0.038427,0.6869,0.17802,819.58,860.96,-8.6204e-05,-9.3457e-05,1.7058e-27,1,2.2329e-06,0.0031239,0.039675,1.0051e+05,0.96517,0.40377
172,0.865,0.035389,0.02307,,0.041702,0.67819,0.17525,849.39,881.4,-0.00014315,-0.0001158,6.7011e-27,1,3.1606e-10,0.0033716,0.043021,1.0051e+05,0.96518,0.38801
172,0.865,0.038166,0.024887,,0.044979,0.6694,0.17252,858.81,882.79,-0.0001544,-0.00014087,3.0084e-27,1,1.7079e-10,0.0036379,0.046404,1.0051e+05,0.96518,0.38218
172,0.865,0.040777,0.026617,,0.048077,0.66104,0.16996,862.56,883.27,-0.00014112,-0.00015723,1.3332e-28,1,1.44e-10,0.0039002,0.049623,1.0051e+05,0.96518,0.37905
