"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
19,0.1,0.036093,0.025785,,0.04464,0.66282,0.17617,404.64,400.1,-0.0013955,-0.00025995,-6.985e-27,2.1545e-10,1,0.0052391,0.049249,1.0027e+05,0.875,0.80733
19,0.1,0.046178,0.032991,,0.057115,0.62728,0.16672,407.06,400.17,-0.001712,-0.00023233,2.0311e-26,2.1592e-10,1,0.0067044,0.063014,1.0027e+05,0.875,0.78966
19,0.1,0.058293,0.041649,,0.072102,0.58457,0.15536,410.67,400.27,-0.0021128,-0.00019697,7.4636e-27,2.1666e-10,1,0.008465,0.079551,1.0027e+05,0.875,0.76793
19,0.1,0.072519,0.051816,,0.089701,0.53443,0.14203,416.01,400.44,-0.0026271,-0.00015138,3.4615e-26,2.1785e-10,1,0.010533,0.09897,1.0027e+05,0.875,0.74162
19,0.1,0.088781,0.063438,,0.10982,0.4771,0.12679,423.84,400.69,-0.0032974,-9.192e-05,7.0007e-26,2.1975e-10,1,0.012896,0.12117,1.0027e+05,0.875,0.7103
19,0.1,0.10678,0.076302,,0.13208,0.41365,0.10993,435.17,401.06,-0.0041873,-1.2709e-05,9.0973e-27,2.2278e-10,1,0.015513,0.14574,1.0027e+05,0.875,0.67374
19,0.1,0.12593,0.089987,,0.15577,0.34615,0.091982,451.39,401.62,-0.0053951,9.6759e-05,2.0654e-26,2.2758e-10,1,0.018297,0.17188,1.0027e+05,0.875,0.632
19,0.1,0.14532,0.10385,,0.17976,0.27779,0.07381,474.28,402.44,-0.0070921,0.00025769,-1.0236e-25,2.3521e-10,1,0.021117,0.19836,1.0027e+05,0.875,0.58548
19,0.1,0.16381,0.11707,,0.20264,0.21259,0.056479,506.21,403.65,-0.0095151,0.00051494,-1.5367e-25,2.4749e-10,1,0.023806,0.22361,1.0027e+05,0.875,0.53495
19,0.1,0.18026,0.12882,,0.22299,0.1546,0.041067,550.33,405.9,-0.013449,0.00097299,-2.4199e-25,2.7141e-10,1,0.026198,0.24606,1.0027e+05,0.875,0.48146
19,0.1,0.19384,0.13852,,0.23978,0.10674,0.028347,611.04,415.12,-0.018732,0.0018721,-4.1501e-26,4.078e-10,1,0.028172,0.2646,1.0027e+05,0.875,0.42605
19,0.1,0.20427,0.14598,,0.25269,0.069954,0.018569,694.95,476.49,-0.03412,0.0038524,-6.416e-25,2.3905e-08,1,0.029689,0.27884,1.0027e+05,0.875,0.36964
19,0.1,0.21187,0.15141,,0.26209,0.04317,0.011451,810.74,819.3,-0.036519,0.012303,6.0928e-25,0.11572,0.88428,0.030794,0.28921,1.0027e+05,0.90382,0.31382
19,0.1,0.21534,0.1539,,0.26639,0.030916,0.0081932,836.99,830.72,-0.025334,0.016407,1.0671e-24,0.15773,0.84227,0.0313,0.29396,1.0027e+05,0.91125,0.30265
19,0.1,0.21731,0.15531,,0.26883,0.023963,0.0063442,845.26,831.16,-0.018567,0.018254,2.9754e-25,0.15957,0.84043,0.031587,0.29665,1.0027e+05,0.91155,0.29895
19,0.1,0.21861,0.15624,,0.27044,0.019388,0.0051277,848.61,831.23,-0.014021,0.019233,6.1169e-25,0.15981,0.84019,0.031775,0.29842,1.0027e+05,0.91159,0.29729
19,0.1,0.21953,0.1569,,0.27158,0.016142,0.0042649,850.26,831.25,-0.010839,0.019788,-1.7331e-25,0.15991,0.84009,0.031909,0.29968,1.0027e+05,0.9116,0.29638
19,0.1,0.22021,0.15739,,0.27242,0.013738,0.0036259,851.19,831.27,-0.0085403,0.020128,-1.3649e-25,0.15997,0.84003,0.032009,0.30061,1.0027e+05,0.91161,0.2958
19,0.1,0.22073,0.15776,,0.27306,0.011909,0.00314,851.76,831.28,-0.0068101,0.02035,-3.2403e-25,0.16001,0.83999,0.032084,0.30132,1.0027e+05,0.91162,0.29541
19,0.1,0.22113,0.15804,,0.27356,0.010492,0.0027637,852.14,831.29,-0.0054784,0.020502,1.7495e-25,0.16003,0.83997,0.032143,0.30187,1.0027e+05,0.91162,0.29513
19,0.1,0.22145,0.15827,,0.27395,0.0093801,0.0024686,852.4,831.29,-0.0044334,0.020612,6.5658e-25,0.16005,0.83995,0.032188,0.3023,1.0027e+05,0.91162,0.29493
19,0.1,0.2217,0.15845,,0.27426,0.0085002,0.0022352,852.58,831.29,-0.0036029,0.020694,-5.7469e-26,0.16006,0.83994,0.032225,0.30264,1.0027e+05,0.91163,0.29477
19,0.1,0.2219,0.15859,,0.2745,0.0077989,0.0020492,852.72,831.3,-0.0029368,0.020757,0,0.16007,0.83993,0.032254,0.30291,1.0027e+05,0.91163,0.29465
19,0.1,0.22206,0.1587,,0.2747,0.007237,0.0019002,852.82,831.3,-0.0023987,0.020806,3.3142e-25,0.16007,0.83993,0.032277,0.30313,1.0027e+05,0.91163,0.29456
19,0.1,0.22218,0.15879,,0.27486,0.006785,0.0017804,852.89,831.3,-0.001962,0.020844,3.1246e-26,0.16008,0.83992,0.032295,0.30331,1.0027e+05,0.91163,0.29449
19,0.1,0.22229,0.15886,,0.27499,0.0064202,0.0016837,852.95,831.3,-0.0016065,0.020874,6.6508e-25,0.16008,0.83992,0.032311,0.30345,1.0027e+05,0.91163,0.29443
19,0.1,0.22237,0.15892,,0.27509,0.006125,0.0016055,853,831.3,-0.0013164,0.020899,-2.0937e-26,0.16008,0.83992,0.032323,0.30356,1.0027e+05,0.91163,0.29438
19,0.1,0.22244,0.15897,,0.27517,0.0058857,0.0015422,853.03,831.3,-0.0010791,0.020919,0,0.16008,0.83992,0.032333,0.30365,1.0027e+05,0.91163,0.29434
19,0.1,0.2225,0.15901,,0.27524,0.0056914,0.0014907,853.06,831.3,-0.00088469,0.020935,3.4757e-25,0.16009,0.83991,0.032341,0.30373,1.0027e+05,0.91163,0.29431
19,0.1,0.22254,0.15904,,0.2753,0.0055334,0.0014489,853.09,831.3,-0.00072533,0.020948,6.6746e-25,0.16009,0.83991,0.032347,0.30379,1.0027e+05,0.91163,0.29429
19,0.1,0.22258,0.15907,,0.27534,0.0054048,0.0014149,853.1,831.3,-0.00059468,0.020958,-9.4277e-27,0.16009,0.83991,0.032352,0.30384,1.0027e+05,0.91163,0.29427
19,0.1,0.22261,0.15909,,0.27538,0.0053001,0.0013872,853.12,831.3,-0.00048749,0.020967,0,0.16009,0.83991,0.032357,0.30388,1.0027e+05,0.91163,0.29425
19,0.1,0.22263,0.15911,,0.27541,0.0052148,0.0013646,853.13,831.3,-0.00039941,0.020974,-6.3259e-27,0.16009,0.83991,0.03236,0.30391,1.0027e+05,0.91163,0.29424
19,0.1,0.22265,0.15912,,0.27543,0.0051452,0.0013462,853.14,831.3,-0.00032711,0.02098,-3.3426e-25,0.16009,0.83991,0.032363,0.30394,1.0027e+05,0.91163,0.29423
19,0.1,0.22267,0.15913,,0.27545,0.0050884,0.0013312,853.15,831.3,-0.00026772,0.020985,4.2265e-27,0.16009,0.83991,0.032365,0.30396,1.0027e+05,0.91163,0.29422
