"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
39,0.2,0.069507,0.049685,,0.085989,0.54498,0.14485,404.33,400.32,-0.00019008,-0.00030641,-5.5752e-27,4.3493e-10,1,0.010101,0.094884,1.0046e+05,0.875,0.76801
39,0.2,0.078522,0.056131,,0.097143,0.5132,0.1364,406.66,400.5,-0.00025962,-0.00029379,-2.2304e-27,4.3819e-10,1,0.011412,0.10719,1.0046e+05,0.875,0.75321
39,0.2,0.088272,0.063104,,0.10921,0.47882,0.12726,410.12,400.78,-0.00034883,-0.00027814,5.4983e-27,4.4325e-10,1,0.012829,0.1205,1.0046e+05,0.875,0.73599
39,0.2,0.098741,0.070592,,0.12216,0.44191,0.11744,415.26,401.2,-0.00046427,-0.00025847,8.644e-28,4.5112e-10,1,0.014351,0.1348,1.0046e+05,0.875,0.71572
39,0.2,0.10989,0.078567,,0.13596,0.4026,0.10699,422.82,401.82,-0.00061561,-0.00023333,1.9421e-26,4.6339e-10,1,0.015972,0.15002,1.0046e+05,0.875,0.69161
39,0.2,0.12164,0.086975,,0.1505,0.36116,0.095973,433.85,402.73,-0.00081831,-0.00020062,5.4247e-27,4.8258e-10,1,0.017681,0.16607,1.0046e+05,0.875,0.66278
39,0.2,0.13387,0.095723,,0.16563,0.31805,0.084508,449.78,404.05,-0.0010956,-0.00015701,1.1002e-26,5.1286e-10,1,0.019459,0.18277,1.0046e+05,0.875,0.62841
39,0.2,0.14637,0.10467,,0.1811,0.27395,0.072782,472.49,405.94,-0.0014952,-9.6453e-05,-1.5987e-26,5.6171e-10,1,0.021277,0.19984,1.0046e+05,0.875,0.58794
39,0.2,0.15887,0.11362,,0.19657,0.22988,0.061061,504.48,408.89,-0.0020667,-6.8033e-06,-3.0284e-26,6.4815e-10,1,0.023094,0.21691,1.0046e+05,0.875,0.54138
39,0.2,0.171,0.1223,,0.21158,0.1871,0.049684,549.03,415.29,-0.0030644,0.00013962,-5.3663e-26,8.8348e-10,1,0.024858,0.23348,1.0046e+05,0.875,0.48945
