"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
57,0.29,0.066821,0.047822,,0.082696,0.55437,0.14733,403.98,400.5,0.00011376,-0.0003251,-5.3063e-27,6.3657e-10,1,0.0097131,0.091248,1.0049e+05,0.875,0.77208
57,0.29,0.073155,0.052364,,0.09054,0.53202,0.14138,406.21,400.79,0.00010997,-0.0003179,-7.5159e-27,6.4464e-10,1,0.010634,0.099902,1.0049e+05,0.875,0.76044
57,0.29,0.079852,0.057168,,0.098834,0.50839,0.13509,409.53,401.22,0.00010305,-0.00030884,5.1182e-27,6.5715e-10,1,0.011608,0.10905,1.0049e+05,0.875,0.74664
57,0.29,0.086902,0.062229,,0.10757,0.48351,0.12847,414.48,401.85,9.1833e-05,-0.00029723,-7.1164e-27,6.7662e-10,1,0.012633,0.11869,1.0049e+05,0.875,0.72996
57,0.29,0.094288,0.067534,,0.11672,0.45745,0.12153,421.8,402.79,7.4496e-05,-0.00028219,7.7353e-27,7.0714e-10,1,0.013707,0.12878,1.0049e+05,0.875,0.70946
57,0.29,0.10199,0.073066,,0.12626,0.43027,0.11429,432.57,404.15,4.7964e-05,-0.00026259,4.64e-27,7.5551e-10,1,0.014826,0.13931,1.0049e+05,0.875,0.68402
57,0.29,0.10996,0.078802,,0.13614,0.40212,0.10679,448.26,406.12,7.732e-06,-0.00023714,8.8382e-27,8.3386e-10,1,0.015985,0.15021,1.0049e+05,0.875,0.65247
57,0.29,0.11817,0.084712,,0.14632,0.37313,0.09906,470.87,409.02,-5.6483e-05,-0.00020428,4.3834e-27,9.6747e-10,1,0.017178,0.16143,1.0049e+05,0.875,0.61386
57,0.29,0.12657,0.090763,,0.15673,0.34347,0.09115,503.05,413.8,-0.00015244,-0.00016175,-1.119e-27,1.2378e-09,1,0.018399,0.17292,1.0049e+05,0.875,0.56778
57,0.29,0.13512,0.096932,,0.16734,0.31325,0.083088,548.21,424.33,-0.00034055,-0.00010483,-7.8261e-27,2.2021e-09,1,0.019642,0.18462,1.0049e+05,0.875,0.51479
57,0.29,0.14384,0.10322,,0.17816,0.28245,0.074868,610.78,454.24,-0.00054512,-2.0813e-05,-4.5177e-27,1.6454e-08,1,0.020908,0.19655,1.0049e+05,0.875,0.45651
57,0.29,0.15283,0.10971,,0.1893,0.25073,0.066397,696.91,537.52,-0.0015002,0.00012354,-2.7501e-26,4.6385e-06,1,0.022211,0.20883,1.0049e+05,0.875,0.3952
57,0.29,0.16237,0.11659,,0.20114,0.21703,0.057401,817.2,846.74,-0.00096057,0.00073547,1.2627e-26,0.79395,0.20605,0.023595,0.22188,1.0049e+05,0.95909,0.33271
57,0.29,0.16636,0.11955,,0.20612,0.20285,0.053578,846.99,868.85,-5.971e-06,0.0005789,3.5492e-27,0.93399,0.066012,0.024174,0.22737,1.0049e+05,0.96343,0.31929
57,0.29,0.16997,0.12223,,0.21064,0.18999,0.050118,856.33,869.91,-0.00017858,0.00057912,1.088e-27,0.93806,0.061943,0.024701,0.23235,1.0049e+05,0.96355,0.31428
57,0.29,0.17327,0.12468,,0.21478,0.17823,0.046961,860.03,870.12,-9.7556e-05,0.00058286,2.0034e-26,0.93872,0.061285,0.025185,0.2369,1.0049e+05,0.96356,0.31155
57,0.29,0.17628,0.12691,,0.21854,0.1675,0.044088,861.8,870.2,-7.4072e-05,0.00058887,3.7464e-29,0.93899,0.061008,0.025627,0.24106,1.0049e+05,0.96357,0.30967
