"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
29,0.15,0.060721,0.043393,,0.075112,0.57598,0.15309,404.49,400.21,-0.00064708,-0.00028612,-6.069e-27,3.2458e-10,1,0.008822,0.082879,1.004e+05,0.875,0.77771
29,0.15,0.071099,0.050811,,0.087951,0.5394,0.14336,406.85,400.34,-0.00081219,-0.00026694,6.0356e-27,3.261e-10,1,0.010331,0.097047,1.004e+05,0.875,0.76094
29,0.15,0.082606,0.059035,,0.10219,0.49883,0.13258,410.36,400.53,-0.0010214,-0.00024304,6.1889e-27,3.2849e-10,1,0.012003,0.11276,1.004e+05,0.875,0.74139
29,0.15,0.095206,0.068042,,0.11778,0.45441,0.12077,415.56,400.83,-0.0012894,-0.00021293,1.3238e-26,3.3223e-10,1,0.013835,0.12996,1.004e+05,0.875,0.71851
29,0.15,0.10881,0.077764,,0.1346,0.40647,0.10802,423.19,401.26,-0.0016374,-0.00017437,3.7848e-26,3.3808e-10,1,0.015812,0.14852,1.004e+05,0.875,0.69168
29,0.15,0.12323,0.088074,,0.15244,0.35563,0.094508,434.29,401.91,-0.0020986,-0.00012384,6.7487e-27,3.4723e-10,1,0.017909,0.16821,1.004e+05,0.875,0.66024
29,0.15,0.13818,0.098763,,0.17094,0.30292,0.080495,450.24,402.85,-0.0027236,-5.5166e-05,1.452e-26,3.6159e-10,1,0.020082,0.18863,1.004e+05,0.875,0.62364
29,0.15,0.15322,0.10952,,0.18955,0.24987,0.066393,472.9,404.21,-0.0036094,4.375e-05,-4.7325e-26,3.8432e-10,1,0.02227,0.20917,1.004e+05,0.875,0.58162
29,0.15,0.16779,0.11993,,0.20757,0.19853,0.052743,504.71,406.25,-0.0048707,0.00019812,-7.5042e-26,4.2218e-10,1,0.024387,0.22905,1.004e+05,0.875,0.53439
29,0.15,0.18121,0.12953,,0.22418,0.15121,0.040164,548.92,410.43,-0.0069927,0.0004657,-1.2257e-25,5.0925e-10,1,0.026339,0.24737,1.004e+05,0.875,0.48272
29,0.15,0.19289,0.13788,,0.23863,0.11001,0.029211,610.08,426.36,-0.0097197,0.0009836,-2.3517e-26,1.1948e-09,1,0.028038,0.26333,1.004e+05,0.875,0.42779
29,0.15,0.20248,0.14474,,0.2505,0.076186,0.020218,694.96,501.03,-0.018508,0.0021034,-3.3831e-25,2.0949e-07,1,0.029433,0.27643,1.004e+05,0.875,0.37095
29,0.15,0.20998,0.1501,,0.25978,0.049758,0.013193,813.52,828.4,-0.018439,0.0071063,2.953e-25,0.26996,0.73004,0.030523,0.28666,1.004e+05,0.92643,0.31389
29,0.15,0.21344,0.15259,,0.26406,0.03755,0.0099448,841.66,841.75,-0.011464,0.008626,4.7455e-25,0.36942,0.63058,0.031026,0.29139,1.004e+05,0.93611,0.30208
