"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
126,0.635,0.0206,0.014609,,0.025292,0.71898,0.19031,403.34,401.05,0.00011766,-0.0003527,-5.6484e-27,1.4396e-09,1,0.0027433,0.027461,1.005e+05,0.875,0.8332
126,0.635,0.021567,0.015267,,0.02645,0.71584,0.18936,405.31,401.65,0.00012456,-0.0003493,-7.8368e-27,1.4847e-09,1,0.0028436,0.028669,1.005e+05,0.875,0.82792
126,0.635,0.022571,0.015943,,0.027646,0.71263,0.18836,408.24,402.54,0.00013198,-0.00034444,5.5079e-27,1.5557e-09,1,0.0029429,0.029908,1.005e+05,0.875,0.82072
126,0.635,0.023615,0.01664,,0.028884,0.70932,0.18732,412.61,403.85,0.00013992,-0.00033748,-7.9228e-27,1.6692e-09,1,0.003041,0.031181,1.005e+05,0.875,0.81075
126,0.635,0.024702,0.017358,,0.030166,0.70591,0.18623,419.12,405.78,0.00014822,-0.00032752,7.8076e-27,1.8555e-09,1,0.0031376,0.03249,1.005e+05,0.875,0.79688
126,0.635,0.025838,0.018101,,0.031498,0.7024,0.18509,428.8,408.62,0.00015653,-0.00031346,5.037e-27,2.1759e-09,1,0.0032325,0.033839,1.005e+05,0.875,0.77759
126,0.635,0.027029,0.01887,,0.032887,0.69876,0.18389,443.15,412.89,0.0001641,-0.00029406,9.5311e-27,2.7756e-09,1,0.0033255,0.035234,1.005e+05,0.875,0.75112
126,0.635,0.028281,0.019668,,0.034338,0.69499,0.18262,464.28,419.68,0.00016969,-0.00026832,7.497e-27,4.1149e-09,1,0.0034167,0.03668,1.005e+05,0.875,0.71566
126,0.635,0.029602,0.020501,,0.035861,0.69106,0.18128,495.09,431.51,0.00017142,-0.00023601,3.1077e-27,8.4834e-09,1,0.0035063,0.038185,1.005e+05,0.875,0.66987
126,0.635,0.031002,0.021373,,0.037467,0.68695,0.17985,539.35,453.97,0.00016742,-0.00019831,-4.9742e-28,3.8485e-08,1,0.0035947,0.03976,1.005e+05,0.875,0.6137
126,0.635,0.032495,0.022291,,0.039168,0.68262,0.17833,601.93,497.87,0.00015283,-0.00015791,-3.0218e-27,7.8253e-07,1,0.003682,0.041417,1.005e+05,0.875,0.54876
