"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
164,0.825,0.012537,0.0085471,,0.01509,0.74857,0.19784,403.94,401.35,9.7685e-05,-0.00035573,-5.7277e-27,1.9004e-09,1,0.0014315,0.015982,1.0051e+05,0.875,0.84373
164,0.825,0.01337,0.0090802,,0.016062,0.746,0.19701,406.17,402.12,0.0001015,-0.00035193,-7.4797e-27,1.9783e-09,1,0.0015016,0.016968,1.0051e+05,0.875,0.83804
164,0.825,0.014292,0.0096685,,0.017136,0.74317,0.1961,409.47,403.26,0.00010553,-0.00034647,5.577e-27,2.1019e-09,1,0.0015784,0.018057,1.0051e+05,0.875,0.83015
164,0.825,0.015316,0.01032,,0.018328,0.74003,0.19508,414.34,404.94,0.00010961,-0.00033866,-7.418e-27,2.3028e-09,1,0.001663,0.019263,1.0051e+05,0.875,0.81914
164,0.825,0.016457,0.011044,,0.019654,0.73654,0.19395,421.52,407.41,0.00011338,-0.00032759,8.5553e-27,2.6424e-09,1,0.0017566,0.020604,1.0051e+05,0.875,0.80384
164,0.825,0.017728,0.011851,,0.021132,0.73264,0.19269,432.07,411.08,0.00011613,-0.00031216,5.0742e-27,3.2558e-09,1,0.0018608,0.022098,1.0051e+05,0.875,0.78274
164,0.825,0.019145,0.012749,,0.022779,0.72831,0.19128,447.5,416.67,0.00011663,-0.00029126,9.582e-27,4.5062e-09,1,0.0019768,0.023764,1.0051e+05,0.875,0.75418
164,0.825,0.020723,0.013748,,0.024612,0.72348,0.18971,469.85,425.6,0.00011301,-0.00026415,6.4604e-27,7.7156e-09,1,0.0021063,0.025618,1.0051e+05,0.875,0.71663
164,0.825,0.022475,0.014856,,0.026647,0.71812,0.18798,501.84,440.69,0.00010239,-0.00023098,1.8233e-27,2.0428e-08,1,0.0022503,0.027678,1.0051e+05,0.875,0.66923
164,0.825,0.024414,0.016082,,0.028899,0.71218,0.18606,546.86,467.27,8.2215e-05,-0.00019325,-2.1084e-27,1.2698e-07,1,0.0024098,0.029956,1.0051e+05,0.875,0.61241
