"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
27,0.14,0.057426,0.041036,,0.071034,0.5876,0.15618,404.53,400.19,-0.00077417,-0.0002811,-6.2141e-27,3.0265e-10,1,0.0083425,0.078378,1.0038e+05,0.875,0.7815
27,0.14,0.067999,0.048592,,0.084114,0.55033,0.14627,406.9,400.31,-0.00096557,-0.00026023,8.3941e-27,3.0391e-10,1,0.0098793,0.092812,1.0038e+05,0.875,0.76433
27,0.14,0.079824,0.057045,,0.098744,0.50865,0.13519,410.42,400.48,-0.001208,-0.00023416,6.3911e-27,3.0589e-10,1,0.011598,0.10896,1.0038e+05,0.875,0.74424
27,0.14,0.092866,0.066367,,0.11488,0.46267,0.12296,415.64,400.75,-0.0015182,-0.00020122,1.6768e-26,3.0899e-10,1,0.013494,0.12676,1.0038e+05,0.875,0.72071
27,0.14,0.10702,0.076482,,0.13239,0.41278,0.1097,423.3,401.15,-0.001921,-0.000159,4.3122e-26,3.1386e-10,1,0.015551,0.14608,1.0038e+05,0.875,0.69315
27,0.14,0.12207,0.087243,,0.15101,0.35971,0.095593,434.43,401.74,-0.0024546,-0.00010354,7.129e-27,3.2149e-10,1,0.01774,0.16663,1.0038e+05,0.875,0.66097
27,0.14,0.13769,0.098407,,0.17033,0.30466,0.080958,450.42,402.61,-0.0031769,-2.7964e-05,1.5522e-26,3.3346e-10,1,0.02001,0.18795,1.0038e+05,0.875,0.6237
27,0.14,0.15336,0.10961,,0.18972,0.24939,0.066266,473.1,403.86,-0.0041985,8.1463e-05,-5.6303e-26,3.5237e-10,1,0.022289,0.20935,1.0038e+05,0.875,0.58115
27,0.14,0.16844,0.12039,,0.20838,0.19623,0.052133,504.91,405.73,-0.0056523,0.00025341,-8.7847e-26,3.8357e-10,1,0.024482,0.22994,1.0038e+05,0.875,0.53361
27,0.14,0.1822,0.13023,,0.2254,0.14772,0.039238,549.08,409.49,-0.008082,0.00055361,-1.4211e-25,4.5289e-10,1,0.026482,0.24873,1.0038e+05,0.875,0.48186
27,0.14,0.19401,0.13868,,0.24002,0.10607,0.028164,610.16,424.12,-0.01123,0.0011376,-2.6544e-26,9.6709e-10,1,0.0282,0.26486,1.0038e+05,0.875,0.42703
27,0.14,0.20355,0.1455,,0.25182,0.07243,0.019223,694.9,496.91,-0.021174,0.0024058,-3.8879e-25,1.4617e-07,1,0.029588,0.27788,1.0038e+05,0.875,0.37041
27,0.14,0.21087,0.15073,,0.26088,0.046627,0.012364,813.03,826.65,-0.021429,0.0080321,3.4584e-25,0.23545,0.76455,0.030652,0.28788,1.0038e+05,0.92234,0.31367
27,0.14,0.21424,0.15315,,0.26505,0.03474,0.0092014,840.89,839.55,-0.013668,0.0099447,5.6716e-25,0.32211,0.67789,0.031142,0.29248,1.0038e+05,0.93185,0.30199
27,0.14,0.21626,0.1546,,0.26755,0.027606,0.0073033,849.69,840.08,-0.01037,0.01093,1.6011e-25,0.32596,0.67404,0.031436,0.29524,1.0038e+05,0.93221,0.29811
27,0.14,0.21764,0.15559,,0.26927,0.022718,0.0060029,853.23,840.16,-0.0077889,0.01146,3.5282e-25,0.32648,0.67352,0.031638,0.29713,1.0038e+05,0.93226,0.29636
27,0.14,0.21866,0.15632,,0.27052,0.019137,0.0050504,854.95,840.19,-0.0060399,0.011766,-9.2985e-26,0.32671,0.67329,0.031786,0.29852,1.0038e+05,0.93229,0.29539
27,0.14,0.21943,0.15687,,0.27148,0.016409,0.0043252,855.91,840.21,-0.0047507,0.011956,-7.3089e-26,0.32684,0.67316,0.031898,0.29958,1.0038e+05,0.9323,0.29477
27,0.14,0.22004,0.15731,,0.27223,0.014279,0.0037596,856.5,840.22,-0.0037818,0.01208,-1.8617e-25,0.32692,0.67308,0.031986,0.3004,1.0038e+05,0.93231,0.29435
27,0.14,0.22052,0.15765,,0.27282,0.01259,0.0033111,856.87,840.23,-0.0030346,0.012167,9.3255e-26,0.32698,0.67302,0.032056,0.30106,1.0038e+05,0.93231,0.29404
27,0.14,0.2209,0.15792,,0.2733,0.011235,0.0029514,857.13,840.23,-0.0024487,0.012229,3.7705e-25,0.32701,0.67299,0.032112,0.30158,1.0038e+05,0.93231,0.29382
27,0.14,0.22121,0.15814,,0.27368,0.010138,0.0026604,857.31,840.24,-0.0019837,0.012276,-3.042e-26,0.32704,0.67296,0.032157,0.30201,1.0038e+05,0.93232,0.29364
27,0.14,0.22147,0.15832,,0.274,0.0092447,0.0024236,857.44,840.24,-0.0016114,0.012312,0,0.32706,0.67294,0.032194,0.30235,1.0038e+05,0.93232,0.2935
27,0.14,0.22168,0.15847,,0.27425,0.0085136,0.0022299,857.54,840.24,-0.0013114,0.01234,1.9027e-25,0.32707,0.67293,0.032224,0.30264,1.0038e+05,0.93232,0.29339
27,0.14,0.22185,0.15859,,0.27446,0.007913,0.0020708,857.61,840.24,-0.0010685,0.012362,1.6332e-26,0.32708,0.67292,0.032249,0.30287,1.0038e+05,0.93232,0.29331
27,0.14,0.22199,0.15869,,0.27464,0.0074182,0.0019398,857.67,840.24,-0.00087134,0.012379,3.8179e-25,0.32709,0.67291,0.032269,0.30306,1.0038e+05,0.93232,0.29324
27,0.14,0.22211,0.15877,,0.27478,0.0070096,0.0018317,857.71,840.24,-0.00071071,0.012393,-1.0833e-26,0.32709,0.67291,0.032286,0.30322,1.0038e+05,0.93232,0.29318
27,0.14,0.2222,0.15884,,0.2749,0.0066717,0.0017424,857.75,840.25,-0.00057973,0.012405,0,0.3271,0.6729,0.0323,0.30335,1.0038e+05,0.93232,0.29313
27,0.14,0.22228,0.15889,,0.275,0.0063918,0.0016684,857.77,840.25,-0.00047276,0.012414,1.9863e-25,0.3271,0.6729,0.032312,0.30346,1.0038e+05,0.93232,0.29309
27,0.14,0.22235,0.15894,,0.27508,0.0061598,0.0016071,857.8,840.25,-0.00038532,0.012421,3.8313e-25,0.32711,0.67289,0.032321,0.30355,1.0038e+05,0.93232,0.29306
