"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
55,0.28,0.067852,0.04855,,0.083967,0.55075,0.14637,404.04,400.48,9.946e-05,-0.00032369,-5.3127e-27,6.1398e-10,1,0.0098628,0.092651,1.0049e+05,0.875,0.77075
55,0.28,0.074481,0.053301,,0.092175,0.52736,0.14015,406.28,400.76,9.2349e-05,-0.00031613,-7.2721e-27,6.2141e-10,1,0.010827,0.10171,1.0049e+05,0.875,0.75876
55,0.28,0.081508,0.058339,,0.10088,0.50257,0.13355,409.63,401.17,8.1273e-05,-0.00030664,5.1278e-27,6.3292e-10,1,0.011849,0.11131,1.0049e+05,0.875,0.74458
55,0.28,0.088924,0.063659,,0.11006,0.4764,0.12659,414.62,401.78,6.4776e-05,-0.00029452,-6.7391e-27,6.5084e-10,1,0.012927,0.12144,1.0049e+05,0.875,0.7275
55,0.28,0.096711,0.069248,,0.11971,0.44892,0.11927,422,402.69,4.0645e-05,-0.00027885,8.2615e-27,6.7888e-10,1,0.014059,0.13208,1.0049e+05,0.875,0.70659
55,0.28,0.10484,0.075089,,0.12978,0.42022,0.11163,432.83,404,5.1585e-06,-0.00025847,4.6665e-27,7.2325e-10,1,0.015242,0.1432,1.0049e+05,0.875,0.68076
55,0.28,0.11329,0.081155,,0.14024,0.39042,0.10369,448.59,405.9,-4.7148e-05,-0.00023199,8.9202e-27,7.9487e-10,1,0.01647,0.15474,1.0049e+05,0.875,0.64886
55,0.28,0.12199,0.087413,,0.15103,0.3597,0.095506,471.28,408.68,-0.0001286,-0.00019762,3.3945e-27,9.1615e-10,1,0.017735,0.16664,1.0049e+05,0.875,0.60999
55,0.28,0.1309,0.093823,,0.16207,0.32824,0.087124,503.51,413.25,-0.00024893,-0.00015257,-2.5303e-27,1.1578e-09,1,0.01903,0.17882,1.0049e+05,0.875,0.56382
55,0.28,0.13996,0.10035,,0.17331,0.29623,0.078591,548.66,423.33,-0.00048,-9.0868e-05,-1.0085e-26,1.9961e-09,1,0.020347,0.19121,1.0049e+05,0.875,0.51093
55,0.28,0.14916,0.10698,,0.18472,0.26373,0.069925,611.15,452.49,-0.00073559,3.2882e-06,-4.9292e-27,1.3983e-08,1,0.021684,0.2038,1.0049e+05,0.875,0.45291
55,0.28,0.15857,0.11376,,0.19638,0.23052,0.061067,697.12,535.67,-0.0018843,0.00017062,-3.4173e-26,3.9942e-06,1,0.02305,0.21666,1.0049e+05,0.875,0.39202
55,0.28,0.16841,0.12084,,0.20858,0.19578,0.0518,817.17,845.87,-0.0012936,0.00089669,1.7623e-26,0.76468,0.23532,0.02448,0.23011,1.0049e+05,0.95805,0.33004
55,0.28,0.17263,0.12397,,0.21386,0.18076,0.047763,846.83,867.41,-0.00016533,0.00074454,9.9205e-27,0.91543,0.084572,0.025095,0.23593,1.0049e+05,0.96291,0.31669
55,0.28,0.17631,0.12669,,0.21846,0.16766,0.044247,856.15,868.45,-0.00032028,0.00075499,3.0853e-27,0.92009,0.079906,0.025633,0.241,1.0049e+05,0.96304,0.31172
55,0.28,0.17959,0.12911,,0.22256,0.15599,0.041122,859.85,868.64,-0.00020454,0.00076474,2.5115e-26,0.92084,0.079158,0.026113,0.24552,1.0049e+05,0.96307,0.30903
55,0.28,0.18252,0.13127,,0.22622,0.14556,0.038333,861.63,868.72,-0.00016021,0.00077466,-1.1823e-27,0.92116,0.078843,0.026543,0.24956,1.0049e+05,0.96307,0.30721
