"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
98,0.495,0.035,0.025144,,0.043312,0.66704,0.17692,403.2,400.84,0.00013378,-0.00034528,-5.5163e-27,1.1085e-09,1,0.0049903,0.047601,1.005e+05,0.875,0.81365
98,0.495,0.036895,0.026506,,0.045649,0.66047,0.1751,405.1,401.32,0.00014222,-0.00034149,-8.0098e-27,1.1353e-09,1,0.0052452,0.050141,1.005e+05,0.875,0.80739
98,0.495,0.03882,0.027887,,0.04802,0.65382,0.17324,407.95,402.03,0.00015119,-0.00033631,5.3663e-27,1.177e-09,1,0.0055004,0.052711,1.005e+05,0.875,0.79932
98,0.495,0.040769,0.029283,,0.050417,0.64712,0.17136,412.21,403.09,0.00016072,-0.0003291,-8.1495e-27,1.243e-09,1,0.0057542,0.055302,1.005e+05,0.875,0.78863
98,0.495,0.042734,0.030688,,0.052829,0.64039,0.16945,418.59,404.64,0.0001707,-0.00031903,7.1126e-27,1.3492e-09,1,0.0060049,0.0579,1.005e+05,0.875,0.77425
98,0.495,0.04471,0.032095,,0.055248,0.63368,0.16753,428.1,406.9,0.00018083,-0.000305,4.893e-27,1.5256e-09,1,0.0062504,0.060493,1.005e+05,0.875,0.75474
98,0.495,0.046688,0.033499,,0.057665,0.627,0.16559,442.24,410.25,0.00019054,-0.00028585,9.2514e-27,1.836e-09,1,0.0064888,0.06307,1.005e+05,0.875,0.7284
98,0.495,0.048666,0.034895,,0.060071,0.62039,0.16364,463.14,415.45,0.00019876,-0.00026056,7.9032e-27,2.4572e-09,1,0.0067185,0.065622,1.005e+05,0.875,0.69347
98,0.495,0.050641,0.036281,,0.062466,0.61385,0.16168,493.72,424.57,0.00020409,-0.00022884,3.7213e-27,4.1605e-09,1,0.0069382,0.068143,1.005e+05,0.875,0.64859
98,0.495,0.05262,0.037658,,0.064853,0.60737,0.15971,537.88,443.03,0.00020403,-0.00019169,3.095e-28,1.3667e-08,1,0.0071477,0.070638,1.005e+05,0.875,0.59361
98,0.495,0.054619,0.039036,,0.067252,0.60091,0.15771,600.66,483.1,0.00019794,-0.00015139,-2.9408e-27,2.2489e-07,1,0.0073477,0.073125,1.005e+05,0.875,0.53003
98,0.495,0.056675,0.040437,,0.069704,0.59436,0.15564,689.1,566.8,0.00017692,-0.00011011,7.9326e-28,4.0724e-05,0.99996,0.0075405,0.075644,1.005e+05,0.87501,0.46065
98,0.495,0.058825,0.041883,,0.072251,0.58762,0.15346,816.2,855.75,0.00018228,-6.8465e-05,-3.3006e-27,0.99432,0.0056814,0.0077278,0.078235,1.005e+05,0.96503,0.38774
98,0.495,0.060446,0.042968,,0.074154,0.5827,0.15177,847.14,878.09,0.00018351,-8.33e-05,-4.8656e-27,0.99988,0.0001155,0.0078425,0.080121,1.005e+05,0.96517,0.37275
98,0.495,0.062194,0.044173,,0.07624,0.57718,0.14998,856.91,879.25,0.00015396,-8.9735e-05,-2.7056e-27,0.99991,9.1655e-05,0.0079952,0.082241,1.005e+05,0.96517,0.3676
98,0.495,0.063999,0.045448,,0.078422,0.57131,0.14814,860.77,879.56,0.00014478,-9.3289e-05,2.664e-27,0.99991,8.7216e-05,0.0081763,0.084501,1.005e+05,0.96517,0.365
98,0.495,0.065838,0.046772,,0.080667,0.56519,0.14629,862.59,879.68,0.00013773,-9.49e-05,2.4366e-27,0.99991,8.5454e-05,0.0083798,0.086861,1.005e+05,0.96517,0.36325
98,0.495,0.067707,0.048137,,0.082968,0.55885,0.14443,863.57,879.74,0.00013351,-9.5582e-05,2.3699e-27,0.99992,8.4551e-05,0.0086024,0.089306,1.005e+05,0.96517,0.36183
