"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
51,0.26,0.069469,0.049689,,0.085959,0.54507,0.14487,404.13,400.44,6.0085e-05,-0.00032053,-5.3391e-27,5.6894e-10,1,0.010097,0.09485,1.0049e+05,0.875,0.76863
51,0.26,0.076693,0.054863,,0.094902,0.51959,0.13809,406.41,400.7,4.414e-05,-0.00031211,-6.5971e-27,5.7516e-10,1,0.011148,0.10472,1.0049e+05,0.875,0.75595
51,0.26,0.084388,0.060375,,0.10443,0.49245,0.13087,409.81,401.08,2.2001e-05,-0.0003016,5.1658e-27,5.8481e-10,1,0.012267,0.11523,1.0049e+05,0.875,0.74103
51,0.26,0.092544,0.066219,,0.11452,0.46368,0.12321,414.86,401.64,-8.508e-06,-0.00028825,-5.7072e-27,5.9981e-10,1,0.013453,0.12637,1.0049e+05,0.875,0.72317
51,0.26,0.10114,0.072384,,0.12517,0.43334,0.11514,422.32,402.48,-5.0659e-05,-0.00027107,9.737e-27,6.2325e-10,1,0.014704,0.13812,1.0049e+05,0.875,0.70146
51,0.26,0.11016,0.078847,,0.13633,0.40153,0.10668,433.25,403.69,-0.00010987,-0.00024877,4.754e-27,6.6021e-10,1,0.016014,0.15044,1.0049e+05,0.875,0.67486
51,0.26,0.11954,0.085578,,0.14795,0.36843,0.097868,449.13,405.44,-0.00019414,-0.00021971,9.1739e-27,7.1945e-10,1,0.017379,0.16325,1.0049e+05,0.875,0.64231
51,0.26,0.12922,0.092528,,0.15995,0.33426,0.088773,471.9,408,-0.00032111,-0.00018145,7.2596e-28,8.1845e-10,1,0.018787,0.17649,1.0049e+05,0.875,0.60299
51,0.26,0.13912,0.099637,,0.17221,0.29933,0.079471,504.16,412.15,-0.00050585,-0.00012985,-6.3471e-27,1.0097e-09,1,0.020226,0.19002,1.0049e+05,0.875,0.55667
51,0.26,0.14913,0.10683,,0.18462,0.26397,0.070055,549.23,421.32,-0.00084921,-5.5642e-05,-1.6155e-26,1.6364e-09,1,0.021683,0.20371,1.0049e+05,0.875,0.50399
51,0.26,0.15918,0.11406,,0.19707,0.22849,0.060607,611.52,448.88,-0.0012409,6.4856e-05,-6.0172e-27,9.982e-09,1,0.023144,0.21744,1.0049e+05,0.875,0.44652
51,0.26,0.16922,0.12128,,0.20952,0.19304,0.051162,697.23,531.76,-0.0028858,0.00029168,-5.1752e-26,2.8988e-06,1,0.024605,0.23118,1.0049e+05,0.875,0.38639
51,0.26,0.17935,0.12856,,0.22207,0.15728,0.041639,816.99,843.92,-0.0021957,0.0013076,3.1405e-26,0.69888,0.30112,0.026077,0.24502,1.0049e+05,0.95551,0.32537
51,0.26,0.18389,0.13188,,0.22772,0.14118,0.03733,846.43,864.16,-0.00063533,0.0011853,2.8891e-26,0.86636,0.13364,0.026739,0.25126,1.0049e+05,0.96146,0.31218
51,0.26,0.18756,0.13458,,0.2323,0.12813,0.03384,855.71,865.12,-0.00071904,0.0012271,8.8674e-27,0.87215,0.12785,0.027276,0.25631,1.0049e+05,0.96164,0.30732
51,0.26,0.19067,0.13685,,0.23618,0.11709,0.03089,859.42,865.29,-0.00050524,0.0012548,3.9088e-26,0.87305,0.12695,0.027731,0.26058,1.0049e+05,0.96166,0.30476
51,0.26,0.19334,0.13881,,0.23951,0.1076,0.028356,861.22,865.36,-0.00039971,0.0012759,-4.6659e-27,0.87344,0.12656,0.028123,0.26426,1.0049e+05,0.96168,0.30307
51,0.26,0.19567,0.14051,,0.24241,0.099342,0.026155,862.22,865.4,-0.00030441,0.0012914,-3.4553e-27,0.87365,0.12635,0.028464,0.26746,1.0049e+05,0.96168,0.30181
51,0.26,0.19771,0.14199,,0.24495,0.092095,0.024224,862.83,865.43,-0.00023353,0.0013031,-2.0145e-26,0.87379,0.12621,0.028764,0.27027,1.0049e+05,0.96169,0.3008
51,0.26,0.19951,0.14331,,0.24719,0.085693,0.022521,863.23,865.44,-0.00017751,0.0013122,3.7323e-27,0.87387,0.12613,0.029029,0.27274,1.0049e+05,0.96169,0.29997
51,0.26,0.20112,0.14447,,0.24919,0.080009,0.02101,863.51,865.46,-0.00013378,0.0013195,4.0727e-26,0.87393,0.12607,0.029264,0.27495,1.0049e+05,0.96169,0.29925
51,0.26,0.20255,0.1455,,0.25096,0.074946,0.019665,863.71,865.46,-9.9366e-05,0.0013254,-8.9129e-28,0.87397,0.12603,0.029474,0.27691,1.0049e+05,0.96169,0.29864
51,0.26,0.20383,0.14642,,0.25255,0.070422,0.018464,863.86,865.47,-7.2283e-05,0.0013302,0,0.874,0.126,0.029661,0.27866,1.0049e+05,0.96169,0.2981
51,0.26,0.20497,0.14724,,0.25397,0.066373,0.01739,863.98,865.47,-5.097e-05,0.0013343,2.0569e-26,0.87402,0.12598,0.029829,0.28023,1.0049e+05,0.96169,0.29762
51,0.26,0.206,0.14798,,0.25524,0.062746,0.016428,864.07,865.48,-3.4225e-05,0.0013377,1.0189e-28,0.87404,0.12596,0.029979,0.28163,1.0049e+05,0.96169,0.2972
51,0.26,0.20692,0.14864,,0.25638,0.059494,0.015566,864.15,865.48,-2.1102e-05,0.0013407,4.1321e-26,0.87406,0.12594,0.030114,0.28289,1.0049e+05,0.96169,0.29683
51,0.26,0.20774,0.14923,,0.2574,0.056579,0.014794,864.21,865.48,-1.0892e-05,0.0013431,1.6543e-28,0.87407,0.12593,0.030235,0.28402,1.0049e+05,0.9617,0.2965
51,0.26,0.20848,0.14976,,0.25831,0.053969,0.014102,864.27,865.48,-3.0047e-06,0.0013453,0,0.87407,0.12593,0.030343,0.28503,1.0049e+05,0.9617,0.2962
51,0.26,0.20914,0.15023,,0.25913,0.051633,0.013484,864.31,865.48,3.0341e-06,0.0013471,2.0444e-26,0.87408,0.12592,0.03044,0.28594,1.0049e+05,0.9617,0.29594
51,0.26,0.20974,0.15065,,0.25986,0.049545,0.012932,864.35,865.49,7.5881e-06,0.0013487,4.1559e-26,0.87409,0.12591,0.030526,0.28674,1.0049e+05,0.9617,0.2957
51,0.26,0.21026,0.15103,,0.26052,0.047684,0.012439,864.39,865.49,1.0952e-05,0.0013501,3.818e-28,0.87409,0.12591,0.030603,0.28747,1.0049e+05,0.9617,0.2955
51,0.26,0.21073,0.15136,,0.2611,0.046028,0.012001,864.41,865.49,1.3362e-05,0.0013513,0,0.87409,0.12591,0.030672,0.28811,1.0049e+05,0.9617,0.29531
51,0.26,0.21115,0.15166,,0.26161,0.044558,0.011612,864.44,865.49,1.5022e-05,0.0013523,4.0363e-28,0.8741,0.1259,0.030733,0.28868,1.0049e+05,0.9617,0.29515
51,0.26,0.21152,0.15192,,0.26207,0.043257,0.011269,864.46,865.49,1.6093e-05,0.0013532,-2.0848e-26,0.8741,0.1259,0.030787,0.28918,1.0049e+05,0.9617,0.295
51,0.26,0.21185,0.15215,,0.26247,0.04211,0.010966,864.48,865.49,1.6695e-05,0.001354,-3.9756e-28,0.8741,0.1259,0.030834,0.28962,1.0049e+05,0.9617,0.29487
51,0.26,0.21213,0.15235,,0.26282,0.041103,0.010699,864.5,865.49,1.6921e-05,0.0013547,0,0.8741,0.1259,0.030876,0.29001,1.0049e+05,0.9617,0.29476
51,0.26,0.21239,0.15252,,0.26313,0.04022,0.010466,864.51,865.49,1.6852e-05,0.0013552,-3.7397e-28,0.8741,0.1259,0.030913,0.29036,1.0049e+05,0.9617,0.29467
51,0.26,0.2126,0.15268,,0.2634,0.039451,0.010263,864.53,865.49,1.6572e-05,0.0013557,4.1773e-26,0.8741,0.1259,0.030944,0.29065,1.0049e+05,0.9617,0.29458
51,0.26,0.2128,0.15281,,0.26364,0.038784,0.010087,864.54,865.49,1.6132e-05,0.0013561,3.4162e-28,0.87411,0.12589,0.030972,0.29091,1.0049e+05,0.9617,0.29451
51,0.26,0.21296,0.15293,,0.26384,0.038208,0.009935,864.55,865.49,1.5572e-05,0.0013565,2.0899e-26,0.87411,0.12589,0.030996,0.29114,1.0049e+05,0.9617,0.29444
51,0.26,0.2131,0.15303,,0.26401,0.037713,0.0098044,864.56,865.49,1.493e-05,0.0013568,2.121e-26,0.87411,0.12589,0.031017,0.29133,1.0049e+05,0.9617,0.29439
51,0.26,0.21322,0.15311,,0.26416,0.037291,0.009693,864.56,865.49,1.4215e-05,0.001357,-2.0907e-26,0.87411,0.12589,0.031034,0.29149,1.0049e+05,0.9617,0.29434
51,0.26,0.21332,0.15318,,0.26429,0.036932,0.0095984,864.57,865.49,1.3467e-05,0.0013572,2.691e-28,0.87411,0.12589,0.031049,0.29163,1.0049e+05,0.9617,0.2943
51,0.26,0.21341,0.15324,,0.26439,0.03663,0.0095187,864.58,865.49,1.2704e-05,0.0013574,-2.0662e-26,0.87411,0.12589,0.031061,0.29175,1.0049e+05,0.9617,0.29427
51,0.26,0.21348,0.15329,,0.26448,0.036377,0.0094521,864.58,865.49,1.193e-05,0.0013575,-2.1383e-26,0.87411,0.12589,0.031072,0.29184,1.0049e+05,0.9617,0.29424
