"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
10,0.055,0.0030911,0.0022008,,0.0038169,0.77914,0.2071,402.55,400.01,-0.0015534,-0.00027055,-8.1002e-27,1.1825e-10,1,0.00044408,0.0042033,1.0007e+05,0.875,0.85553
10,0.055,0.0049296,0.0035111,,0.0060881,0.77268,0.20538,404.34,400.03,-0.0018647,-0.00024873,3.7003e-26,1.1832e-10,1,0.00070896,0.0067057,1.0007e+05,0.875,0.84909
10,0.055,0.007799,0.0055569,,0.0096336,0.76259,0.20268,407.15,400.07,-0.0022508,-0.00022073,9.0761e-27,1.1843e-10,1,0.0011228,0.010613,1.0007e+05,0.875,0.83913
10,0.055,0.012214,0.0087058,,0.01509,0.74706,0.19854,411.56,400.12,-0.0027383,-0.00018401,5.7714e-26,1.1862e-10,1,0.0017604,0.016627,1.0007e+05,0.875,0.824
10,0.055,0.018874,0.013458,,0.023322,0.72362,0.1923,418.37,400.2,-0.0033689,-0.00013457,1.0475e-25,1.1894e-10,1,0.0027232,0.025702,1.0007e+05,0.875,0.80162
10,0.055,0.028646,0.020433,,0.035402,0.68922,0.18314,428.72,400.34,-0.0042091,-6.5923e-05,1.1838e-26,1.1946e-10,1,0.0041373,0.039022,1.0007e+05,0.875,0.76978
10,0.055,0.042426,0.030273,,0.052442,0.64069,0.17022,444.11,400.56,-0.0053676,3.2898e-05,2.727e-26,1.2034e-10,1,0.0061339,0.057815,1.0007e+05,0.875,0.72675
10,0.055,0.060822,0.043412,,0.075191,0.57589,0.15297,466.4,400.9,-0.0070253,0.00018199,-1.6105e-25,1.2178e-10,1,0.0088017,0.082908,1.0007e+05,0.875,0.67225
10,0.055,0.08364,0.059716,,0.10341,0.49549,0.13158,497.92,401.42,-0.0094938,0.0004222,-2.4088e-25,1.2414e-10,1,0.012114,0.11405,1.0007e+05,0.875,0.60814
10,0.055,0.10948,0.078184,,0.13538,0.40441,0.10736,541.72,402.32,-0.013368,0.00084765,-3.7155e-25,1.2829e-10,1,0.015869,0.14932,1.0007e+05,0.875,0.53811
10,0.055,0.13589,0.097062,,0.16805,0.3113,0.082617,602.29,405.78,-0.019509,0.0016755,-5.3984e-26,1.4473e-10,1,0.019709,0.18537,1.0007e+05,0.875,0.46621
10,0.055,0.16025,0.11448,,0.1982,0.22538,0.059785,686.86,442.98,-0.034035,0.0036223,-9.7352e-25,1.126e-09,1,0.023255,0.21865,1.0007e+05,0.875,0.3954
10,0.055,0.18089,0.12924,,0.22374,0.15258,0.040448,806.02,802.49,-0.039437,0.01049,1.0123e-24,0.01945,0.98055,0.026261,0.24684,1.0007e+05,0.88099,0.32783
10,0.055,0.19114,0.13659,,0.23643,0.11639,0.030834,831.55,814.78,-0.031042,0.015729,1.9487e-24,0.027018,0.97298,0.027756,0.26086,1.0007e+05,0.88317,0.31356
10,0.055,0.19662,0.14051,,0.24321,0.097072,0.0257,839.99,815.25,-0.021946,0.018017,5.4444e-25,0.027337,0.97266,0.028553,0.26834,1.0007e+05,0.88326,0.30822
10,0.055,0.20003,0.14296,,0.24744,0.085011,0.022494,843.6,815.31,-0.016448,0.019205,9.621e-25,0.027366,0.97263,0.029051,0.27301,1.0007e+05,0.88327,0.30557
10,0.055,0.20235,0.14463,,0.25032,0.076822,0.020316,845.44,815.33,-0.012607,0.019886,-3.1575e-25,0.027377,0.97262,0.029389,0.27618,1.0007e+05,0.88327,0.304
10,0.055,0.204,0.14581,,0.25236,0.070996,0.018767,846.51,815.35,-0.0098387,0.020308,-2.4764e-25,0.027383,0.97262,0.02963,0.27844,1.0007e+05,0.88328,0.30298
10,0.055,0.20521,0.14668,,0.25385,0.066734,0.017634,847.18,815.35,-0.00777,0.020586,-5.1471e-25,0.027386,0.97261,0.029806,0.28009,1.0007e+05,0.88328,0.30227
10,0.055,0.20611,0.14732,,0.25497,0.063562,0.01679,847.63,815.36,-0.0061857,0.02078,3.1485e-25,0.027388,0.97261,0.029937,0.28131,1.0007e+05,0.88328,0.30177
10,0.055,0.20678,0.14781,,0.25581,0.061174,0.016155,847.93,815.36,-0.0049516,0.02092,1.0456e-24,0.027389,0.97261,0.030035,0.28224,1.0007e+05,0.88328,0.3014
10,0.055,0.2073,0.14818,,0.25644,0.059364,0.015674,848.15,815.36,-0.0039787,0.021025,-1.0244e-25,0.02739,0.97261,0.03011,0.28294,1.0007e+05,0.88328,0.30113
10,0.055,0.20769,0.14846,,0.25693,0.057985,0.015307,848.31,815.37,-0.0032051,0.021104,0,0.027391,0.97261,0.030167,0.28347,1.0007e+05,0.88328,0.30093
10,0.055,0.20799,0.14867,,0.25729,0.056932,0.015027,848.42,815.37,-0.0025867,0.021164,5.2878e-25,0.027391,0.97261,0.03021,0.28388,1.0007e+05,0.88328,0.30077
