"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
96,0.485,0.036393,0.02615,,0.045046,0.66205,0.17562,403.2,400.83,0.00013542,-0.00034453,-5.5041e-27,1.0851e-09,1,0.0052029,0.049531,1.005e+05,0.875,0.81178
96,0.485,0.038405,0.027598,,0.047529,0.65506,0.17369,405.11,401.3,0.00014392,-0.00034068,-8.0271e-27,1.1107e-09,1,0.0054764,0.052236,1.005e+05,0.875,0.80539
96,0.485,0.040449,0.029068,,0.050051,0.64798,0.17173,407.96,402,0.00015295,-0.00033543,5.3525e-27,1.1507e-09,1,0.0057509,0.054976,1.005e+05,0.875,0.79717
96,0.485,0.042519,0.030555,,0.0526,0.64083,0.16973,412.23,403.04,0.00016251,-0.00032816,-8.1674e-27,1.2138e-09,1,0.0060245,0.057738,1.005e+05,0.875,0.78636
96,0.485,0.044606,0.032051,,0.055167,0.63366,0.16771,418.62,404.56,0.0001725,-0.00031802,7.0495e-27,1.3152e-09,1,0.0062952,0.06051,1.005e+05,0.875,0.77185
96,0.485,0.046702,0.03355,,0.05774,0.6265,0.16567,428.14,406.78,0.00018262,-0.00030394,4.8776e-27,1.4832e-09,1,0.006561,0.063277,1.005e+05,0.875,0.75223
96,0.485,0.048799,0.035045,,0.060307,0.61938,0.16363,442.3,410.06,0.00019229,-0.00028474,9.2208e-27,1.7775e-09,1,0.0068197,0.066026,1.005e+05,0.875,0.72582
96,0.485,0.050892,0.03653,,0.062862,0.61233,0.16157,463.21,415.15,0.00020043,-0.00025944,7.9214e-27,2.362e-09,1,0.0070696,0.068747,1.005e+05,0.875,0.69086
96,0.485,0.052978,0.038003,,0.0654,0.60537,0.15951,493.82,424.06,0.00020566,-0.00022774,3.754e-27,3.9429e-09,1,0.0073092,0.071432,1.005e+05,0.875,0.64602
96,0.485,0.055063,0.039465,,0.067925,0.59848,0.15744,538,442.2,0.00020525,-0.0001906,3.4895e-28,1.2614e-08,1,0.0075383,0.074086,1.005e+05,0.875,0.59114
96,0.485,0.057164,0.040926,,0.070458,0.59162,0.15534,600.78,481.93,0.00019923,-0.00015027,-2.9358e-27,2.0309e-07,1,0.0077577,0.076728,1.005e+05,0.875,0.52774
96,0.485,0.059322,0.042412,,0.073045,0.58467,0.15317,689.21,565.62,0.00017485,-0.00010876,7.7224e-28,3.7552e-05,0.99996,0.0079704,0.079404,1.005e+05,0.87501,0.4586
96,0.485,0.061586,0.043951,,0.075742,0.57748,0.15089,816.21,855.53,0.00018553,-6.4667e-05,-3.3674e-27,0.99308,0.0069171,0.0081798,0.082169,1.005e+05,0.965,0.38601
96,0.485,0.063214,0.045053,,0.077662,0.57249,0.1492,847.15,877.96,0.00019192,-8.1459e-05,-5.1549e-27,0.99984,0.00016088,0.0083006,0.084082,1.005e+05,0.96517,0.37108
96,0.485,0.064989,0.04629,,0.079791,0.56683,0.14738,856.91,879.11,0.00015952,-8.7977e-05,-2.8068e-27,0.99987,0.00012879,0.0084621,0.086257,1.005e+05,0.96517,0.36594
96,0.485,0.066834,0.047604,,0.08203,0.56078,0.14551,860.76,879.41,0.00014982,-9.1544e-05,2.7008e-27,0.99988,0.00012285,0.0086533,0.088587,1.005e+05,0.96517,0.36333
96,0.485,0.068722,0.048972,,0.084343,0.55446,0.14361,862.58,879.53,0.00014195,-9.3151e-05,2.5157e-27,0.99988,0.00012049,0.0088679,0.091027,1.005e+05,0.96517,0.36156
96,0.485,0.070646,0.050385,,0.086717,0.5479,0.1417,863.56,879.6,0.00013716,-9.3836e-05,2.439e-27,0.99988,0.00011927,0.0091022,0.09356,1.005e+05,0.96517,0.36012
96,0.485,0.072604,0.051839,,0.08915,0.54112,0.13976,864.14,879.63,0.00013333,-9.4083e-05,-1.2551e-27,0.99988,0.00011857,0.0093539,0.096178,1.005e+05,0.96517,0.35883
96,0.485,0.074599,0.053334,,0.091641,0.53414,0.13779,864.5,879.65,0.00013014,-9.4125e-05,-4.6545e-27,0.99988,0.00011809,0.0096214,0.098877,1.005e+05,0.96517,0.35759
96,0.485,0.076631,0.054867,,0.094189,0.52696,0.1358,864.75,879.67,0.00012728,-9.4066e-05,2.4677e-27,0.99988,0.00011777,0.0099035,0.10165,1.005e+05,0.96517,0.35639
96,0.485,0.078702,0.056439,,0.096795,0.51958,0.13378,864.93,879.68,0.00012464,-9.3953e-05,2.2386e-27,0.99988,0.00011753,0.010199,0.10451,1.005e+05,0.96517,0.35519
96,0.485,0.080812,0.058047,,0.099456,0.51202,0.13172,865.07,879.69,0.00012216,-9.381e-05,0,0.99988,0.00011736,0.010507,0.10744,1.005e+05,0.96517,0.35399
96,0.485,0.08296,0.059691,,0.10217,0.50428,0.12964,865.19,879.7,0.0001198,-9.3648e-05,1.2112e-27,0.99988,0.00011724,0.010826,0.11043,1.005e+05,0.96517,0.35278
96,0.485,0.085147,0.061368,,0.10494,0.49637,0.12752,865.28,879.71,0.00011754,-9.3472e-05,-2.1222e-27,0.99988,0.00011715,0.011156,0.1135,1.005e+05,0.96517,0.35156
96,0.485,0.08737,0.063077,,0.10776,0.48829,0.12538,865.37,879.71,0.00011536,-9.3286e-05,2.3953e-27,0.99988,0.00011703,0.011496,0.11663,1.005e+05,0.96517,0.35033
96,0.485,0.089628,0.064815,,0.11063,0.48007,0.1232,865.45,879.72,0.00011325,-9.3092e-05,2.0515e-27,0.99988,0.00011694,0.011844,0.11981,1.005e+05,0.96517,0.34909
96,0.485,0.091919,0.066579,,0.11354,0.47171,0.121,865.53,879.72,0.0001112,-9.289e-05,0,0.99988,0.00011688,0.012201,0.12305,1.005e+05,0.96517,0.34783
96,0.485,0.094239,0.068367,,0.11649,0.46322,0.11877,865.6,879.73,0.00010919,-9.2683e-05,-8.0664e-28,0.99988,0.00011684,0.012565,0.12634,1.005e+05,0.96517,0.34658
96,0.485,0.096585,0.070175,,0.11948,0.45463,0.11653,865.66,879.73,0.0001072,-9.247e-05,2.3436e-27,0.99988,0.00011678,0.012934,0.12967,1.005e+05,0.96517,0.34531
96,0.485,0.098954,0.071999,,0.12249,0.44595,0.11426,865.73,879.73,0.00010523,-9.2251e-05,1.9204e-27,0.99988,0.00011675,0.013309,0.13304,1.005e+05,0.96517,0.34405
96,0.485,0.10134,0.073838,,0.12552,0.43719,0.11198,865.79,879.74,0.00010326,-9.2028e-05,0,0.99988,0.00011669,0.013688,0.13643,1.005e+05,0.96517,0.34278
