"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
69,0.35,0.058402,0.041867,,0.072311,0.584,0.15516,403.62,400.61,0.0001507,-0.00033215,-5.3302e-27,7.7301e-10,1,0.008485,0.079772,1.0049e+05,0.875,0.78294
69,0.35,0.063034,0.045201,,0.078052,0.56766,0.1508,405.7,400.96,0.00015697,-0.00032655,-8.1526e-27,7.8548e-10,1,0.0091567,0.086102,1.0049e+05,0.875,0.77334
69,0.35,0.067853,0.048674,,0.084027,0.55065,0.14626,408.81,401.48,0.00016277,-0.00031937,5.1454e-27,8.0484e-10,1,0.0098551,0.092688,1.0049e+05,0.875,0.76176
69,0.35,0.072844,0.052274,,0.090216,0.53303,0.14155,413.46,402.25,0.00016777,-0.00030996,-8.1623e-27,8.3509e-10,1,0.010578,0.099509,1.0049e+05,0.875,0.74746
69,0.35,0.077986,0.055987,,0.096594,0.51488,0.13669,420.38,403.38,0.00017144,-0.00029751,6.4465e-27,8.8282e-10,1,0.011321,0.10654,1.0049e+05,0.875,0.72945
69,0.35,0.083253,0.059795,,0.10313,0.49629,0.13171,430.61,405.03,0.00017274,-0.000281,4.6365e-27,9.5943e-10,1,0.012082,0.11373,1.0049e+05,0.875,0.70648
69,0.35,0.088619,0.06368,,0.10979,0.47736,0.12663,445.66,407.42,0.00017014,-0.00025938,8.7507e-27,1.0863e-09,1,0.012856,0.12106,1.0049e+05,0.875,0.67717
69,0.35,0.094055,0.067621,,0.11654,0.45818,0.12148,467.58,410.99,0.00016007,-0.00023169,7.3034e-27,1.3127e-09,1,0.013637,0.12849,1.0049e+05,0.875,0.64024
69,0.35,0.099542,0.071604,,0.12335,0.43883,0.11627,499.16,417.06,0.00014032,-0.00019732,3.0047e-27,1.8154e-09,1,0.014424,0.13598,1.0049e+05,0.875,0.59491
69,0.35,0.10508,0.07563,,0.13023,0.4193,0.111,544.03,430.19,9.0181e-05,-0.00015566,-1.1071e-27,3.9054e-09,1,0.015216,0.14354,1.0049e+05,0.875,0.54146
69,0.35,0.11072,0.079733,,0.13724,0.39943,0.10563,606.87,463.95,4.0778e-05,-0.00010442,-3.2485e-27,4.0407e-08,1,0.016018,0.15123,1.0049e+05,0.875,0.48146
69,0.35,0.11661,0.084018,,0.14455,0.3787,0.10001,694.08,547.5,-0.00026136,-3.5337e-05,-6.401e-27,1.0134e-05,0.99999,0.016853,0.15925,1.0049e+05,0.875,0.41743
69,0.35,0.12312,0.088746,,0.15263,0.35582,0.093801,816.86,850.84,1.3763e-06,0.00018393,-1.1719e-27,0.91714,0.082858,0.017774,0.16811,1.0049e+05,0.96296,0.35143
69,0.35,0.12547,0.090543,,0.15558,0.34756,0.091461,847.41,874.54,0.00032704,7.2775e-05,-9.5448e-27,0.9878,0.012195,0.018089,0.1713,1.0049e+05,0.96487,0.33764
69,0.35,0.12815,0.092586,,0.15895,0.33805,0.088814,856.95,875.64,0.00017866,5.5866e-05,-3.5246e-27,0.98907,0.010927,0.018462,0.17498,1.0049e+05,0.9649,0.33262
69,0.35,0.13098,0.094724,,0.1625,0.32801,0.086055,860.68,875.88,0.00017202,4.8017e-05,5.8613e-27,0.98929,0.010711,0.018863,0.17887,1.0049e+05,0.9649,0.32987
69,0.35,0.13384,0.096878,,0.16609,0.31783,0.083284,862.43,875.98,0.00015068,4.5294e-05,2.965e-27,0.98938,0.010622,0.019274,0.18281,1.0049e+05,0.96491,0.32788
69,0.35,0.13668,0.099014,,0.16966,0.30769,0.080542,863.38,876.02,0.00014122,4.4424e-05,2.7663e-27,0.98943,0.010574,0.019688,0.18673,1.0049e+05,0.96491,0.32621
69,0.35,0.13947,0.10112,,0.17318,0.29767,0.077848,863.95,876.05,0.00013306,4.4386e-05,-2.8033e-27,0.98946,0.010545,0.0201,0.19061,1.0049e+05,0.96491,0.32472
69,0.35,0.14222,0.10318,,0.17663,0.28783,0.075214,864.32,876.07,0.00012665,4.4714e-05,-4.9193e-27,0.98947,0.010526,0.020507,0.19442,1.0049e+05,0.96491,0.32334
69,0.35,0.14491,0.10519,,0.18,0.27819,0.072644,864.57,876.09,0.00012092,4.52e-05,5.5755e-27,0.98949,0.010513,0.020907,0.19816,1.0049e+05,0.96491,0.32204
69,0.35,0.14753,0.10714,,0.18329,0.26879,0.070143,864.76,876.1,0.00011566,4.5756e-05,2.2335e-27,0.9895,0.010503,0.021299,0.2018,1.0049e+05,0.96491,0.3208
69,0.35,0.15008,0.10905,,0.1865,0.25964,0.067714,864.9,876.1,0.00011067,4.6334e-05,0,0.9895,0.010497,0.021682,0.20534,1.0049e+05,0.96491,0.31961
69,0.35,0.15255,0.11089,,0.1896,0.25076,0.065361,865.02,876.11,0.00010587,4.6915e-05,2.7822e-27,0.98951,0.010492,0.022055,0.20878,1.0049e+05,0.96491,0.31848
69,0.35,0.15495,0.11267,,0.19261,0.24216,0.063086,865.12,876.11,0.00010122,4.7489e-05,-1.9479e-27,0.98951,0.010488,0.022416,0.21212,1.0049e+05,0.96491,0.31739
69,0.35,0.15726,0.11439,,0.19551,0.23385,0.060892,865.2,876.12,9.668e-05,4.8047e-05,5.5645e-27,0.98952,0.010484,0.022765,0.21534,1.0049e+05,0.96491,0.31636
69,0.35,0.15949,0.11604,,0.1983,0.22585,0.058782,865.28,876.12,9.2233e-05,4.8585e-05,1.7754e-27,0.98952,0.010482,0.023102,0.21844,1.0049e+05,0.96491,0.31537
69,0.35,0.16163,0.11762,,0.20099,0.21817,0.056757,865.35,876.12,8.7864e-05,4.9102e-05,0,0.98952,0.01048,0.023426,0.22141,1.0049e+05,0.96491,0.31442
69,0.35,0.16368,0.11914,,0.20355,0.21081,0.05482,865.41,876.13,8.3571e-05,4.9597e-05,1.1729e-27,0.98952,0.010478,0.023736,0.22426,1.0049e+05,0.96491,0.31352
69,0.35,0.16564,0.12058,,0.206,0.20379,0.052973,865.47,876.13,7.9356e-05,5.0068e-05,5.5697e-27,0.98952,0.010477,0.024032,0.22698,1.0049e+05,0.96491,0.31267
69,0.35,0.1675,0.12195,,0.20833,0.19712,0.051218,865.52,876.13,7.5213e-05,5.0511e-05,1.4529e-27,0.98952,0.010476,0.024313,0.22957,1.0049e+05,0.96491,0.31187
69,0.35,0.16926,0.12325,,0.21054,0.19079,0.049555,865.57,876.13,7.1146e-05,5.093e-05,0,0.98953,0.010474,0.02458,0.23202,1.0049e+05,0.96491,0.31111
69,0.35,0.17093,0.12447,,0.21262,0.18482,0.047985,865.61,876.13,6.7156e-05,5.132e-05,1.301e-27,0.98953,0.010474,0.024832,0.23433,1.0049e+05,0.96491,0.3104
69,0.35,0.1725,0.12563,,0.21458,0.1792,0.046509,865.66,876.13,6.3246e-05,5.1684e-05,-2.7884e-27,0.98953,0.010473,0.02507,0.23651,1.0049e+05,0.96491,0.30973
69,0.35,0.17397,0.1267,,0.21642,0.17394,0.045127,865.7,876.14,5.9426e-05,5.202e-05,-1.1548e-27,0.98953,0.010472,0.025292,0.23855,1.0049e+05,0.96491,0.30911
69,0.35,0.17534,0.12771,,0.21813,0.16904,0.043839,865.73,876.14,5.57e-05,5.2328e-05,0,0.98953,0.010472,0.025499,0.24045,1.0049e+05,0.96491,0.30853
69,0.35,0.17661,0.12864,,0.21972,0.16448,0.042642,865.77,876.14,5.207e-05,5.2608e-05,-1.0149e-27,0.98953,0.010471,0.025691,0.24221,1.0049e+05,0.96491,0.30799
69,0.35,0.17779,0.1295,,0.22119,0.16027,0.041536,865.8,876.14,4.8544e-05,5.2863e-05,5.5819e-27,0.98953,0.010471,0.025869,0.24385,1.0049e+05,0.96491,0.3075
