"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
41,0.21,0.070129,0.050133,,0.08676,0.54279,0.14427,404.31,400.34,-0.0001301,-0.00030942,-5.5144e-27,4.5715e-10,1,0.010192,0.095734,1.0047e+05,0.875,0.76738
41,0.21,0.078846,0.056368,,0.097547,0.51205,0.13609,406.62,400.54,-0.00018694,-0.00029773,-3.288e-27,4.6083e-10,1,0.011459,0.10764,1.0047e+05,0.875,0.75295
41,0.21,0.088246,0.063092,,0.10918,0.47891,0.12728,410.08,400.83,-0.00026026,-0.00028324,5.413e-27,4.6655e-10,1,0.012826,0.12047,1.0047e+05,0.875,0.73614
41,0.21,0.098315,0.070295,,0.12164,0.4434,0.11784,415.21,401.28,-0.00035556,-0.000265,-7.215e-28,4.7544e-10,1,0.01429,0.13422,1.0047e+05,0.875,0.7163
41,0.21,0.10902,0.077954,,0.13489,0.40565,0.1078,422.77,401.93,-0.00048101,-0.00024167,1.7069e-26,4.8931e-10,1,0.015846,0.14884,1.0047e+05,0.875,0.69262
41,0.21,0.1203,0.086024,,0.14884,0.36589,0.097226,433.79,402.89,-0.0006497,-0.00021136,5.2572e-27,5.1101e-10,1,0.017486,0.16424,1.0047e+05,0.875,0.66418
41,0.21,0.13204,0.094428,,0.16337,0.32448,0.086214,449.72,404.28,-0.00088129,-0.00017113,1.0552e-26,5.4532e-10,1,0.019193,0.18028,1.0047e+05,0.875,0.63013
41,0.21,0.14408,0.10305,,0.17828,0.28201,0.07492,472.46,406.28,-0.0012166,-0.00011576,-1.197e-26,6.0097e-10,1,0.020944,0.19672,1.0047e+05,0.875,0.58987
41,0.21,0.15618,0.11171,,0.19325,0.23933,0.063569,504.51,409.43,-0.0016968,-3.494e-05,-2.4534e-26,7.0081e-10,1,0.022704,0.21325,1.0047e+05,0.875,0.54335
41,0.21,0.16803,0.1202,,0.20793,0.19752,0.052449,549.15,416.28,-0.0025421,9.4795e-05,-4.4713e-26,9.8156e-10,1,0.024428,0.22944,1.0047e+05,0.875,0.4913
41,0.21,0.17929,0.12827,,0.22187,0.1578,0.041882,610.88,439.18,-0.0035683,0.0003308,-1.0945e-26,4.0125e-09,1,0.026066,0.24482,1.0047e+05,0.875,0.43513
41,0.21,0.18966,0.13569,,0.2347,0.12124,0.032158,696.21,520.29,-0.0073361,0.00081743,-1.315e-25,1.1035e-06,1,0.027573,0.25898,1.0047e+05,0.875,0.37667
41,0.21,0.19895,0.14234,,0.24619,0.088479,0.023446,815.86,837.83,-0.0065114,0.0030476,9.9342e-26,0.50446,0.49554,0.028924,0.27167,1.0047e+05,0.9458,0.31761
41,0.21,0.20327,0.14547,,0.25156,0.073182,0.019369,844.92,854.57,-0.0032162,0.0032267,1.3385e-25,0.67112,0.32888,0.029555,0.27759,1.0047e+05,0.95434,0.305
41,0.21,0.20627,0.14765,,0.25529,0.062553,0.016536,854.14,855.31,-0.0027482,0.0034496,3.9397e-26,0.67801,0.32199,0.029993,0.28171,1.0047e+05,0.95464,0.30055
41,0.21,0.20855,0.1493,,0.25812,0.054489,0.014388,857.85,855.43,-0.0020333,0.0035766,1.0754e-25,0.67903,0.32097,0.030326,0.28483,1.0047e+05,0.95468,0.29839
41,0.21,0.21035,0.1506,,0.26036,0.048103,0.012687,859.65,855.48,-0.0015953,0.0036562,-2.267e-26,0.67947,0.32053,0.030589,0.2873,1.0047e+05,0.9547,0.29708
41,0.21,0.21182,0.15166,,0.26218,0.042914,0.011306,860.66,855.51,-0.0012504,0.0037083,-1.7727e-26,0.67972,0.32028,0.030803,0.28931,1.0047e+05,0.95471,0.29619
41,0.21,0.21303,0.15253,,0.26369,0.038623,0.010165,861.27,855.53,-0.00099132,0.0037442,-5.6208e-26,0.67987,0.32013,0.030981,0.29098,1.0047e+05,0.95472,0.29552
41,0.21,0.21405,0.15326,,0.26495,0.035031,0.0092103,861.67,855.54,-0.00078951,0.0037702,2.2284e-26,0.67997,0.32003,0.031129,0.29237,1.0047e+05,0.95472,0.29501
41,0.21,0.21491,0.15388,,0.26601,0.031999,0.0084046,861.94,855.55,-0.00063117,0.0037896,1.1376e-25,0.68004,0.31996,0.031254,0.29354,1.0047e+05,0.95472,0.2946
41,0.21,0.21564,0.1544,,0.26692,0.029421,0.0077202,862.13,855.56,-0.00050557,0.0038045,-7.0795e-27,0.68008,0.31992,0.031361,0.29454,1.0047e+05,0.95473,0.29427
41,0.21,0.21627,0.15485,,0.26769,0.027219,0.0071359,862.27,855.56,-0.00040529,0.0038162,0,0.68012,0.31988,0.031452,0.29539,1.0047e+05,0.95473,0.29399
41,0.21,0.2168,0.15523,,0.26835,0.025331,0.0066352,862.38,855.56,-0.00032484,0.0038255,5.7424e-26,0.68014,0.31986,0.03153,0.29612,1.0047e+05,0.95473,0.29375
41,0.21,0.21726,0.15555,,0.26892,0.023708,0.006205,862.46,855.57,-0.00026002,0.003833,3.5747e-27,0.68016,0.31984,0.031597,0.29675,1.0047e+05,0.95473,0.29356
41,0.21,0.21766,0.15583,,0.26941,0.02231,0.0058347,862.52,855.57,-0.00020771,0.0038391,1.1527e-25,0.68018,0.31982,0.031654,0.29729,1.0047e+05,0.95473,0.29339
41,0.21,0.218,0.15608,,0.26983,0.021105,0.0055155,862.57,855.57,-0.00016545,0.0038442,-2.2317e-27,0.68019,0.31981,0.031704,0.29776,1.0047e+05,0.95473,0.29325
41,0.21,0.2183,0.15629,,0.2702,0.020065,0.0052402,862.62,855.57,-0.00013125,0.0038483,0,0.6802,0.3198,0.031747,0.29816,1.0047e+05,0.95473,0.29312
41,0.21,0.21856,0.15646,,0.27051,0.019168,0.0050028,862.65,855.57,-0.00010357,0.0038517,5.9187e-26,0.68021,0.31979,0.031784,0.29851,1.0047e+05,0.95473,0.29302
41,0.21,0.21878,0.15662,,0.27079,0.018394,0.004798,862.68,855.57,-8.1175e-05,0.0038545,1.1575e-25,0.68021,0.31979,0.031816,0.29881,1.0047e+05,0.95473,0.29293
41,0.21,0.21897,0.15675,,0.27102,0.017727,0.0046216,862.7,855.57,-6.3055e-05,0.0038569,-7.8952e-28,0.68022,0.31978,0.031844,0.29907,1.0047e+05,0.95473,0.29285
41,0.21,0.21913,0.15687,,0.27122,0.017153,0.0044698,862.72,855.57,-4.8437e-05,0.0038589,0,0.68022,0.31978,0.031867,0.29929,1.0047e+05,0.95473,0.29279
41,0.21,0.21927,0.15697,,0.27139,0.016659,0.0043394,862.74,855.57,-3.6662e-05,0.0038605,-4.2522e-28,0.68022,0.31978,0.031888,0.29948,1.0047e+05,0.95473,0.29273
41,0.21,0.21939,0.15705,,0.27154,0.016236,0.0042276,862.75,855.57,-2.7174e-05,0.0038619,-5.799e-26,0.68023,0.31977,0.031905,0.29965,1.0047e+05,0.95473,0.29268
41,0.21,0.2195,0.15712,,0.27167,0.015874,0.004132,862.76,855.57,-1.9561e-05,0.003863,1.9152e-28,0.68023,0.31977,0.03192,0.29979,1.0047e+05,0.95473,0.29264
41,0.21,0.21959,0.15718,,0.27178,0.015565,0.0040503,862.77,855.57,-1.3481e-05,0.003864,0,0.68023,0.31977,0.031933,0.29991,1.0047e+05,0.95473,0.2926
41,0.21,0.21966,0.15724,,0.27187,0.015301,0.0039808,862.78,855.57,-8.6605e-06,0.0038647,4.7681e-29,0.68023,0.31977,0.031944,0.30001,1.0047e+05,0.95473,0.29257
41,0.21,0.21972,0.15728,,0.27195,0.015078,0.0039219,862.79,855.57,-4.8447e-06,0.0038654,1.1609e-25,0.68023,0.31977,0.031953,0.30009,1.0047e+05,0.95473,0.29255
41,0.21,0.21978,0.15732,,0.27202,0.014889,0.003872,862.79,855.57,-1.8396e-06,0.003866,4.1098e-29,0.68023,0.31977,0.031961,0.30017,1.0047e+05,0.95473,0.29253
41,0.21,0.21982,0.15735,,0.27207,0.01473,0.00383,862.8,855.57,5.1087e-07,0.0038664,5.8064e-26,0.68023,0.31977,0.031968,0.30023,1.0047e+05,0.95473,0.29251
41,0.21,0.21986,0.15737,,0.27212,0.014596,0.0037947,862.8,855.57,2.3183e-06,0.0038668,5.8162e-26,0.68023,0.31977,0.031973,0.30028,1.0047e+05,0.95473,0.29249
41,0.21,0.21989,0.1574,,0.27216,0.014484,0.0037653,862.81,855.57,3.6597e-06,0.0038671,-5.8075e-26,0.68023,0.31977,0.031978,0.30032,1.0047e+05,0.95473,0.29248
41,0.21,0.21992,0.15742,,0.27219,0.014391,0.0037408,862.81,855.57,4.672e-06,0.0038674,1.1968e-28,0.68023,0.31977,0.031982,0.30036,1.0047e+05,0.95473,0.29247
41,0.21,0.21994,0.15743,,0.27222,0.014315,0.0037205,862.81,855.57,5.383e-06,0.0038676,-5.7956e-26,0.68024,0.31976,0.031985,0.30039,1.0047e+05,0.95473,0.29246
41,0.21,0.21996,0.15744,,0.27224,0.014251,0.0037039,862.81,855.57,5.8419e-06,0.0038677,-5.8344e-26,0.68024,0.31976,0.031987,0.30041,1.0047e+05,0.95473,0.29245
41,0.21,0.21998,0.15745,,0.27226,0.014199,0.0036902,862.81,855.57,6.1285e-06,0.0038679,5.7957e-26,0.68024,0.31976,0.031989,0.30043,1.0047e+05,0.95473,0.29245
41,0.21,0.21999,0.15746,,0.27227,0.014157,0.0036792,862.82,855.57,6.2729e-06,0.003868,0,0.68024,0.31976,0.031991,0.30045,1.0047e+05,0.95473,0.29244
41,0.21,0.22,0.15747,,0.27228,0.014124,0.0036703,862.82,855.57,6.2922e-06,0.0038681,-1.2499e-28,0.68024,0.31976,0.031993,0.30046,1.0047e+05,0.95473,0.29244
41,0.21,0.22001,0.15747,,0.27229,0.014097,0.0036632,862.82,855.57,6.2228e-06,0.0038681,1.163e-25,0.68024,0.31976,0.031994,0.30047,1.0047e+05,0.95473,0.29244
41,0.21,0.22001,0.15748,,0.2723,0.014075,0.0036576,862.82,855.57,6.0988e-06,0.0038682,-5.8093e-26,0.68024,0.31976,0.031995,0.30048,1.0047e+05,0.95473,0.29243
41,0.21,0.22002,0.15748,,0.27231,0.014059,0.0036533,862.82,855.57,5.9017e-06,0.0038682,1.1619e-25,0.68024,0.31976,0.031995,0.30049,1.0047e+05,0.95473,0.29243
41,0.21,0.22002,0.15748,,0.27231,0.014046,0.00365,862.82,855.57,5.6761e-06,0.0038683,-5.8094e-26,0.68024,0.31976,0.031996,0.30049,1.0047e+05,0.95473,0.29243
41,0.21,0.22002,0.15748,,0.27231,0.014037,0.0036475,862.82,855.57,5.4396e-06,0.0038683,1.1609e-25,0.68024,0.31976,0.031996,0.3005,1.0047e+05,0.95473,0.29243
41,0.21,0.22003,0.15749,,0.27232,0.01403,0.0036457,862.82,855.57,5.174e-06,0.0038683,1.9077e-28,0.68024,0.31976,0.031996,0.3005,1.0047e+05,0.95473,0.29243
41,0.21,0.22003,0.15749,,0.27232,0.014025,0.0036445,862.82,855.57,4.8895e-06,0.0038683,-5.8095e-26,0.68024,0.31976,0.031997,0.3005,1.0047e+05,0.95473,0.29243
41,0.21,0.22003,0.15749,,0.27232,0.014022,0.0036437,862.82,855.57,4.595e-06,0.0038683,5.801e-26,0.68024,0.31976,0.031997,0.3005,1.0047e+05,0.95473,0.29243
41,0.21,0.22003,0.15749,,0.27232,0.01402,0.0036432,862.82,855.57,4.288e-06,0.0038683,5.8172e-26,0.68024,0.31976,0.031997,0.3005,1.0047e+05,0.95473,0.29243
41,0.21,0.22003,0.15749,,0.27232,0.01402,0.003643,862.82,855.57,3.9879e-06,0.0038683,-5.8167e-26,0.68024,0.31976,0.031997,0.3005,1.0047e+05,0.95473,0.29243
41,0.21,0.22003,0.15749,,0.27232,0.01402,0.003643,862.82,855.57,3.686e-06,0.0038683,1.1619e-25,0.68024,0.31976,0.031997,0.3005,1.0047e+05,0.95473,0.29243
41,0.21,0.22003,0.15749,,0.27232,0.01402,0.0036431,862.82,855.57,3.3826e-06,0.0038683,-5.8095e-26,0.68024,0.31976,0.031997,0.3005,1.0047e+05,0.95473,0.29243
