"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
150,0.755,0.014374,0.0099494,,0.017429,0.74176,0.19612,403.68,401.24,0.0001069,-0.00035534,-5.7093e-27,1.729e-09,1,0.0017371,0.018623,1.005e+05,0.875,0.84151
150,0.755,0.015169,0.010462,,0.018358,0.73931,0.19533,405.8,401.94,0.00011193,-0.00035176,-7.6613e-27,1.7937e-09,1,0.0018038,0.019565,1.005e+05,0.875,0.83613
150,0.755,0.01603,0.011013,,0.019361,0.73667,0.19447,408.94,402.99,0.00011731,-0.00034661,5.5644e-27,1.8961e-09,1,0.0018737,0.020578,1.005e+05,0.875,0.82866
150,0.755,0.016967,0.011609,,0.02045,0.73382,0.19353,413.59,404.52,0.00012295,-0.00033921,-7.6602e-27,2.0613e-09,1,0.0019475,0.021673,1.005e+05,0.875,0.81821
150,0.755,0.017991,0.012256,,0.021636,0.73072,0.19251,420.48,406.79,0.00012859,-0.00032865,8.264e-27,2.3377e-09,1,0.002026,0.022863,1.005e+05,0.875,0.8036
150,0.755,0.019114,0.012962,,0.022933,0.72734,0.19138,430.65,410.14,0.00013368,-0.00031383,5.0762e-27,2.8277e-09,1,0.00211,0.02416,1.005e+05,0.875,0.78334
150,0.755,0.020346,0.013733,,0.024355,0.72364,0.19015,445.61,415.24,0.00013718,-0.00029356,9.5954e-27,3.7956e-09,1,0.0022004,0.025578,1.005e+05,0.875,0.7557
150,0.755,0.021702,0.014578,,0.025916,0.71958,0.18879,467.44,423.38,0.00013752,-0.00026699,6.9255e-27,6.1594e-09,1,0.0022983,0.027133,1.005e+05,0.875,0.719
150,0.755,0.023193,0.015504,,0.02763,0.71514,0.18729,498.93,437.33,0.00013219,-0.0002341,2.3773e-27,1.4918e-08,1,0.0024046,0.028838,1.005e+05,0.875,0.67219
150,0.755,0.02483,0.016518,,0.02951,0.71026,0.18565,543.62,462.53,0.00011896,-0.00019628,-1.4285e-27,8.3759e-08,1,0.0025201,0.030706,1.005e+05,0.875,0.61549
150,0.755,0.026628,0.017626,,0.031572,0.70493,0.18385,606.09,508.74,9.0629e-05,-0.0001563,-3.0545e-27,1.8665e-06,1,0.0026453,0.032752,1.005e+05,0.875,0.55065
150,0.755,0.028603,0.018837,,0.033832,0.69909,0.18187,693.06,592.19,6.3228e-05,-0.00011565,-1.5065e-27,0.00021577,0.99978,0.0027791,0.034987,1.005e+05,0.87507,0.4802
150,0.755,0.030648,0.020065,,0.036149,0.69318,0.17981,817.94,859.7,2.1972e-05,-9.1243e-05,-2.9502e-28,0.99997,2.5264e-05,0.0029009,0.037249,1.005e+05,0.96517,0.40575
150,0.755,0.032775,0.021375,,0.038586,0.68689,0.17767,848.33,880.61,-2.0441e-05,-0.00010635,2.378e-27,1,1.5689e-08,0.0030463,0.039662,1.005e+05,0.96518,0.39004
150,0.755,0.034888,0.02271,,0.041034,0.68048,0.17556,857.96,881.95,-3.3627e-05,-0.00012345,7.7548e-28,1,9.5984e-09,0.0032105,0.042122,1.005e+05,0.96518,0.3845
150,0.755,0.036888,0.023997,,0.043371,0.67431,0.17357,861.79,882.38,-2.8638e-05,-0.00013431,1.1828e-27,1,8.4411e-09,0.0033781,0.04449,1.005e+05,0.96518,0.38169
150,0.755,0.038739,0.025202,,0.045544,0.66855,0.17172,863.62,882.57,-1.6117e-05,-0.00013977,-4.3212e-28,1,7.9977e-09,0.0035405,0.046705,1.005e+05,0.96518,0.37986
150,0.755,0.04044,0.026324,,0.047551,0.6632,0.17003,864.62,882.67,-2.1569e-06,-0.0001421,-1.6272e-28,1,7.7877e-09,0.003695,0.048761,1.005e+05,0.96518,0.37848
150,0.755,0.042009,0.02737,,0.04941,0.65823,0.16847,865.22,882.72,1.0542e-05,-0.00014289,-3.5124e-28,1,7.6638e-09,0.003842,0.050672,1.005e+05,0.96518,0.37735
150,0.755,0.043465,0.028352,,0.051144,0.65358,0.16701,865.61,882.75,2.1108e-05,-0.00014301,-5.734e-28,1,7.5885e-09,0.0039827,0.052462,1.005e+05,0.96518,0.37637
150,0.755,0.044828,0.029282,,0.052774,0.64919,0.16565,865.87,882.77,2.9476e-05,-0.00014288,6.5779e-28,1,7.5338e-09,0.0041186,0.054152,1.005e+05,0.96518,0.3755
150,0.755,0.046114,0.030169,,0.05432,0.64501,0.16437,866.05,882.79,3.5877e-05,-0.00014268,5.7393e-28,1,7.493e-09,0.004251,0.055761,1.005e+05,0.96518,0.3747
150,0.755,0.047337,0.031023,,0.055797,0.641,0.16315,866.2,882.81,4.061e-05,-0.00014248,0,1,7.4648e-09,0.0043811,0.057305,1.005e+05,0.96518,0.37395
150,0.755,0.048509,0.03185,,0.057219,0.63713,0.16198,866.3,882.82,4.397e-05,-0.00014231,3.1615e-28,1,7.4392e-09,0.0045098,0.0588,1.005e+05,0.96518,0.37325
150,0.755,0.04964,0.032657,,0.058598,0.63335,0.16086,866.39,882.83,4.6218e-05,-0.00014219,-7.7832e-28,1,7.4176e-09,0.004638,0.060255,1.005e+05,0.96518,0.37257
150,0.755,0.050738,0.03345,,0.059944,0.62965,0.15976,866.47,882.84,4.7565e-05,-0.0001421,6.1427e-28,1,7.3988e-09,0.0047665,0.061682,1.005e+05,0.96518,0.37192
