"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
185,0.93,0.011536,0.0077484,,0.013791,0.7524,0.19878,404.4,401.55,7.9224e-05,-0.00035526,-5.7366e-27,2.1616e-09,1,0.0012506,0.014493,1.0052e+05,0.875,0.84438
185,0.93,0.012544,0.0084035,,0.014977,0.74923,0.19779,406.83,402.42,8.131e-05,-0.000351,-7.114e-27,2.262e-09,1,0.0013452,0.015714,1.0052e+05,0.875,0.83803
185,0.93,0.013679,0.0091414,,0.016313,0.74565,0.19667,410.41,403.71,8.3346e-05,-0.00034496,5.5743e-27,2.4221e-09,1,0.0014523,0.017091,1.0052e+05,0.875,0.82929
185,0.93,0.014958,0.0099735,,0.017819,0.74162,0.19542,415.66,405.61,8.5038e-05,-0.0003364,-6.9595e-27,2.6849e-09,1,0.0015736,0.018643,1.0052e+05,0.875,0.81723
185,0.93,0.016399,0.010912,,0.019517,0.73706,0.194,423.34,408.4,8.5827e-05,-0.00032442,9.0199e-27,3.1368e-09,1,0.0017111,0.020395,1.0052e+05,0.875,0.80064
185,0.93,0.018021,0.01197,,0.021429,0.73193,0.19241,434.54,412.56,8.4739e-05,-0.00030796,5.047e-27,3.9771e-09,1,0.001867,0.022371,1.0052e+05,0.875,0.77809
185,0.93,0.019843,0.013159,,0.023578,0.72616,0.19063,450.74,418.92,8.0173e-05,-0.00028606,9.5147e-27,5.7725e-09,1,0.0020432,0.024592,1.0052e+05,0.875,0.74805
185,0.93,0.02188,0.01449,,0.025983,0.71969,0.18863,473.96,429,6.9789e-05,-0.00025815,5.6353e-27,1.0722e-08,1,0.0022417,0.027081,1.0052e+05,0.875,0.70921
185,0.93,0.024148,0.015974,,0.028661,0.71248,0.18641,506.74,445.68,5.0032e-05,-0.00022465,8.6574e-28,3.2186e-08,1,0.0024638,0.029856,1.0052e+05,0.875,0.66106
185,0.93,0.02666,0.017617,,0.031628,0.7045,0.18396,552.25,474.07,1.7869e-05,-0.00018721,-3.2676e-27,2.2708e-07,1,0.0027106,0.03293,1.0052e+05,0.875,0.60429
185,0.93,0.029431,0.019429,,0.0349,0.69569,0.18125,614.5,522.61,-3.8335e-05,-0.00014869,-3.0556e-27,5.3429e-06,0.99999,0.0029826,0.03632,1.0052e+05,0.875,0.54082
185,0.93,0.032475,0.021415,,0.038492,0.68604,0.17827,699.67,605.35,-9.1595e-05,-0.00010895,-4.4018e-27,0.0004875,0.99951,0.0032786,0.040036,1.0052e+05,0.87516,0.47284
185,0.93,0.035588,0.023421,,0.042142,0.6763,0.17521,820.63,861.63,-0.00015811,-9.4798e-05,3.0198e-27,1,5.1559e-07,0.0035631,0.043781,1.0052e+05,0.96517,0.40131
185,0.93,0.038837,0.025552,,0.045982,0.66596,0.17202,850.06,881.82,-0.0002243,-0.00012212,9.5145e-27,1,3.0462e-11,0.0038817,0.047758,1.0052e+05,0.96518,0.38556
185,0.93,0.042055,0.027699,,0.049815,0.65556,0.16888,859.35,883.24,-0.00023401,-0.00015236,4.4628e-27,1,1.5249e-11,0.0042188,0.051765,1.0052e+05,0.96518,0.37956
185,0.93,0.045071,0.029734,,0.053426,0.64571,0.16595,863.04,883.74,-0.00021517,-0.00017227,-5.7081e-28,1,1.2517e-11,0.0045475,0.055563,1.0052e+05,0.96518,0.37623
185,0.93,0.047816,0.031602,,0.056725,0.63669,0.16327,864.83,883.96,-0.0001836,-0.00018276,-3.5143e-27,1,1.1498e-11,0.0048535,0.059043,1.0052e+05,0.96518,0.37391
185,0.93,0.050287,0.033295,,0.059702,0.62853,0.16086,865.82,884.07,-0.00015015,-0.00018744,-2.8863e-27,1,1.1025e-11,0.0051331,0.06219,1.0052e+05,0.96518,0.37209
185,0.93,0.052508,0.034826,,0.062384,0.62116,0.1587,866.43,884.14,-0.00011959,-0.00018916,7.236e-28,1,1.0757e-11,0.0053873,0.065031,1.0052e+05,0.96518,0.37059
185,0.93,0.054513,0.036215,,0.064811,0.6145,0.15674,866.83,884.18,-9.3546e-05,-0.00018954,3.6429e-27,1,1.0593e-11,0.0056191,0.067604,1.0052e+05,0.96518,0.36931
185,0.93,0.056333,0.037484,,0.067018,0.60842,0.15496,867.11,884.2,-7.2139e-05,-0.00018937,-1.5226e-27,1,1.0477e-11,0.0058316,0.069948,1.0052e+05,0.96518,0.36818
