"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
160,0.805,0.012952,0.0088666,,0.015621,0.74702,0.19745,403.86,401.32,0.00010065,-0.00035569,-5.7236e-27,1.8512e-09,1,0.0015015,0.016582,1.0051e+05,0.875,0.84326
160,0.805,0.013766,0.0093877,,0.01657,0.74452,0.19664,406.06,402.07,0.00010481,-0.00035195,-7.5386e-27,1.9253e-09,1,0.0015694,0.017545,1.0051e+05,0.875,0.83768
160,0.805,0.014663,0.0099593,,0.017614,0.74177,0.19575,409.31,403.18,0.00010923,-0.00034659,5.5747e-27,2.0425e-09,1,0.0016429,0.0186,1.0051e+05,0.875,0.82992
160,0.805,0.015654,0.010589,,0.018766,0.73874,0.19476,414.12,404.82,0.00011377,-0.00033891,-7.4946e-27,2.2328e-09,1,0.001723,0.019763,1.0051e+05,0.875,0.81909
160,0.805,0.016753,0.011284,,0.020041,0.73539,0.19367,421.21,407.23,0.00011809,-0.00032799,8.4688e-27,2.5534e-09,1,0.0018109,0.021048,1.0051e+05,0.875,0.80399
160,0.805,0.017973,0.012055,,0.021456,0.73168,0.19246,431.65,410.81,0.00012153,-0.00031274,5.0763e-27,3.1296e-09,1,0.0019078,0.022474,1.0051e+05,0.875,0.78315
160,0.805,0.019329,0.01291,,0.023027,0.72756,0.19111,446.93,416.25,0.00012293,-0.00029204,9.5889e-27,4.2934e-09,1,0.0020151,0.024056,1.0051e+05,0.875,0.75486
160,0.805,0.020834,0.013858,,0.024771,0.72298,0.18961,469.13,424.96,0.0001205,-0.00026508,6.603e-27,7.2388e-09,1,0.0021341,0.025812,1.0051e+05,0.875,0.71756
160,0.805,0.022503,0.014907,,0.026703,0.71792,0.18795,500.97,439.73,0.00011147,-0.00023199,1.9912e-27,1.8692e-08,1,0.0022658,0.027757,1.0051e+05,0.875,0.67033
160,0.805,0.024347,0.016066,,0.028838,0.71232,0.18612,545.89,465.93,9.3374e-05,-0.00019422,-1.9038e-27,1.1303e-07,1,0.0024113,0.029906,1.0051e+05,0.875,0.61352
160,0.805,0.02638,0.01734,,0.03119,0.70615,0.18409,608.31,512.91,5.7911e-05,-0.00015459,-3.0585e-27,2.5777e-06,1,0.0025709,0.032273,1.0051e+05,0.875,0.54895
