"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
92,0.465,0.039323,0.028262,,0.04869,0.65159,0.1729,403.22,400.8,0.00013887,-0.00034297,-5.4786e-27,1.0385e-09,1,0.0056479,0.053586,1.005e+05,0.875,0.80788
92,0.465,0.041597,0.029902,,0.051502,0.64365,0.17073,405.13,401.25,0.00014746,-0.00033896,-8.0636e-27,1.0619e-09,1,0.0059629,0.056659,1.005e+05,0.875,0.80116
92,0.465,0.043911,0.031571,,0.054362,0.63559,0.16851,408,401.93,0.00015655,-0.00033355,5.3235e-27,1.0983e-09,1,0.0062803,0.059778,1.005e+05,0.875,0.79263
92,0.465,0.046255,0.033261,,0.057257,0.62744,0.16626,412.29,402.93,0.00016612,-0.00032612,-8.2031e-27,1.1558e-09,1,0.0065981,0.062929,1.005e+05,0.875,0.7815
92,0.465,0.048619,0.034964,,0.060174,0.61925,0.16398,418.7,404.39,0.00017605,-0.00031581,6.9191e-27,1.2479e-09,1,0.0069141,0.066095,1.005e+05,0.875,0.7667
92,0.465,0.050993,0.036672,,0.063098,0.61107,0.16169,428.27,406.53,0.00018605,-0.00030159,4.8449e-27,1.3998e-09,1,0.0072259,0.069259,1.005e+05,0.875,0.74682
92,0.465,0.053365,0.038376,,0.066016,0.60293,0.15938,442.48,409.68,0.0001955,-0.00028227,9.1554e-27,1.6638e-09,1,0.0075309,0.072405,1.005e+05,0.875,0.72022
92,0.465,0.055727,0.040068,,0.068915,0.59487,0.15708,463.45,414.55,0.00020327,-0.00025691,7.9494e-27,2.1794e-09,1,0.0078271,0.075517,1.005e+05,0.875,0.68516
92,0.465,0.058076,0.041744,,0.071789,0.58692,0.15477,494.11,423.05,0.00020804,-0.0002252,3.8086e-27,3.5363e-09,1,0.0081128,0.078587,1.005e+05,0.875,0.64037
92,0.465,0.060415,0.043406,,0.074643,0.57906,0.15247,538.34,440.52,0.00020642,-0.00018807,4.0924e-28,1.0716e-08,1,0.0083875,0.081617,1.005e+05,0.875,0.58572
92,0.465,0.062765,0.045066,,0.077499,0.57125,0.15014,601.15,479.53,0.00020007,-0.00014756,-2.9286e-27,1.6459e-07,1,0.0086527,0.084631,1.005e+05,0.875,0.52271
92,0.465,0.065174,0.046753,,0.080414,0.56332,0.14774,689.54,563.21,0.00016619,-0.00010537,6.5304e-28,3.1762e-05,0.99997,0.0089127,0.087686,1.005e+05,0.87501,0.45412
92,0.465,0.06772,0.048521,,0.08348,0.55503,0.14519,816.25,855.06,0.00019044,-5.4705e-05,-3.4782e-27,0.98978,0.010215,0.0091754,0.090877,1.005e+05,0.96492,0.38222
92,0.465,0.069362,0.049661,,0.085438,0.5499,0.14348,847.17,877.69,0.00021027,-7.6775e-05,-5.7789e-27,0.99969,0.00031114,0.0093094,0.092849,1.005e+05,0.96517,0.36744
92,0.465,0.071199,0.050967,,0.087661,0.54393,0.14161,856.91,878.82,0.00017052,-8.3715e-05,-3.0065e-27,0.99975,0.00025348,0.0094902,0.095145,1.005e+05,0.96517,0.36232
92,0.465,0.073134,0.052367,,0.090028,0.53749,0.13965,860.75,879.11,0.00015972,-8.7443e-05,2.783e-27,0.99976,0.00024289,0.0097038,0.09763,1.005e+05,0.96517,0.35969
92,0.465,0.07513,0.05383,,0.092488,0.53071,0.13766,862.57,879.23,0.00015,-8.9099e-05,2.6676e-27,0.99976,0.00023868,0.0099424,0.10025,1.005e+05,0.96517,0.35788
92,0.465,0.077173,0.055345,,0.095023,0.52366,0.13563,863.54,879.29,0.00014402,-8.9816e-05,2.5702e-27,0.99976,0.00023648,0.010202,0.10297,1.005e+05,0.96517,0.3564
92,0.465,0.07926,0.056906,,0.097626,0.51637,0.13357,864.11,879.32,0.00013917,-9.0083e-05,-1.2956e-27,0.99976,0.00023519,0.010479,0.10578,1.005e+05,0.96517,0.35505
92,0.465,0.081388,0.058508,,0.10029,0.50887,0.13148,864.48,879.34,0.00013516,-9.0136e-05,-4.852e-27,0.99977,0.00023435,0.010772,0.10869,1.005e+05,0.96517,0.35376
92,0.465,0.083557,0.060149,,0.10302,0.50117,0.12937,864.73,879.36,0.00013161,-9.008e-05,2.5471e-27,0.99977,0.00023376,0.01108,0.11167,1.005e+05,0.96517,0.35251
92,0.465,0.085765,0.061828,,0.1058,0.49327,0.12722,864.91,879.37,0.00012838,-8.9964e-05,2.3151e-27,0.99977,0.00023332,0.0114,0.11472,1.005e+05,0.96517,0.35125
92,0.465,0.088011,0.06354,,0.10863,0.48519,0.12504,865.05,879.38,0.00012538,-8.9814e-05,0,0.99977,0.00023303,0.011732,0.11785,1.005e+05,0.96517,0.35
92,0.465,0.090293,0.065284,,0.11152,0.47695,0.12283,865.16,879.39,0.00012255,-8.9639e-05,1.2504e-27,0.99977,0.00023281,0.012074,0.12104,1.005e+05,0.96517,0.34875
92,0.465,0.09261,0.067057,,0.11445,0.46856,0.1206,865.26,879.39,0.00011986,-8.9449e-05,-2.1743e-27,0.99977,0.00023265,0.012426,0.12429,1.005e+05,0.96517,0.34748
92,0.465,0.094957,0.068856,,0.11743,0.46003,0.11834,865.35,879.4,0.00011727,-8.9246e-05,2.474e-27,0.99977,0.00023245,0.012787,0.1276,1.005e+05,0.96517,0.34622
92,0.465,0.097332,0.070676,,0.12044,0.45139,0.11606,865.43,879.4,0.00011475,-8.9034e-05,2.0898e-27,0.99977,0.0002323,0.013154,0.13095,1.005e+05,0.96517,0.34494
92,0.465,0.099732,0.072515,,0.12349,0.44264,0.11376,865.5,879.41,0.00011229,-8.8813e-05,0,0.99977,0.00023219,0.013528,0.13434,1.005e+05,0.96517,0.34367
92,0.465,0.10215,0.074371,,0.12656,0.43381,0.11145,865.57,879.41,0.00010987,-8.8586e-05,-7.9104e-28,0.99977,0.00023212,0.013906,0.13776,1.005e+05,0.96517,0.34239
92,0.465,0.10458,0.076237,,0.12965,0.42491,0.10912,865.64,879.42,0.00010747,-8.8355e-05,2.4245e-27,0.99977,0.00023201,0.014289,0.14121,1.005e+05,0.96517,0.34111
92,0.465,0.10702,0.078111,,0.13275,0.41598,0.10679,865.71,879.42,0.00010506,-8.8119e-05,1.9301e-27,0.99977,0.00023196,0.014674,0.14467,1.005e+05,0.96517,0.33984
92,0.465,0.10947,0.079986,,0.13585,0.40703,0.10446,865.77,879.42,0.00010264,-8.788e-05,0,0.99977,0.00023186,0.015061,0.14814,1.005e+05,0.96517,0.33858
92,0.465,0.11191,0.081858,,0.13896,0.39809,0.10213,865.83,879.42,0.0001002,-8.764e-05,1.8499e-27,0.99977,0.00023182,0.015448,0.15161,1.005e+05,0.96517,0.33732
92,0.465,0.11434,0.083721,,0.14204,0.38918,0.099816,865.89,879.43,9.7701e-05,-8.7399e-05,-1.19e-27,0.99977,0.00023176,0.015834,0.15506,1.005e+05,0.96517,0.33608
92,0.465,0.11675,0.08557,,0.14511,0.38033,0.097519,865.95,879.43,9.5149e-05,-8.7159e-05,-1.7663e-27,0.99977,0.00023172,0.016218,0.1585,1.005e+05,0.96517,0.33486
92,0.465,0.11914,0.087399,,0.14815,0.37158,0.095247,866.01,879.43,9.2528e-05,-8.692e-05,0,0.99977,0.00023168,0.016598,0.16189,1.005e+05,0.96517,0.33366
92,0.465,0.1215,0.089202,,0.15114,0.36293,0.093007,866.06,879.44,8.983e-05,-8.6685e-05,-1.6775e-27,0.99977,0.00023161,0.016974,0.16524,1.005e+05,0.96517,0.33249
92,0.465,0.12382,0.090974,,0.15409,0.35444,0.090804,866.12,879.44,8.7049e-05,-8.6454e-05,2.3411e-27,0.99977,0.00023158,0.017343,0.16854,1.005e+05,0.96517,0.33134
92,0.465,0.12609,0.092708,,0.15697,0.34611,0.088648,866.17,879.44,8.418e-05,-8.6229e-05,1.582e-27,0.99977,0.00023154,0.017705,0.17176,1.005e+05,0.96517,0.33023
92,0.465,0.12831,0.0944,,0.15978,0.33799,0.086544,866.22,879.44,8.1223e-05,-8.6012e-05,1.1619e-27,0.99977,0.00023157,0.018058,0.17491,1.005e+05,0.96517,0.32914
92,0.465,0.13047,0.096043,,0.16252,0.33009,0.0845,866.27,879.44,7.8179e-05,-8.5803e-05,2.6368e-27,0.99977,0.00023149,0.018402,0.17798,1.005e+05,0.96517,0.3281
92,0.465,0.13256,0.097632,,0.16517,0.32245,0.082521,866.32,879.44,7.5051e-05,-8.5604e-05,-1.1539e-27,0.99977,0.0002315,0.018734,0.18094,1.005e+05,0.96517,0.32709
92,0.465,0.13457,0.099164,,0.16772,0.31508,0.080614,866.36,879.45,7.1848e-05,-8.5415e-05,1.3687e-27,0.99977,0.00023147,0.019055,0.1838,1.005e+05,0.96517,0.32613
92,0.465,0.1365,0.10063,,0.17017,0.30801,0.078784,866.4,879.45,6.8581e-05,-8.5239e-05,1.6455e-28,0.99977,0.00023145,0.019363,0.18654,1.005e+05,0.96517,0.32521
