"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
145,0.73,0.015315,0.01066,,0.018622,0.7383,0.19524,403.6,401.2,0.00010946,-0.00035501,-5.6999e-27,1.6682e-09,1,0.0018911,0.019967,1.005e+05,0.875,0.8403
145,0.73,0.016117,0.011181,,0.019562,0.73581,0.19444,405.68,401.88,0.0001149,-0.00035149,-7.7091e-27,1.7286e-09,1,0.00196,0.020922,1.005e+05,0.875,0.83499
145,0.73,0.016978,0.011735,,0.020567,0.73317,0.19358,408.77,402.89,0.00012075,-0.00034644,5.5566e-27,1.8239e-09,1,0.0020311,0.02194,1.005e+05,0.875,0.82762
145,0.73,0.017907,0.012329,,0.021647,0.73033,0.19265,413.35,404.38,0.00012692,-0.00033916,-7.7282e-27,1.9774e-09,1,0.0021048,0.023027,1.005e+05,0.875,0.81733
145,0.73,0.018912,0.012966,,0.022813,0.72729,0.19164,420.15,406.57,0.00013318,-0.00032876,8.168e-27,2.2332e-09,1,0.0021816,0.024195,1.005e+05,0.875,0.80293
145,0.73,0.020005,0.013654,,0.024076,0.724,0.19055,430.2,409.82,0.00013903,-0.00031413,5.0729e-27,2.6838e-09,1,0.0022623,0.025456,1.005e+05,0.875,0.78293
145,0.73,0.021195,0.0144,,0.025448,0.72044,0.18935,445.01,414.74,0.00014351,-0.00029408,9.5921e-27,3.564e-09,1,0.0023476,0.026822,1.005e+05,0.875,0.75559
145,0.73,0.022496,0.015209,,0.026943,0.71657,0.18804,466.67,422.6,0.00014511,-0.00026769,7.0667e-27,5.6745e-09,1,0.0024383,0.028305,1.005e+05,0.875,0.71918
145,0.73,0.023917,0.016088,,0.028574,0.71236,0.18661,497.99,436.13,0.00014148,-0.00023492,2.5507e-27,1.3301e-08,1,0.0025352,0.029918,1.005e+05,0.875,0.67258
145,0.73,0.025471,0.017045,,0.030353,0.70777,0.18504,542.58,460.8,0.00013047,-0.00019709,-1.2118e-27,7.1741e-08,1,0.0026391,0.031675,1.005e+05,0.875,0.61596
145,0.73,0.027171,0.018086,,0.032295,0.70278,0.18333,605.07,506.58,0.00010541,-0.00015697,-3.0506e-27,1.5758e-06,1,0.0027504,0.033589,1.005e+05,0.875,0.55103
145,0.73,0.029034,0.01922,,0.034417,0.69733,0.18146,692.27,590.1,8.1119e-05,-0.00011622,-1.1647e-27,0.00018904,0.99981,0.0028681,0.035673,1.005e+05,0.87506,0.48036
145,0.73,0.030965,0.020369,,0.036595,0.69182,0.1795,817.61,859.4,4.3073e-05,-9.0691e-05,-6.8824e-28,0.99996,4.3406e-05,0.0029733,0.03778,1.005e+05,0.96517,0.40565
145,0.73,0.032968,0.021592,,0.038879,0.68596,0.17748,848.12,880.41,3.6596e-06,-0.0001044,1.5208e-27,1,3.772e-08,0.0031004,0.040023,1.005e+05,0.96518,0.38997
145,0.73,0.034958,0.022841,,0.041176,0.67998,0.17548,857.78,881.74,-9.924e-06,-0.00011987,3.3407e-28,1,2.3713e-08,0.0032466,0.042316,1.005e+05,0.96518,0.3845
145,0.73,0.036848,0.02405,,0.043376,0.67421,0.17359,861.63,882.16,-6.6155e-06,-0.00012962,1.3895e-27,1,2.1038e-08,0.003398,0.044534,1.005e+05,0.96518,0.38174
145,0.73,0.038605,0.025191,,0.045435,0.66877,0.17183,863.47,882.35,3.5968e-06,-0.00013449,-6.461e-29,1,2.0014e-08,0.0035467,0.046622,1.005e+05,0.96518,0.37997
145,0.73,0.040231,0.026262,,0.04735,0.66369,0.1702,864.47,882.44,1.5225e-05,-0.00013654,1.6157e-28,1,1.9525e-08,0.0036904,0.048576,1.005e+05,0.96518,0.37863
145,0.73,0.041741,0.027269,,0.049138,0.65892,0.16869,865.07,882.49,2.5816e-05,-0.00013724,-4.7769e-28,1,1.9236e-08,0.0038292,0.050409,1.005e+05,0.96518,0.37753
145,0.73,0.043154,0.028223,,0.05082,0.65441,0.16728,865.45,882.52,3.4587e-05,-0.00013734,-1.0771e-27,1,1.9057e-08,0.0039642,0.052143,1.005e+05,0.96518,0.37658
145,0.73,0.044487,0.029135,,0.052416,0.65012,0.16595,865.71,882.54,4.147e-05,-0.00013722,9.132e-28,1,1.8932e-08,0.0040966,0.053796,1.005e+05,0.96518,0.37573
145,0.73,0.045755,0.030015,,0.053943,0.64599,0.16468,865.89,882.56,4.6658e-05,-0.00013704,7.7546e-28,1,1.8834e-08,0.0042275,0.055385,1.005e+05,0.96518,0.37494
145,0.73,0.046972,0.030868,,0.055415,0.64199,0.16347,866.03,882.57,5.0416e-05,-0.00013686,0,1,1.877e-08,0.0043578,0.056926,1.005e+05,0.96518,0.3742
145,0.73,0.048148,0.031704,,0.056845,0.63809,0.16229,866.14,882.58,5.2996e-05,-0.00013671,4.4348e-28,1,1.8708e-08,0.0044884,0.058431,1.005e+05,0.96518,0.37348
145,0.73,0.049291,0.032526,,0.058244,0.63425,0.16115,866.23,882.59,5.4622e-05,-0.00013659,-9.3537e-28,1,1.8659e-08,0.0046201,0.05991,1.005e+05,0.96518,0.3728
145,0.73,0.050411,0.03334,,0.059621,0.63046,0.16004,866.31,882.6,5.5482e-05,-0.0001365,8.684e-28,1,1.8615e-08,0.0047535,0.061374,1.005e+05,0.96518,0.37213
145,0.73,0.051514,0.034151,,0.060983,0.62669,0.15894,866.38,882.61,5.5728e-05,-0.00013645,9.608e-28,1,1.8581e-08,0.0048892,0.062829,1.005e+05,0.96518,0.37147
145,0.73,0.052606,0.034962,,0.062339,0.62293,0.15786,866.44,882.62,5.549e-05,-0.00013642,0,1,1.8544e-08,0.0050276,0.064284,1.005e+05,0.96518,0.37081
145,0.73,0.053691,0.035776,,0.063692,0.61915,0.15678,866.49,882.62,5.487e-05,-0.00013641,-5.3114e-28,1,1.8513e-08,0.0051692,0.065744,1.005e+05,0.96518,0.37016
145,0.73,0.054776,0.036596,,0.06505,0.61535,0.1557,866.55,882.63,5.3948e-05,-0.00013642,8.215e-28,1,1.8483e-08,0.0053144,0.067214,1.005e+05,0.96518,0.36951
145,0.73,0.055863,0.037425,,0.066417,0.6115,0.15463,866.6,882.64,5.2793e-05,-0.00013645,9.1172e-28,1,1.8462e-08,0.0054635,0.068699,1.005e+05,0.96518,0.36886
145,0.73,0.056957,0.038265,,0.067797,0.60761,0.15355,866.65,882.64,5.1463e-05,-0.00013649,0,1,1.8437e-08,0.0056168,0.070205,1.005e+05,0.96518,0.3682
145,0.73,0.058061,0.039118,,0.069194,0.60366,0.15246,866.7,882.65,5.0009e-05,-0.00013654,8.6077e-28,1,1.8414e-08,0.0057747,0.071734,1.005e+05,0.96518,0.36753
145,0.73,0.059176,0.039987,,0.07061,0.59964,0.15136,866.74,882.65,4.8469e-05,-0.0001366,-3.8231e-28,1,1.8392e-08,0.0059374,0.07329,1.005e+05,0.96518,0.36686
145,0.73,0.060308,0.040871,,0.07205,0.59555,0.15024,866.79,882.66,4.6875e-05,-0.00013667,-8.0249e-28,1,1.8365e-08,0.0061051,0.074876,1.005e+05,0.96518,0.36618
145,0.73,0.061456,0.041774,,0.073516,0.59137,0.14912,866.84,882.67,4.5259e-05,-0.00013674,0,1,1.8352e-08,0.006278,0.076494,1.005e+05,0.96518,0.36549
145,0.73,0.062624,0.042696,,0.075009,0.5871,0.14797,866.88,882.67,4.3647e-05,-0.00013682,-7.4201e-28,1,1.8332e-08,0.0064563,0.078148,1.005e+05,0.96518,0.36478
145,0.73,0.063813,0.043638,,0.076533,0.58273,0.1468,866.93,882.68,4.206e-05,-0.00013691,7.0009e-28,1,1.8306e-08,0.0066401,0.079839,1.005e+05,0.96518,0.36407
145,0.73,0.065025,0.044602,,0.078089,0.57827,0.14562,866.98,882.68,4.0523e-05,-0.000137,6.8259e-28,1,1.8294e-08,0.0068295,0.081569,1.005e+05,0.96518,0.36334
145,0.73,0.066261,0.045587,,0.079679,0.5737,0.14441,867.02,882.69,3.9052e-05,-0.00013709,3.3273e-28,1,1.8279e-08,0.0070246,0.083339,1.005e+05,0.96518,0.3626
145,0.73,0.067523,0.046595,,0.081303,0.56903,0.14317,867.07,882.69,3.7661e-05,-0.00013718,9.5148e-28,1,1.8256e-08,0.0072255,0.085151,1.005e+05,0.96518,0.36184
145,0.73,0.06881,0.047627,,0.082962,0.56424,0.14192,867.11,882.7,3.6359e-05,-0.00013728,-3.1502e-28,1,1.824e-08,0.0074321,0.087005,1.005e+05,0.96518,0.36107
145,0.73,0.070125,0.048681,,0.084658,0.55935,0.14064,867.16,882.7,3.5155e-05,-0.00013737,5.7833e-28,1,1.8228e-08,0.0076446,0.088903,1.005e+05,0.96518,0.36029
145,0.73,0.071467,0.049759,,0.086391,0.55435,0.13933,867.21,882.71,3.4063e-05,-0.00013747,2.5973e-28,1,1.8219e-08,0.0078627,0.090843,1.005e+05,0.96518,0.35949
145,0.73,0.072836,0.05086,,0.08816,0.54923,0.138,867.25,882.71,3.3093e-05,-0.00013757,-1.3607e-27,1,1.8203e-08,0.0080864,0.092827,1.005e+05,0.96518,0.35868
145,0.73,0.074232,0.051984,,0.089966,0.54401,0.13664,867.3,882.72,3.225e-05,-0.00013766,-2.4165e-28,1,1.8187e-08,0.0083155,0.094853,1.005e+05,0.96518,0.35786
145,0.73,0.075656,0.05313,,0.091807,0.53868,0.13526,867.34,882.72,3.1535e-05,-0.00013775,0,1,1.8172e-08,0.0085499,0.09692,1.005e+05,0.96518,0.35703
145,0.73,0.077105,0.054296,,0.093681,0.53325,0.13385,867.39,882.73,3.0943e-05,-0.00013784,-4.9185e-28,1,1.8165e-08,0.0087893,0.099026,1.005e+05,0.96518,0.35618
145,0.73,0.078578,0.055483,,0.095588,0.52773,0.13242,867.44,882.73,3.047e-05,-0.00013792,9.7999e-28,1,1.8151e-08,0.0090333,0.10117,1.005e+05,0.96518,0.35532
145,0.73,0.080074,0.056687,,0.097524,0.52212,0.13097,867.48,882.73,3.0098e-05,-0.00013799,-2.398e-28,1,1.8143e-08,0.0092815,0.10335,1.005e+05,0.96518,0.35446
145,0.73,0.081591,0.057907,,0.099486,0.51643,0.1295,867.52,882.74,2.9811e-05,-0.00013806,4.6073e-28,1,1.8134e-08,0.0095334,0.10555,1.005e+05,0.96518,0.35358
145,0.73,0.083124,0.05914,,0.10147,0.51067,0.12802,867.57,882.74,2.9603e-05,-0.00013813,-2.2088e-28,1,1.8133e-08,0.0097884,0.10779,1.005e+05,0.96518,0.35271
145,0.73,0.084672,0.060383,,0.10347,0.50487,0.12652,867.61,882.74,2.9448e-05,-0.00013817,-3.5628e-29,1,1.8111e-08,0.010046,0.11004,1.005e+05,0.96518,0.35182
145,0.73,0.086228,0.061633,,0.10548,0.49903,0.12502,867.65,882.75,2.9316e-05,-0.00013821,9.1359e-28,1,1.8104e-08,0.010305,0.1123,1.005e+05,0.96518,0.35094
145,0.73,0.087788,0.062884,,0.1075,0.49318,0.12351,867.69,882.75,2.9177e-05,-0.00013824,-1.9419e-28,1,1.8102e-08,0.010564,0.11457,1.005e+05,0.96518,0.35006
145,0.73,0.089346,0.064132,,0.10951,0.48734,0.12201,867.73,882.75,2.8995e-05,-0.00013825,-2.6671e-28,1,1.8096e-08,0.010823,0.11684,1.005e+05,0.96518,0.34919
145,0.73,0.090894,0.06537,,0.11151,0.48154,0.12051,867.77,882.76,2.8739e-05,-0.00013825,6.274e-28,1,1.8083e-08,0.01108,0.11909,1.005e+05,0.96518,0.34833
145,0.73,0.092425,0.066594,,0.11349,0.47581,0.11904,867.81,882.76,2.8375e-05,-0.00013824,-6.1551e-28,1,1.8088e-08,0.011334,0.12131,1.005e+05,0.96518,0.34748
145,0.73,0.09393,0.067794,,0.11543,0.47018,0.11759,867.84,882.76,2.7866e-05,-0.00013821,3.2597e-28,1,1.8073e-08,0.011584,0.1235,1.005e+05,0.96518,0.34665
145,0.73,0.095399,0.068964,,0.11733,0.46469,0.11617,867.87,882.76,2.7181e-05,-0.00013817,-1.5634e-28,1,1.8066e-08,0.011827,0.12563,1.005e+05,0.96518,0.34585
145,0.73,0.096822,0.070095,,0.11916,0.45937,0.1148,867.9,882.77,2.6291e-05,-0.00013813,3.0013e-28,1,1.8057e-08,0.012062,0.12769,1.005e+05,0.96518,0.34508
145,0.73,0.098187,0.071177,,0.12092,0.45428,0.11349,867.93,882.77,2.5175e-05,-0.00013807,-1.4429e-28,1,1.8064e-08,0.012287,0.12966,1.005e+05,0.96518,0.34434
145,0.73,0.099482,0.072203,,0.12258,0.44945,0.11225,867.95,882.77,2.3816e-05,-0.00013801,-1.0234e-28,1,1.8062e-08,0.012501,0.13154,1.005e+05,0.96518,0.34364
145,0.73,0.10069,0.073164,,0.12414,0.44493,0.11108,867.98,882.77,2.2205e-05,-0.00013795,7.1208e-28,1,1.8053e-08,0.0127,0.13329,1.005e+05,0.96518,0.34299
145,0.73,0.10181,0.074049,,0.12558,0.44076,0.11001,868,882.77,2.0342e-05,-0.00013788,-1.3008e-28,1,1.8056e-08,0.012884,0.13491,1.005e+05,0.96518,0.3424
145,0.73,0.10282,0.074849,,0.12688,0.437,0.10904,868.01,882.78,1.8231e-05,-0.00013782,-5.887e-28,1,1.8056e-08,0.01305,0.13637,1.005e+05,0.96518,0.34186
145,0.73,0.10371,0.075554,,0.12802,0.43368,0.10818,868.03,882.78,1.5886e-05,-0.00013776,5.0375e-28,1,1.8048e-08,0.013196,0.13765,1.005e+05,0.96518,0.34139
145,0.73,0.10447,0.076156,,0.129,0.43085,0.10745,868.04,882.78,1.3324e-05,-0.0001377,-1.2065e-28,1,1.8045e-08,0.013321,0.13875,1.005e+05,0.96518,0.34099
145,0.73,0.10509,0.076648,,0.1298,0.42853,0.10685,868.05,882.78,1.0573e-05,-0.00013766,2.3723e-28,1,1.8041e-08,0.013423,0.13965,1.005e+05,0.96518,0.34066
145,0.73,0.10557,0.077023,,0.13041,0.42677,0.10639,868.06,882.78,7.6686e-06,-0.00013762,-1.1701e-28,1,1.8045e-08,0.013501,0.14033,1.005e+05,0.96518,0.34041
145,0.73,0.10589,0.077276,,0.13082,0.42558,0.10609,868.06,882.78,4.6513e-06,-0.0001376,1.562e-28,1,1.8045e-08,0.013553,0.1408,1.005e+05,0.96518,0.34024
145,0.73,0.10605,0.077403,,0.13103,0.42498,0.10593,868.07,882.78,1.5725e-06,-0.00013759,2.557e-29,1,1.804e-08,0.01358,0.14103,1.005e+05,0.96518,0.34016
145,0.73,0.10605,0.077403,,0.13103,0.42498,0.10593,868.07,882.78,-1.5315e-06,-0.00013758,0,1,1.8047e-08,0.01358,0.14103,1.005e+05,0.96518,0.34016
145,0.73,0.10589,0.077276,,0.13082,0.42558,0.10609,868.06,882.78,-4.6187e-06,-0.0001376,0,1,1.8044e-08,0.013553,0.1408,1.005e+05,0.96518,0.34024
145,0.73,0.10557,0.077023,,0.13041,0.42677,0.10639,868.06,882.78,-7.6355e-06,-0.00013762,-1.3143e-28,1,1.8048e-08,0.013501,0.14034,1.005e+05,0.96518,0.34041
145,0.73,0.10509,0.076648,,0.1298,0.42853,0.10685,868.05,882.78,-1.0539e-05,-0.00013766,-5.7256e-41,1,1.8049e-08,0.013423,0.13965,1.005e+05,0.96518,0.34066
145,0.73,0.10447,0.076157,,0.129,0.43085,0.10745,868.04,882.78,-1.3292e-05,-0.0001377,5.5162e-28,1,1.8044e-08,0.013321,0.13875,1.005e+05,0.96518,0.34099
