"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
153,0.77,0.013886,0.0095793,,0.01681,0.74356,0.19658,403.73,401.26,0.00010519,-0.00035548,-5.7142e-27,1.7655e-09,1,0.0016567,0.017925,1.0051e+05,0.875,0.84213
153,0.77,0.014682,0.010091,,0.017739,0.74111,0.19579,405.87,401.98,0.00010996,-0.00035186,-7.628e-27,1.833e-09,1,0.001723,0.018866,1.0051e+05,0.875,0.83669
153,0.77,0.01555,0.010644,,0.018748,0.73846,0.19492,409.05,403.04,0.00011506,-0.00034665,5.5682e-27,1.9397e-09,1,0.0017933,0.019885,1.0051e+05,0.875,0.82914
153,0.77,0.016498,0.011247,,0.01985,0.73557,0.19397,413.74,404.61,0.00012038,-0.00033917,-7.6143e-27,2.1123e-09,1,0.0018682,0.020994,1.0051e+05,0.875,0.81859
153,0.77,0.01754,0.011905,,0.021056,0.73241,0.19293,420.69,406.92,0.00012563,-0.00032851,8.3239e-27,2.4014e-09,1,0.0019487,0.022205,1.0051e+05,0.875,0.80385
153,0.77,0.018686,0.012626,,0.022382,0.72895,0.19178,430.94,410.34,0.00013024,-0.00031357,5.0771e-27,2.9163e-09,1,0.0020357,0.023533,1.0051e+05,0.875,0.78342
153,0.77,0.019951,0.013419,,0.023843,0.72514,0.19052,445.99,415.54,0.00013314,-0.00029317,9.5952e-27,3.94e-09,1,0.0021303,0.024994,1.0051e+05,0.875,0.75559
153,0.77,0.021346,0.014291,,0.025452,0.72095,0.18912,467.93,423.86,0.00013267,-0.00026648,6.834e-27,6.4672e-09,1,0.0022337,0.026602,1.0051e+05,0.875,0.71871
153,0.77,0.022885,0.015249,,0.027225,0.71634,0.18758,499.52,438.06,0.00012627,-0.00023353,2.2667e-27,1.5971e-08,1,0.0023468,0.028371,1.0051e+05,0.875,0.67177
153,0.77,0.024579,0.016302,,0.029175,0.71127,0.18589,544.28,463.56,0.00011164,-0.00019572,-1.5655e-27,9.1765e-08,1,0.0024704,0.030316,1.0051e+05,0.875,0.61503
153,0.77,0.026443,0.017456,,0.031317,0.7057,0.18403,606.73,510.01,8.1253e-05,-0.00015584,-3.0561e-27,2.0607e-06,1,0.002605,0.03245,1.0051e+05,0.875,0.55026
153,0.77,0.028493,0.018719,,0.033668,0.69961,0.18198,693.57,593.42,5.1889e-05,-0.00011525,-1.7223e-27,0.00023308,0.99977,0.0027497,0.034787,1.0051e+05,0.87508,0.47997
