"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
52,0.265,0.069125,0.049447,,0.085535,0.54628,0.14518,404.11,400.45,7.1439e-05,-0.00032137,-5.3306e-27,5.8018e-10,1,0.010047,0.094382,1.0049e+05,0.875,0.76908
52,0.265,0.0762,0.054515,,0.094294,0.52132,0.13855,406.38,400.71,5.8011e-05,-0.00031318,-6.7922e-27,5.8669e-10,1,0.011076,0.10405,1.0049e+05,0.875,0.75658
52,0.265,0.083727,0.059908,,0.10361,0.49477,0.13148,409.77,401.1,3.9023e-05,-0.00030295,5.1537e-27,5.9679e-10,1,0.012171,0.11433,1.0049e+05,0.875,0.74185
52,0.265,0.091697,0.06562,,0.11348,0.46665,0.124,414.81,401.68,1.2503e-05,-0.00028994,-6.0043e-27,6.125e-10,1,0.01333,0.12522,1.0049e+05,0.875,0.72418
52,0.265,0.10009,0.07164,,0.12388,0.43703,0.11612,422.25,402.53,-2.4519e-05,-0.00027317,9.3086e-27,6.3705e-10,1,0.014551,0.13669,1.0049e+05,0.875,0.70266
52,0.265,0.10888,0.077947,,0.13477,0.40601,0.10786,433.16,403.77,-7.698e-05,-0.0002514,4.7273e-27,6.7578e-10,1,0.01583,0.1487,1.0049e+05,0.875,0.67625
52,0.265,0.11803,0.084511,,0.14609,0.37373,0.099272,449.01,405.56,-0.00015216,-0.00022306,9.098e-27,7.3799e-10,1,0.01716,0.1612,1.0049e+05,0.875,0.64386
52,0.265,0.12747,0.091289,,0.15779,0.34042,0.090403,471.77,408.17,-0.0002662,-0.0001859,1.4905e-27,8.4227e-10,1,0.018532,0.1741,1.0049e+05,0.875,0.60465
52,0.265,0.13712,0.098227,,0.16975,0.30634,0.081327,504.03,412.43,-0.00043263,-0.00013615,-5.2528e-27,1.0453e-09,1,0.019936,0.1873,1.0049e+05,0.875,0.55836
52,0.265,0.14691,0.10526,,0.18188,0.27178,0.072123,549.13,421.82,-0.00074423,-6.5476e-05,-1.4419e-26,1.7202e-09,1,0.02136,0.20068,1.0049e+05,0.875,0.50562
52,0.265,0.15677,0.11235,,0.19409,0.23699,0.062854,611.47,449.8,-0.0010971,4.7594e-05,-5.7082e-27,1.0876e-08,1,0.022793,0.21416,1.0049e+05,0.875,0.44802
52,0.265,0.16668,0.11948,,0.20638,0.20199,0.05353,697.24,532.77,-0.0026028,0.00025766,-4.6765e-26,3.1498e-06,1,0.024234,0.22771,1.0049e+05,0.875,0.3877
52,0.265,0.17677,0.12674,,0.21889,0.16635,0.044034,817.06,844.43,-0.0019368,0.0011926,2.7423e-26,0.71618,0.28382,0.025701,0.24151,1.0049e+05,0.95621,0.32645
52,0.265,0.18126,0.13003,,0.22448,0.15044,0.039772,846.54,865.01,-0.00049614,0.0010597,2.3255e-26,0.88021,0.11979,0.026355,0.24767,1.0049e+05,0.96188,0.31322
52,0.265,0.18495,0.13274,,0.22909,0.13731,0.036258,855.83,865.99,-0.00060299,0.0010921,7.1673e-27,0.88573,0.11427,0.026895,0.25275,1.0049e+05,0.96205,0.30832
52,0.265,0.18811,0.13507,,0.23304,0.12607,0.033251,859.54,866.17,-0.00041777,0.0011145,3.5056e-26,0.88661,0.11339,0.027359,0.25711,1.0049e+05,0.96207,0.30573
52,0.265,0.19086,0.13708,,0.23646,0.1163,0.030645,861.33,866.25,-0.00033034,0.0011323,-3.6471e-27,0.88698,0.11302,0.027762,0.26089,1.0049e+05,0.96208,0.304
52,0.265,0.19327,0.13884,,0.23946,0.10774,0.028362,862.32,866.29,-0.0002491,0.0011457,-2.6397e-27,0.88718,0.11282,0.028115,0.2642,1.0049e+05,0.96209,0.3027
52,0.265,0.1954,0.1404,,0.24212,0.10018,0.026348,862.93,866.31,-0.00018883,0.0011559,-1.8026e-26,0.88731,0.11269,0.028428,0.26713,1.0049e+05,0.96209,0.30166
52,0.265,0.19729,0.14177,,0.24447,0.093457,0.024559,863.34,866.33,-0.00014112,0.001164,2.6487e-27,0.88739,0.11261,0.028706,0.26974,1.0049e+05,0.9621,0.30078
52,0.265,0.19898,0.143,,0.24658,0.087456,0.022963,863.61,866.34,-0.00010393,0.0011705,3.6432e-26,0.88744,0.11256,0.028955,0.27206,1.0049e+05,0.9621,0.30003
52,0.265,0.2005,0.1441,,0.24846,0.082081,0.021535,863.82,866.35,-7.475e-05,0.0011758,-5.2059e-28,0.88748,0.11252,0.029177,0.27414,1.0049e+05,0.9621,0.29938
52,0.265,0.20186,0.14508,,0.25015,0.077255,0.020254,863.97,866.35,-5.1889e-05,0.0011802,0,0.88751,0.11249,0.029377,0.27601,1.0049e+05,0.9621,0.2988
52,0.265,0.20309,0.14597,,0.25167,0.072916,0.019103,864.09,866.36,-3.3996e-05,0.001184,1.84e-26,0.88754,0.11246,0.029557,0.27769,1.0049e+05,0.9621,0.2983
52,0.265,0.20419,0.14676,,0.25304,0.06901,0.018067,864.18,866.36,-2.0042e-05,0.0011871,-1.1713e-28,0.88755,0.11245,0.029719,0.27921,1.0049e+05,0.9621,0.29784
52,0.265,0.20519,0.14747,,0.25428,0.065494,0.017135,864.26,866.37,-9.2147e-06,0.0011898,3.6965e-26,0.88756,0.11244,0.029865,0.28057,1.0049e+05,0.9621,0.29744
52,0.265,0.20608,0.14812,,0.25538,0.06233,0.016297,864.32,866.37,-8.8953e-07,0.0011921,3.223e-28,0.88757,0.11243,0.029996,0.28179,1.0049e+05,0.9621,0.29708
52,0.265,0.20689,0.14869,,0.25638,0.059484,0.015543,864.38,866.37,5.4383e-06,0.0011942,0,0.88758,0.11242,0.030114,0.2829,1.0049e+05,0.9621,0.29676
52,0.265,0.20761,0.14921,,0.25728,0.056927,0.014867,864.43,866.37,1.0173e-05,0.0011959,1.8145e-26,0.88759,0.11241,0.03022,0.28389,1.0049e+05,0.9621,0.29647
52,0.265,0.20826,0.14967,,0.25808,0.054635,0.01426,864.47,866.37,1.3643e-05,0.0011974,3.7185e-26,0.88759,0.11241,0.030315,0.28477,1.0049e+05,0.9621,0.29621
52,0.265,0.20885,0.15009,,0.2588,0.052582,0.013717,864.5,866.37,1.6107e-05,0.0011987,4.6542e-28,0.8876,0.1124,0.0304,0.28557,1.0049e+05,0.9621,0.29598
52,0.265,0.20937,0.15045,,0.25944,0.05075,0.013232,864.53,866.37,1.7766e-05,0.0011999,0,0.8876,0.1124,0.030476,0.28628,1.0049e+05,0.9621,0.29578
52,0.265,0.20983,0.15078,,0.26002,0.049118,0.012801,864.56,866.37,1.8786e-05,0.0012008,4.6656e-28,0.8876,0.1124,0.030544,0.28691,1.0049e+05,0.9621,0.2956
52,0.265,0.21024,0.15107,,0.26052,0.047669,0.012418,864.58,866.38,1.931e-05,0.0012017,-1.8657e-26,0.88761,0.11239,0.030604,0.28747,1.0049e+05,0.9621,0.29543
52,0.265,0.2106,0.15133,,0.26097,0.046387,0.012079,864.6,866.38,1.9456e-05,0.0012024,-4.4452e-28,0.88761,0.11239,0.030657,0.28797,1.0049e+05,0.9621,0.29529
52,0.265,0.21093,0.15156,,0.26137,0.045257,0.011781,864.62,866.38,1.9295e-05,0.0012031,0,0.88761,0.11239,0.030704,0.28841,1.0049e+05,0.9621,0.29517
52,0.265,0.21121,0.15176,,0.26172,0.044265,0.011519,864.64,866.38,1.889e-05,0.0012036,-4.0965e-28,0.88761,0.11239,0.030745,0.28879,1.0049e+05,0.9621,0.29506
52,0.265,0.21146,0.15193,,0.26202,0.043397,0.011289,864.65,866.38,1.8322e-05,0.0012041,3.7388e-26,0.88761,0.11239,0.030781,0.28913,1.0049e+05,0.9621,0.29496
52,0.265,0.21167,0.15208,,0.26228,0.042642,0.01109,864.66,866.38,1.7643e-05,0.0012045,3.6908e-28,0.88761,0.11239,0.030812,0.28942,1.0049e+05,0.9621,0.29488
52,0.265,0.21186,0.15221,,0.26251,0.041988,0.010917,864.67,866.38,1.6875e-05,0.0012049,1.8706e-26,0.88761,0.11239,0.030839,0.28967,1.0049e+05,0.9621,0.2948
52,0.265,0.21202,0.15233,,0.26271,0.041425,0.010769,864.68,866.38,1.6039e-05,0.0012052,1.9037e-26,0.88761,0.11239,0.030863,0.28989,1.0049e+05,0.9621,0.29474
52,0.265,0.21215,0.15242,,0.26288,0.040942,0.010642,864.69,866.38,1.5164e-05,0.0012054,-1.8714e-26,0.88761,0.11239,0.030883,0.29008,1.0049e+05,0.9621,0.29469
52,0.265,0.21227,0.1525,,0.26302,0.040532,0.010533,864.7,866.38,1.4278e-05,0.0012056,2.8433e-28,0.88761,0.11239,0.0309,0.29024,1.0049e+05,0.9621,0.29464
52,0.265,0.21237,0.15257,,0.26315,0.040185,0.010442,864.7,866.38,1.338e-05,0.0012058,-1.8457e-26,0.88762,0.11238,0.030914,0.29037,1.0049e+05,0.9621,0.2946
52,0.265,0.21245,0.15263,,0.26325,0.039893,0.010365,864.71,866.38,1.2497e-05,0.0012059,-1.921e-26,0.88762,0.11238,0.030926,0.29048,1.0049e+05,0.9621,0.29457
52,0.265,0.21252,0.15268,,0.26333,0.039651,0.010301,864.71,866.38,1.1648e-05,0.001206,1.8499e-26,0.88762,0.11238,0.030936,0.29058,1.0049e+05,0.9621,0.29454
52,0.265,0.21258,0.15272,,0.2634,0.039452,0.010249,864.71,866.38,1.0825e-05,0.0012061,0,0.88762,0.11238,0.030944,0.29065,1.0049e+05,0.9621,0.29452
52,0.265,0.21263,0.15275,,0.26346,0.03929,0.010206,864.72,866.38,1.0032e-05,0.0012062,-1.9146e-28,0.88762,0.11238,0.030951,0.29072,1.0049e+05,0.9621,0.2945
52,0.265,0.21266,0.15278,,0.26351,0.039159,0.010172,864.72,866.38,9.2619e-06,0.0012062,3.763e-26,0.88762,0.11238,0.030957,0.29077,1.0049e+05,0.9621,0.29449
