"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
14,0.075,0.01575,0.011244,,0.019474,0.73454,0.19523,404.18,400.05,-0.0017907,-0.00024929,-7.6638e-27,1.6135e-10,1,0.0022811,0.021475,1.0016e+05,0.875,0.83486
14,0.075,0.022319,0.015936,,0.027597,0.7114,0.18908,406.55,400.09,-0.0021745,-0.00022031,3.0115e-26,1.6153e-10,1,0.003234,0.030437,1.0016e+05,0.875,0.821
14,0.075,0.031179,0.022265,,0.038555,0.68018,0.18077,410.1,400.15,-0.0026592,-0.00018271,8.4372e-27,1.6183e-10,1,0.0045199,0.042525,1.0016e+05,0.875,0.80214
14,0.075,0.042828,0.030589,,0.052964,0.63913,0.16985,415.41,400.25,-0.0032817,-0.00013321,4.9147e-26,1.6233e-10,1,0.0062114,0.058422,1.0016e+05,0.875,0.77716
14,0.075,0.057666,0.041192,,0.071318,0.58684,0.15595,423.23,400.4,-0.0040975,-6.7005e-05,9.2409e-26,1.6313e-10,1,0.0083667,0.078674,1.0016e+05,0.875,0.74512
14,0.075,0.075819,0.054164,,0.093773,0.52285,0.13893,434.61,400.64,-0.0051897,2.344e-05,1.0843e-26,1.6445e-10,1,0.011004,0.10345,1.0016e+05,0.875,0.70563
14,0.075,0.096919,0.069244,,0.11988,0.44847,0.11916,450.89,401.01,-0.0066876,0.00015108,2.5097e-26,1.6658e-10,1,0.014072,0.13226,1.0017e+05,0.875,0.65904
14,0.075,0.11993,0.085689,,0.14834,0.36736,0.097599,473.84,401.56,-0.0088007,0.00034105,-1.4179e-25,1.7002e-10,1,0.017417,0.16367,1.0017e+05,0.875,0.60658
14,0.075,0.14316,0.10229,,0.17708,0.28546,0.075831,505.81,402.38,-0.011865,0.00064652,-2.1114e-25,1.7557e-10,1,0.020795,0.19538,1.0017e+05,0.875,0.55006
14,0.075,0.16465,0.11766,,0.20367,0.20968,0.05569,549.89,403.82,-0.016695,0.0011933,-3.2802e-25,1.857e-10,1,0.023922,0.22473,1.0017e+05,0.875,0.49142
14,0.075,0.18282,0.13065,,0.22615,0.1456,0.038662,610.4,409.7,-0.023588,0.0022609,-5.3178e-26,2.334e-10,1,0.026566,0.24955,1.0017e+05,0.875,0.43219
14,0.075,0.19697,0.14076,,0.24366,0.095703,0.025404,693.94,459.52,-0.041969,0.00467,-8.5591e-25,5.1082e-09,1,0.028625,0.26887,1.0017e+05,0.875,0.37326
14,0.075,0.20734,0.14817,,0.25649,0.059144,0.01569,808.79,813.68,-0.046645,0.014263,8.4333e-25,0.056154,0.94385,0.030134,0.28303,1.0017e+05,0.89087,0.31606
14,0.075,0.21213,0.1516,,0.26242,0.04225,0.011201,833.79,824.83,-0.034229,0.020107,1.5313e-24,0.077066,0.92293,0.030831,0.28957,1.0017e+05,0.89579,0.30473
14,0.075,0.21476,0.15348,,0.26567,0.032986,0.0087382,841.73,825.25,-0.024535,0.022604,4.2323e-25,0.077984,0.92202,0.031213,0.29316,1.0017e+05,0.896,0.30086
14,0.075,0.21644,0.15469,,0.26775,0.027047,0.0071595,845,825.31,-0.018578,0.023919,8.3731e-25,0.078089,0.92191,0.031458,0.29546,1.0017e+05,0.89602,0.29907
14,0.075,0.21761,0.15552,,0.2692,0.022919,0.0060624,846.65,825.34,-0.014336,0.024665,-2.4793e-25,0.078133,0.92187,0.031629,0.29706,1.0017e+05,0.89603,0.29805
14,0.075,0.21846,0.15613,,0.27025,0.019916,0.0052644,847.59,825.35,-0.011288,0.02512,-1.9562e-25,0.078157,0.92184,0.031753,0.29822,1.0017e+05,0.89604,0.2974
14,0.075,0.2191,0.15659,,0.27104,0.017668,0.004667,848.18,825.36,-0.0089982,0.025419,-4.4469e-25,0.078172,0.92183,0.031846,0.29909,1.0017e+05,0.89604,0.29696
14,0.075,0.21958,0.15694,,0.27164,0.015953,0.0042115,848.57,825.37,-0.0072357,0.025625,2.5175e-25,0.078182,0.92182,0.031916,0.29975,1.0017e+05,0.89605,0.29664
14,0.075,0.21996,0.15721,,0.27211,0.014628,0.0038596,848.84,825.37,-0.0058536,0.025773,9.0155e-25,0.078189,0.92181,0.031971,0.30027,1.0017e+05,0.89605,0.29641
14,0.075,0.22025,0.15742,,0.27247,0.013595,0.0035852,849.04,825.38,-0.0047554,0.025884,-8.3105e-26,0.078194,0.92181,0.032014,0.30067,1.0017e+05,0.89605,0.29623
14,0.075,0.22048,0.15758,,0.27275,0.012783,0.0033698,849.18,825.38,-0.0038745,0.025969,0,0.078197,0.9218,0.032047,0.30098,1.0017e+05,0.89605,0.2961
14,0.075,0.22066,0.15771,,0.27298,0.012143,0.0031999,849.29,825.38,-0.0031634,0.026035,4.5525e-25,0.078199,0.9218,0.032074,0.30123,1.0017e+05,0.89605,0.29599
14,0.075,0.22081,0.15781,,0.27316,0.011637,0.0030653,849.38,825.38,-0.0025865,0.026087,4.554e-26,0.078201,0.9218,0.032095,0.30143,1.0017e+05,0.89605,0.29591
14,0.075,0.22092,0.15789,,0.2733,0.011234,0.0029585,849.44,825.38,-0.0021169,0.026128,9.1371e-25,0.078203,0.9218,0.032111,0.30158,1.0017e+05,0.89605,0.29585
14,0.075,0.22101,0.15796,,0.27341,0.010914,0.0028735,849.49,825.38,-0.0017338,0.026161,-3.0682e-26,0.078204,0.9218,0.032124,0.30171,1.0017e+05,0.89605,0.2958
14,0.075,0.22109,0.15801,,0.2735,0.010659,0.0028058,849.53,825.38,-0.0014207,0.026187,0,0.078204,0.9218,0.032135,0.30181,1.0017e+05,0.89605,0.29576
14,0.075,0.22114,0.15805,,0.27357,0.010455,0.0027517,849.56,825.39,-0.0011646,0.026208,4.7898e-25,0.078205,0.9218,0.032143,0.30188,1.0017e+05,0.89605,0.29572
14,0.075,0.22119,0.15808,,0.27363,0.010292,0.0027086,849.58,825.39,-0.00095481,0.026226,9.1714e-25,0.078205,0.92179,0.03215,0.30195,1.0017e+05,0.89605,0.2957
14,0.075,0.22123,0.15811,,0.27367,0.010163,0.0026741,849.6,825.39,-0.00078296,0.02624,-1.3993e-26,0.078205,0.92179,0.032155,0.302,1.0017e+05,0.89605,0.29568
14,0.075,0.22126,0.15813,,0.27371,0.010059,0.0026466,849.62,825.39,-0.000642,0.026252,0,0.078206,0.92179,0.03216,0.30204,1.0017e+05,0.89605,0.29566
14,0.075,0.22128,0.15815,,0.27374,0.0099758,0.0026245,849.63,825.39,-0.00052636,0.026261,-9.4511e-27,0.078206,0.92179,0.032163,0.30207,1.0017e+05,0.89605,0.29565
14,0.075,0.2213,0.15816,,0.27376,0.0099094,0.0026069,849.64,825.39,-0.00043152,0.026268,-4.5933e-25,0.078206,0.92179,0.032166,0.3021,1.0017e+05,0.89605,0.29564
14,0.075,0.22131,0.15817,,0.27378,0.0098563,0.0025928,849.65,825.39,-0.00035386,0.026275,6.3757e-27,0.078206,0.92179,0.032168,0.30212,1.0017e+05,0.89605,0.29563
14,0.075,0.22133,0.15818,,0.2738,0.0098139,0.0025816,849.66,825.39,-0.00029021,0.02628,0,0.078206,0.92179,0.03217,0.30213,1.0017e+05,0.89605,0.29562
14,0.075,0.22134,0.15819,,0.27381,0.0097799,0.0025726,849.66,825.39,-0.00023793,0.026284,4.2965e-27,0.078207,0.92179,0.032171,0.30215,1.0017e+05,0.89605,0.29562
14,0.075,0.22134,0.15819,,0.27382,0.0097528,0.0025654,849.67,825.39,-0.00019496,0.026287,9.1934e-25,0.078206,0.92179,0.032172,0.30216,1.0017e+05,0.89605,0.29561
14,0.075,0.22135,0.1582,,0.27383,0.0097311,0.0025596,849.67,825.39,-0.00015984,0.02629,-2.8775e-27,0.078206,0.92179,0.032173,0.30216,1.0017e+05,0.89605,0.29561
14,0.075,0.22135,0.1582,,0.27383,0.0097137,0.002555,849.67,825.39,-0.0001311,0.026292,4.5976e-25,0.078206,0.92179,0.032174,0.30217,1.0017e+05,0.89605,0.29561
14,0.075,0.22136,0.1582,,0.27384,0.0096998,0.0025513,849.68,825.39,-0.00010747,0.026294,4.5787e-25,0.078206,0.92179,0.032175,0.30218,1.0017e+05,0.89605,0.2956
14,0.075,0.22136,0.1582,,0.27384,0.0096886,0.0025483,849.68,825.39,-8.8141e-05,0.026296,-4.5982e-25,0.078206,0.92179,0.032175,0.30218,1.0017e+05,0.89605,0.2956
14,0.075,0.22136,0.15821,,0.27384,0.0096797,0.002546,849.68,825.39,-7.2353e-05,0.026297,-1.2874e-27,0.078206,0.92179,0.032175,0.30218,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096726,0.0025441,849.68,825.39,-5.9444e-05,0.026298,-4.6091e-25,0.078207,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096668,0.0025426,849.68,825.39,-4.8835e-05,0.026299,-4.5816e-25,0.078207,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096622,0.0025413,849.68,825.39,-4.0111e-05,0.026299,4.6059e-25,0.078206,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096585,0.0025404,849.68,825.39,-3.3078e-05,0.0263,0,0.078206,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096555,0.0025396,849.68,825.39,-2.7278e-05,0.0263,4.7321e-28,0.078207,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096531,0.0025389,849.68,825.39,-2.2341e-05,0.026301,9.1946e-25,0.078207,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096512,0.0025384,849.69,825.39,-1.8463e-05,0.026301,-4.5993e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096496,0.002538,849.69,825.39,-1.5279e-05,0.026301,9.1986e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096484,0.0025377,849.69,825.39,-1.2583e-05,0.026302,-4.5994e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096474,0.0025374,849.69,825.39,-1.041e-05,0.026302,9.2004e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096465,0.0025372,849.69,825.39,-8.633e-06,0.026302,-2.4928e-28,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096459,0.002537,849.69,825.39,-7.1861e-06,0.026302,-4.5994e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096453,0.0025369,849.69,825.39,-6.0642e-06,0.026302,4.6003e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096449,0.0025367,849.69,825.39,-5.1683e-06,0.026302,4.5988e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096445,0.0025366,849.69,825.39,-4.1974e-06,0.026302,-4.599e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096442,0.0025366,849.69,825.39,-3.3895e-06,0.026302,9.199e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.009644,0.0025365,849.69,825.39,-2.9683e-06,0.026302,-4.5995e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096438,0.0025364,849.69,825.39,-2.5318e-06,0.026302,9.1991e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096436,0.0025364,849.69,825.39,-1.9327e-06,0.026302,-4.5995e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096435,0.0025364,849.69,825.39,-1.5487e-06,0.026302,9.1991e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096434,0.0025363,849.69,825.39,-1.3082e-06,0.026302,-7.076e-30,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096433,0.0025363,849.69,825.39,-1.0057e-06,0.026302,-4.5995e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096432,0.0025363,849.69,825.39,-7.7867e-07,0.026302,-6.7247e-30,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096431,0.0025363,849.69,825.39,-5.9806e-07,0.026302,9.1991e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096431,0.0025363,849.69,825.39,-3.8887e-07,0.026302,-4.5995e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096431,0.0025363,849.69,825.39,-4.1648e-07,0.026302,9.199e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.009643,0.0025362,849.69,825.39,-3.3715e-07,0.026302,-4.5995e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.009643,0.0025362,849.69,825.39,-1.0101e-07,0.026302,9.199e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.009643,0.0025362,849.69,825.39,2.6831e-09,0.026302,2.4866e-30,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.009643,0.0025362,849.69,825.39,1.4809e-07,0.026302,0,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.009643,0.0025362,849.69,825.39,2.841e-07,0.026302,0,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.009643,0.0025362,849.69,825.39,3.7228e-07,0.026302,4.5995e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096431,0.0025363,849.69,825.39,4.5677e-07,0.026302,-3.983e-40,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096431,0.0025363,849.69,825.39,5.7034e-07,0.026302,4.5995e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096431,0.0025363,849.69,825.39,6.9486e-07,0.026302,4.5995e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096432,0.0025363,849.69,825.39,9.9207e-07,0.026302,-4.5995e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096433,0.0025363,849.69,825.39,1.24e-06,0.026302,4.5994e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096434,0.0025363,849.69,825.39,1.2769e-06,0.026302,-3.2889e-30,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096435,0.0025364,849.69,825.39,1.4828e-06,0.026302,-4.5996e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096436,0.0025364,849.69,825.39,1.7836e-06,0.026302,-4.5995e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096437,0.0025364,849.69,825.39,2.3703e-06,0.026302,4.5993e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.009644,0.0025365,849.69,825.39,3.0508e-06,0.026302,9.1988e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096442,0.0025366,849.69,825.39,3.6927e-06,0.026302,9.1996e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096445,0.0025366,849.69,825.39,4.4826e-06,0.026302,6.5154e-29,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096449,0.0025367,849.69,825.39,5.1581e-06,0.026302,0,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096453,0.0025369,849.69,825.39,6.0159e-06,0.026302,4.5994e-25,0.078207,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096459,0.002537,849.69,825.39,7.2727e-06,0.026302,0,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096466,0.0025372,849.69,825.39,8.6869e-06,0.026302,1.2465e-28,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27386,0.0096474,0.0025374,849.69,825.39,1.0397e-05,0.026302,-4.5963e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096484,0.0025377,849.69,825.39,1.2566e-05,0.026302,-4.6013e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096497,0.002538,849.69,825.39,1.5221e-05,0.026301,4.5946e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096512,0.0025384,849.69,825.39,1.8539e-05,0.026301,4.5963e-25,0.078206,0.92179,0.032177,0.3022,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096531,0.0025389,849.68,825.39,2.2556e-05,0.026301,9.1985e-25,0.078206,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096555,0.0025396,849.68,825.39,2.7341e-05,0.0263,4.6038e-25,0.078207,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096585,0.0025404,849.68,825.39,3.3106e-05,0.0263,4.5991e-25,0.078206,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096622,0.0025413,849.68,825.39,4.012e-05,0.026299,0,0.078206,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096668,0.0025426,849.68,825.39,4.8765e-05,0.026299,4.5988e-25,0.078206,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22137,0.15821,,0.27385,0.0096725,0.0025441,849.68,825.39,5.9541e-05,0.026298,4.6093e-25,0.078207,0.92179,0.032176,0.30219,1.0017e+05,0.89605,0.2956
14,0.075,0.22136,0.15821,,0.27384,0.0096797,0.002546,849.68,825.39,7.2567e-05,0.026297,-4.5855e-25,0.078207,0.92179,0.032175,0.30218,1.0017e+05,0.89605,0.2956
14,0.075,0.22136,0.1582,,0.27384,0.0096886,0.0025483,849.68,825.39,8.84e-05,0.026296,-4.6141e-25,0.078207,0.92179,0.032175,0.30218,1.0017e+05,0.89605,0.2956
14,0.075,0.22136,0.1582,,0.27384,0.0096998,0.0025513,849.68,825.39,0.00010778,0.026294,4.5785e-25,0.078206,0.92179,0.032175,0.30218,1.0017e+05,0.89605,0.2956
14,0.075,0.22135,0.1582,,0.27383,0.0097137,0.002555,849.67,825.39,0.00013145,0.026292,4.5739e-25,0.078207,0.92179,0.032174,0.30217,1.0017e+05,0.89605,0.29561
14,0.075,0.22135,0.1582,,0.27383,0.0097311,0.0025596,849.67,825.39,0.00016018,0.02629,9.2522e-25,0.078206,0.92179,0.032173,0.30216,1.0017e+05,0.89605,0.29561
14,0.075,0.22134,0.15819,,0.27382,0.0097528,0.0025654,849.67,825.39,0.00019504,0.026287,3.5161e-27,0.078206,0.92179,0.032172,0.30216,1.0017e+05,0.89605,0.29561
14,0.075,0.22134,0.15819,,0.27381,0.0097799,0.0025726,849.66,825.39,0.0002379,0.026284,-8.5771e-27,0.078206,0.92179,0.032171,0.30215,1.0017e+05,0.89605,0.29562
14,0.075,0.22133,0.15818,,0.2738,0.0098139,0.0025816,849.66,825.39,0.00029023,0.02628,4.6477e-25,0.078206,0.92179,0.03217,0.30213,1.0017e+05,0.89605,0.29562
14,0.075,0.22131,0.15817,,0.27378,0.0098563,0.0025928,849.65,825.39,0.00035391,0.026275,-4.5306e-25,0.078206,0.92179,0.032168,0.30212,1.0017e+05,0.89605,0.29563
14,0.075,0.2213,0.15816,,0.27376,0.0099093,0.0026069,849.64,825.39,0.0004316,0.026268,-4.5933e-25,0.078206,0.92179,0.032166,0.3021,1.0017e+05,0.89605,0.29564
14,0.075,0.22128,0.15815,,0.27374,0.0099757,0.0026245,849.63,825.39,0.00052639,0.026261,0,0.078206,0.92179,0.032163,0.30207,1.0017e+05,0.89605,0.29565
14,0.075,0.22126,0.15813,,0.27371,0.010059,0.0026465,849.62,825.39,0.00064197,0.026251,-4.5902e-25,0.078206,0.92179,0.03216,0.30204,1.0017e+05,0.89605,0.29566
14,0.075,0.22123,0.15811,,0.27367,0.010162,0.0026741,849.6,825.39,0.00078288,0.02624,-1.3989e-26,0.078206,0.92179,0.032155,0.302,1.0017e+05,0.89605,0.29568
14,0.075,0.22119,0.15808,,0.27363,0.010292,0.0027085,849.58,825.39,0.00095477,0.026226,4.5857e-25,0.078205,0.92179,0.03215,0.30195,1.0017e+05,0.89605,0.2957
14,0.075,0.22114,0.15805,,0.27357,0.010455,0.0027517,849.56,825.39,0.0011647,0.026209,-4.5827e-25,0.078205,0.9218,0.032143,0.30188,1.0017e+05,0.89605,0.29572
14,0.075,0.22109,0.15801,,0.2735,0.010659,0.0028057,849.53,825.38,0.001421,0.026187,4.5789e-25,0.078204,0.9218,0.032135,0.30181,1.0017e+05,0.89605,0.29576
14,0.075,0.22101,0.15796,,0.27341,0.010914,0.0028734,849.49,825.38,0.0017341,0.026161,-4.2674e-25,0.078203,0.9218,0.032124,0.30171,1.0017e+05,0.89605,0.2958
14,0.075,0.22092,0.15789,,0.2733,0.011234,0.0029584,849.44,825.38,0.0021171,0.026128,0,0.078203,0.9218,0.032111,0.30158,1.0017e+05,0.89605,0.29585
14,0.075,0.22081,0.15781,,0.27316,0.011636,0.0030653,849.38,825.38,0.0025866,0.026087,-4.5615e-25,0.078201,0.9218,0.032095,0.30143,1.0017e+05,0.89605,0.29591
14,0.075,0.22066,0.15771,,0.27298,0.012143,0.0031998,849.29,825.38,0.0031635,0.026035,-4.5525e-25,0.078199,0.9218,0.032074,0.30123,1.0017e+05,0.89605,0.29599
14,0.075,0.22048,0.15758,,0.27276,0.012783,0.0033697,849.18,825.38,0.0038746,0.025969,-6.7874e-26,0.078197,0.9218,0.032047,0.30098,1.0017e+05,0.89605,0.2961
14,0.075,0.22025,0.15742,,0.27247,0.013594,0.0035851,849.04,825.38,0.0047554,0.025884,3.6957e-25,0.078194,0.92181,0.032014,0.30067,1.0017e+05,0.89605,0.29623
14,0.075,0.21996,0.15721,,0.27211,0.014628,0.0038595,848.84,825.37,0.0058537,0.025773,1.0206e-25,0.078189,0.92181,0.031971,0.30027,1.0017e+05,0.89605,0.29641
