"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
169,0.85,0.012128,0.0082298,,0.014566,0.7501,0.19822,404.04,401.4,9.3633e-05,-0.00035572,-5.7317e-27,1.9622e-09,1,0.0013614,0.015387,1.0051e+05,0.875,0.84414
169,0.85,0.012992,0.0087836,,0.015575,0.74743,0.19737,406.32,402.19,9.7015e-05,-0.00035182,-7.3991e-27,2.0451e-09,1,0.0014357,0.016414,1.0051e+05,0.875,0.83832
169,0.85,0.013954,0.0093989,,0.016698,0.74446,0.19642,409.68,403.37,0.00010056,-0.00034623,5.5785e-27,2.1769e-09,1,0.0015178,0.017555,1.0051e+05,0.875,0.83025
169,0.85,0.015028,0.010085,,0.01795,0.74115,0.19535,414.64,405.09,0.00010407,-0.00033826,-7.3152e-27,2.3916e-09,1,0.0016092,0.018827,1.0051e+05,0.875,0.81901
169,0.85,0.016228,0.010851,,0.01935,0.73745,0.19416,421.93,407.64,0.00010714,-0.00032698,8.6662e-27,2.7558e-09,1,0.0017114,0.02025,1.0051e+05,0.875,0.80342
169,0.85,0.017571,0.011708,,0.020916,0.7333,0.19283,432.63,411.42,0.000109,-0.00031132,5.07e-27,3.4184e-09,1,0.0018259,0.021842,1.0051e+05,0.875,0.78199
169,0.85,0.019074,0.012666,,0.022668,0.72867,0.19135,448.23,417.19,0.00010835,-0.00029019,9.5703e-27,4.7843e-09,1,0.0019543,0.023623,1.0051e+05,0.875,0.75308
169,0.85,0.02075,0.013735,,0.024623,0.72349,0.18969,470.79,426.4,0.0001032,-0.00026289,6.2728e-27,8.3513e-09,1,0.0020982,0.025612,1.0051e+05,0.875,0.71522
169,0.85,0.022615,0.014925,,0.026798,0.71773,0.18785,502.96,441.88,9.0509e-05,-0.00022963,1.6041e-27,2.2803e-08,1,0.0022589,0.027826,1.0051e+05,0.875,0.66763
169,0.85,0.02468,0.016241,,0.029207,0.71135,0.18581,548.1,468.92,6.7626e-05,-0.00019195,-2.3742e-27,1.4647e-07,1,0.0024373,0.030279,1.0051e+05,0.875,0.61079
169,0.85,0.026961,0.017694,,0.031866,0.7043,0.18356,610.46,516.51,2.5125e-05,-0.0001527,-3.0589e-27,3.3911e-06,1,0.0026339,0.032986,1.0051e+05,0.875,0.54655
169,0.85,0.029474,0.019289,,0.034792,0.69656,0.18108,696.5,599.63,-1.5685e-05,-0.00011252,-2.9938e-27,0.00034324,0.99966,0.0028477,0.03596,1.0051e+05,0.87511,0.47729
169,0.85,0.03206,0.020905,,0.03778,0.68873,0.17851,819.34,860.79,-7.0209e-05,-9.3156e-05,1.4121e-27,1,3.1213e-06,0.0030502,0.038966,1.0051e+05,0.96517,0.40423
169,0.85,0.03476,0.022628,,0.04093,0.68039,0.17584,849.23,881.3,-0.00012507,-0.00011442,6.0699e-27,1,5.4051e-10,0.0032824,0.042171,1.0051e+05,0.96518,0.38847
169,0.85,0.037438,0.024372,,0.044083,0.67195,0.1732,858.69,882.69,-0.00013662,-0.00013833,2.6821e-27,1,2.9718e-10,0.0035332,0.045416,1.0051e+05,0.96518,0.38268
169,0.85,0.039958,0.026035,,0.047066,0.66393,0.17073,862.45,883.16,-0.00012455,-0.0001539,2.8818e-28,1,2.5209e-10,0.003781,0.048506,1.0051e+05,0.96518,0.37959
169,0.85,0.042261,0.02757,,0.049804,0.65653,0.16847,864.26,883.37,-0.00010225,-0.00016195,-2.0275e-27,1,2.3508e-10,0.0040138,0.051354,1.0051e+05,0.96518,0.37751
169,0.85,0.044347,0.02897,,0.052291,0.6498,0.16642,865.26,883.47,-7.8322e-05,-0.00016547,-1.5739e-27,1,2.2703e-10,0.0042284,0.053946,1.0051e+05,0.96518,0.3759
169,0.85,0.046236,0.030247,,0.054549,0.64368,0.16456,865.86,883.53,-5.6534e-05,-0.00016672,1.9743e-28,1,2.2244e-10,0.0044257,0.056304,1.0051e+05,0.96518,0.37459
169,0.85,0.047954,0.031417,,0.056609,0.63808,0.16287,866.26,883.56,-3.8147e-05,-0.00016695,1.6225e-27,1,2.1964e-10,0.0046078,0.05846,1.0051e+05,0.96518,0.37346
