"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
135,0.68,0.017729,0.012471,,0.021673,0.72946,0.19299,403.45,401.12,0.00011389,-0.00035403,-5.6761e-27,1.5475e-09,1,0.0022826,0.023398,1.005e+05,0.875,0.83709
135,0.68,0.018587,0.013041,,0.022689,0.72674,0.19214,405.47,401.76,0.00012013,-0.0003506,-7.7838e-27,1.5995e-09,1,0.0023628,0.024442,1.005e+05,0.875,0.83185
135,0.68,0.019491,0.013635,,0.023754,0.72391,0.19124,408.47,402.7,0.00012684,-0.00034567,5.535e-27,1.6816e-09,1,0.0024434,0.02553,1.005e+05,0.875,0.82462
135,0.68,0.020447,0.014257,,0.024874,0.72095,0.19028,412.93,404.1,0.000134,-0.0003386,-7.8404e-27,1.8132e-09,1,0.0025243,0.026667,1.005e+05,0.875,0.81456
135,0.68,0.021461,0.014911,,0.026058,0.71784,0.18926,419.56,406.15,0.0001414,-0.00032847,7.9812e-27,2.0308e-09,1,0.0026058,0.02786,1.005e+05,0.875,0.8005
135,0.68,0.022542,0.015601,,0.027312,0.71457,0.18817,429.39,409.18,0.00014864,-0.00031418,5.0591e-27,2.4092e-09,1,0.0026879,0.029117,1.005e+05,0.875,0.78094
135,0.68,0.023697,0.016331,,0.028648,0.7111,0.18701,443.93,413.75,0.00015487,-0.0002945,9.5704e-27,3.1318e-09,1,0.0027711,0.030446,1.005e+05,0.875,0.75411
135,0.68,0.024936,0.017106,,0.030074,0.70742,0.18575,465.29,421.06,0.00015874,-0.00026847,7.3119e-27,4.8018e-09,1,0.0028557,0.031856,1.005e+05,0.875,0.71823
135,0.68,0.026269,0.017933,,0.031601,0.7035,0.1844,496.32,433.71,0.00015815,-0.00023593,2.8615e-27,1.0528e-08,1,0.0029424,0.03336,1.005e+05,0.875,0.67207
135,0.68,0.027705,0.018816,,0.033241,0.6993,0.18294,540.71,457.26,0.00015113,-0.00019814,-8.1692e-28,5.2059e-08,1,0.0030316,0.034967,1.005e+05,0.875,0.61565
135,0.68,0.029259,0.019763,,0.035009,0.69479,0.18136,603.25,502.1,0.00013197,-0.00015782,-3.0384e-27,1.1033e-06,1,0.0031236,0.036691,1.005e+05,0.875,0.55065
135,0.68,0.030949,0.020781,,0.036923,0.68994,0.17964,690.87,585.74,0.00011321,-0.00011696,-5.4672e-28,0.00014299,0.99986,0.0032178,0.038546,1.005e+05,0.87505,0.4797
135,0.68,0.032702,0.021813,,0.038885,0.68503,0.17785,817.05,858.75,8.1276e-05,-8.9376e-05,-1.4006e-27,0.99987,0.00012663,0.0032985,0.040418,1.005e+05,0.96517,0.40467
135,0.68,0.034502,0.022898,,0.040923,0.67988,0.17601,847.75,879.99,4.7553e-05,-0.00010061,-4.3953e-29,1,2.1534e-07,0.0033967,0.042389,1.005e+05,0.96517,0.38906
135,0.68,0.036295,0.024015,,0.042981,0.67458,0.17419,857.48,881.29,3.3095e-05,-0.00011313,-4.6795e-28,1,1.4279e-07,0.0035149,0.044418,1.005e+05,0.96517,0.38369
135,0.68,0.038012,0.025109,,0.044972,0.6694,0.17246,861.35,881.7,3.328e-05,-0.00012087,1.762e-27,1,1.2888e-07,0.0036423,0.046406,1.005e+05,0.96518,0.38104
135,0.68,0.039629,0.02616,,0.046863,0.66443,0.17083,863.19,881.87,3.9227e-05,-0.00012466,6.0068e-28,1,1.2347e-07,0.0037724,0.048312,1.005e+05,0.96518,0.37935
135,0.68,0.04115,0.027166,,0.048655,0.65969,0.1693,864.19,881.95,4.6589e-05,-0.00012625,7.475e-28,1,1.2091e-07,0.0039031,0.050133,1.005e+05,0.96518,0.37807
135,0.68,0.042588,0.028133,,0.050362,0.65515,0.16785,864.79,882,5.3359e-05,-0.00012678,-7.0459e-28,1,1.1936e-07,0.0040343,0.05188,1.005e+05,0.96518,0.37702
135,0.68,0.043959,0.02907,,0.052,0.65076,0.16648,865.17,882.03,5.8897e-05,-0.00012685,-1.9865e-27,1,1.1839e-07,0.0041666,0.053571,1.005e+05,0.96518,0.3761
135,0.68,0.045278,0.029985,,0.053587,0.64648,0.16516,865.42,882.05,6.3115e-05,-0.00012675,1.3707e-27,1,1.1772e-07,0.0043006,0.055219,1.005e+05,0.96518,0.37525
135,0.68,0.046556,0.030886,,0.055136,0.64227,0.16388,865.6,882.07,6.6144e-05,-0.00012661,1.1398e-27,1,1.172e-07,0.0044372,0.056839,1.005e+05,0.96518,0.37445
135,0.68,0.047805,0.031778,,0.056658,0.63811,0.16263,865.74,882.08,6.8171e-05,-0.00012646,0,1,1.1686e-07,0.0045768,0.058442,1.005e+05,0.96518,0.37368
135,0.68,0.049034,0.032667,,0.058164,0.63398,0.1614,865.85,882.09,6.9383e-05,-0.00012633,6.7088e-28,1,1.1654e-07,0.0047202,0.060038,1.005e+05,0.96518,0.37294
135,0.68,0.050249,0.033557,,0.059663,0.62984,0.16019,865.94,882.1,6.9942e-05,-0.00012622,-1.2216e-27,1,1.1628e-07,0.0048678,0.061636,1.005e+05,0.96518,0.3722
135,0.68,0.051458,0.034453,,0.061162,0.62567,0.15899,866.02,882.11,6.998e-05,-0.00012613,1.3219e-27,1,1.1605e-07,0.0050199,0.063243,1.005e+05,0.96518,0.37147
135,0.68,0.052666,0.035357,,0.062668,0.62147,0.15779,866.09,882.11,6.9609e-05,-0.00012606,1.2196e-27,1,1.1587e-07,0.0051771,0.064866,1.005e+05,0.96518,0.37074
135,0.68,0.053879,0.036273,,0.064186,0.61722,0.15659,866.15,882.12,6.8921e-05,-0.00012602,0,1,1.1568e-07,0.0053397,0.06651,1.005e+05,0.96518,0.37001
135,0.68,0.0551,0.037204,,0.065721,0.6129,0.15538,866.21,882.13,6.7996e-05,-0.00012599,-5.4873e-28,1,1.1553e-07,0.0055078,0.06818,1.005e+05,0.96518,0.36928
135,0.68,0.056334,0.038151,,0.067278,0.60851,0.15417,866.27,882.13,6.6898e-05,-0.00012597,1.2739e-27,1,1.1538e-07,0.0056819,0.069881,1.005e+05,0.96518,0.36853
135,0.68,0.057584,0.039117,,0.06886,0.60403,0.15294,866.32,882.14,6.5676e-05,-0.00012596,1.1503e-27,1,1.1526e-07,0.0058622,0.071616,1.005e+05,0.96518,0.36778
135,0.68,0.058853,0.040104,,0.070472,0.59945,0.15169,866.37,882.15,6.4372e-05,-0.00012596,0,1,1.1514e-07,0.0060488,0.073389,1.005e+05,0.96518,0.36701
135,0.68,0.060144,0.041113,,0.072116,0.59476,0.15042,866.43,882.15,6.3031e-05,-0.00012597,1.1013e-27,1,1.1502e-07,0.0062421,0.075203,1.005e+05,0.96518,0.36623
135,0.68,0.061459,0.042146,,0.073795,0.58996,0.14913,866.48,882.16,6.1684e-05,-0.00012599,-6.0834e-28,1,1.149e-07,0.006442,0.077061,1.005e+05,0.96518,0.36544
135,0.68,0.0628,0.043204,,0.075511,0.58505,0.14782,866.53,882.16,6.0355e-05,-0.00012601,-1.0506e-27,1,1.1477e-07,0.0066488,0.078965,1.005e+05,0.96518,0.36463
135,0.68,0.06417,0.044288,,0.077267,0.58001,0.14648,866.58,882.17,5.9069e-05,-0.00012604,0,1,1.1472e-07,0.0068626,0.080917,1.005e+05,0.96518,0.3638
135,0.68,0.06557,0.045399,,0.079064,0.57485,0.14512,866.63,882.17,5.785e-05,-0.00012607,-1.0022e-27,1,1.1461e-07,0.0070835,0.082919,1.005e+05,0.96518,0.36296
135,0.68,0.067001,0.046537,,0.080905,0.56955,0.14372,866.69,882.18,5.6717e-05,-0.0001261,1.152e-27,1,1.1448e-07,0.0073115,0.084973,1.005e+05,0.96518,0.36211
135,0.68,0.068465,0.047704,,0.082789,0.56412,0.1423,866.74,882.18,5.5682e-05,-0.00012613,9.5971e-28,1,1.1441e-07,0.0075466,0.087079,1.005e+05,0.96518,0.36123
135,0.68,0.069962,0.0489,,0.084718,0.55855,0.14084,866.79,882.19,5.4758e-05,-0.00012616,5.5879e-28,1,1.1435e-07,0.0077888,0.089238,1.005e+05,0.96518,0.36034
135,0.68,0.071494,0.050124,,0.086693,0.55284,0.13936,866.84,882.19,5.3948e-05,-0.00012619,1.4747e-27,1,1.1423e-07,0.0080382,0.091451,1.005e+05,0.96518,0.35943
135,0.68,0.07306,0.051377,,0.088713,0.547,0.13784,866.89,882.2,5.3254e-05,-0.00012622,-5.4117e-28,1,1.1416e-07,0.0082945,0.093718,1.005e+05,0.96518,0.35851
135,0.68,0.07466,0.052659,,0.09078,0.54102,0.13629,866.95,882.2,5.2685e-05,-0.00012625,8.9799e-28,1,1.1412e-07,0.0085577,0.096038,1.005e+05,0.96518,0.35757
135,0.68,0.076295,0.053968,,0.092891,0.5349,0.13471,867,882.21,5.2236e-05,-0.00012627,3.6484e-28,1,1.1409e-07,0.0088275,0.09841,1.005e+05,0.96518,0.35661
135,0.68,0.077964,0.055305,,0.095046,0.52865,0.1331,867.05,882.21,5.19e-05,-0.00012629,-2.2745e-27,1,1.1399e-07,0.0091038,0.10083,1.005e+05,0.96518,0.35564
