"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
72,0.365,0.055916,0.040104,,0.06924,0.59277,0.15747,403.54,400.64,0.00015201,-0.00033371,-5.3465e-27,8.0735e-10,1,0.00812,0.076375,1.0049e+05,0.875,0.78615
72,0.365,0.060158,0.043161,,0.074499,0.5778,0.15347,405.58,401,0.0001592,-0.00032841,-8.1835e-27,8.2106e-10,1,0.0087341,0.082171,1.0049e+05,0.875,0.77703
72,0.365,0.064554,0.046333,,0.079951,0.56229,0.14932,408.65,401.54,0.00016621,-0.00032156,5.1656e-27,8.4237e-10,1,0.0093697,0.088177,1.0049e+05,0.875,0.76597
72,0.365,0.069088,0.049607,,0.085575,0.54629,0.14504,413.22,402.34,0.0001728,-0.00031254,-8.2347e-27,8.7568e-10,1,0.010024,0.094371,1.0049e+05,0.875,0.75222
72,0.365,0.073739,0.05297,,0.091345,0.52989,0.14064,420.04,403.52,0.00017855,-0.00030053,6.4132e-27,9.2835e-10,1,0.010695,0.10072,1.0049e+05,0.875,0.73477
72,0.365,0.078483,0.056405,,0.097232,0.51316,0.13615,430.14,405.24,0.00018266,-0.00028452,4.6592e-27,1.0132e-09,1,0.011377,0.1072,1.0049e+05,0.875,0.71237
72,0.365,0.083294,0.059893,,0.1032,0.49619,0.13158,445.02,407.73,0.00018391,-0.00026344,8.7903e-27,1.1546e-09,1,0.012066,0.11377,1.0049e+05,0.875,0.68358
72,0.365,0.088147,0.063415,,0.10923,0.4791,0.12697,466.76,411.47,0.00017944,-0.0002364,7.5662e-27,1.4096e-09,1,0.012759,0.12039,1.0049e+05,0.875,0.64704
72,0.365,0.093024,0.06696,,0.11528,0.46193,0.12232,498.17,417.86,0.00016749,-0.0002029,3.3629e-27,1.9894e-09,1,0.013453,0.12703,1.0049e+05,0.875,0.60188
72,0.365,0.097926,0.070527,,0.12137,0.44468,0.11764,542.93,431.6,0.00013219,-0.00016282,-4.9545e-28,4.4859e-09,1,0.014146,0.13371,1.0049e+05,0.875,0.5483
72,0.365,0.1029,0.074149,,0.12754,0.42721,0.11289,605.78,466.19,9.7643e-05,-0.00011508,-3.1261e-27,4.9602e-08,1,0.014846,0.14047,1.0049e+05,0.875,0.48786
72,0.365,0.10808,0.077921,,0.13397,0.40903,0.10792,693.24,549.76,-0.00012786,-5.4272e-05,-4.1742e-27,1.2023e-05,0.99999,0.01557,0.1475,1.0049e+05,0.875,0.42314
72,0.365,0.1138,0.082076,,0.14106,0.38899,0.10244,816.73,851.61,8.1264e-05,0.00011763,-2.2292e-27,0.93565,0.064354,0.016366,0.15525,1.0049e+05,0.96348,0.35623
72,0.365,0.11589,0.083674,,0.14368,0.38173,0.10034,847.41,875.3,0.00032492,2.3968e-05,-9.5296e-27,0.99229,0.0077067,0.016633,0.15806,1.0049e+05,0.96498,0.34233
72,0.365,0.11837,0.085559,,0.14679,0.373,0.097876,856.99,876.4,0.00019618,8.3522e-06,-3.6774e-27,0.99318,0.0068223,0.016968,0.16143,1.0049e+05,0.965,0.33731
72,0.365,0.12103,0.087573,,0.15013,0.36359,0.095265,860.73,876.64,0.00018484,8.504e-07,4.7275e-27,0.99333,0.0066696,0.017338,0.16508,1.0049e+05,0.96501,0.33457
72,0.365,0.12376,0.089635,,0.15356,0.35389,0.092605,862.49,876.73,0.00016326,-2.0047e-06,3.0836e-27,0.99339,0.0066071,0.017726,0.16883,1.0049e+05,0.96501,0.3326
72,0.365,0.12651,0.091709,,0.15701,0.34408,0.08994,863.44,876.78,0.0001524,-3.1092e-06,2.879e-27,0.99343,0.0065735,0.018124,0.17263,1.0049e+05,0.96501,0.33093
72,0.365,0.12925,0.093776,,0.16046,0.33427,0.08729,864.01,876.81,0.00014324,-3.3985e-06,-2.2342e-27,0.99345,0.0065533,0.018525,0.17643,1.0049e+05,0.96501,0.32943
