"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
191,0.96,0.011554,0.0077477,,0.013803,0.75239,0.19876,404.54,401.6,7.3788e-05,-0.00035495,-5.7357e-27,2.2372e-09,1,0.0012471,0.014497,1.0052e+05,0.875,0.8441
191,0.96,0.01263,0.0084519,,0.015074,0.74897,0.19771,407.04,402.51,7.5428e-05,-0.00035054,-7.0064e-27,2.3446e-09,1,0.0013518,0.015811,1.0052e+05,0.875,0.83753
191,0.96,0.013844,0.009247,,0.016508,0.74512,0.19652,410.7,403.85,7.6927e-05,-0.00034431,5.5698e-27,2.5163e-09,1,0.0014706,0.017296,1.0052e+05,0.875,0.82852
191,0.96,0.015214,0.010145,,0.018127,0.74076,0.19518,416.07,405.81,7.7949e-05,-0.00033551,-6.8259e-27,2.7989e-09,1,0.0016056,0.018975,1.0052e+05,0.875,0.81612
191,0.96,0.016759,0.01116,,0.019955,0.73583,0.19367,423.9,408.7,7.7873e-05,-0.00032325,9.1436e-27,3.2873e-09,1,0.0017589,0.020871,1.0052e+05,0.875,0.79914
191,0.96,0.018499,0.012304,,0.022015,0.73027,0.19196,435.29,413.01,7.5641e-05,-0.00030649,5.0354e-27,4.203e-09,1,0.0019327,0.023011,1.0052e+05,0.875,0.77616
191,0.96,0.020453,0.01359,,0.024329,0.72403,0.19006,451.73,419.58,6.954e-05,-0.00028429,9.4884e-27,6.1863e-09,1,0.0021294,0.025417,1.0052e+05,0.875,0.74568
191,0.96,0.022638,0.015031,,0.026919,0.71703,0.18792,475.2,429.99,5.7087e-05,-0.00025616,5.3929e-27,1.1762e-08,1,0.0023507,0.028112,1.0052e+05,0.875,0.7065
191,0.96,0.025069,0.016634,,0.029801,0.70923,0.18555,508.21,447.1,3.4525e-05,-0.00022258,5.8502e-28,3.6529e-08,1,0.0025981,0.031114,1.0052e+05,0.875,0.65817
191,0.96,0.027757,0.018409,,0.032991,0.7006,0.18293,553.85,475.95,-1.3135e-06,-0.00018524,-3.6089e-27,2.6588e-07,1,0.0028727,0.034437,1.0052e+05,0.875,0.60148
191,0.96,0.03072,0.020364,,0.036504,0.6911,0.18004,616.05,524.8,-6.2983e-05,-0.00014701,-3.054e-27,6.275e-06,0.99999,0.0031749,0.038097,1.0052e+05,0.875,0.53834
191,0.96,0.033971,0.022504,,0.040356,0.6807,0.17687,700.88,607.39,-0.000121,-0.00010741,-4.9451e-27,0.00055159,0.99945,0.0035036,0.042105,1.0052e+05,0.87518,0.47088
191,0.96,0.037286,0.024662,,0.044262,0.67022,0.17361,821.12,861.93,-0.00019205,-9.5445e-05,3.6373e-27,1,2.6011e-07,0.0038206,0.046137,1.0052e+05,0.96517,0.39996
191,0.96,0.040745,0.026951,,0.048367,0.65912,0.17023,850.36,882.01,-0.00026255,-0.00012522,1.0831e-26,1,1.027e-11,0.004173,0.050412,1.0052e+05,0.96518,0.38423
191,0.96,0.044165,0.029252,,0.052458,0.64797,0.1669,859.59,883.44,-0.00027141,-0.00015791,5.1433e-27,1,4.96e-12,0.0045437,0.05471,1.0052e+05,0.96518,0.37816
191,0.96,0.047369,0.031431,,0.056309,0.63742,0.16379,863.26,883.94,-0.00024987,-0.00017947,-9.0956e-28,1,4.0188e-12,0.004904,0.058779,1.0052e+05,0.96518,0.37474
