"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
13,0.07,0.011782,0.0084087,,0.014565,0.74853,0.19895,403.9,400.04,-0.0018268,-0.00024941,-7.8247e-27,1.5056e-10,1,0.0017046,0.01606,1.0014e+05,0.875,0.84081
13,0.07,0.017163,0.012251,,0.021219,0.72958,0.19391,406.19,400.07,-0.0022123,-0.00022105,3.2547e-26,1.5071e-10,1,0.0024845,0.023398,1.0014e+05,0.875,0.82858
13,0.07,0.024668,0.017611,,0.0305,0.70314,0.18687,409.66,400.12,-0.0026979,-0.00018428,8.6743e-27,1.5095e-10,1,0.003573,0.033635,1.0014e+05,0.875,0.81142
13,0.07,0.034888,0.024912,,0.04314,0.66713,0.17729,414.88,400.21,-0.0033205,-0.0001358,5.2601e-26,1.5135e-10,1,0.005056,0.047579,1.0014e+05,0.875,0.78798
13,0.07,0.048385,0.034555,,0.059834,0.61957,0.16464,422.61,400.35,-0.0041361,-7.0666e-05,9.7707e-26,1.52e-10,1,0.0070156,0.065997,1.0014e+05,0.875,0.75703
13,0.07,0.065513,0.046795,,0.081021,0.5592,0.14859,433.89,400.56,-0.0052299,1.8843e-05,1.1266e-26,1.5307e-10,1,0.0095037,0.089375,1.0014e+05,0.875,0.71786
13,0.07,0.08616,0.061551,,0.10656,0.48642,0.12924,450.1,400.89,-0.0067345,0.00014592,2.6147e-26,1.5482e-10,1,0.012504,0.11756,1.0014e+05,0.875,0.67066
13,0.07,0.10947,0.078213,,0.1354,0.40424,0.10739,472.99,401.38,-0.0088641,0.00033576,-1.5138e-25,1.5765e-10,1,0.015893,0.14938,1.0014e+05,0.875,0.61671
13,0.07,0.13377,0.095584,,0.16547,0.31856,0.084619,504.89,402.13,-0.01197,0.00064137,-2.2548e-25,1.6225e-10,1,0.019428,0.18256,1.0014e+05,0.875,0.55815
13,0.07,0.1569,0.11211,,0.19407,0.23704,0.062953,548.91,403.42,-0.016839,0.001188,-3.4923e-25,1.7053e-10,1,0.022791,0.21414,1.0014e+05,0.875,0.49734
13,0.07,0.1769,0.12641,,0.21883,0.1665,0.044207,609.42,408.67,-0.023941,0.0022536,-5.5452e-26,2.0797e-10,1,0.025702,0.24145,1.0014e+05,0.875,0.43616
13,0.07,0.19277,0.13776,,0.23846,0.11054,0.02934,693.06,455.65,-0.04236,0.0046808,-9.0889e-25,3.5794e-09,1,0.028011,0.26312,1.0014e+05,0.875,0.37568
13,0.07,0.20457,0.14619,,0.25305,0.068942,0.018289,808.29,812.02,-0.047535,0.014106,9.0448e-25,0.04581,0.95419,0.029728,0.27923,1.0014e+05,0.88826,0.31729
13,0.07,0.21006,0.15012,,0.25985,0.049563,0.013139,833.15,823.3,-0.035429,0.020175,1.6598e-24,0.063078,0.93692,0.030528,0.28674,1.0014e+05,0.89255,0.30569
13,0.07,0.21305,0.15226,,0.26355,0.039018,0.010337,841.09,823.74,-0.025275,0.022761,4.5815e-25,0.063834,0.93617,0.030963,0.29082,1.0014e+05,0.89273,0.30167
13,0.07,0.21495,0.15362,,0.26591,0.0323,0.0085508,844.38,823.79,-0.019123,0.024118,8.9207e-25,0.063918,0.93608,0.031241,0.29342,1.0014e+05,0.89275,0.29978
13,0.07,0.21627,0.15457,,0.26754,0.027653,0.0073159,846.05,823.82,-0.014746,0.024889,-2.6876e-25,0.063952,0.93605,0.031433,0.29522,1.0014e+05,0.89276,0.29869
13,0.07,0.21722,0.15525,,0.26872,0.024286,0.0064213,847.01,823.84,-0.011599,0.025361,-2.1204e-25,0.063971,0.93603,0.031572,0.29653,1.0014e+05,0.89276,0.298
13,0.07,0.21793,0.15576,,0.2696,0.021776,0.0057543,847.61,823.84,-0.0092377,0.02567,-4.7423e-25,0.063982,0.93602,0.031675,0.2975,1.0014e+05,0.89277,0.29752
13,0.07,0.21847,0.15615,,0.27027,0.019869,0.0052477,848.01,823.85,-0.0074208,0.025885,2.7305e-25,0.06399,0.93601,0.031754,0.29824,1.0014e+05,0.89277,0.29718
13,0.07,0.21889,0.15645,,0.27079,0.018402,0.0048579,848.29,823.86,-0.0059967,0.026039,9.6167e-25,0.063995,0.936,0.031815,0.29881,1.0014e+05,0.89277,0.29693
13,0.07,0.21921,0.15668,,0.27118,0.017262,0.0045552,848.49,823.86,-0.0048659,0.026155,-9.0173e-26,0.063999,0.936,0.031862,0.29925,1.0014e+05,0.89277,0.29674
13,0.07,0.21946,0.15686,,0.2715,0.016372,0.0043187,848.64,823.86,-0.0039597,0.026243,0,0.064001,0.936,0.031898,0.29959,1.0014e+05,0.89277,0.2966
13,0.07,0.21966,0.157,,0.27174,0.015673,0.004133,848.75,823.86,-0.0032288,0.026311,4.8571e-25,0.064003,0.936,0.031927,0.29986,1.0014e+05,0.89277,0.29648
13,0.07,0.21982,0.15711,,0.27194,0.015122,0.0039867,848.83,823.86,-0.0026367,0.026365,4.9429e-26,0.064004,0.936,0.03195,0.30008,1.0014e+05,0.89277,0.2964
13,0.07,0.21994,0.1572,,0.27209,0.014687,0.0038712,848.9,823.86,-0.0021553,0.026407,9.749e-25,0.064006,0.93599,0.031968,0.30024,1.0014e+05,0.89277,0.29633
13,0.07,0.22004,0.15727,,0.27221,0.014343,0.0037798,848.95,823.87,-0.001763,0.026441,-3.3323e-26,0.064006,0.93599,0.031982,0.30038,1.0014e+05,0.89277,0.29627
13,0.07,0.22012,0.15732,,0.2723,0.01407,0.0037073,848.99,823.87,-0.0014428,0.026469,0,0.064007,0.93599,0.031994,0.30048,1.0014e+05,0.89277,0.29623
13,0.07,0.22018,0.15737,,0.27238,0.013854,0.0036499,849.02,823.87,-0.0011811,0.026491,5.1148e-25,0.064007,0.93599,0.032002,0.30057,1.0014e+05,0.89277,0.2962
