"TimeStep","Time","CO","CO2","Cell Type","H2O","N2","O2","T","Ts","U:0","U:1","U:2","Ychar","Ywood","gas","ngas","p","porosityF","rho"
144,0.725,0.015523,0.010817,,0.018886,0.73754,0.19505,403.58,401.19,0.00010994,-0.00035494,-5.6978e-27,1.6561e-09,1,0.0019251,0.020264,1.005e+05,0.875,0.84003
144,0.725,0.016328,0.011341,,0.01983,0.73504,0.19425,405.66,401.87,0.00011546,-0.00035143,-7.7176e-27,1.7156e-09,1,0.0019947,0.021224,1.005e+05,0.875,0.83473
144,0.725,0.017191,0.011897,,0.020838,0.73238,0.19338,408.74,402.87,0.00012139,-0.00034639,5.5548e-27,1.8095e-09,1,0.0020663,0.022245,1.005e+05,0.875,0.82738
144,0.725,0.018119,0.012491,,0.021918,0.72954,0.19245,413.31,404.35,0.00012767,-0.00033913,-7.7407e-27,1.9608e-09,1,0.0021402,0.023333,1.005e+05,0.875,0.81711
144,0.725,0.019123,0.013128,,0.023082,0.7265,0.19145,420.08,406.53,0.00013405,-0.00032877,8.1491e-27,2.2126e-09,1,0.002217,0.0245,1.005e+05,0.875,0.80276
144,0.725,0.020211,0.013814,,0.02434,0.72323,0.19035,430.11,409.75,0.00014005,-0.00031417,5.072e-27,2.6556e-09,1,0.0022973,0.025756,1.005e+05,0.875,0.78281
144,0.725,0.021396,0.014555,,0.025705,0.71969,0.18916,444.89,414.64,0.00014471,-0.00029416,9.5909e-27,3.5189e-09,1,0.0023819,0.027113,1.005e+05,0.875,0.75552
144,0.725,0.022687,0.015359,,0.027189,0.71585,0.18786,466.52,422.45,0.00014656,-0.00026781,7.0933e-27,5.5816e-09,1,0.0024714,0.028584,1.005e+05,0.875,0.71916
144,0.725,0.024096,0.01623,,0.028805,0.71168,0.18644,497.81,435.89,0.00014325,-0.00023506,2.5838e-27,1.2997e-08,1,0.0025668,0.030182,1.005e+05,0.875,0.67261
144,0.725,0.025635,0.017177,,0.030566,0.70714,0.18489,542.38,460.45,0.00013267,-0.00019723,-1.1702e-27,6.9523e-08,1,0.0026687,0.03192,1.005e+05,0.875,0.616
144,0.725,0.027317,0.018207,,0.032487,0.70221,0.18319,604.87,506.14,0.00010824,-0.00015709,-3.0496e-27,1.5223e-06,1,0.0027775,0.03381,1.005e+05,0.875,0.55106
